personId,personName,games_played,teamTricode,field_goal_percentage,free_throw_percentage,threepointers_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game
202347,Quincy Pondexter,75,"MEM, NOP",0.421,0.74,1.213,7.173,2.6,1.253,0.253,0.32,0.68
202349,Greivis Vasquez,82,TOR,0.408,0.758,1.622,9.451,2.634,3.683,0.561,0.122,1.451
202355,Hassan Whiteside,48,MIA,0.628,0.5,0.0,11.75,10.042,0.125,0.562,2.562,1.208
202361,Landry Fields,26,TOR,0.488,0.833,0.038,1.769,1.0,0.577,0.423,0.0,0.308
202362,Lance Stephenson,61,CHA,0.376,0.627,0.295,8.213,4.541,3.934,0.623,0.131,2.098
202366,Jerome Jordan,44,BKN,0.532,0.864,0.0,3.136,2.386,0.295,0.182,0.341,0.5
202379,Jeremy Evans,38,UTA,0.552,0.828,0.053,2.368,1.868,0.342,0.289,0.316,0.132
202388,Donald Sloan,53,IND,0.408,0.779,0.774,7.377,2.698,3.585,0.434,0.0,1.226
202389,Timofey Mozgov,81,"CLE, DEN",0.555,0.718,0.025,9.691,7.296,0.679,0.407,1.198,1.432
202390,Gary Neal,54,"CHA, MIN",0.374,0.867,0.926,10.056,2.389,1.852,0.426,0.019,1.204
202391,Jeremy Lin,74,LAL,0.424,0.795,0.878,11.243,2.649,4.581,1.108,0.432,2.243
202397,Ish Smith,55,"OKC, PHI",0.39,0.596,0.327,6.145,1.818,3.273,0.655,0.109,1.418
202399,Jeff Adrien,17,MIN,0.432,0.579,0.0,3.529,4.529,0.882,0.235,0.529,0.529
202407,Elijah Millsap,47,UTA,0.34,0.674,0.596,5.277,3.191,1.234,1.191,0.34,1.426
202498,Lance Thomas,62,"NYK, OKC",0.412,0.727,0.113,7.145,3.145,1.113,0.597,0.129,1.194
202620,Arinze Onuaku,6,MIN,0.857,0.375,0.0,4.5,3.5,0.667,0.167,0.5,0.333
202681,Kyrie Irving,75,CLE,0.468,0.863,2.093,21.707,3.16,5.187,1.52,0.267,2.48
202682,Derrick Williams,74,SAC,0.447,0.684,0.662,8.338,2.73,0.676,0.459,0.054,0.757
202683,Enes Freedom,75,"OKC, UTA",0.519,0.782,0.213,15.507,8.947,0.733,0.48,0.387,1.933
202684,Tristan Thompson,82,CLE,0.547,0.641,0.0,8.451,8.012,0.476,0.415,0.744,1.012
202685,Jonas Valanciunas,80,TOR,0.572,0.786,0.0,12.038,8.662,0.488,0.412,1.188,1.362
202687,Bismack Biyombo,64,CHA,0.543,0.583,0.0,4.75,6.359,0.25,0.281,1.547,0.812
202688,Brandon Knight,63,"MIL, PHX",0.422,0.874,1.984,16.984,3.873,5.238,1.429,0.159,3.0
202689,Kemba Walker,62,CHA,0.385,0.827,1.371,17.339,3.548,5.129,1.435,0.5,1.613
202690,Jimmer Fredette,50,NOP,0.38,0.956,0.18,3.56,0.8,1.16,0.3,0.04,0.66
202691,Klay Thompson,77,GSW,0.463,0.879,3.104,21.662,3.208,2.883,1.13,0.779,1.935
202692,Alec Burks,27,UTA,0.403,0.822,0.963,13.852,4.222,3.037,0.63,0.185,1.926
202693,Markieff Morris,82,PHX,0.465,0.763,0.695,15.341,6.171,2.341,1.232,0.476,2.073
202694,Marcus Morris Sr.,81,PHX,0.434,0.628,1.383,10.432,4.753,1.642,0.778,0.198,0.901
202695,Kawhi Leonard,64,SAS,0.479,0.802,1.047,16.516,7.203,2.516,2.312,0.75,1.516
202696,Nikola Vucevic,74,ORL,0.523,0.752,0.027,19.297,10.946,1.986,0.73,0.73,2.0
202697,Iman Shumpert,62,"CLE, NYK",0.41,0.672,1.081,8.0,3.613,2.177,1.306,0.258,1.468
202699,Tobias Harris,68,ORL,0.466,0.788,1.279,17.118,6.324,1.824,1.015,0.529,1.691
202700,Donatas Motiejunas,71,HOU,0.504,0.602,0.69,12.042,5.93,1.831,0.789,0.479,1.732
202702,Kenneth Faried,75,DEN,0.507,0.691,0.013,12.613,8.907,1.187,0.827,0.76,1.573
202703,Nikola Mirotic,82,CHI,0.405,0.803,1.207,10.159,4.927,1.183,0.659,0.659,1.085
202704,Reggie Jackson,77,"DET, OKC",0.434,0.83,0.935,14.506,4.247,6.0,0.805,0.117,2.416
202706,Jordan Hamilton,14,LAC,0.4,0.0,0.714,2.714,1.143,0.5,0.143,0.0,0.286
202708,Norris Cole,75,"MIA, NOP",0.412,0.716,0.733,7.64,2.12,3.4,0.76,0.2,1.32
202709,Cory Joseph,79,SAS,0.504,0.734,0.203,6.772,2.43,2.38,0.582,0.215,0.848
202710,Jimmy Butler,65,CHI,0.462,0.834,1.123,20.015,5.831,3.262,1.754,0.554,1.431
202711,Bojan Bogdanovic,78,BKN,0.453,0.821,1.167,8.974,2.731,0.872,0.436,0.115,1.0
202713,Kyle Singler,80,"DET, OKC",0.386,0.769,1.2,6.0,2.425,1.062,0.588,0.262,0.688
202714,Shelvin Mack,55,ATL,0.401,0.806,0.727,5.436,1.436,2.818,0.545,0.036,0.891
202718,Chandler Parsons,66,DAL,0.462,0.72,2.0,15.712,4.894,2.439,1.045,0.288,1.455
202720,Jon Leuer,63,MEM,0.443,0.627,0.111,4.54,3.286,0.73,0.27,0.143,0.556
202721,Darius Morris,38,BKN,0.34,0.444,0.184,2.184,0.711,1.263,0.237,0.0,0.553
202723,Malcolm Lee,1,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202730,Lavoy Allen,63,IND,0.472,0.702,0.0,5.0,5.127,1.159,0.238,0.667,0.635
202734,E'Twaun Moore,56,CHI,0.446,0.6,0.232,2.661,0.821,0.589,0.357,0.107,0.25
202738,Isaiah Thomas,67,"BOS, PHX",0.421,0.868,1.925,16.433,2.284,4.239,0.851,0.075,2.134
202779,Dwight Buycks,6,LAL,0.45,0.9,1.167,8.667,2.0,2.333,0.5,0.0,2.0
202952,Malcolm Thomas,17,PHI,0.45,0.692,0.0,2.647,3.294,0.412,0.176,0.059,0.765
202962,Greg Smith,42,DAL,0.612,0.513,0.0,1.905,1.881,0.214,0.167,0.262,0.262
203076,Anthony Davis,68,NOP,0.535,0.805,0.015,24.353,10.235,2.191,1.471,2.941,1.397
203077,Michael Kidd-Gilchrist,55,CHA,0.465,0.701,0.0,10.873,7.564,1.4,0.545,0.691,1.145
203078,Bradley Beal,63,WAS,0.427,0.783,1.683,15.27,3.825,3.079,1.206,0.286,1.952
203079,Dion Waiters,80,"CLE, OKC",0.396,0.68,0.912,11.75,2.4,2.038,1.125,0.262,1.412
203080,Thomas Robinson,54,"PHI, POR",0.485,0.528,0.0,5.704,5.611,0.611,0.593,0.37,1.093
203081,Damian Lillard,82,POR,0.434,0.864,2.39,20.976,4.61,6.183,1.183,0.256,2.707
203082,Terrence Ross,82,TOR,0.41,0.786,1.768,9.841,2.756,1.049,0.646,0.305,0.841
203083,Andre Drummond,82,DET,0.514,0.389,0.0,13.78,13.463,0.671,0.89,1.866,1.463
203084,Harrison Barnes,82,GSW,0.482,0.72,1.061,10.085,5.524,1.415,0.744,0.232,0.866
203085,Austin Rivers,76,"LAC, NOP",0.409,0.675,0.513,6.974,2.0,2.039,0.632,0.184,0.855
203086,Meyers Leonard,55,POR,0.51,0.938,0.855,5.945,4.545,0.582,0.182,0.255,0.709
203087,Jeremy Lamb,47,OKC,0.416,0.891,0.809,6.277,2.277,0.936,0.447,0.128,0.574
203088,Kendall Marshall,28,MIL,0.455,0.889,0.643,4.214,1.0,3.071,0.75,0.0,1.25
203089,John Henson,67,MIL,0.566,0.569,0.0,7.015,4.657,0.881,0.418,2.015,1.299
203090,Maurice Harkless,45,ORL,0.399,0.537,0.222,3.511,2.356,0.556,0.711,0.2,0.6
203092,Tyler Zeller,82,BOS,0.549,0.823,0.0,10.159,5.671,1.378,0.22,0.634,0.927
203093,Terrence Jones,33,HOU,0.528,0.606,0.394,11.697,6.667,1.091,0.545,1.788,1.121
203094,Andrew Nicholson,40,ORL,0.437,0.6,0.325,4.85,2.05,0.55,0.15,0.3,0.6
203095,Evan Fournier,58,ORL,0.44,0.728,1.466,12.034,2.638,2.069,0.69,0.034,1.414
203096,Jared Sullinger,58,BOS,0.439,0.744,0.897,13.276,7.603,2.31,0.759,0.724,1.345
203098,John Jenkins,24,ATL,0.495,0.842,0.875,5.625,1.625,0.542,0.417,0.0,0.333
203099,Jared Cunningham,19,LAC,0.364,0.538,0.211,1.842,0.474,0.526,0.158,0.0,0.368
203100,Tony Wroten,30,PHI,0.403,0.667,1.233,16.9,2.867,5.233,1.6,0.267,3.767
203101,Miles Plumlee,73,"MIL, PHX",0.535,0.478,0.0,4.027,4.384,0.466,0.562,0.904,0.699
203103,Perry Jones III,43,OKC,0.397,0.649,0.326,4.279,1.767,0.419,0.395,0.186,0.558
203105,Festus Ezeli,46,GSW,0.547,0.628,0.0,4.37,3.37,0.196,0.152,0.913,0.696
203106,Jeffery Taylor,29,CHA,0.395,0.634,0.379,4.379,1.828,0.759,0.414,0.034,0.655
203108,Bernard James,16,DAL,0.444,0.87,0.0,2.75,2.438,0.25,0.125,0.938,0.375
203109,Jae Crowder,82,"BOS, DAL",0.42,0.773,0.744,7.659,3.573,1.146,0.878,0.305,0.598
203110,Draymond Green,79,GSW,0.443,0.66,1.405,11.658,8.19,3.684,1.557,1.253,1.684
203112,Quincy Acy,68,NYK,0.459,0.784,0.265,5.853,4.426,1.0,0.397,0.324,0.882
203113,Quincy Miller,10,"DET, SAC",0.237,0.727,0.3,2.9,2.0,0.8,0.7,0.5,0.5
203114,Khris Middleton,79,MIL,0.467,0.859,1.38,13.354,4.392,2.304,1.544,0.139,1.43
203115,Will Barton,58,"DEN, POR",0.425,0.787,0.397,6.845,2.793,1.397,0.828,0.328,1.052
203118,Mike Scott,68,ATL,0.444,0.792,0.971,7.779,2.926,1.103,0.368,0.044,0.574
203120,Justin Hamilton,41,"MIA, MIN",0.478,0.83,0.244,5.341,3.268,0.878,0.659,0.732,0.634
203121,Darius Miller,5,NOP,0.143,0.0,0.0,0.4,0.2,0.4,0.2,0.0,0.2
203123,Kostas Papanikolaou,43,HOU,0.35,0.722,0.721,4.233,2.744,1.977,0.674,0.302,1.279
203124,Kyle O'Quinn,51,ORL,0.492,0.772,0.235,5.765,3.902,1.157,0.608,0.765,1.078
203128,Furkan Aldemir,41,PHI,0.513,0.481,0.0,2.268,4.293,0.683,0.415,0.39,0.415
203133,Robbie Hummel,45,MIN,0.459,0.828,0.356,4.4,2.978,0.6,0.356,0.2,0.4
203135,Robert Sacre,67,LAL,0.412,0.671,0.0,4.582,3.478,0.821,0.418,0.642,0.537
203136,Ognjen Kuzmic,16,GSW,0.667,1.0,0.0,1.25,1.062,0.375,0.125,0.062,0.312
203138,Hollis Thompson,71,PHI,0.413,0.708,1.62,8.817,2.789,1.197,0.803,0.366,0.93
203141,Mirza Teletovic,40,BKN,0.382,0.717,1.55,8.475,4.85,1.15,0.35,0.4,1.325
203142,Chris Copeland,50,IND,0.361,0.733,1.04,6.18,2.22,1.02,0.22,0.22,1.18
203143,Pablo Prigioni,67,"HOU, NYK",0.399,0.854,0.851,4.09,1.776,2.552,1.179,0.015,0.925
203144,Alexey Shved,42,"HOU, NYK, PHI",0.397,0.807,1.119,10.333,2.357,2.524,0.714,0.143,1.143
203145,Kent Bazemore,75,ATL,0.426,0.6,0.64,5.2,2.96,1.04,0.693,0.44,0.973
203148,Brian Roberts,72,CHA,0.389,0.892,0.861,6.667,1.514,2.25,0.458,0.083,0.792
203156,Henry Sims,73,PHI,0.474,0.774,0.055,8.027,4.918,1.082,0.534,0.411,1.356
203187,Chris Johnson,29,"MIL, PHI, UTA",0.403,0.875,0.966,5.724,1.897,0.517,0.897,0.241,0.517
203200,Justin Holiday,59,GSW,0.387,0.822,0.593,4.305,1.237,0.814,0.678,0.203,0.492
203210,JaMychal Green,24,"MEM, SAS",0.574,0.8,0.0,2.583,1.875,0.167,0.208,0.208,0.583
203268,Jorge Gutierrez,20,"BKN, MIL",0.537,0.692,0.0,2.65,1.25,1.1,0.3,0.0,0.6
203315,Toure' Murry,5,"UTA, WAS",0.4,1.0,0.0,1.2,0.2,0.2,0.2,0.0,0.8
203318,Glen Rice,5,WAS,0.2,0.667,0.2,2.2,0.8,0.4,0.0,0.0,0.4
203382,Aron Baynes,70,SAS,0.566,0.865,0.014,6.586,4.543,0.5,0.229,0.314,0.929
203457,Nerlens Noel,75,PHI,0.462,0.609,0.0,9.92,8.147,1.707,1.773,1.893,1.947
203458,Alex Len,69,PHX,0.507,0.702,0.014,6.261,6.58,0.464,0.493,1.522,1.072
203459,Allen Crabbe,51,POR,0.412,0.75,0.588,3.294,1.431,0.765,0.373,0.294,0.294
203460,Andre Roberson,67,OKC,0.458,0.479,0.313,3.403,3.806,1.045,0.791,0.433,0.687
203461,Anthony Bennett,57,MIN,0.421,0.641,0.123,5.228,3.789,0.842,0.474,0.281,0.632
203462,Archie Goodwin,41,PHX,0.393,0.735,0.293,5.634,1.805,1.073,0.439,0.22,1.171
203463,Ben McLemore,82,SAC,0.437,0.812,1.707,12.146,2.939,1.707,0.939,0.232,1.683
203468,CJ McCollum,62,POR,0.436,0.699,0.887,6.839,1.468,1.032,0.694,0.129,0.774
203469,Cody Zeller,62,CHA,0.461,0.774,0.016,7.613,5.839,1.613,0.548,0.79,1.0
203471,Dennis Schroder,77,ATL,0.427,0.827,0.675,9.974,2.13,4.117,0.636,0.052,1.948
203473,Dewayne Dedmon,59,ORL,0.562,0.531,0.0,3.661,5.0,0.153,0.271,0.847,0.864
203475,Erick Green,43,DEN,0.377,0.833,0.326,3.395,0.721,0.907,0.279,0.0,0.326
203476,Gorgui Dieng,73,MIN,0.506,0.783,0.014,9.726,8.342,2.0,0.973,1.726,1.726
203477,Isaiah Canaan,47,"HOU, PHI",0.386,0.817,1.936,9.191,1.851,2.085,0.617,0.064,1.319
203479,Jamaal Franklin,3,DEN,0.5,0.0,0.333,1.0,0.667,1.0,0.0,0.333,1.0
203481,Jeff Withey,37,NOP,0.5,0.68,0.0,2.649,1.73,0.297,0.108,0.486,0.324
203482,Kelly Olynyk,64,BOS,0.475,0.684,0.953,10.25,4.734,1.703,1.0,0.609,1.531
203484,Kentavious Caldwell-Pope,82,DET,0.401,0.696,1.866,12.72,3.11,1.329,1.134,0.22,1.146
203485,Lorenzo Brown,29,MIN,0.426,0.632,0.207,4.207,2.414,3.103,0.966,0.207,1.034
203486,Mason Plumlee,82,BKN,0.573,0.495,0.0,8.744,6.244,0.902,0.793,0.768,1.293
203487,Michael Carter-Williams,66,"MIL, PHI",0.396,0.694,0.545,14.636,5.348,6.697,1.682,0.455,3.833
203488,Mike Muscala,40,ATL,0.55,0.88,0.225,4.925,2.975,0.625,0.4,0.475,0.525
203489,Nate Wolters,21,"MIL, NOP",0.351,0.333,0.0,2.0,1.619,1.0,0.381,0.095,0.619
203490,Otto Porter Jr.,74,WAS,0.45,0.734,0.473,6.014,2.986,0.878,0.595,0.405,0.703
203492,Ray McCallum,68,SAC,0.438,0.679,0.5,7.397,2.647,2.765,0.662,0.162,1.25
203493,Reggie Bullock,36,"LAC, PHX",0.343,0.667,0.417,1.917,1.389,0.222,0.278,0.111,0.222
203495,Ricky Ledo,17,"DAL, NYK",0.333,0.727,0.588,5.294,2.118,1.118,0.353,0.059,1.529
203496,Robert Covington,70,PHI,0.396,0.82,2.386,13.471,4.514,1.5,1.386,0.443,1.829
203497,Rudy Gobert,82,UTA,0.604,0.623,0.0,8.366,9.451,1.329,0.78,2.305,1.354
203498,Shabazz Muhammad,38,MIN,0.489,0.717,0.526,13.474,4.053,1.158,0.474,0.184,0.921
203499,Shane Larkin,76,NYK,0.433,0.782,0.461,6.184,2.316,2.974,1.224,0.118,1.092
203500,Steven Adams,70,OKC,0.544,0.502,0.0,7.671,7.471,0.943,0.543,1.229,1.414
203501,Tim Hardaway Jr.,70,NYK,0.389,0.801,1.729,11.486,2.229,1.814,0.286,0.2,1.171
203503,Tony Snell,72,CHI,0.429,0.8,1.014,6.042,2.444,0.861,0.444,0.153,0.667
203504,Trey Burke,76,UTA,0.368,0.752,1.632,12.803,2.684,4.316,0.855,0.197,1.632
203505,Vander Blue,2,LAL,0.3,0.4,1.0,11.0,4.5,4.0,1.5,0.0,3.0
203506,Victor Oladipo,72,ORL,0.436,0.819,1.167,17.944,4.194,4.097,1.667,0.264,2.833
203507,Giannis Antetokounmpo,81,MIL,0.491,0.741,0.086,12.716,6.691,2.556,0.901,1.049,2.136
203508,Sergey Karasev,33,BKN,0.403,0.763,0.485,4.636,2.0,1.394,0.697,0.03,0.727
203511,Grant Jerrett,8,"OKC, UTA",0.269,1.0,0.125,2.0,1.125,0.375,0.25,0.25,0.375
203512,Lucas Nogueira,6,TOR,0.25,0.5,0.0,1.0,1.833,0.167,0.333,0.0,0.333
203515,Phil Pressey,50,BOS,0.368,0.673,0.32,3.54,1.6,2.34,0.6,0.12,0.82
203516,James Ennis III,62,MIA,0.409,0.84,0.5,5.032,2.839,0.774,0.403,0.274,0.629
203521,Matthew Dellavedova,67,CLE,0.362,0.763,1.015,4.761,1.881,3.045,0.358,0.03,0.91
203524,Solomon Hill,82,IND,0.396,0.824,0.829,8.89,3.829,2.244,0.805,0.22,1.402
203527,Ryan Kelly,52,LAL,0.337,0.832,0.865,6.385,2.808,1.769,0.577,0.462,0.712
203530,Joffrey Lauvergne,24,DEN,0.404,0.643,0.125,3.875,3.208,0.542,0.333,0.417,0.917
203539,Gal Mekel,4,NOP,0.15,0.0,0.0,1.5,0.25,3.25,0.5,0.0,0.5
203540,Gigi Datome,21,"BOS, DET",0.483,1.0,0.857,5.0,1.381,0.429,0.095,0.333,0.429
203544,Pero Antic,63,ATL,0.365,0.715,0.825,5.651,3.0,0.778,0.286,0.222,0.778
203545,Miroslav Raduljica,5,MIN,0.375,1.0,0.0,1.6,1.0,0.0,0.2,0.0,0.4
203546,Ian Clark,30,"DEN, UTA",0.345,1.0,0.333,1.9,0.533,0.4,0.3,0.1,0.3
203552,Seth Curry,2,PHX,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
203561,Brandon Davies,27,"BKN, PHI",0.401,0.649,0.296,5.259,3.074,1.111,0.667,0.259,1.074
203564,Kalin Lucas,1,MEM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203565,Patrick Christopher,4,UTA,0.25,0.0,0.0,1.5,1.5,0.0,0.25,0.0,0.25
203580,Larry Drew II,12,PHI,0.345,0.667,0.333,3.833,1.25,3.75,0.5,0.0,2.083
203584,Troy Daniels,47,"CHA, HOU, MIN",0.37,0.846,0.915,3.745,0.702,0.468,0.128,0.021,0.426
203798,PJ Hairston,45,CHA,0.323,0.861,1.089,5.644,2.044,0.467,0.467,0.289,0.489
203805,Will Cherry,8,CLE,0.263,0.5,0.25,1.875,0.625,1.0,0.75,0.125,0.5
203893,Russ Smith,12,"MEM, NOP",0.32,0.923,0.167,2.5,0.5,0.667,0.25,0.0,1.0
203894,Shabazz Napier,51,MIA,0.382,0.786,0.843,5.118,2.216,2.549,0.784,0.078,1.588
203897,Zach LaVine,77,MIN,0.422,0.842,0.74,10.104,2.779,3.584,0.701,0.13,2.506
203898,Tyler Ennis,33,"MIL, PHX",0.361,0.714,0.364,3.667,1.061,2.212,0.545,0.152,1.273
203900,Markel Brown,47,BKN,0.362,0.825,0.362,4.596,2.277,0.83,0.66,0.255,0.574
203901,Elfrid Payton,82,ORL,0.425,0.551,0.134,8.915,4.256,6.5,1.732,0.244,2.476
203903,Jordan Clarkson,59,LAL,0.448,0.829,0.644,11.915,3.237,3.492,0.864,0.203,1.627
203906,Devyn Marble,16,ORL,0.318,0.312,0.25,2.312,1.938,1.062,0.562,0.125,0.562
203909,KJ McDaniels,62,"HOU, PHI",0.396,0.752,0.694,7.855,3.226,1.161,0.71,1.129,1.694
203910,Nick Johnson,28,HOU,0.347,0.68,0.179,2.643,1.393,0.393,0.25,0.107,0.679
203912,C.J. Wilcox,21,LAC,0.421,1.0,0.333,1.952,0.333,0.381,0.143,0.048,0.476
203913,Jabari Brown,19,LAL,0.412,0.753,1.211,11.947,1.895,2.105,0.632,0.105,1.684
203914,Gary Harris,55,DEN,0.304,0.745,0.382,3.418,1.164,0.527,0.709,0.127,0.691
203915,Spencer Dinwiddie,34,DET,0.302,0.912,0.353,4.265,1.412,3.059,0.559,0.176,0.971
203917,Nik Stauskas,73,SAC,0.365,0.859,0.658,4.37,1.205,0.918,0.274,0.233,0.548
203918,Rodney Hood,50,UTA,0.414,0.762,1.24,8.66,2.34,1.66,0.6,0.24,0.9
203919,Jordan Adams,30,MEM,0.407,0.609,0.333,3.133,0.933,0.533,0.533,0.233,0.467
203921,Cleanthony Early,39,NYK,0.355,0.75,0.564,5.385,2.487,0.923,0.615,0.308,1.026
203922,Glenn Robinson III,35,"MIN, PHI",0.388,0.667,0.143,2.086,1.114,0.314,0.171,0.029,0.314
203923,James Young,31,BOS,0.353,0.552,0.548,3.387,1.355,0.419,0.258,0.065,0.161
203924,Jerami Grant,65,PHI,0.352,0.591,0.754,6.323,3.046,1.215,0.615,1.046,1.308
203925,Joe Harris,51,CLE,0.4,0.6,0.608,2.667,0.804,0.51,0.137,0.039,0.529
203926,Doug McDermott,36,CHI,0.402,0.667,0.361,3.028,1.194,0.167,0.111,0.028,0.472
203928,Cory Jefferson,50,BKN,0.449,0.574,0.04,3.66,2.9,0.32,0.2,0.42,0.4
203930,Sean Kilpatrick,4,MIN,0.35,1.0,1.0,5.5,1.5,1.0,0.75,0.0,0.5
203932,Aaron Gordon,47,ORL,0.447,0.721,0.277,5.17,3.596,0.702,0.447,0.468,0.809
203933,T.J. Warren,40,PHX,0.528,0.737,0.125,6.125,2.125,0.625,0.45,0.225,0.675
203935,Marcus Smart,67,BOS,0.367,0.646,1.358,7.806,3.313,3.104,1.478,0.269,1.343
203937,Kyle Anderson,33,SAS,0.348,0.643,0.091,2.242,2.182,0.848,0.455,0.212,0.303
203939,Dwight Powell,29,"BOS, DAL",0.463,0.758,0.103,3.103,1.724,0.31,0.31,0.207,0.379
203940,Adreian Payne,32,"ATL, MIN",0.414,0.652,0.031,6.656,5.062,0.938,0.594,0.281,1.375
203943,Noah Vonleh,25,CHA,0.395,0.692,0.2,3.32,3.44,0.16,0.16,0.36,0.44
203944,Julius Randle,1,LAL,0.333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
203945,Alex Kirk,5,CLE,0.25,1.0,0.0,0.8,0.2,0.2,0.0,0.0,0.0
203946,Cameron Bairstow,18,CHI,0.214,0.8,0.0,0.556,0.444,0.056,0.111,0.056,0.167
203948,Johnny O'Bryant III,34,MIL,0.367,0.444,0.0,2.941,1.882,0.5,0.147,0.118,0.735
203949,James Michael McAdoo,15,GSW,0.545,0.56,0.0,4.133,2.467,0.133,0.333,0.6,0.4
203950,Jarnell Stokes,19,MEM,0.568,0.536,0.0,3.0,1.789,0.211,0.263,0.263,0.368
203952,Andrew Wiggins,82,MIN,0.437,0.76,0.476,16.915,4.561,2.073,1.049,0.61,2.159
203953,Jabari Parker,25,MIL,0.49,0.697,0.16,12.32,5.52,1.68,1.24,0.2,1.88
203955,Bryce Cotton,15,UTA,0.42,0.833,0.467,5.333,1.2,1.0,0.267,0.0,0.8
203956,Mitch McGary,32,OKC,0.533,0.625,0.0,6.281,5.156,0.438,0.5,0.5,0.969
203957,Dante Exum,82,UTA,0.349,0.625,1.012,4.793,1.598,2.415,0.5,0.171,1.439
203958,Andre Dawkins,4,MIA,0.167,0.0,0.25,0.75,0.5,0.25,0.0,0.0,0.25
203960,JaKarr Sampson,74,PHI,0.422,0.67,0.419,5.216,2.203,1.041,0.514,0.351,1.027
203961,Eric Moreland,3,SAC,1.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0
203963,Shayne Whittington,20,IND,0.452,0.783,0.05,2.85,1.45,0.3,0.25,0.1,0.25
203968,Jerrelle Benimon,2,UTA,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5
203991,Clint Capela,12,HOU,0.483,0.174,0.0,2.667,3.0,0.167,0.083,0.75,0.417
203994,Jusuf Nurkic,62,DEN,0.446,0.636,0.0,6.871,6.161,0.806,0.839,1.097,1.387
203998,Bruno Caboclo,8,TOR,0.333,0.0,0.25,1.25,0.25,0.0,0.0,0.125,0.5
204014,Damjan Rudez,68,IND,0.452,0.696,1.015,4.75,0.691,0.779,0.235,0.074,0.691
204020,Tyler Johnson,32,MIA,0.419,0.681,0.562,5.938,2.531,1.312,1.031,0.281,0.938
204021,Sim Bhullar,3,SAC,0.5,0.0,0.0,0.667,0.333,0.333,0.0,0.333,0.0
204022,Jack Cooley,16,UTA,0.409,0.429,0.0,1.688,1.562,0.062,0.375,0.188,0.188
204025,Tim Frazier,11,"PHI, POR",0.344,0.476,0.455,5.182,2.545,5.455,0.727,0.0,2.273
204028,Tarik Black,63,"HOU, LAL",0.575,0.551,0.0,6.016,5.841,0.667,0.302,0.381,0.762
204033,David Wear,2,SAC,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
204037,Travis Wear,51,NYK,0.402,0.769,0.216,3.902,2.078,0.784,0.294,0.216,0.686
204038,Langston Galloway,45,NYK,0.399,0.808,1.378,11.844,4.222,3.333,1.156,0.267,1.356
204054,Zoran Dragic,16,"MIA, PHX",0.367,0.6,0.188,1.75,0.5,0.312,0.125,0.0,0.312
204060,Joe Ingles,79,UTA,0.415,0.75,0.911,5.013,2.215,2.304,0.911,0.127,1.241
204065,David Stockton,3,SAC,0.333,0.5,0.333,2.667,0.667,3.0,0.667,0.0,1.333
204079,Drew Gordon,9,PHI,0.421,0.5,0.0,1.889,2.0,0.222,0.111,0.0,0.889
