season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2019-20,203967,Dario Saric,66,0.0,256,538,84,235,108,128,100,306,406,123,37,16,88,704,F,PHX,0.0,10.666666666666666,6.151515151515151,1.8636363636363635,0.5606060606060606,0.24242424242424243,1.3333333333333333,1.2727272727272727,0.4758364312267658,0.3574468085106383,0.84375
2019-20,203991,Clint Capela,39,0.0,244,388,0,0,55,104,168,369,537,48,33,72,63,543,C,HOU,0.0,13.923076923076923,13.76923076923077,1.2307692307692308,0.8461538461538461,1.8461538461538463,1.6153846153846154,0.0,0.6288659793814433,0.0,0.5288461538461539
2019-20,203992,Bogdan Bogdanovic,61,0.0,337,766,164,441,86,116,26,181,207,207,64,15,102,924,G,SAC,0.0,15.147540983606557,3.3934426229508197,3.3934426229508197,1.0491803278688525,0.2459016393442623,1.6721311475409837,2.6885245901639343,0.43994778067885115,0.37188208616780044,0.7413793103448276
2019-20,203994,Jusuf Nurkic,8,0.0,54,109,2,10,31,35,23,59,82,32,11,16,19,141,C,POR,0.0,17.625,10.25,4.0,1.375,2.0,2.375,0.25,0.4954128440366973,0.2,0.8857142857142857
2019-20,203998,Bruno Caboclo,30,0.0,38,89,6,33,8,9,23,37,60,12,15,17,13,90,,"HOU, MEM",0.0,3.0,2.0,0.4,0.5,0.5666666666666667,0.43333333333333335,0.2,0.42696629213483145,0.18181818181818182,0.8888888888888888
2019-20,203999,Nikola Jokic,73,0.0,565,1071,80,255,246,301,166,545,711,512,85,44,226,1456,C,DEN,0.0,19.945205479452056,9.73972602739726,7.013698630136986,1.1643835616438356,0.6027397260273972,3.095890410958904,1.095890410958904,0.5275443510737629,0.3137254901960784,0.8172757475083057
2019-20,204001,Kristaps Porzingis,57,0.0,398,932,142,403,226,283,100,440,540,102,41,115,92,1164,F,DAL,0.0,20.42105263157895,9.473684210526315,1.7894736842105263,0.7192982456140351,2.017543859649123,1.6140350877192982,2.491228070175439,0.4270386266094421,0.3523573200992556,0.7985865724381626
2019-20,204020,Tyler Johnson,39,0.0,97,250,38,119,42,50,18,58,76,74,16,9,29,274,G,"BKN, PHX",0.0,7.0256410256410255,1.9487179487179487,1.8974358974358974,0.41025641025641024,0.23076923076923078,0.7435897435897436,0.9743589743589743,0.388,0.31932773109243695,0.84
2019-20,204025,Tim Frazier,27,0.0,34,94,10,30,19,24,9,24,33,93,14,4,36,97,G,DET,0.0,3.5925925925925926,1.2222222222222223,3.4444444444444446,0.5185185185185185,0.14814814814814814,1.3333333333333333,0.37037037037037035,0.3617021276595745,0.3333333333333333,0.7916666666666666
2019-20,204038,Langston Galloway,66,0.0,236,542,132,331,73,85,33,116,149,101,48,11,40,677,F,DET,0.0,10.257575757575758,2.257575757575758,1.5303030303030303,0.7272727272727273,0.16666666666666666,0.6060606060606061,2.0,0.4354243542435424,0.3987915407854985,0.8588235294117647
2019-20,204060,Joe Ingles,72,0.0,246,553,141,353,74,94,27,251,278,373,65,11,142,707,F,UTA,0.0,9.819444444444445,3.861111111111111,5.180555555555555,0.9027777777777778,0.1527777777777778,1.9722222222222223,1.9583333333333333,0.4448462929475588,0.39943342776203966,0.7872340425531915
2019-20,204456,T.J. McConnell,71,0.0,212,411,5,17,35,42,38,151,189,355,56,11,100,464,G,IND,0.0,6.535211267605634,2.6619718309859155,5.0,0.7887323943661971,0.15492957746478872,1.408450704225352,0.07042253521126761,0.5158150851581509,0.29411764705882354,0.8333333333333334
2019-20,1626143,Jahlil Okafor,30,0.0,101,162,1,3,40,62,48,79,127,37,7,22,38,243,C,NOP,0.0,8.1,4.233333333333333,1.2333333333333334,0.23333333333333334,0.7333333333333333,1.2666666666666666,0.03333333333333333,0.6234567901234568,0.3333333333333333,0.6451612903225806
2019-20,1626144,Emmanuel Mudiay,54,0.0,151,327,30,87,63,83,18,108,126,116,24,10,76,395,G,UTA,0.0,7.314814814814815,2.3333333333333335,2.1481481481481484,0.4444444444444444,0.18518518518518517,1.4074074074074074,0.5555555555555556,0.4617737003058104,0.3448275862068966,0.7590361445783133
2019-20,1626145,Tyus Jones,65,0.0,197,429,47,124,43,58,9,94,103,285,59,6,55,484,G,MEM,0.0,7.446153846153846,1.5846153846153845,4.384615384615385,0.9076923076923077,0.09230769230769231,0.8461538461538461,0.7230769230769231,0.4592074592074592,0.3790322580645161,0.7413793103448276
2019-20,1626147,Justin Anderson,10,0.0,10,38,6,29,2,4,1,20,21,8,0,6,4,28,F,BKN,0.0,2.8,2.1,0.8,0.0,0.6,0.4,0.6,0.2631578947368421,0.20689655172413793,0.5
2019-20,1626149,Montrezl Harrell,63,0.0,471,812,0,18,231,351,163,282,445,107,39,72,108,1173,C,LAC,0.0,18.61904761904762,7.063492063492063,1.6984126984126984,0.6190476190476191,1.1428571428571428,1.7142857142857142,0.0,0.5800492610837439,0.0,0.6581196581196581
2019-20,1626153,Delon Wright,73,0.0,190,411,47,127,77,100,70,210,280,244,85,22,73,504,G,DAL,0.0,6.904109589041096,3.835616438356164,3.3424657534246576,1.1643835616438356,0.3013698630136986,1.0,0.6438356164383562,0.46228710462287104,0.3700787401574803,0.77
2019-20,1626156,D'Angelo Russell,45,0.0,360,846,158,431,161,199,17,160,177,285,48,13,147,1039,G,"GSW, MIN",0.0,23.08888888888889,3.933333333333333,6.333333333333333,1.0666666666666667,0.28888888888888886,3.2666666666666666,3.511111111111111,0.425531914893617,0.3665893271461717,0.8090452261306532
2019-20,1626157,Karl-Anthony Towns,35,0.0,316,622,114,277,180,226,95,283,378,153,33,42,110,926,C,MIN,0.0,26.457142857142856,10.8,4.371428571428571,0.9428571428571428,1.2,3.142857142857143,3.257142857142857,0.5080385852090032,0.41155234657039713,0.7964601769911505
2019-20,1626158,Richaun Holmes,44,0.0,223,344,0,0,93,118,127,231,358,42,41,56,52,539,C,SAC,0.0,12.25,8.136363636363637,0.9545454545454546,0.9318181818181818,1.2727272727272727,1.1818181818181819,0.0,0.6482558139534884,0.0,0.788135593220339
2019-20,1626159,Justise Winslow,11,0.0,50,129,6,27,18,27,16,57,73,44,7,5,24,124,G,MIA,0.0,11.272727272727273,6.636363636363637,4.0,0.6363636363636364,0.45454545454545453,2.1818181818181817,0.5454545454545454,0.3875968992248062,0.2222222222222222,0.6666666666666666
2019-20,1626161,Willie Cauley-Stein,54,0.0,175,302,0,1,40,66,84,231,315,70,49,61,40,390,C,"DAL, GSW",0.0,7.222222222222222,5.833333333333333,1.2962962962962963,0.9074074074074074,1.1296296296296295,0.7407407407407407,0.0,0.5794701986754967,0.0,0.6060606060606061
2019-20,1626162,Kelly Oubre Jr.,56,0.0,373,826,108,307,192,246,67,294,361,85,71,40,83,1046,F,PHX,0.0,18.678571428571427,6.446428571428571,1.5178571428571428,1.2678571428571428,0.7142857142857143,1.4821428571428572,1.9285714285714286,0.4515738498789346,0.3517915309446254,0.7804878048780488
2019-20,1626163,Frank Kaminsky,39,0.0,138,307,41,124,61,90,35,141,176,75,14,10,37,378,C,PHX,0.0,9.692307692307692,4.512820512820513,1.9230769230769231,0.358974358974359,0.2564102564102564,0.9487179487179487,1.0512820512820513,0.4495114006514658,0.33064516129032256,0.6777777777777778
2019-20,1626164,Devin Booker,70,0.0,627,1283,141,398,468,509,29,268,297,456,49,18,264,1863,G,PHX,0.0,26.614285714285714,4.242857142857143,6.514285714285714,0.7,0.2571428571428571,3.7714285714285714,2.0142857142857142,0.4886983632112237,0.3542713567839196,0.9194499017681729
2019-20,1626166,Cameron Payne,8,0.0,33,68,15,29,6,7,4,27,31,24,8,2,11,87,,PHX,0.0,10.875,3.875,3.0,1.0,0.25,1.375,1.875,0.4852941176470588,0.5172413793103449,0.8571428571428571
2019-20,1626167,Myles Turner,62,0.0,268,587,86,250,127,169,86,321,407,72,46,132,85,749,C,IND,0.0,12.080645161290322,6.564516129032258,1.1612903225806452,0.7419354838709677,2.129032258064516,1.3709677419354838,1.3870967741935485,0.4565587734241908,0.344,0.7514792899408284
2019-20,1626168,Trey Lyles,63,0.0,153,343,65,168,33,45,71,290,361,69,28,28,39,404,C,SAS,0.0,6.412698412698413,5.73015873015873,1.0952380952380953,0.4444444444444444,0.4444444444444444,0.6190476190476191,1.0317460317460319,0.446064139941691,0.3869047619047619,0.7333333333333333
2019-20,1626169,Stanley Johnson,25,0.0,22,59,7,24,9,16,7,30,37,20,6,4,15,60,,TOR,0.0,2.4,1.48,0.8,0.24,0.16,0.6,0.28,0.3728813559322034,0.2916666666666667,0.5625
2019-20,1626170,Jerian Grant,6,0.0,10,27,2,8,5,7,2,4,6,9,1,1,3,27,,WAS,0.0,4.5,1.0,1.5,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.37037037037037035,0.25,0.7142857142857143
2019-20,1626171,Bobby Portis,66,0.0,265,589,67,187,71,93,80,258,338,98,32,18,73,668,C,NYK,0.0,10.121212121212121,5.121212121212121,1.4848484848484849,0.48484848484848486,0.2727272727272727,1.106060606060606,1.0151515151515151,0.44991511035653653,0.3582887700534759,0.7634408602150538
2019-20,1626172,Kevon Looney,20,0.0,29,79,1,14,9,12,28,38,66,20,12,6,12,68,C,GSW,0.0,3.4,3.3,1.0,0.6,0.3,0.6,0.05,0.3670886075949367,0.07142857142857142,0.75
2019-20,1626174,Christian Wood,62,0.0,288,508,54,140,180,242,104,286,390,60,34,54,84,810,F,DET,0.0,13.064516129032258,6.290322580645161,0.967741935483871,0.5483870967741935,0.8709677419354839,1.3548387096774193,0.8709677419354839,0.5669291338582677,0.38571428571428573,0.743801652892562
2019-20,1626178,Rondae Hollis-Jefferson,60,0.0,155,329,3,23,105,143,110,173,283,106,46,23,59,418,F,TOR,0.0,6.966666666666667,4.716666666666667,1.7666666666666666,0.7666666666666667,0.38333333333333336,0.9833333333333333,0.05,0.47112462006079026,0.13043478260869565,0.7342657342657343
2019-20,1626179,Terry Rozier,63,0.0,398,941,172,423,166,190,50,226,276,259,61,10,141,1134,G,CHA,0.0,18.0,4.380952380952381,4.111111111111111,0.9682539682539683,0.15873015873015872,2.238095238095238,2.7301587301587302,0.42295430393198724,0.4066193853427896,0.8736842105263158
2019-20,1626181,Norman Powell,52,0.0,296,598,109,273,129,153,26,164,190,91,60,21,77,830,G,TOR,0.0,15.961538461538462,3.6538461538461537,1.75,1.1538461538461537,0.40384615384615385,1.4807692307692308,2.0961538461538463,0.49498327759197325,0.3992673992673993,0.8431372549019608
2019-20,1626184,Chasson Randle,3,0.0,0,4,0,2,5,6,0,2,2,5,2,0,0,5,,GSW,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
2019-20,1626187,Michael Frazier II,13,0.0,7,29,4,23,9,14,1,9,10,2,2,0,5,27,,HOU,0.0,2.076923076923077,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.38461538461538464,0.3076923076923077,0.2413793103448276,0.17391304347826086,0.6428571428571429
2019-20,1626188,Quinn Cook,44,0.0,91,214,31,85,11,14,11,40,51,49,12,2,33,224,G,LAL,0.0,5.090909090909091,1.1590909090909092,1.1136363636363635,0.2727272727272727,0.045454545454545456,0.75,0.7045454545454546,0.4252336448598131,0.36470588235294116,0.7857142857142857
2019-20,1626192,Pat Connaughton,67,0.0,137,301,55,166,31,40,60,224,284,107,25,31,52,360,F,MIL,0.0,5.373134328358209,4.2388059701492535,1.5970149253731343,0.373134328358209,0.4626865671641791,0.7761194029850746,0.8208955223880597,0.45514950166112955,0.3313253012048193,0.775
2019-20,1626195,Willy Hernangomez,31,0.0,74,139,5,22,37,59,43,91,134,29,10,7,30,190,,CHA,0.0,6.129032258064516,4.32258064516129,0.9354838709677419,0.3225806451612903,0.22580645161290322,0.967741935483871,0.16129032258064516,0.5323741007194245,0.22727272727272727,0.6271186440677966
2019-20,1626196,Josh Richardson,55,0.0,278,646,85,249,114,141,41,133,174,162,52,36,104,755,G,PHI,0.0,13.727272727272727,3.1636363636363636,2.9454545454545453,0.9454545454545454,0.6545454545454545,1.8909090909090909,1.5454545454545454,0.43034055727554177,0.3413654618473896,0.8085106382978723
2019-20,1626203,Treveon Graham,55,0.0,87,242,33,120,36,56,51,99,150,45,24,6,29,243,F,"ATL, MIN",0.0,4.418181818181818,2.727272727272727,0.8181818181818182,0.43636363636363634,0.10909090909090909,0.5272727272727272,0.6,0.359504132231405,0.275,0.6428571428571429
2019-20,1626204,Larry Nance Jr.,56,0.0,229,431,56,159,50,74,106,303,409,123,56,22,60,564,F,CLE,0.0,10.071428571428571,7.303571428571429,2.1964285714285716,1.0,0.39285714285714285,1.0714285714285714,1.0,0.531322505800464,0.3522012578616352,0.6756756756756757
2019-20,1626209,Mario Hezonja,53,0.0,92,218,24,78,48,59,30,154,184,50,36,9,42,256,F,POR,0.0,4.830188679245283,3.4716981132075473,0.9433962264150944,0.6792452830188679,0.16981132075471697,0.7924528301886793,0.4528301886792453,0.42201834862385323,0.3076923076923077,0.8135593220338984
2019-20,1626220,Royce O'Neale,71,0.0,158,365,92,244,42,55,27,362,389,180,59,32,61,450,F,UTA,0.0,6.338028169014085,5.47887323943662,2.535211267605634,0.8309859154929577,0.4507042253521127,0.8591549295774648,1.295774647887324,0.4328767123287671,0.3770491803278688,0.7636363636363637
2019-20,1626224,Cedi Osman,65,0.0,266,609,123,321,63,94,39,192,231,154,54,16,91,718,F,CLE,0.0,11.046153846153846,3.5538461538461537,2.3692307692307693,0.8307692307692308,0.24615384615384617,1.4,1.8923076923076922,0.4367816091954023,0.38317757009345793,0.6702127659574468
2019-20,1626245,Cristiano Felicio,22,0.0,34,54,0,2,18,23,55,47,102,16,10,2,18,86,,CHI,0.0,3.909090909090909,4.636363636363637,0.7272727272727273,0.45454545454545453,0.09090909090909091,0.8181818181818182,0.0,0.6296296296296297,0.0,0.782608695652174
2019-20,1626246,Boban Marjanovic,42,0.0,121,211,4,17,43,57,66,131,197,20,8,10,30,289,C,DAL,0.0,6.880952380952381,4.690476190476191,0.47619047619047616,0.19047619047619047,0.23809523809523808,0.7142857142857143,0.09523809523809523,0.5734597156398105,0.23529411764705882,0.7543859649122807
2019-20,1626259,Malcolm Miller,28,0.0,12,29,8,22,3,8,2,14,16,11,5,2,4,35,F,TOR,0.0,1.25,0.5714285714285714,0.39285714285714285,0.17857142857142858,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.41379310344827586,0.36363636363636365,0.375
2019-20,1627732,Ben Simmons,57,0.0,375,647,2,7,185,298,113,331,444,455,119,33,200,937,G,PHI,0.0,16.43859649122807,7.7894736842105265,7.982456140350878,2.087719298245614,0.5789473684210527,3.508771929824561,0.03508771929824561,0.5795981452859351,0.2857142857142857,0.6208053691275168
2019-20,1627733,Dragan Bender,16,0.0,41,92,15,43,10,14,16,57,73,28,4,9,21,107,C,"GSW, MIL",0.0,6.6875,4.5625,1.75,0.25,0.5625,1.3125,0.9375,0.44565217391304346,0.3488372093023256,0.7142857142857143
2019-20,1627734,Domantas Sabonis,62,0.0,458,848,17,67,214,296,189,582,771,310,47,30,170,1147,C,IND,0.0,18.5,12.435483870967742,5.0,0.7580645161290323,0.4838709677419355,2.7419354838709675,0.27419354838709675,0.5400943396226415,0.2537313432835821,0.722972972972973
2019-20,1627736,Malik Beasley,55,0.0,227,534,107,276,54,66,18,130,148,75,40,8,57,615,G,"DEN, MIN",0.0,11.181818181818182,2.690909090909091,1.3636363636363635,0.7272727272727273,0.14545454545454545,1.0363636363636364,1.9454545454545455,0.4250936329588015,0.38768115942028986,0.8181818181818182
2019-20,1627737,Marquese Chriss,59,0.0,210,385,8,39,120,156,114,251,365,114,39,62,78,548,C,GSW,0.0,9.288135593220339,6.186440677966102,1.9322033898305084,0.6610169491525424,1.0508474576271187,1.3220338983050848,0.13559322033898305,0.5454545454545454,0.20512820512820512,0.7692307692307693
2019-20,1627739,Kris Dunn,51,0.0,152,342,29,112,40,54,23,163,186,173,101,17,68,373,F,CHI,0.0,7.313725490196078,3.6470588235294117,3.392156862745098,1.9803921568627452,0.3333333333333333,1.3333333333333333,0.5686274509803921,0.4444444444444444,0.25892857142857145,0.7407407407407407
2019-20,1627740,Henry Ellenson,5,0.0,1,7,0,4,0,0,2,4,6,1,0,0,0,2,,BKN,0.0,0.4,1.2,0.2,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
2019-20,1627741,Buddy Hield,72,0.0,498,1162,271,688,115,136,57,271,328,213,66,17,168,1382,G,SAC,0.0,19.194444444444443,4.555555555555555,2.9583333333333335,0.9166666666666666,0.2361111111111111,2.3333333333333335,3.763888888888889,0.42857142857142855,0.3938953488372093,0.8455882352941176
2019-20,1627742,Brandon Ingram,62,0.0,507,1096,150,384,313,368,51,329,380,259,61,38,189,1477,F,NOP,0.0,23.822580645161292,6.129032258064516,4.17741935483871,0.9838709677419355,0.6129032258064516,3.0483870967741935,2.4193548387096775,0.4625912408759124,0.390625,0.8505434782608695
2019-20,1627745,Damian Jones,55,0.0,121,178,2,9,62,84,74,132,206,35,26,40,28,306,C,ATL,0.0,5.5636363636363635,3.7454545454545456,0.6363636363636364,0.4727272727272727,0.7272727272727273,0.509090909090909,0.03636363636363636,0.6797752808988764,0.2222222222222222,0.7380952380952381
2019-20,1627746,Skal Labissiere,33,0.0,81,147,3,13,25,33,65,104,169,42,7,31,30,190,F,POR,0.0,5.757575757575758,5.121212121212121,1.2727272727272727,0.21212121212121213,0.9393939393939394,0.9090909090909091,0.09090909090909091,0.5510204081632653,0.23076923076923078,0.7575757575757576
2019-20,1627747,Caris LeVert,45,0.0,311,732,80,220,140,197,49,140,189,199,53,10,118,842,G,BKN,0.0,18.711111111111112,4.2,4.4222222222222225,1.1777777777777778,0.2222222222222222,2.6222222222222222,1.7777777777777777,0.4248633879781421,0.36363636363636365,0.7106598984771574
2019-20,1627748,Thon Maker,60,0.0,93,193,22,64,73,110,54,113,167,43,25,39,45,281,C,DET,0.0,4.683333333333334,2.783333333333333,0.7166666666666667,0.4166666666666667,0.65,0.75,0.36666666666666664,0.48186528497409326,0.34375,0.6636363636363637
2019-20,1627749,Dejounte Murray,66,0.0,294,637,41,111,91,114,69,314,383,271,111,17,125,720,G,SAS,0.0,10.909090909090908,5.803030303030303,4.106060606060606,1.6818181818181819,0.25757575757575757,1.893939393939394,0.6212121212121212,0.46153846153846156,0.36936936936936937,0.7982456140350878
2019-20,1627750,Jamal Murray,59,0.0,408,894,112,324,163,185,45,191,236,284,67,17,127,1091,G,DEN,0.0,18.491525423728813,4.0,4.813559322033898,1.1355932203389831,0.288135593220339,2.152542372881356,1.8983050847457628,0.4563758389261745,0.345679012345679,0.8810810810810811
2019-20,1627751,Jakob Poeltl,66,0.0,166,266,0,0,40,86,131,244,375,116,37,95,54,372,C,SAS,0.0,5.636363636363637,5.681818181818182,1.7575757575757576,0.5606060606060606,1.4393939393939394,0.8181818181818182,0.0,0.6240601503759399,0.0,0.46511627906976744
2019-20,1627752,Taurean Prince,64,0.0,278,739,146,431,71,89,50,331,381,116,57,25,127,773,F,BKN,0.0,12.078125,5.953125,1.8125,0.890625,0.390625,1.984375,2.28125,0.3761840324763194,0.33874709976798145,0.797752808988764
2019-20,1627756,Denzel Valentine,36,0.0,97,237,46,137,6,8,9,65,74,43,26,6,26,246,G,CHI,0.0,6.833333333333333,2.0555555555555554,1.1944444444444444,0.7222222222222222,0.16666666666666666,0.7222222222222222,1.2777777777777777,0.4092827004219409,0.3357664233576642,0.75
2019-20,1627759,Jaylen Brown,57,0.0,427,887,129,338,176,243,62,302,364,118,65,20,125,1159,G,BOS,0.0,20.333333333333332,6.385964912280702,2.0701754385964914,1.1403508771929824,0.3508771929824561,2.192982456140351,2.263157894736842,0.4813979706877114,0.3816568047337278,0.7242798353909465
2019-20,1627761,DeAndre' Bembry,43,0.0,104,228,15,65,26,48,34,118,152,81,55,19,60,249,G,ATL,0.0,5.790697674418604,3.5348837209302326,1.8837209302325582,1.2790697674418605,0.4418604651162791,1.3953488372093024,0.3488372093023256,0.45614035087719296,0.23076923076923078,0.5416666666666666
2019-20,1627763,Malcolm Brogdon,54,0.0,326,744,75,230,166,186,46,216,262,381,35,10,131,893,G,IND,0.0,16.537037037037038,4.851851851851852,7.055555555555555,0.6481481481481481,0.18518518518518517,2.425925925925926,1.3888888888888888,0.4381720430107527,0.32608695652173914,0.8924731182795699
2019-20,1627767,Cheick Diallo,47,0.0,92,142,1,3,34,39,30,101,131,22,11,12,32,219,C,PHX,0.0,4.659574468085107,2.7872340425531914,0.46808510638297873,0.23404255319148937,0.2553191489361702,0.6808510638297872,0.02127659574468085,0.647887323943662,0.3333333333333333,0.8717948717948718
2019-20,1627774,Jake Layman,23,0.0,81,179,24,72,24,32,17,40,57,15,17,10,24,210,F,MIN,0.0,9.130434782608695,2.4782608695652173,0.6521739130434783,0.7391304347826086,0.43478260869565216,1.0434782608695652,1.0434782608695652,0.45251396648044695,0.3333333333333333,0.75
2019-20,1627775,Patrick McCaw,37,0.0,67,162,23,71,13,18,19,67,86,79,39,4,29,170,F,TOR,0.0,4.594594594594595,2.324324324324324,2.135135135135135,1.054054054054054,0.10810810810810811,0.7837837837837838,0.6216216216216216,0.41358024691358025,0.323943661971831,0.7222222222222222
2019-20,1627777,Georges Niang,66,0.0,141,322,90,225,20,24,15,112,127,44,18,5,30,392,F,UTA,0.0,5.9393939393939394,1.9242424242424243,0.6666666666666666,0.2727272727272727,0.07575757575757576,0.45454545454545453,1.3636363636363635,0.43788819875776397,0.4,0.8333333333333334
2019-20,1627780,Gary Payton II,29,0.0,48,116,13,46,4,8,26,54,80,48,33,7,20,113,G,WAS,0.0,3.896551724137931,2.7586206896551726,1.6551724137931034,1.1379310344827587,0.2413793103448276,0.6896551724137931,0.4482758620689655,0.41379310344827586,0.2826086956521739,0.5
2019-20,1627783,Pascal Siakam,60,0.0,500,1104,131,365,240,303,64,375,439,207,61,53,148,1371,F,TOR,0.0,22.85,7.316666666666666,3.45,1.0166666666666666,0.8833333333333333,2.466666666666667,2.183333333333333,0.4528985507246377,0.3589041095890411,0.7920792079207921
2019-20,1627784,Jarrod Uthoff,7,0.0,7,18,3,9,2,2,2,4,6,0,1,0,0,19,,"MEM, WAS",0.0,2.7142857142857144,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.3888888888888889,0.3333333333333333,1.0
2019-20,1627788,Furkan Korkmaz,72,0.0,242,563,143,356,77,102,18,150,168,79,41,16,59,704,F,PHI,0.0,9.777777777777779,2.3333333333333335,1.0972222222222223,0.5694444444444444,0.2222222222222222,0.8194444444444444,1.9861111111111112,0.42984014209591476,0.40168539325842695,0.7549019607843137
2019-20,1627789,Timothe Luwawu-Cabarrot,47,0.0,117,269,62,160,69,81,29,98,127,29,18,7,37,365,F,BKN,0.0,7.76595744680851,2.702127659574468,0.6170212765957447,0.3829787234042553,0.14893617021276595,0.7872340425531915,1.3191489361702127,0.4349442379182156,0.3875,0.8518518518518519
2019-20,1627790,Ante Zizic,22,0.0,41,72,0,0,14,19,18,48,66,6,7,5,10,96,,CLE,0.0,4.363636363636363,3.0,0.2727272727272727,0.3181818181818182,0.22727272727272727,0.45454545454545453,0.0,0.5694444444444444,0.0,0.7368421052631579
2019-20,1627812,Yogi Ferrell,50,0.0,79,188,24,79,36,42,6,43,49,69,18,4,28,218,,SAC,0.0,4.36,0.98,1.38,0.36,0.08,0.56,0.48,0.42021276595744683,0.3037974683544304,0.8571428571428571
2019-20,1627814,Damion Lee,49,0.0,213,511,85,239,110,126,32,207,239,133,50,6,67,621,G,GSW,0.0,12.673469387755102,4.877551020408164,2.7142857142857144,1.0204081632653061,0.12244897959183673,1.3673469387755102,1.7346938775510203,0.41682974559686886,0.35564853556485354,0.873015873015873
2019-20,1627820,Tyrone Wallace,14,0.0,14,44,1,15,11,17,3,19,22,13,7,1,10,40,,ATL,0.0,2.857142857142857,1.5714285714285714,0.9285714285714286,0.5,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.3181818181818182,0.06666666666666667,0.6470588235294118
2019-20,1627823,Juancho Hernangomez,48,0.0,100,247,44,129,44,71,43,154,197,40,19,9,32,288,F,"DEN, MIN",0.0,6.0,4.104166666666667,0.8333333333333334,0.3958333333333333,0.1875,0.6666666666666666,0.9166666666666666,0.4048582995951417,0.34108527131782945,0.6197183098591549
2019-20,1627826,Ivica Zubac,72,0.0,236,385,0,2,124,166,197,346,543,82,16,66,61,596,C,LAC,0.0,8.277777777777779,7.541666666666667,1.1388888888888888,0.2222222222222222,0.9166666666666666,0.8472222222222222,0.0,0.612987012987013,0.0,0.7469879518072289
2019-20,1627827,Dorian Finney-Smith,71,0.0,243,522,114,303,78,108,145,260,405,114,45,39,69,678,F,DAL,0.0,9.549295774647888,5.704225352112676,1.6056338028169015,0.6338028169014085,0.5492957746478874,0.971830985915493,1.6056338028169015,0.46551724137931033,0.37623762376237624,0.7222222222222222
2019-20,1627832,Fred VanVleet,54,0.0,319,773,146,374,168,198,18,185,203,357,100,17,121,952,G,TOR,0.0,17.62962962962963,3.759259259259259,6.611111111111111,1.8518518518518519,0.3148148148148148,2.240740740740741,2.7037037037037037,0.4126778783958603,0.39037433155080214,0.8484848484848485
2019-20,1627846,Abdel Nader,55,0.0,123,263,48,128,51,66,14,86,100,38,23,20,43,345,F,OKC,0.0,6.2727272727272725,1.8181818181818181,0.6909090909090909,0.41818181818181815,0.36363636363636365,0.7818181818181819,0.8727272727272727,0.467680608365019,0.375,0.7727272727272727
2019-20,1627853,Ryan Arcidiacono,58,0.0,90,220,54,138,27,38,20,90,110,96,27,3,37,261,G,CHI,0.0,4.5,1.896551724137931,1.6551724137931034,0.46551724137931033,0.05172413793103448,0.6379310344827587,0.9310344827586207,0.4090909090909091,0.391304347826087,0.7105263157894737
2019-20,1627854,Bryn Forbes,63,0.0,242,581,148,381,75,90,12,114,126,108,33,0,57,707,G,SAS,0.0,11.222222222222221,2.0,1.7142857142857142,0.5238095238095238,0.0,0.9047619047619048,2.3492063492063493,0.4165232358003442,0.3884514435695538,0.8333333333333334
2019-20,1627863,Danuel House Jr.,63,0.0,230,539,129,355,73,90,57,210,267,85,67,34,54,662,F,HOU,0.0,10.507936507936508,4.238095238095238,1.3492063492063493,1.0634920634920635,0.5396825396825397,0.8571428571428571,2.0476190476190474,0.4267161410018553,0.36338028169014086,0.8111111111111111
2019-20,1627884,Derrick Jones Jr.,59,0.0,184,349,37,132,95,123,66,167,233,62,58,38,30,500,F,MIA,0.0,8.474576271186441,3.9491525423728815,1.0508474576271187,0.9830508474576272,0.6440677966101694,0.5084745762711864,0.6271186440677966,0.5272206303724928,0.2803030303030303,0.7723577235772358
2019-20,1627885,Shaquille Harrison,43,0.0,77,165,16,42,39,50,22,64,86,49,34,19,19,209,F,CHI,0.0,4.8604651162790695,2.0,1.1395348837209303,0.7906976744186046,0.4418604651162791,0.4418604651162791,0.37209302325581395,0.4666666666666667,0.38095238095238093,0.78
2019-20,1627936,Alex Caruso,64,0.0,120,291,40,120,69,94,17,106,123,124,70,18,53,349,G,LAL,0.0,5.453125,1.921875,1.9375,1.09375,0.28125,0.828125,0.625,0.41237113402061853,0.3333333333333333,0.7340425531914894
2019-20,1627982,Josh Gray,2,0.0,1,2,0,0,0,0,1,1,2,2,0,0,5,2,,NOP,0.0,1.0,1.0,1.0,0.0,0.0,2.5,0.0,0.5,0.0,0.0
