personId,personName,games_played,teamTricode,field_goal_percentage,free_throw_percentage,threepointers_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game
1627742,Brandon Ingram,62,NOP,0.463,0.851,2.419,23.823,6.129,4.177,0.984,0.613,3.048
1627745,Damian Jones,55,ATL,0.68,0.738,0.036,5.564,3.745,0.636,0.473,0.727,0.509
1627746,Skal Labissiere,33,POR,0.551,0.758,0.091,5.758,5.121,1.273,0.212,0.939,0.909
1627747,Caris LeVert,45,BKN,0.425,0.711,1.778,18.711,4.2,4.422,1.178,0.222,2.622
1627748,Thon Maker,60,DET,0.482,0.664,0.367,4.683,2.783,0.717,0.417,0.65,0.75
1627749,Dejounte Murray,66,SAS,0.462,0.798,0.621,10.909,5.803,4.106,1.682,0.258,1.894
1627750,Jamal Murray,59,DEN,0.456,0.881,1.898,18.492,4.0,4.814,1.136,0.288,2.153
1627751,Jakob Poeltl,66,SAS,0.624,0.465,0.0,5.636,5.682,1.758,0.561,1.439,0.818
1627752,Taurean Prince,64,BKN,0.376,0.798,2.281,12.078,5.953,1.812,0.891,0.391,1.984
1627756,Denzel Valentine,36,CHI,0.409,0.75,1.278,6.833,2.056,1.194,0.722,0.167,0.722
1627759,Jaylen Brown,57,BOS,0.481,0.724,2.263,20.333,6.386,2.07,1.14,0.351,2.193
1627761,DeAndre' Bembry,43,ATL,0.456,0.542,0.349,5.791,3.535,1.884,1.279,0.442,1.395
1627763,Malcolm Brogdon,54,IND,0.438,0.892,1.389,16.537,4.852,7.056,0.648,0.185,2.426
1627767,Cheick Diallo,47,PHX,0.648,0.872,0.021,4.66,2.787,0.468,0.234,0.255,0.681
1627774,Jake Layman,23,MIN,0.453,0.75,1.043,9.13,2.478,0.652,0.739,0.435,1.043
1627775,Patrick McCaw,37,TOR,0.414,0.722,0.622,4.595,2.324,2.135,1.054,0.108,0.784
1627777,Georges Niang,66,UTA,0.438,0.833,1.364,5.939,1.924,0.667,0.273,0.076,0.455
1627780,Gary Payton II,29,WAS,0.414,0.5,0.448,3.897,2.759,1.655,1.138,0.241,0.69
1627783,Pascal Siakam,60,TOR,0.453,0.792,2.183,22.85,7.317,3.45,1.017,0.883,2.467
1627784,Jarrod Uthoff,7,"MEM, WAS",0.389,1.0,0.429,2.714,0.857,0.0,0.143,0.0,0.0
1627788,Furkan Korkmaz,72,PHI,0.43,0.755,1.986,9.778,2.333,1.097,0.569,0.222,0.819
1627789,Timothe Luwawu-Cabarrot,47,BKN,0.435,0.852,1.319,7.766,2.702,0.617,0.383,0.149,0.787
1627790,Ante Zizic,22,CLE,0.569,0.737,0.0,4.364,3.0,0.273,0.318,0.227,0.455
1627812,Yogi Ferrell,50,SAC,0.42,0.857,0.48,4.36,0.98,1.38,0.36,0.08,0.56
1627814,Damion Lee,49,GSW,0.417,0.873,1.735,12.673,4.878,2.714,1.02,0.122,1.367
1627820,Tyrone Wallace,14,ATL,0.318,0.647,0.071,2.857,1.571,0.929,0.5,0.071,0.714
1627823,Juancho Hernangomez,48,"DEN, MIN",0.405,0.62,0.917,6.0,4.104,0.833,0.396,0.188,0.667
1627826,Ivica Zubac,72,LAC,0.613,0.747,0.0,8.278,7.542,1.139,0.222,0.917,0.847
1627827,Dorian Finney-Smith,71,DAL,0.466,0.722,1.606,9.549,5.704,1.606,0.634,0.549,0.972
1627832,Fred VanVleet,54,TOR,0.413,0.848,2.704,17.63,3.759,6.611,1.852,0.315,2.241
1627846,Abdel Nader,55,OKC,0.468,0.773,0.873,6.273,1.818,0.691,0.418,0.364,0.782
1627853,Ryan Arcidiacono,58,CHI,0.409,0.711,0.931,4.5,1.897,1.655,0.466,0.052,0.638
1627854,Bryn Forbes,63,SAS,0.417,0.833,2.349,11.222,2.0,1.714,0.524,0.0,0.905
1627863,Danuel House Jr.,63,HOU,0.427,0.811,2.048,10.508,4.238,1.349,1.063,0.54,0.857
1627884,Derrick Jones Jr.,59,MIA,0.527,0.772,0.627,8.475,3.949,1.051,0.983,0.644,0.508
1627885,Shaquille Harrison,43,CHI,0.467,0.78,0.372,4.86,2.0,1.14,0.791,0.442,0.442
1627936,Alex Caruso,64,LAL,0.412,0.734,0.625,5.453,1.922,1.938,1.094,0.281,0.828
1627982,Josh Gray,2,NOP,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.5
1628021,David Nwaba,20,BKN,0.521,0.667,0.6,5.2,2.25,0.4,0.55,0.6,0.4
1628035,Alfonzo McKinnie,40,CLE,0.427,0.71,0.35,4.55,2.825,0.35,0.575,0.2,0.65
1628365,Markelle Fultz,72,ORL,0.465,0.73,0.5,12.083,3.306,5.125,1.25,0.153,2.042
1628366,Lonzo Ball,63,NOP,0.403,0.566,2.349,11.825,6.079,6.952,1.397,0.603,3.063
1628367,Josh Jackson,22,MEM,0.44,0.7,1.045,9.0,3.0,1.591,0.818,0.409,1.273
1628368,De'Aaron Fox,51,SAC,0.48,0.705,1.059,21.118,3.843,6.824,1.451,0.49,3.098
1628369,Jayson Tatum,66,BOS,0.45,0.812,2.864,23.439,6.97,3.03,1.409,0.864,2.348
1628370,Malik Monk,55,CHA,0.434,0.82,1.055,10.255,2.855,2.073,0.455,0.291,1.4
1628371,Jonathan Isaac,34,ORL,0.47,0.779,0.941,11.882,6.794,1.412,1.559,2.294,1.441
1628372,Dennis Smith Jr.,34,NYK,0.341,0.509,0.471,5.5,2.294,2.882,0.824,0.235,1.706
1628373,Frank Ntilikina,57,NYK,0.393,0.864,0.772,6.263,2.123,3.018,0.947,0.281,1.246
1628374,Lauri Markkanen,50,CHI,0.425,0.824,2.18,14.74,6.26,1.48,0.84,0.46,1.62
1628378,Donovan Mitchell,69,UTA,0.449,0.863,2.507,23.986,4.406,4.261,1.014,0.203,2.667
1628379,Luke Kennard,28,DET,0.442,0.893,2.607,15.786,3.5,4.107,0.429,0.214,1.536
1628380,Zach Collins,11,POR,0.471,0.75,0.636,7.0,6.273,1.455,0.455,0.455,1.273
1628381,John Collins,41,ATL,0.583,0.8,1.439,21.585,10.146,1.463,0.756,1.61,1.829
1628382,Justin Jackson,65,DAL,0.396,0.84,0.738,5.538,2.369,0.8,0.231,0.154,0.215
1628383,Justin Patton,5,OKC,0.4,0.0,0.2,1.8,1.0,0.4,0.0,0.0,0.4
1628384,O.G. Anunoby,69,TOR,0.505,0.706,1.29,10.623,5.275,1.565,1.391,0.652,1.145
1628385,Harry Giles III,46,SAC,0.554,0.776,0.0,6.87,4.087,1.304,0.478,0.391,0.957
1628386,Jarrett Allen,70,BKN,0.649,0.633,0.0,11.071,9.586,1.571,0.571,1.314,1.1
1628388,T.J. Leaf,28,IND,0.419,0.438,0.179,3.0,2.536,0.321,0.357,0.143,0.286
1628389,Bam Adebayo,72,MIA,0.557,0.691,0.028,15.917,10.208,5.111,1.139,1.292,2.833
1628390,Terrance Ferguson,56,OKC,0.355,0.75,0.875,3.929,1.321,0.911,0.482,0.304,0.554
1628391,D.J. Wilson,37,MIL,0.394,0.611,0.486,3.595,2.486,0.676,0.081,0.135,0.514
1628392,Isaiah Hartenstein,23,HOU,0.657,0.679,0.0,4.652,3.913,0.783,0.391,0.522,0.696
1628394,Anzejs Pasecniks,26,WAS,0.526,0.586,0.0,6.0,4.115,0.692,0.346,0.462,0.923
1628395,Jordan Bell,29,"MEM, MIN",0.522,0.613,0.138,3.207,2.793,0.552,0.103,0.345,0.724
1628396,Tony Bradley,58,UTA,0.667,0.652,0.052,4.914,4.603,0.397,0.241,0.569,0.517
1628398,Kyle Kuzma,61,LAL,0.436,0.735,1.41,12.82,4.475,1.311,0.459,0.426,1.492
1628400,Semi Ojeleye,69,BOS,0.408,0.875,0.696,3.42,2.101,0.536,0.304,0.072,0.275
1628401,Derrick White,68,SAS,0.458,0.853,1.162,11.25,3.279,3.544,0.647,0.868,1.309
1628402,Frank Jackson,59,NOP,0.405,0.747,0.797,6.288,1.407,1.034,0.288,0.068,0.831
1628403,Caleb Swanigan,27,"POR, SAC",0.596,0.529,0.0,2.407,3.704,1.148,0.111,0.259,1.37
1628404,Josh Hart,65,NOP,0.423,0.739,1.862,10.092,6.538,1.662,0.969,0.354,1.154
1628405,Johnathan Motley,13,LAC,0.733,0.714,0.077,2.154,0.769,0.615,0.231,0.0,0.385
1628407,Dwayne Bacon,39,CHA,0.348,0.66,0.487,5.744,2.564,1.333,0.59,0.051,0.949
1628408,PJ Dozier,29,DEN,0.414,0.724,0.586,5.793,1.897,2.172,0.483,0.207,0.931
1628410,Edmond Sumner,31,IND,0.43,0.552,0.452,4.903,1.484,1.774,0.484,0.29,0.71
1628411,Wes Iwundu,52,ORL,0.416,0.804,0.538,5.769,2.519,1.154,0.481,0.25,0.5
1628412,Frank Mason III,9,MIL,0.451,0.588,0.667,6.889,2.111,3.222,0.556,0.111,1.222
1628413,Jonah Bolden,7,"PHI, PHX",0.364,0.5,0.0,1.429,1.286,0.0,0.429,0.286,0.286
1628414,Sindarius Thornwell,2,NOP,0.545,0.5,1.0,8.0,2.0,2.0,0.5,0.5,1.0
1628415,Dillon Brooks,73,MEM,0.407,0.808,2.014,16.178,3.329,2.055,0.863,0.37,1.699
1628418,Thomas Bryant,46,WAS,0.581,0.741,0.804,13.239,7.196,1.804,0.543,1.065,1.152
1628420,Monte Morris,73,DEN,0.459,0.843,0.89,9.041,1.877,3.493,0.753,0.233,0.726
1628422,Damyean Dotson,48,NYK,0.414,0.667,1.229,6.688,1.896,1.188,0.479,0.083,0.438
1628425,Sterling Brown,52,MIL,0.371,0.8,0.846,5.115,3.519,0.981,0.558,0.135,0.808
1628427,Vlatko Cancar,14,DEN,0.4,1.0,0.071,1.214,0.714,0.214,0.071,0.071,0.214
1628430,Nigel Williams-Goss,10,UTA,0.312,1.0,0.2,1.4,0.6,0.6,0.3,0.1,0.3
1628436,Luke Kornet,36,CHI,0.439,0.714,0.861,5.972,2.333,0.889,0.306,0.722,0.389
1628443,Kadeem Allen,10,NYK,0.432,0.636,0.5,5.0,0.9,2.1,0.5,0.2,0.8
1628449,Chris Boucher,62,TOR,0.472,0.784,0.613,6.629,4.468,0.419,0.355,0.984,0.452
1628450,Eric Mika,1,SAC,0.667,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0
1628464,Daniel Theis,65,BOS,0.566,0.763,0.492,9.246,6.554,1.708,0.569,1.292,0.831
1628467,Maxi Kleber,74,DAL,0.461,0.849,1.608,9.081,5.243,1.189,0.338,1.122,0.784
1628470,Torrey Craig,58,DEN,0.461,0.611,0.776,5.431,3.259,0.81,0.397,0.621,0.431
1628476,Derrick Walton Jr.,26,"DET, LAC",0.462,0.778,0.385,2.038,0.615,1.038,0.269,0.0,0.192
1628499,Antonius Cleveland,11,DAL,0.286,0.6,0.0,1.0,0.636,0.091,0.091,0.273,0.182
1628513,Naz Mitrou-Long,5,IND,0.353,0.0,0.4,2.8,1.4,1.6,0.2,0.2,0.6
1628518,Amile Jefferson,18,ORL,0.357,0.357,0.0,0.833,1.278,0.222,0.056,0.167,0.167
1628539,Mychal Mulder,7,GSW,0.388,0.75,2.286,11.0,3.286,1.143,0.286,0.143,0.714
1628605,Dusty Hannahs,2,MEM,0.444,1.0,1.0,6.0,0.5,0.0,0.0,0.0,0.0
1628778,Paul Watson,10,"ATL, TOR",0.385,0.778,0.4,3.1,1.7,0.8,0.4,0.1,0.3
1628960,Grayson Allen,38,MEM,0.466,0.867,1.5,8.684,2.237,1.368,0.263,0.053,0.868
1628961,Kostas Antetokounmpo,5,LAL,1.0,0.5,0.0,1.4,0.6,0.4,0.0,0.0,0.2
1628963,Marvin Bagley III,13,SAC,0.467,0.806,0.308,14.231,7.462,0.769,0.462,0.923,1.385
1628964,Mo Bamba,62,ORL,0.462,0.674,0.597,5.355,4.871,0.677,0.371,1.387,0.677
1628966,Keita Bates-Diop,44,"DEN, MIN",0.427,0.72,0.773,6.545,2.886,0.682,0.432,0.545,0.386
1628968,Brian Bowen II,6,IND,0.3,0.0,0.0,1.0,1.167,0.0,0.0,0.167,0.167
1628969,Mikal Bridges,73,PHX,0.51,0.844,0.959,9.137,4.0,1.767,1.397,0.63,1.0
1628970,Miles Bridges,65,CHA,0.424,0.809,1.523,12.969,5.569,1.754,0.615,0.738,1.462
1628971,Bruce Brown,58,DET,0.443,0.739,0.569,8.914,4.724,3.966,1.086,0.5,1.724
1628972,Troy Brown Jr.,69,WAS,0.439,0.784,0.884,10.377,5.551,2.58,1.232,0.101,1.145
1628973,Jalen Brunson,57,DAL,0.466,0.813,0.754,8.175,2.351,3.298,0.386,0.07,1.158
1628975,Jevon Carter,58,PHX,0.416,0.852,1.069,4.948,2.034,1.448,0.81,0.293,0.552
1628976,Wendell Carter Jr.,43,CHI,0.534,0.737,0.14,11.256,9.419,1.186,0.767,0.837,1.674
1628977,Hamidou Diallo,46,OKC,0.446,0.603,0.348,6.913,3.63,0.783,0.804,0.196,1.109
1628978,Donte DiVincenzo,66,MIL,0.455,0.733,1.258,9.242,4.818,2.333,1.288,0.303,1.364
1628980,Jacob Evans,29,"GSW, MIN",0.336,0.862,0.448,4.414,1.414,1.069,0.379,0.414,0.862
1628981,Bruno Fernando,56,ATL,0.518,0.569,0.089,4.286,3.536,0.875,0.321,0.304,0.75
1628982,Melvin Frazier Jr.,19,ORL,0.441,0.5,0.421,2.105,0.526,0.158,0.474,0.105,0.263
1628983,Shai Gilgeous-Alexander,70,OKC,0.471,0.807,1.243,19.014,5.886,3.314,1.129,0.671,1.914
1628984,Devonte' Graham,63,CHA,0.382,0.82,3.46,18.175,3.365,7.476,0.984,0.238,2.873
1628985,Devon Hall,11,OKC,0.2,0.5,0.364,1.818,0.636,1.182,0.364,0.091,0.455
1628987,Kevin Hervey,10,OKC,0.259,0.0,0.3,1.7,1.2,0.5,0.1,0.1,0.0
1628988,Aaron Holiday,66,IND,0.414,0.851,1.318,9.5,2.364,3.409,0.833,0.242,1.333
1628989,Kevin Huerter,56,ATL,0.413,0.828,2.268,12.214,4.071,3.804,0.911,0.482,1.554
1628990,Chandler Hutchison,28,CHI,0.457,0.59,0.429,7.786,3.857,0.929,0.964,0.25,0.964
1628991,Jaren Jackson Jr.,57,MEM,0.469,0.747,2.544,17.368,4.596,1.368,0.702,1.614,1.737
1628993,Alize Johnson,17,IND,0.414,0.7,0.176,2.0,2.824,0.412,0.176,0.118,0.412
1628995,Kevin Knox II,65,NYK,0.359,0.653,1.0,6.446,2.831,0.938,0.354,0.431,0.692
1628997,Caleb Martin,18,CHA,0.44,0.81,1.111,6.167,2.111,1.278,0.667,0.389,0.833
1628998,Cody Martin,48,CHA,0.43,0.646,0.375,4.958,3.292,1.979,0.812,0.188,0.917
1629001,De'Anthony Melton,60,MEM,0.401,0.769,0.667,7.583,3.667,2.917,1.283,0.333,1.4
1629002,Chimezie Metu,18,SAS,0.571,0.769,0.0,3.222,1.833,0.556,0.167,0.333,0.556
1629003,Shake Milton,40,PHI,0.484,0.785,1.45,9.425,2.2,2.6,0.5,0.175,1.175
1629004,Svi Mykhailiuk,56,DET,0.41,0.814,2.054,9.0,1.857,1.893,0.732,0.071,1.089
1629005,Malik Newman,1,CLE,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1629006,Josh Okogie,62,MIN,0.427,0.796,0.661,8.597,4.323,1.597,1.097,0.419,1.403
1629008,Michael Porter Jr.,55,DEN,0.509,0.833,1.127,9.309,4.709,0.836,0.491,0.455,0.891
1629010,Jerome Robinson,63,"LAC, WAS",0.371,0.702,0.778,5.063,2.048,1.381,0.444,0.27,0.778
1629011,Mitchell Robinson,61,NYK,0.742,0.568,0.0,9.672,7.016,0.59,0.852,1.951,0.607
1629012,Collin Sexton,65,CLE,0.472,0.846,1.492,20.754,3.138,2.954,1.0,0.108,2.431
1629013,Landry Shamet,53,LAC,0.404,0.855,2.094,9.283,1.887,1.868,0.377,0.189,0.792
1629014,Anfernee Simons,70,POR,0.399,0.826,1.071,8.271,2.171,1.386,0.371,0.143,0.871
1629015,Zhaire Smith,7,PHI,0.273,0.5,0.0,1.143,0.286,0.286,0.429,0.0,0.286
1629016,Omari Spellman,49,GSW,0.431,0.793,0.878,7.551,4.469,0.959,0.673,0.49,1.102
1629017,Khyri Thomas,8,DET,0.294,0.5,0.625,2.125,0.125,0.375,0.375,0.0,0.375
1629018,Gary Trent Jr.,61,POR,0.444,0.822,1.836,8.869,1.639,1.0,0.787,0.262,0.344
1629019,Allonzo Trier,24,NYK,0.481,0.791,0.792,6.458,1.208,1.167,0.125,0.167,0.917
1629020,Jarred Vanderbilt,11,"DEN, MIN",0.625,1.0,0.0,1.091,0.818,0.182,0.273,0.091,0.636
1629021,Moritz Wagner,45,WAS,0.545,0.821,0.556,8.733,4.867,1.244,0.622,0.422,1.467
1629022,Lonnie Walker IV,61,SAS,0.426,0.721,0.672,6.377,2.279,1.115,0.525,0.23,0.721
1629023,P.J. Washington,58,CHA,0.455,0.647,1.483,12.241,5.448,2.121,0.879,0.759,1.603
1629026,Kenrich Williams,39,NOP,0.347,0.346,0.641,3.487,4.769,1.462,0.692,0.538,0.564
1629027,Trae Young,60,ATL,0.437,0.86,3.417,29.633,4.25,9.333,1.083,0.133,4.817
1629028,Deandre Ayton,38,PHX,0.546,0.753,0.079,18.158,11.474,1.895,0.684,1.526,2.105
1629029,Luka Doncic,61,DAL,0.463,0.758,2.803,28.836,9.393,8.82,1.016,0.23,4.262
1629033,Theo Pinson,33,BKN,0.29,0.938,0.455,3.636,1.636,1.697,0.515,0.121,1.0
1629035,Carsen Edwards,37,BOS,0.328,0.684,0.649,3.27,1.27,0.649,0.324,0.108,0.405
1629044,Shamorie Ponds,4,TOR,0.6,1.0,0.25,2.25,0.25,0.5,0.0,0.25,0.0
1629048,Goga Bitadze,54,IND,0.467,0.727,0.148,3.185,1.963,0.426,0.185,0.685,0.519
1629052,Oshae Brissett,19,TOR,0.361,0.8,0.158,1.947,1.368,0.368,0.211,0.053,0.368
1629056,Terence Davis,72,TOR,0.456,0.864,1.306,7.542,3.292,1.597,0.542,0.194,1.056
1629057,Robert Williams III,29,BOS,0.727,0.647,0.0,5.172,4.414,0.931,0.759,1.207,0.724
1629058,Dzanan Musa,40,BKN,0.372,0.75,0.475,4.8,2.15,1.075,0.375,0.025,0.9
1629059,Elie Okobo,55,PHX,0.398,0.704,0.455,3.982,1.636,2.091,0.436,0.073,0.691
1629060,Rui Hachimura,48,WAS,0.466,0.829,0.521,13.521,6.125,1.812,0.771,0.167,1.104
1629065,Ky Bowman,45,GSW,0.417,0.829,0.733,7.444,2.689,2.911,0.978,0.222,1.556
1629066,Rodions Kurucs,47,BKN,0.446,0.632,0.702,4.574,2.915,1.085,0.532,0.106,0.979
1629067,Isaac Bonga,66,WAS,0.504,0.812,0.379,5.0,3.364,1.152,0.682,0.333,0.879
1629076,Tyler Cook,13,"CLE, DEN",0.667,0.875,0.0,1.769,1.077,0.077,0.231,0.0,0.231
1629103,Kelan Martin,31,MIN,0.392,0.968,0.806,6.355,3.097,0.742,0.226,0.29,0.645
1629109,Gary Clark,42,"HOU, ORL",0.406,0.9,0.929,3.714,2.619,0.405,0.143,0.524,0.238
1629117,Wenyen Gabriel,30,"POR, SAC",0.438,0.682,0.2,2.1,1.733,0.267,0.367,0.233,0.533
1629122,J.P. Macura,1,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629126,Deonte Burton,39,OKC,0.344,0.571,0.256,2.667,1.462,0.436,0.179,0.256,0.487
1629130,Duncan Robinson,73,MIA,0.47,0.931,3.699,13.466,3.178,1.397,0.479,0.26,0.959
1629133,Daryl Macon,4,MIA,0.333,0.0,0.25,0.75,0.0,0.25,0.0,0.0,0.5
1629134,Kendrick Nunn,67,MIA,0.439,0.85,2.045,15.284,2.687,3.284,0.836,0.224,1.701
1629139,Yuta Watanabe,18,MEM,0.441,0.375,0.167,2.0,1.111,0.278,0.278,0.056,0.111
1629140,Johnathan Williams,15,WAS,0.559,0.538,0.0,3.0,4.267,0.533,0.067,0.533,0.333
1629147,Joe Chealey,4,CHA,0.0,1.0,0.0,0.5,0.0,0.25,1.0,0.0,0.5
1629151,Ryan Broekhoff,17,DAL,0.373,0.875,1.176,4.176,2.529,0.647,0.294,0.235,0.353
1629162,Jordan McLaughlin,30,MIN,0.489,0.667,0.967,7.633,1.633,4.167,1.133,0.133,1.033
1629164,Brandon Goodwin,34,ATL,0.4,0.933,0.765,6.059,2.118,1.5,0.353,0.118,0.853
1629168,BJ Johnson,10,ORL,0.281,0.9,0.3,3.0,1.5,0.3,0.3,0.0,0.6
1629185,Chris Chiozza,28,"BKN, WAS",0.393,1.0,0.964,5.071,1.893,2.964,0.75,0.143,1.143
1629216,Gabe Vincent,9,MIA,0.216,0.0,0.667,2.444,0.556,0.667,0.556,0.0,0.111
1629234,Drew Eubanks,22,SAS,0.642,0.769,0.045,4.864,3.864,0.682,0.227,0.773,0.955
1629308,Juan Toscano-Anderson,13,GSW,0.46,0.6,0.615,5.308,4.0,2.0,1.0,0.385,1.231
1629346,Alen Smailagic,14,GSW,0.5,0.842,0.214,4.214,1.929,0.929,0.214,0.286,0.786
1629597,Zylan Cheatham,4,NOP,0.667,0.0,0.0,3.0,2.25,0.75,0.25,0.25,1.0
1629598,Chris Clemons,33,HOU,0.401,0.909,1.121,4.879,0.909,0.818,0.273,0.182,0.576
1629599,Amir Coffey,18,LAC,0.426,0.545,0.333,3.222,0.889,0.778,0.278,0.111,0.444
1629605,Tacko Fall,7,BOS,0.786,0.333,0.0,3.286,2.143,0.143,0.143,0.571,0.429
1629607,Jared Harper,3,PHX,0.25,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0
1629608,Dewan Hernandez,6,TOR,0.357,0.6,0.167,2.333,2.333,0.5,0.167,0.0,0.5
1629610,DaQuan Jeffries,13,SAC,0.5,0.833,0.385,3.846,1.385,0.538,0.308,0.077,0.154
1629611,Terance Mann,41,LAC,0.468,0.667,0.171,2.415,1.341,1.293,0.268,0.122,0.439
1629620,Justin Robinson,9,WAS,0.417,0.0,0.333,1.444,0.556,0.778,0.0,0.111,0.333
1629621,Marial Shayok,4,PHI,0.25,0.75,0.5,2.75,1.75,0.25,0.0,0.25,0.75
1629622,Max Strus,2,CHI,0.667,1.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0
1629625,Justin Wright-Foreman,4,UTA,0.35,0.75,0.5,4.75,1.25,1.75,0.5,0.0,0.75
1629626,Bol Bol,6,DEN,0.5,0.8,0.667,6.667,3.167,1.0,0.333,1.0,1.667
1629627,Zion Williamson,24,NOP,0.583,0.64,0.25,22.5,6.25,2.083,0.667,0.375,2.458
1629628,RJ Barrett,56,NYK,0.402,0.614,1.125,14.339,4.982,2.554,0.982,0.304,2.214
1629629,Cam Reddish,58,ATL,0.384,0.802,1.431,10.517,3.724,1.5,1.069,0.483,1.655
1629630,Ja Morant,67,MEM,0.477,0.776,0.896,17.806,3.866,7.284,0.866,0.269,3.284
1629631,De'Andre Hunter,63,ATL,0.41,0.764,1.714,12.349,4.54,1.778,0.698,0.286,1.635
1629632,Coby White,65,CHI,0.394,0.791,2.046,13.215,3.538,2.692,0.754,0.092,1.677
1629633,Jarrett Culver,63,MIN,0.404,0.462,1.048,9.206,3.365,1.746,0.905,0.603,1.286
1629634,Brandon Clarke,58,MEM,0.618,0.759,0.397,12.069,5.948,1.397,0.552,0.828,0.948
1629635,Sekou Doumbouya,38,DET,0.39,0.674,0.737,6.395,3.105,0.5,0.526,0.211,0.921
1629636,Darius Garland,59,CLE,0.401,0.875,1.78,12.339,1.881,3.881,0.712,0.068,2.559
1629637,Jaxson Hayes,64,NOP,0.672,0.647,0.016,7.375,4.047,0.875,0.406,0.859,0.828
1629638,Nickeil Alexander-Walker,47,NOP,0.368,0.676,0.979,5.681,1.787,1.894,0.362,0.17,1.149
1629639,Tyler Herro,55,MIA,0.428,0.87,2.109,13.509,4.073,2.2,0.618,0.164,1.582
1629640,Keldon Johnson,17,SAS,0.596,0.795,0.765,9.059,3.353,0.882,0.824,0.118,0.765
1629641,Romeo Langford,32,BOS,0.35,0.72,0.156,2.469,1.281,0.406,0.25,0.25,0.344
1629642,Nassir Little,48,POR,0.43,0.636,0.292,3.583,2.25,0.458,0.271,0.292,0.312
1629644,KZ Okpala,5,MIA,0.6,0.5,0.0,1.4,1.0,0.2,0.4,0.2,0.2
1629645,Kevin Porter Jr.,50,CLE,0.442,0.723,1.06,9.96,3.24,2.18,0.92,0.28,1.86
1629647,Darius Bazley,61,OKC,0.394,0.694,0.803,5.607,4.033,0.672,0.377,0.672,0.738
1629648,Jordan Bone,10,DET,0.25,0.0,0.2,1.2,0.4,0.8,0.1,0.0,0.2
1629649,Ignas Brazdeikis,9,NYK,0.273,0.8,0.111,1.889,0.556,0.444,0.0,0.111,0.222
1629650,Moses Brown,9,POR,0.4,0.375,0.0,1.222,1.556,0.111,0.111,0.111,0.333
1629651,Nic Claxton,15,BKN,0.562,0.524,0.067,4.4,2.933,1.067,0.067,0.533,0.6
1629652,Luguentz Dort,36,OKC,0.394,0.792,0.833,6.778,2.25,0.75,0.861,0.111,0.611
1629655,Daniel Gafford,43,CHI,0.701,0.533,0.0,5.116,2.465,0.488,0.302,1.302,0.674
1629657,Kyle Guy,3,SAC,0.4,0.0,0.0,1.333,0.333,0.333,0.0,0.0,0.0
1629658,Jaylen Hoard,13,POR,0.469,0.615,0.0,2.923,2.462,0.308,0.385,0.0,0.308
1629659,Talen Horton-Tucker,6,LAL,0.467,0.5,0.667,5.667,1.167,1.0,1.333,0.167,1.0
1629660,Ty Jerome,31,PHX,0.336,0.75,0.452,3.29,1.484,1.419,0.484,0.097,0.581
1629661,Cameron Johnson,57,PHX,0.435,0.807,1.86,8.842,3.281,1.211,0.632,0.351,0.561
1629662,Mfiondu Kabengele,12,LAC,0.438,1.0,0.75,3.5,0.917,0.167,0.167,0.167,0.167
1629663,Louis King,10,DET,0.381,0.0,0.4,2.0,1.0,0.5,0.2,0.0,0.2
1629665,Jalen Lecque,5,PHX,0.4,1.0,0.0,2.0,0.4,0.4,0.0,0.0,0.4
1629667,Jalen McDaniels,16,CHA,0.471,0.824,0.562,5.562,4.062,0.812,0.5,0.188,0.688
1629668,Zach Norvell Jr.,5,"GSW, LAL",0.25,1.0,0.6,2.0,1.2,0.6,0.4,0.0,0.6
1629669,Jaylen Nowell,15,MIN,0.358,0.941,0.2,3.8,0.867,1.267,0.2,0.067,0.2
1629671,Miye Oni,10,UTA,0.375,0.8,0.7,3.5,1.7,0.4,0.4,0.2,0.4
1629672,Eric Paschall,60,GSW,0.497,0.774,0.617,13.95,4.583,2.117,0.533,0.217,1.567
1629673,Jordan Poole,57,GSW,0.333,0.798,1.298,8.825,2.07,2.351,0.614,0.175,1.298
1629675,Naz Reid,30,MIN,0.412,0.698,1.067,8.967,4.133,1.167,0.633,0.733,0.733
1629676,Isaiah Roby,3,OKC,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333
1629677,Luka Samanic,3,SAS,0.312,0.75,1.0,5.333,3.333,2.0,0.0,0.667,0.667
1629678,Admiral Schofield,33,WAS,0.38,0.667,0.576,3.0,1.424,0.455,0.242,0.121,0.212
1629680,Matisse Thybulle,65,PHI,0.423,0.61,0.862,4.692,1.646,1.215,1.431,0.723,0.785
1629682,Tremont Waters,11,BOS,0.286,1.0,0.364,3.636,1.091,1.455,0.909,0.182,1.364
1629683,Quinndary Weatherspoon,11,SAS,0.294,0.5,0.091,1.091,0.636,1.0,0.273,0.091,0.455
1629684,Grant Williams,69,BOS,0.412,0.722,0.348,3.435,2.58,0.986,0.435,0.522,0.725
