personId,personName,games_played,teamTricode,field_goal_percentage,free_throw_percentage,threepointers_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game
1630240,Saben Lee,37,DET,0.39,0.789,0.378,5.622,2.351,2.892,0.973,0.324,0.973
1630241,Sam Merrill,6,MEM,0.333,0.5,1.167,4.167,1.167,0.667,0.0,0.0,0.333
1630243,Trevelin Queen,10,HOU,0.455,1.0,0.9,4.3,1.6,0.4,0.5,0.1,0.7
1630245,Ayo Dosunmu,77,CHI,0.52,0.679,0.909,8.818,2.779,3.325,0.779,0.377,1.403
1630249,Vit Krejci,30,OKC,0.407,0.864,1.067,6.233,3.367,1.9,0.633,0.267,0.967
1630250,Marko Simonovic,9,CHI,0.267,0.727,0.111,1.889,1.111,0.0,0.111,0.111,0.222
1630256,Jae'Sean Tate,78,HOU,0.498,0.707,0.808,11.782,5.385,2.846,0.923,0.526,1.782
1630257,Jon Teske,3,MEM,0.0,0.0,0.0,0.0,0.667,0.333,0.333,0.0,0.0
1630264,Anthony Gill,44,WAS,0.569,0.808,0.318,4.091,1.932,0.614,0.114,0.25,0.409
1630267,Facundo Campazzo,65,DEN,0.361,0.769,0.892,5.108,1.8,3.385,0.969,0.354,1.031
1630270,Xavier Sneed,9,"MEM, UTA",0.2,0.0,0.111,0.556,0.667,0.111,0.0,0.0,0.0
1630271,Brodric Thomas,12,BOS,0.444,0.6,0.167,1.75,0.833,0.917,0.083,0.083,0.5
1630273,Freddie Gillespie,9,ORL,0.409,0.429,0.0,2.333,4.0,0.556,0.333,1.0,0.556
1630278,Ade Murkey,1,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630285,Zavier Simpson,4,OKC,0.365,1.0,0.25,11.0,5.25,7.5,1.25,1.0,2.5
1630286,Tre Scott,2,CLE,0.5,0.0,0.0,3.0,1.0,0.0,0.5,0.5,0.0
1630288,Jeff Dowtin Jr.,9,"GSW, MIL, ORL",0.308,1.0,0.111,2.111,2.0,1.111,0.556,0.111,0.556
1630296,Braxton Key,11,"DET, PHI",0.458,0.538,0.545,7.182,4.545,1.0,0.909,1.0,1.0
1630306,Rob Edwards,2,OKC,0.25,0.0,0.5,1.5,1.5,0.0,0.0,0.0,0.5
1630314,Brandon Williams,24,POR,0.372,0.701,1.292,12.875,3.083,3.917,1.0,0.417,2.417
1630322,Lindy Waters III,25,OKC,0.406,0.8,2.12,7.96,2.92,0.96,0.76,0.32,0.44
1630346,Matt Ryan,1,BOS,0.2,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
1630466,Gabriel Deck,7,OKC,0.571,0.0,0.286,2.571,0.857,0.714,0.143,0.0,0.286
1630525,David Johnson,2,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630526,Jeremiah Robinson-Earl,49,OKC,0.414,0.741,1.184,7.469,5.592,1.0,0.592,0.306,0.796
1630527,Brandon Boston Jr.,51,LAC,0.385,0.819,0.667,6.725,2.176,1.0,0.51,0.255,0.608
1630528,Josh Christopher,74,HOU,0.448,0.735,0.757,7.932,2.514,2.027,0.878,0.176,1.541
1630529,Herbert Jones,78,NOP,0.476,0.84,0.731,9.513,3.795,2.141,1.667,0.769,1.282
1630530,Trey Murphy III,62,NOP,0.394,0.882,1.145,5.387,2.371,0.613,0.371,0.113,0.258
1630531,Jaden Springer,2,PHI,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5
1630532,Franz Wagner,79,ORL,0.468,0.863,1.215,15.152,4.506,2.924,0.861,0.43,1.506
1630533,Ziaire Williams,62,MEM,0.45,0.782,1.226,8.081,2.081,1.048,0.565,0.194,0.661
1630535,Greg Brown III,48,POR,0.426,0.677,0.396,4.688,2.812,0.729,0.542,0.5,0.75
1630536,Sharife Cooper,13,ATL,0.214,0.0,0.077,0.538,0.385,0.385,0.0,0.0,0.385
1630537,Chris Duarte,55,IND,0.432,0.804,1.709,13.091,4.109,2.073,1.018,0.182,1.636
1630538,Bones Hyland,69,DEN,0.403,0.856,1.899,10.116,2.725,2.768,0.594,0.29,1.246
1630539,Kai Jones,21,CHA,0.643,0.375,0.048,1.048,0.524,0.19,0.048,0.095,0.286
1630540,Miles McBride,40,NYK,0.296,0.667,0.425,2.225,1.05,1.025,0.35,0.025,0.125
1630541,Moses Moody,52,GSW,0.437,0.778,0.769,4.385,1.538,0.442,0.135,0.192,0.25
1630543,Isaiah Jackson,36,IND,0.563,0.682,0.139,8.25,4.139,0.278,0.694,1.444,1.111
1630544,Tre Mann,60,OKC,0.393,0.793,1.633,10.417,2.85,1.517,0.783,0.2,1.183
1630547,James Bouknight,31,CHA,0.348,0.871,0.548,4.581,1.677,0.839,0.226,0.032,0.484
1630549,Day'Ron Sharpe,32,BKN,0.577,0.585,0.062,6.188,5.0,0.531,0.312,0.469,0.938
1630550,JT Thor,33,CHA,0.436,0.6,0.212,2.03,1.303,0.576,0.242,0.333,0.303
1630551,Justin Champagnie,36,TOR,0.463,1.0,0.278,2.25,2.0,0.306,0.222,0.111,0.222
1630552,Jalen Johnson,22,ATL,0.537,0.714,0.136,2.364,1.182,0.136,0.136,0.091,0.409
1630553,Keon Johnson,37,"LAC, POR",0.353,0.804,0.919,7.216,2.189,2.054,0.757,0.324,1.243
1630555,Joel Ayayi,7,WAS,0.167,0.0,0.0,0.286,0.429,0.571,0.0,0.0,0.0
1630556,Kessler Edwards,48,BKN,0.412,0.842,1.0,5.917,3.583,0.646,0.604,0.5,0.875
1630557,Corey Kispert,77,WAS,0.455,0.871,1.455,8.234,2.714,1.104,0.455,0.286,0.649
1630558,Davion Mitchell,75,SAC,0.418,0.659,1.347,11.48,2.213,4.173,0.733,0.32,1.52
1630559,Austin Reaves,61,LAL,0.459,0.839,0.869,7.279,3.164,1.803,0.475,0.328,0.656
1630560,Cam Thomas,67,BKN,0.433,0.829,0.701,8.507,2.403,1.164,0.493,0.119,0.821
1630561,David Duke Jr.,22,BKN,0.361,0.81,0.409,4.727,3.045,0.773,0.636,0.318,0.409
1630563,Joshua Primo,50,SAS,0.374,0.746,0.84,5.76,2.26,1.62,0.4,0.46,1.14
1630565,Aaron Henry,6,PHI,0.2,0.0,0.0,0.333,0.167,0.0,0.0,0.333,0.333
1630567,Scottie Barnes,74,TOR,0.492,0.735,0.784,15.324,7.527,3.459,1.081,0.743,1.838
1630568,Luka Garza,32,DET,0.449,0.623,0.5,5.812,3.125,0.625,0.281,0.188,0.562
1630570,Trendon Watford,48,POR,0.532,0.755,0.188,7.583,4.146,1.688,0.521,0.583,0.917
1630572,Sandro Mamukelashvili,41,MIL,0.496,0.818,0.537,3.756,2.0,0.537,0.22,0.22,0.366
1630573,Sam Hauser,26,BOS,0.46,0.0,0.731,2.5,1.115,0.385,0.038,0.077,0.077
1630575,Scottie Lewis,2,CHA,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0
1630578,Alperen Sengun,72,HOU,0.474,0.711,0.403,9.611,5.458,2.569,0.819,0.944,2.014
1630579,Jericho Sims,41,NYK,0.722,0.414,0.0,2.195,4.122,0.512,0.268,0.537,0.488
1630580,Joe Wieskamp,29,SAS,0.357,0.538,0.483,2.103,0.483,0.31,0.138,0.103,0.069
1630581,Josh Giddey,54,OKC,0.419,0.709,1.037,12.481,7.796,6.389,0.944,0.37,3.167
1630582,Yves Pons,12,MEM,0.312,0.0,0.25,1.083,1.0,0.083,0.083,0.333,0.083
1630583,Santi Aldama,32,MEM,0.402,0.625,0.188,4.125,2.719,0.656,0.188,0.312,0.5
1630585,Marcus Garrett,12,MIA,0.238,0.4,0.083,1.083,1.917,0.583,0.417,0.25,0.167
1630586,Usman Garuba,24,HOU,0.432,0.714,0.208,2.0,3.458,0.708,0.417,0.458,0.25
1630587,Isaiah Livers,19,DET,0.456,0.857,1.421,6.368,3.0,1.105,0.684,0.368,0.789
1630589,Moses Wright,4,"DAL, LAC",0.25,1.0,0.0,1.25,0.75,0.5,0.0,0.25,0.0
1630591,Jalen Suggs,48,ORL,0.361,0.773,0.875,11.75,3.562,4.354,1.229,0.396,2.979
1630593,McKinley Wright IV,5,MIN,0.667,0.0,0.2,1.0,0.0,0.6,0.0,0.0,0.2
1630595,Cade Cunningham,64,DET,0.416,0.845,1.781,17.406,5.531,5.562,1.219,0.672,3.656
1630596,Evan Mobley,69,CLE,0.508,0.663,0.333,14.986,8.261,2.522,0.812,1.667,1.928
1630598,Aaron Wiggins,50,OKC,0.463,0.729,0.84,8.32,3.56,1.36,0.6,0.2,1.08
1630602,Chaundee Brown,5,"ATL, LAL",0.312,0.833,1.2,6.2,3.2,0.8,0.4,0.0,0.2
1630605,JaQuori McLaughlin,4,DAL,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1630606,Javonte Smart,17,"MIA, MIL",0.317,0.833,0.471,3.0,1.412,0.941,0.353,0.176,0.647
1630610,DeJon Jarreau,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630612,RJ Nembhard,14,CLE,0.333,0.75,0.0,1.071,0.5,0.857,0.071,0.0,0.214
1630613,Duane Washington Jr.,48,IND,0.405,0.754,1.688,9.854,1.729,1.771,0.542,0.062,1.188
1630624,Feron Hunt,2,NYK,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5
1630625,Dalano Banton,64,TOR,0.411,0.591,0.203,3.203,1.938,1.547,0.438,0.156,0.828
1630631,Jose Alvarado,54,NOP,0.446,0.679,0.593,6.111,1.852,2.815,1.315,0.13,0.741
1630637,Carlik Jones,5,"DAL, DEN",0.111,1.0,0.0,0.8,0.6,1.0,0.2,0.0,0.6
1630640,MJ Walker,2,PHX,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
1630643,Jay Huff,4,LAL,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
1630644,Mac McClung,2,"CHI, LAL",0.5,1.0,0.5,4.0,1.5,0.5,0.5,0.5,1.5
1630647,Eugene Omoruyi,4,DAL,0.4,0.5,0.25,1.75,1.75,0.5,0.0,0.0,0.0
1630648,Jordan Schakel,4,WAS,0.091,1.0,0.25,1.25,2.0,0.0,0.25,0.0,0.25
1630678,Terry Taylor,33,IND,0.614,0.706,0.364,9.636,5.212,1.242,0.424,0.242,0.697
1630686,Georgios Kalaitzakis,13,"MIL, OKC",0.463,0.467,0.769,6.615,1.615,0.923,0.846,0.154,1.538
1630688,Ish Wainright,45,PHX,0.394,0.583,0.422,2.4,1.2,0.333,0.444,0.133,0.289
1630691,Jamorko Pickett,13,DET,0.36,0.5,1.0,3.846,2.462,0.538,0.0,0.538,0.385
1630692,Jordan Goodwin,2,WAS,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1630693,Jamie Echenique,1,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630695,Micah Potter,3,DET,0.455,1.0,0.0,4.0,3.0,0.0,0.333,0.333,0.333
1630698,Kevin Pangos,24,CLE,0.326,0.75,0.25,1.625,0.458,1.25,0.125,0.0,0.292
1630758,Aleem Ford,5,ORL,0.3,0.0,0.4,2.8,3.0,0.4,0.2,0.0,0.8
1630787,Cameron McGriff,3,POR,0.357,1.0,0.667,4.667,5.0,1.0,0.0,0.333,0.0
1630792,Malcolm Hill,19,"ATL, CHI",0.462,0.786,0.684,3.789,1.842,0.421,0.368,0.158,0.158
1630846,Olivier Sarr,22,OKC,0.574,0.828,0.591,6.955,4.227,0.864,0.273,0.682,1.0
1630994,Gabriel Lundberg,4,PHX,0.263,0.0,0.75,3.25,1.75,2.75,0.75,0.0,0.75
