season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2021-22,203114,Khris Middleton,66,0.0,452,1021,162,434,259,291,41,315,356,358,76,18,190,1325,F,MIL,0.0,20.075757575757574,5.393939393939394,5.424242424242424,1.1515151515151516,0.2727272727272727,2.878787878787879,2.4545454545454546,0.4427032321253673,0.37327188940092165,0.8900343642611683
2021-22,203115,Will Barton,71,0.0,392,896,157,430,102,127,44,296,340,276,55,31,127,1043,G,DEN,0.0,14.690140845070422,4.788732394366197,3.887323943661972,0.7746478873239436,0.43661971830985913,1.7887323943661972,2.211267605633803,0.4375,0.36511627906976746,0.8031496062992126
2021-22,203145,Kent Bazemore,39,0.0,45,139,29,80,13,17,13,56,69,34,25,9,21,132,F,LAL,0.0,3.3846153846153846,1.7692307692307692,0.8717948717948718,0.6410256410256411,0.23076923076923078,0.5384615384615384,0.7435897435897436,0.3237410071942446,0.3625,0.7647058823529411
2021-22,203200,Justin Holiday,74,0.0,261,662,177,482,50,62,29,161,190,128,57,33,70,749,F,"IND, SAC",0.0,10.121621621621621,2.5675675675675675,1.7297297297297298,0.7702702702702703,0.44594594594594594,0.9459459459459459,2.391891891891892,0.3942598187311178,0.36721991701244816,0.8064516129032258
2021-22,203210,JaMychal Green,67,0.0,159,327,33,124,81,93,81,200,281,59,43,26,57,432,F,DEN,0.0,6.447761194029851,4.1940298507462686,0.8805970149253731,0.6417910447761194,0.3880597014925373,0.8507462686567164,0.4925373134328358,0.48623853211009177,0.2661290322580645,0.8709677419354839
2021-22,203457,Nerlens Noel,25,0.0,32,60,0,3,21,30,48,93,141,23,30,31,20,85,C,NYK,0.0,3.4,5.64,0.92,1.2,1.24,0.8,0.0,0.5333333333333333,0.0,0.7
2021-22,203458,Alex Len,39,0.0,94,176,6,21,41,63,52,109,161,45,13,25,43,235,C,SAC,0.0,6.0256410256410255,4.128205128205129,1.1538461538461537,0.3333333333333333,0.6410256410256411,1.1025641025641026,0.15384615384615385,0.5340909090909091,0.2857142857142857,0.6507936507936508
2021-22,203463,Ben McLemore,64,0.0,216,539,151,417,72,88,12,91,103,59,38,10,55,655,G,POR,0.0,10.234375,1.609375,0.921875,0.59375,0.15625,0.859375,2.359375,0.4007421150278293,0.36211031175059955,0.8181818181818182
2021-22,203468,CJ McCollum,62,0.0,536,1164,182,469,116,170,53,216,269,315,70,22,127,1370,G,"NOP, POR",0.0,22.096774193548388,4.338709677419355,5.080645161290323,1.1290322580645162,0.3548387096774194,2.0483870967741935,2.935483870967742,0.46048109965635736,0.3880597014925373,0.6823529411764706
2021-22,203469,Cody Zeller,27,0.0,51,90,0,4,38,49,50,75,125,22,8,6,19,140,,POR,0.0,5.185185185185185,4.62962962962963,0.8148148148148148,0.2962962962962963,0.2222222222222222,0.7037037037037037,0.0,0.5666666666666667,0.0,0.7755102040816326
2021-22,203471,Dennis Schroder,64,0.0,312,724,86,250,157,184,34,180,214,296,53,8,143,867,G,"BOS, HOU",0.0,13.546875,3.34375,4.625,0.828125,0.125,2.234375,1.34375,0.430939226519337,0.344,0.8532608695652174
2021-22,203473,Dewayne Dedmon,67,0.0,164,290,19,47,75,100,105,281,386,47,24,42,70,422,C,MIA,0.0,6.298507462686567,5.7611940298507465,0.7014925373134329,0.3582089552238806,0.6268656716417911,1.044776119402985,0.2835820895522388,0.5655172413793104,0.40425531914893614,0.75
2021-22,203476,Gorgui Dieng,44,0.0,53,112,29,68,19,26,32,89,121,34,11,13,20,154,C,ATL,0.0,3.5,2.75,0.7727272727272727,0.25,0.29545454545454547,0.45454545454545453,0.6590909090909091,0.4732142857142857,0.4264705882352941,0.7307692307692307
2021-22,203482,Kelly Olynyk,40,0.0,128,286,40,119,69,89,54,123,177,111,31,19,58,365,F,DET,0.0,9.125,4.425,2.775,0.775,0.475,1.45,1.0,0.44755244755244755,0.33613445378151263,0.7752808988764045
2021-22,203484,Kentavious Caldwell-Pope,77,0.0,361,829,159,408,137,154,41,220,261,145,83,26,97,1018,F,WAS,0.0,13.220779220779221,3.3896103896103895,1.8831168831168832,1.077922077922078,0.33766233766233766,1.2597402597402598,2.064935064935065,0.43546441495778043,0.3897058823529412,0.8896103896103896
2021-22,203486,Mason Plumlee,73,0.0,205,320,0,2,67,171,176,389,565,226,61,52,100,477,C,CHA,0.0,6.534246575342466,7.739726027397261,3.095890410958904,0.8356164383561644,0.7123287671232876,1.36986301369863,0.0,0.640625,0.0,0.391812865497076
2021-22,203488,Mike Muscala,43,0.0,113,248,70,163,48,57,21,108,129,22,18,26,14,344,,OKC,0.0,8.0,3.0,0.5116279069767442,0.4186046511627907,0.6046511627906976,0.32558139534883723,1.627906976744186,0.45564516129032256,0.4294478527607362,0.8421052631578947
2021-22,203490,Otto Porter Jr.,63,0.0,193,416,80,216,49,61,86,276,362,94,68,29,37,515,F,GSW,0.0,8.174603174603174,5.746031746031746,1.492063492063492,1.0793650793650793,0.4603174603174603,0.5873015873015873,1.2698412698412698,0.4639423076923077,0.37037037037037035,0.8032786885245902
2021-22,203493,Reggie Bullock,68,0.0,201,501,141,392,40,48,33,208,241,83,41,14,40,583,F,DAL,0.0,8.573529411764707,3.5441176470588234,1.2205882352941178,0.6029411764705882,0.20588235294117646,0.5882352941176471,2.073529411764706,0.40119760479041916,0.3596938775510204,0.8333333333333334
2021-22,203496,Robert Covington,71,0.0,209,498,128,339,58,69,59,332,391,92,103,91,75,604,F,"LAC, POR",0.0,8.507042253521126,5.507042253521127,1.295774647887324,1.4507042253521127,1.2816901408450705,1.056338028169014,1.8028169014084507,0.41967871485943775,0.3775811209439528,0.8405797101449275
2021-22,203497,Rudy Gobert,66,0.0,362,508,0,4,303,439,241,727,968,72,45,137,119,1027,C,UTA,0.0,15.56060606060606,14.666666666666666,1.0909090909090908,0.6818181818181818,2.0757575757575757,1.803030303030303,0.0,0.7125984251968503,0.0,0.6902050113895216
2021-22,203500,Steven Adams,76,0.0,210,384,0,1,108,199,349,411,760,256,65,60,115,528,C,MEM,0.0,6.947368421052632,10.0,3.3684210526315788,0.8552631578947368,0.7894736842105263,1.513157894736842,0.0,0.546875,0.0,0.542713567839196
2021-22,203501,Tim Hardaway Jr.,42,0.0,209,530,102,304,78,103,13,143,156,92,38,6,34,598,F,DAL,0.0,14.238095238095237,3.7142857142857144,2.1904761904761907,0.9047619047619048,0.14285714285714285,0.8095238095238095,2.4285714285714284,0.39433962264150946,0.3355263157894737,0.7572815533980582
2021-22,203503,Tony Snell,53,0.0,69,171,45,128,4,4,16,87,103,28,16,9,19,187,F,"NOP, POR",0.0,3.5283018867924527,1.9433962264150944,0.5283018867924528,0.3018867924528302,0.16981132075471697,0.3584905660377358,0.8490566037735849,0.40350877192982454,0.3515625,1.0
2021-22,203504,Trey Burke,42,0.0,84,215,26,82,20,23,4,29,33,57,12,0,26,214,,DAL,0.0,5.095238095238095,0.7857142857142857,1.3571428571428572,0.2857142857142857,0.0,0.6190476190476191,0.6190476190476191,0.39069767441860465,0.3170731707317073,0.8695652173913043
2021-22,203506,Victor Oladipo,8,0.0,35,73,15,36,14,19,3,20,23,28,5,1,16,99,G,MIA,0.0,12.375,2.875,3.5,0.625,0.125,2.0,1.875,0.4794520547945205,0.4166666666666667,0.7368421052631579
2021-22,203507,Giannis Antetokounmpo,67,0.0,689,1245,71,242,553,766,134,644,778,388,72,91,219,2002,F,MIL,0.0,29.880597014925375,11.611940298507463,5.791044776119403,1.0746268656716418,1.3582089552238805,3.2686567164179103,1.0597014925373134,0.5534136546184739,0.29338842975206614,0.7219321148825065
2021-22,203516,James Ennis III,7,0.0,11,24,3,8,4,5,5,7,12,3,2,2,2,29,,"BKN, DEN, LAC",0.0,4.142857142857143,1.7142857142857142,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4583333333333333,0.375,0.8
2021-22,203524,Solomon Hill,13,0.0,3,20,2,13,0,0,6,17,23,12,4,2,1,8,F,ATL,0.0,0.6153846153846154,1.7692307692307692,0.9230769230769231,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15,0.15384615384615385,0.0
2021-22,203526,Raul Neto,70,0.0,204,441,35,120,83,108,13,121,134,217,55,3,79,526,G,WAS,0.0,7.514285714285714,1.9142857142857144,3.1,0.7857142857142857,0.04285714285714286,1.1285714285714286,0.5,0.46258503401360546,0.2916666666666667,0.7685185185185185
2021-22,203552,Seth Curry,64,0.0,360,739,158,374,82,94,21,179,200,230,53,14,109,960,G,"BKN, PHI",0.0,15.0,3.125,3.59375,0.828125,0.21875,1.703125,2.46875,0.4871447902571042,0.42245989304812837,0.8723404255319149
2021-22,203585,Rodney McGruder,51,0.0,98,225,58,146,19,26,31,80,111,48,21,7,24,273,G,DET,0.0,5.352941176470588,2.176470588235294,0.9411764705882353,0.4117647058823529,0.13725490196078433,0.47058823529411764,1.1372549019607843,0.43555555555555553,0.3972602739726027,0.7307692307692307
2021-22,203648,Thanasis Antetokounmpo,48,0.0,70,128,2,14,29,46,40,61,101,22,16,12,26,171,C,MIL,0.0,3.5625,2.1041666666666665,0.4583333333333333,0.3333333333333333,0.25,0.5416666666666666,0.041666666666666664,0.546875,0.14285714285714285,0.6304347826086957
2021-22,203658,Norvel Pelle,3,0.0,3,5,0,0,0,0,3,3,6,0,0,1,2,6,,UTA,0.0,2.0,2.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6,0.0,0.0
2021-22,203816,Scotty Hopson,1,0.0,2,4,0,1,0,0,0,1,1,1,0,0,2,4,,OKC,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0
2021-22,203897,Zach LaVine,67,0.0,565,1186,185,475,320,375,22,286,308,303,41,23,171,1635,G,CHI,0.0,24.402985074626866,4.597014925373134,4.522388059701493,0.6119402985074627,0.34328358208955223,2.5522388059701493,2.7611940298507465,0.4763912310286678,0.3894736842105263,0.8533333333333334
2021-22,203901,Elfrid Payton,50,0.0,67,175,4,18,12,32,21,67,88,99,25,6,47,150,G,PHX,0.0,3.0,1.76,1.98,0.5,0.12,0.94,0.08,0.38285714285714284,0.2222222222222222,0.375
2021-22,203903,Jordan Clarkson,79,0.0,466,1113,190,597,144,174,67,206,273,194,66,16,129,1266,G,UTA,0.0,16.025316455696203,3.4556962025316458,2.4556962025316458,0.8354430379746836,0.20253164556962025,1.6329113924050633,2.4050632911392404,0.41868823000898475,0.31825795644891125,0.8275862068965517
2021-22,203914,Gary Harris,61,0.0,240,553,116,302,83,95,36,86,122,108,59,9,61,679,G,ORL,0.0,11.131147540983607,2.0,1.7704918032786885,0.9672131147540983,0.14754098360655737,1.0,1.901639344262295,0.43399638336347196,0.3841059602649007,0.8736842105263158
2021-22,203915,Spencer Dinwiddie,67,0.0,306,735,112,330,195,252,45,234,279,346,44,13,104,919,G,"DAL, WAS",0.0,13.716417910447761,4.164179104477612,5.164179104477612,0.6567164179104478,0.19402985074626866,1.5522388059701493,1.671641791044776,0.4163265306122449,0.3393939393939394,0.7738095238095238
2021-22,203917,Nik Stauskas,8,0.0,5,14,4,10,4,6,1,2,3,2,0,0,1,18,,"BOS, MIA",0.0,2.25,0.375,0.25,0.0,0.0,0.125,0.5,0.35714285714285715,0.4,0.6666666666666666
2021-22,203918,Rodney Hood,52,0.0,58,157,30,91,17,19,15,62,77,38,15,6,11,163,,"LAC, MIL",0.0,3.1346153846153846,1.4807692307692308,0.7307692307692307,0.28846153846153844,0.11538461538461539,0.21153846153846154,0.5769230769230769,0.36942675159235666,0.32967032967032966,0.8947368421052632
2021-22,203920,Khem Birch,55,0.0,97,200,0,14,53,71,122,117,239,56,30,26,29,247,C,TOR,0.0,4.490909090909091,4.345454545454546,1.018181818181818,0.5454545454545454,0.4727272727272727,0.5272727272727272,0.0,0.485,0.0,0.7464788732394366
2021-22,203924,Jerami Grant,47,0.0,298,699,91,254,217,259,28,163,191,111,44,49,85,904,F,DET,0.0,19.23404255319149,4.0638297872340425,2.3617021276595747,0.9361702127659575,1.0425531914893618,1.8085106382978724,1.9361702127659575,0.4263233190271817,0.35826771653543305,0.8378378378378378
2021-22,203925,Joe Harris,14,0.0,56,124,41,88,5,6,5,51,56,14,7,2,16,158,G,BKN,0.0,11.285714285714286,4.0,1.0,0.5,0.14285714285714285,1.1428571428571428,2.9285714285714284,0.45161290322580644,0.4659090909090909,0.8333333333333334
2021-22,203926,Doug McDermott,51,0.0,215,465,108,256,40,51,18,97,115,64,13,6,43,578,F,SAS,0.0,11.333333333333334,2.2549019607843137,1.2549019607843137,0.2549019607843137,0.11764705882352941,0.8431372549019608,2.1176470588235294,0.46236559139784944,0.421875,0.7843137254901961
2021-22,203932,Aaron Gordon,75,0.0,434,834,87,260,171,230,125,314,439,188,44,44,133,1126,F,DEN,0.0,15.013333333333334,5.8533333333333335,2.506666666666667,0.5866666666666667,0.5866666666666667,1.7733333333333334,1.16,0.5203836930455635,0.3346153846153846,0.7434782608695653
2021-22,203935,Marcus Smart,71,0.0,300,718,119,360,142,179,42,228,270,417,119,18,159,861,G,BOS,0.0,12.126760563380282,3.8028169014084505,5.873239436619718,1.676056338028169,0.2535211267605634,2.23943661971831,1.676056338028169,0.4178272980501393,0.33055555555555555,0.7932960893854749
2021-22,203937,Kyle Anderson,69,0.0,209,469,36,109,67,105,69,299,368,183,77,45,71,521,F,MEM,0.0,7.550724637681159,5.333333333333333,2.652173913043478,1.1159420289855073,0.6521739130434783,1.0289855072463767,0.5217391304347826,0.44562899786780386,0.3302752293577982,0.638095238095238
2021-22,203939,Dwight Powell,82,0.0,269,401,13,37,166,212,173,231,404,97,37,39,64,717,C,DAL,0.0,8.74390243902439,4.926829268292683,1.1829268292682926,0.45121951219512196,0.47560975609756095,0.7804878048780488,0.15853658536585366,0.6708229426433915,0.35135135135135137,0.7830188679245284
2021-22,203944,Julius Randle,72,0.0,512,1246,120,390,303,401,125,591,716,370,53,39,245,1447,F,NYK,0.0,20.09722222222222,9.944444444444445,5.138888888888889,0.7361111111111112,0.5416666666666666,3.4027777777777777,1.6666666666666667,0.41091492776886035,0.3076923076923077,0.7556109725685786
2021-22,203952,Andrew Wiggins,73,0.0,475,1019,157,399,149,235,85,240,325,161,76,51,111,1256,F,GSW,0.0,17.205479452054796,4.4520547945205475,2.2054794520547945,1.0410958904109588,0.6986301369863014,1.5205479452054795,2.1506849315068495,0.4661432777232581,0.39348370927318294,0.6340425531914894
2021-22,203953,Jabari Parker,12,0.0,18,38,8,16,9,9,5,23,28,6,4,1,8,53,,BOS,0.0,4.416666666666667,2.3333333333333335,0.5,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.5,1.0
2021-22,203954,Joel Embiid,68,0.0,666,1334,93,251,654,803,146,650,796,284,77,99,214,2079,C,PHI,0.0,30.573529411764707,11.705882352941176,4.176470588235294,1.1323529411764706,1.4558823529411764,3.1470588235294117,1.3676470588235294,0.4992503748125937,0.3705179282868526,0.8144458281444583
2021-22,203991,Clint Capela,74,0.0,370,604,0,1,80,169,279,598,877,92,55,93,44,820,C,ATL,0.0,11.08108108108108,11.85135135135135,1.2432432432432432,0.7432432432432432,1.2567567567567568,0.5945945945945946,0.0,0.6125827814569537,0.0,0.47337278106508873
2021-22,203992,Bogdan Bogdanovic,63,0.0,342,794,169,459,97,115,29,221,250,194,68,14,70,950,G,ATL,0.0,15.079365079365079,3.9682539682539684,3.0793650793650795,1.0793650793650793,0.2222222222222222,1.1111111111111112,2.6825396825396823,0.43073047858942065,0.3681917211328976,0.8434782608695652
2021-22,203994,Jusuf Nurkic,56,0.0,321,600,15,56,185,268,167,452,619,157,62,34,143,842,C,POR,0.0,15.035714285714286,11.053571428571429,2.8035714285714284,1.1071428571428572,0.6071428571428571,2.5535714285714284,0.26785714285714285,0.535,0.26785714285714285,0.6902985074626866
2021-22,203999,Nikola Jokic,74,0.0,764,1311,97,288,379,468,206,813,1019,584,109,63,281,2004,C,DEN,0.0,27.08108108108108,13.77027027027027,7.891891891891892,1.472972972972973,0.8513513513513513,3.7972972972972974,1.3108108108108107,0.5827612509534706,0.3368055555555556,0.8098290598290598
2021-22,204001,Kristaps Porzingis,51,0.0,352,767,78,252,248,286,102,309,411,119,37,84,81,1030,F,"DAL, WAS",0.0,20.19607843137255,8.058823529411764,2.3333333333333335,0.7254901960784313,1.6470588235294117,1.588235294117647,1.5294117647058822,0.4589308996088657,0.30952380952380953,0.8671328671328671
2021-22,204020,Tyler Johnson,6,0.0,6,20,5,13,0,0,3,9,12,7,3,3,2,17,,"PHI, SAS",0.0,2.8333333333333335,2.0,1.1666666666666667,0.5,0.5,0.3333333333333333,0.8333333333333334,0.3,0.38461538461538464,0.0
2021-22,204025,Tim Frazier,12,0.0,14,45,6,17,5,9,5,14,19,34,3,1,15,39,G,"CLE, ORL",0.0,3.25,1.5833333333333333,2.8333333333333335,0.25,0.08333333333333333,1.25,0.5,0.3111111111111111,0.35294117647058826,0.5555555555555556
2021-22,204038,Langston Galloway,7,0.0,6,26,2,16,0,0,3,15,18,12,1,0,6,14,,"BKN, MIL",0.0,2.0,2.5714285714285716,1.7142857142857142,0.14285714285714285,0.0,0.8571428571428571,0.2857142857142857,0.23076923076923078,0.125,0.0
2021-22,204060,Joe Ingles,45,0.0,115,285,78,225,17,22,12,119,131,158,23,5,46,325,G,UTA,0.0,7.222222222222222,2.911111111111111,3.511111111111111,0.5111111111111111,0.1111111111111111,1.0222222222222221,1.7333333333333334,0.40350877192982454,0.3466666666666667,0.7727272727272727
2021-22,204456,T.J. McConnell,27,0.0,100,208,10,33,19,23,20,70,90,131,29,10,29,229,G,IND,0.0,8.481481481481481,3.3333333333333335,4.851851851851852,1.0740740740740742,0.37037037037037035,1.0740740740740742,0.37037037037037035,0.4807692307692308,0.30303030303030304,0.8260869565217391
2021-22,1626144,Emmanuel Mudiay,2,0.0,0,2,0,0,3,4,0,0,0,4,1,0,1,3,,SAC,0.0,1.5,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.75
2021-22,1626145,Tyus Jones,73,0.0,249,552,80,205,54,66,17,159,176,324,66,2,46,632,G,MEM,0.0,8.657534246575343,2.410958904109589,4.438356164383562,0.9041095890410958,0.0273972602739726,0.6301369863013698,1.095890410958904,0.45108695652173914,0.3902439024390244,0.8181818181818182
2021-22,1626147,Justin Anderson,16,0.0,36,95,15,59,15,19,4,42,46,33,8,6,8,102,F,"CLE, IND",0.0,6.375,2.875,2.0625,0.5,0.375,0.5,0.9375,0.37894736842105264,0.2542372881355932,0.7894736842105263
2021-22,1626149,Montrezl Harrell,71,0.0,358,555,4,17,212,296,149,282,431,145,29,43,72,932,C,"CHA, WAS",0.0,13.126760563380282,6.070422535211268,2.0422535211267605,0.4084507042253521,0.6056338028169014,1.0140845070422535,0.056338028169014086,0.645045045045045,0.23529411764705882,0.7162162162162162
2021-22,1626153,Delon Wright,77,0.0,122,269,44,116,54,63,50,170,220,188,93,19,45,342,G,ATL,0.0,4.441558441558442,2.857142857142857,2.4415584415584415,1.2077922077922079,0.24675324675324675,0.5844155844155844,0.5714285714285714,0.45353159851301117,0.3793103448275862,0.8571428571428571
2021-22,1626155,Sam Dekker,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-22,1626156,D'Angelo Russell,65,0.0,401,975,176,518,198,240,25,191,216,460,62,22,165,1176,G,MIN,0.0,18.092307692307692,3.3230769230769233,7.076923076923077,0.9538461538461539,0.3384615384615385,2.5384615384615383,2.707692307692308,0.4112820512820513,0.33976833976833976,0.825
2021-22,1626157,Karl-Anthony Towns,74,0.0,642,1214,150,366,384,467,194,533,727,269,72,83,226,1818,C,MIN,0.0,24.56756756756757,9.824324324324325,3.635135135135135,0.972972972972973,1.1216216216216217,3.054054054054054,2.027027027027027,0.528830313014827,0.4098360655737705,0.8222698072805139
2021-22,1626158,Richaun Holmes,45,0.0,198,300,2,5,70,90,93,224,317,48,17,41,56,468,C,SAC,0.0,10.4,7.044444444444444,1.0666666666666667,0.37777777777777777,0.9111111111111111,1.2444444444444445,0.044444444444444446,0.66,0.4,0.7777777777777778
2021-22,1626159,Justise Winslow,48,0.0,110,257,15,66,39,66,50,152,202,84,35,25,49,274,F,"LAC, POR",0.0,5.708333333333333,4.208333333333333,1.75,0.7291666666666666,0.5208333333333334,1.0208333333333333,0.3125,0.4280155642023346,0.22727272727272727,0.5909090909090909
2021-22,1626161,Willie Cauley-Stein,20,0.0,16,35,1,2,1,2,13,27,40,10,6,3,7,34,C,"DAL, PHI",0.0,1.7,2.0,0.5,0.3,0.15,0.35,0.05,0.45714285714285713,0.5,0.5
2021-22,1626162,Kelly Oubre Jr.,76,0.0,410,932,191,553,126,189,79,223,302,84,77,31,67,1137,F,CHA,0.0,14.960526315789474,3.973684210526316,1.105263157894737,1.013157894736842,0.40789473684210525,0.881578947368421,2.513157894736842,0.43991416309012876,0.3453887884267631,0.6666666666666666
2021-22,1626163,Frank Kaminsky,9,0.0,36,66,5,15,18,20,11,30,41,13,8,7,5,95,,PHX,0.0,10.555555555555555,4.555555555555555,1.4444444444444444,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5454545454545454,0.3333333333333333,0.9
2021-22,1626164,Devin Booker,68,0.0,662,1421,183,478,315,363,45,297,342,329,77,26,162,1822,G,PHX,0.0,26.794117647058822,5.029411764705882,4.838235294117647,1.1323529411764706,0.38235294117647056,2.3823529411764706,2.6911764705882355,0.46586910626319494,0.38284518828451886,0.8677685950413223
2021-22,1626166,Cameron Payne,58,0.0,240,587,71,211,75,89,24,151,175,282,40,17,103,626,G,PHX,0.0,10.793103448275861,3.0172413793103448,4.862068965517241,0.6896551724137931,0.29310344827586204,1.7758620689655173,1.2241379310344827,0.4088586030664395,0.33649289099526064,0.8426966292134831
2021-22,1626167,Myles Turner,42,0.0,200,393,61,183,79,105,65,232,297,44,28,118,54,540,C,IND,0.0,12.857142857142858,7.071428571428571,1.0476190476190477,0.6666666666666666,2.8095238095238093,1.2857142857142858,1.4523809523809523,0.5089058524173028,0.3333333333333333,0.7523809523809524
2021-22,1626168,Trey Lyles,75,0.0,262,562,67,209,195,243,89,290,379,88,29,32,73,786,C,"DET, SAC",0.0,10.48,5.053333333333334,1.1733333333333333,0.38666666666666666,0.4266666666666667,0.9733333333333334,0.8933333333333333,0.46619217081850534,0.32057416267942584,0.8024691358024691
2021-22,1626169,Stanley Johnson,48,0.0,117,251,33,105,53,74,34,121,155,80,43,14,35,320,F,LAL,0.0,6.666666666666667,3.2291666666666665,1.6666666666666667,0.8958333333333334,0.2916666666666667,0.7291666666666666,0.6875,0.46613545816733065,0.3142857142857143,0.7162162162162162
2021-22,1626171,Bobby Portis,72,0.0,417,871,133,338,85,113,180,477,657,86,53,51,90,1052,C,MIL,0.0,14.61111111111111,9.125,1.1944444444444444,0.7361111111111112,0.7083333333333334,1.25,1.8472222222222223,0.47876004592422505,0.39349112426035504,0.7522123893805309
2021-22,1626172,Kevon Looney,82,0.0,208,364,0,1,75,125,208,388,596,165,50,52,67,491,C,GSW,0.0,5.987804878048781,7.2682926829268295,2.0121951219512195,0.6097560975609756,0.6341463414634146,0.8170731707317073,0.0,0.5714285714285714,0.0,0.6
2021-22,1626174,Christian Wood,68,0.0,440,878,131,336,207,332,110,576,686,155,54,65,126,1218,C,HOU,0.0,17.91176470588235,10.088235294117647,2.2794117647058822,0.7941176470588235,0.9558823529411765,1.8529411764705883,1.9264705882352942,0.5011389521640092,0.3898809523809524,0.6234939759036144
2021-22,1626179,Terry Rozier,73,0.0,518,1167,222,593,150,176,56,259,315,326,93,25,96,1408,G,CHA,0.0,19.28767123287671,4.315068493150685,4.465753424657534,1.273972602739726,0.3424657534246575,1.3150684931506849,3.041095890410959,0.4438731790916881,0.37436762225969644,0.8522727272727273
2021-22,1626181,Norman Powell,45,0.0,279,605,106,253,189,233,20,125,145,96,42,21,69,853,G,"LAC, POR",0.0,18.955555555555556,3.2222222222222223,2.1333333333333333,0.9333333333333333,0.4666666666666667,1.5333333333333334,2.3555555555555556,0.46115702479338844,0.4189723320158103,0.8111587982832618
2021-22,1626192,Pat Connaughton,65,0.0,227,496,146,370,45,54,45,228,273,82,59,15,35,645,F,MIL,0.0,9.923076923076923,4.2,1.2615384615384615,0.9076923076923077,0.23076923076923078,0.5384615384615384,2.246153846153846,0.4576612903225806,0.3945945945945946,0.8333333333333334
2021-22,1626195,Willy Hernangomez,49,0.0,170,327,4,12,109,141,143,195,338,63,21,19,51,453,C,NOP,0.0,9.244897959183673,6.8979591836734695,1.2857142857142858,0.42857142857142855,0.3877551020408163,1.0408163265306123,0.08163265306122448,0.5198776758409785,0.3333333333333333,0.7730496453900709
2021-22,1626196,Josh Richardson,65,0.0,234,534,102,246,96,108,42,143,185,115,56,29,66,666,G,"BOS, SAS",0.0,10.246153846153845,2.8461538461538463,1.7692307692307692,0.8615384615384616,0.4461538461538462,1.0153846153846153,1.5692307692307692,0.43820224719101125,0.4146341463414634,0.8888888888888888
2021-22,1626204,Larry Nance Jr.,46,0.0,129,247,23,70,40,57,72,176,248,81,43,20,37,321,C,"NOP, POR",0.0,6.978260869565218,5.391304347826087,1.7608695652173914,0.9347826086956522,0.43478260869565216,0.8043478260869565,0.5,0.5222672064777328,0.32857142857142857,0.7017543859649122
2021-22,1626208,Keifer Sykes,32,0.0,69,190,27,90,15,17,8,37,45,62,12,4,33,180,G,IND,0.0,5.625,1.40625,1.9375,0.375,0.125,1.03125,0.84375,0.3631578947368421,0.3,0.8823529411764706
2021-22,1626220,Royce O'Neale,77,0.0,203,444,119,306,45,56,64,304,368,191,86,32,79,570,F,UTA,0.0,7.402597402597403,4.779220779220779,2.4805194805194803,1.1168831168831168,0.4155844155844156,1.025974025974026,1.5454545454545454,0.4572072072072072,0.3888888888888889,0.8035714285714286
2021-22,1626224,Cedi Osman,66,0.0,247,572,128,359,87,131,25,121,146,135,52,10,67,709,G,CLE,0.0,10.742424242424242,2.212121212121212,2.0454545454545454,0.7878787878787878,0.15151515151515152,1.0151515151515151,1.9393939393939394,0.4318181818181818,0.3565459610027855,0.6641221374045801
2021-22,1626246,Boban Marjanovic,22,0.0,42,70,1,4,13,22,8,31,39,3,0,3,15,98,,DAL,0.0,4.454545454545454,1.7727272727272727,0.13636363636363635,0.0,0.13636363636363635,0.6818181818181818,0.045454545454545456,0.6,0.25,0.5909090909090909
2021-22,1627734,Domantas Sabonis,62,0.0,443,773,39,125,246,332,201,551,752,323,59,27,195,1171,F,"IND, SAC",0.0,18.887096774193548,12.129032258064516,5.209677419354839,0.9516129032258065,0.43548387096774194,3.1451612903225805,0.6290322580645161,0.5730918499353169,0.312,0.7409638554216867
2021-22,1627736,Malik Beasley,79,0.0,332,850,240,637,49,60,26,201,227,116,43,12,43,953,G,MIN,0.0,12.063291139240507,2.8734177215189876,1.4683544303797469,0.5443037974683544,0.1518987341772152,0.5443037974683544,3.037974683544304,0.3905882352941176,0.37676609105180536,0.8166666666666667
2021-22,1627737,Marquese Chriss,34,0.0,62,134,8,25,22,33,33,70,103,17,13,12,17,154,,DAL,0.0,4.529411764705882,3.0294117647058822,0.5,0.38235294117647056,0.35294117647058826,0.5,0.23529411764705882,0.4626865671641791,0.32,0.6666666666666666
