season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2017-18,201599,DeAndre Jordan,77,0.0,373,578,0,0,181,312,329,842,1171,117,39,70,137,927,C,LAC,0.0,12.03896103896104,15.207792207792208,1.5194805194805194,0.5064935064935064,0.9090909090909091,1.7792207792207793,0.0,0.6453287197231834,0.0,0.5801282051282052
2017-18,201600,Omer Asik,18,0.0,9,22,0,0,4,13,9,38,47,3,2,4,9,22,,"CHI, NOP",0.0,1.2222222222222223,2.611111111111111,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.5,0.0,0.4090909090909091,0.0,0.3076923076923077
2017-18,201601,Luc Mbah a Moute,61,0.0,166,345,63,173,65,95,22,164,186,55,72,25,68,460,F,HOU,0.0,7.540983606557377,3.0491803278688523,0.9016393442622951,1.180327868852459,0.4098360655737705,1.1147540983606556,1.0327868852459017,0.4811594202898551,0.36416184971098264,0.6842105263157895
2017-18,201609,Goran Dragic,75,0.0,484,1075,111,300,217,271,54,252,306,359,63,12,166,1296,G,MIA,0.0,17.28,4.08,4.786666666666667,0.84,0.16,2.2133333333333334,1.48,0.4502325581395349,0.37,0.8007380073800738
2017-18,201628,Bobby Brown,20,0.0,19,58,11,40,1,2,0,7,7,11,4,0,9,50,,HOU,0.0,2.5,0.35,0.55,0.2,0.0,0.45,0.55,0.3275862068965517,0.275,0.5
2017-18,201933,Blake Griffin,58,0.0,436,996,111,322,259,330,73,355,428,334,40,18,165,1242,F,"DET, LAC",0.0,21.413793103448278,7.379310344827586,5.758620689655173,0.6896551724137931,0.3103448275862069,2.8448275862068964,1.9137931034482758,0.43775100401606426,0.3447204968944099,0.7848484848484848
2017-18,201935,James Harden,72,0.0,651,1449,265,722,624,727,41,348,389,630,126,50,315,2191,G,HOU,0.0,30.430555555555557,5.402777777777778,8.75,1.75,0.6944444444444444,4.375,3.6805555555555554,0.4492753623188406,0.3670360110803324,0.8583218707015131
2017-18,201936,Tyreke Evans,52,0.0,366,809,114,286,164,209,44,221,265,269,57,17,117,1010,G,MEM,0.0,19.423076923076923,5.096153846153846,5.173076923076923,1.0961538461538463,0.3269230769230769,2.25,2.1923076923076925,0.45241038318912236,0.3986013986013986,0.784688995215311
2017-18,201937,Ricky Rubio,77,0.0,346,827,96,273,220,254,44,307,351,410,121,11,207,1008,G,UTA,0.0,13.090909090909092,4.558441558441558,5.324675324675325,1.5714285714285714,0.14285714285714285,2.688311688311688,1.2467532467532467,0.4183796856106409,0.3516483516483517,0.8661417322834646
2017-18,201939,Stephen Curry,51,0.0,428,864,212,501,278,302,36,225,261,310,80,8,153,1346,G,GSW,0.0,26.392156862745097,5.117647058823529,6.078431372549019,1.5686274509803921,0.1568627450980392,3.0,4.1568627450980395,0.49537037037037035,0.4231536926147705,0.9205298013245033
2017-18,201942,DeMar DeRozan,80,0.0,645,1413,89,287,461,559,59,256,315,417,85,22,175,1840,G,TOR,0.0,23.0,3.9375,5.2125,1.0625,0.275,2.1875,1.1125,0.4564755838641189,0.31010452961672474,0.8246869409660107
2017-18,201943,Brandon Jennings,14,0.0,27,72,9,33,10,10,5,26,31,44,6,4,18,73,,MIL,0.0,5.214285714285714,2.2142857142857144,3.142857142857143,0.42857142857142855,0.2857142857142857,1.2857142857142858,0.6428571428571429,0.375,0.2727272727272727,1.0
2017-18,201949,James Johnson,73,0.0,309,614,57,185,113,162,61,297,358,280,70,51,141,788,F,MIA,0.0,10.794520547945206,4.904109589041096,3.835616438356164,0.958904109589041,0.6986301369863014,1.9315068493150684,0.7808219178082192,0.503257328990228,0.3081081081081081,0.6975308641975309
2017-18,201950,Jrue Holiday,81,0.0,615,1244,120,356,187,238,62,303,365,486,123,64,213,1537,G,NOP,0.0,18.97530864197531,4.506172839506172,6.0,1.5185185185185186,0.7901234567901234,2.6296296296296298,1.4814814814814814,0.49437299035369775,0.33707865168539325,0.7857142857142857
2017-18,201952,Jeff Teague,70,0.0,354,794,84,228,202,239,24,185,209,492,102,23,177,994,G,MIN,0.0,14.2,2.9857142857142858,7.0285714285714285,1.457142857142857,0.32857142857142857,2.5285714285714285,1.2,0.44584382871536526,0.3684210526315789,0.8451882845188284
2017-18,201954,Darren Collison,69,0.0,316,638,96,205,127,144,37,141,178,368,92,15,86,855,G,IND,0.0,12.391304347826088,2.579710144927536,5.333333333333333,1.3333333333333333,0.21739130434782608,1.2463768115942029,1.391304347826087,0.4952978056426332,0.4682926829268293,0.8819444444444444
2017-18,201956,Omri Casspi,53,0.0,120,207,10,22,50,69,30,170,200,51,18,19,37,300,F,GSW,0.0,5.660377358490566,3.7735849056603774,0.9622641509433962,0.33962264150943394,0.3584905660377358,0.6981132075471698,0.18867924528301888,0.5797101449275363,0.45454545454545453,0.7246376811594203
2017-18,201959,Taj Gibson,82,0.0,425,737,7,35,142,185,194,390,584,99,62,59,89,999,F,MIN,0.0,12.182926829268293,7.121951219512195,1.2073170731707317,0.7560975609756098,0.7195121951219512,1.0853658536585367,0.08536585365853659,0.576662143826323,0.2,0.7675675675675676
2017-18,201960,DeMarre Carroll,73,0.0,325,785,145,391,188,246,105,374,479,147,59,30,103,983,F,BKN,0.0,13.465753424657533,6.561643835616438,2.0136986301369864,0.8082191780821918,0.410958904109589,1.4109589041095891,1.9863013698630136,0.4140127388535032,0.37084398976982097,0.7642276422764228
2017-18,201961,Wayne Ellington,77,0.0,285,700,227,579,67,78,23,195,218,79,53,8,52,864,G,MIA,0.0,11.220779220779221,2.831168831168831,1.025974025974026,0.6883116883116883,0.1038961038961039,0.6753246753246753,2.948051948051948,0.40714285714285714,0.3920552677029361,0.8589743589743589
2017-18,201967,Dante Cunningham,73,0.0,164,364,58,168,31,52,78,220,298,48,39,30,33,417,C,"BKN, NOP",0.0,5.712328767123288,4.082191780821918,0.6575342465753424,0.5342465753424658,0.410958904109589,0.4520547945205479,0.7945205479452054,0.45054945054945056,0.34523809523809523,0.5961538461538461
2017-18,201973,Jonas Jerebko,74,0.0,159,341,65,157,46,57,53,193,246,42,24,12,27,429,F,UTA,0.0,5.797297297297297,3.324324324324324,0.5675675675675675,0.32432432432432434,0.16216216216216217,0.36486486486486486,0.8783783783783784,0.4662756598240469,0.4140127388535032,0.8070175438596491
2017-18,201975,Jodie Meeks,77,0.0,157,393,72,210,101,117,15,111,126,70,29,4,37,487,,WAS,0.0,6.324675324675325,1.6363636363636365,0.9090909090909091,0.37662337662337664,0.05194805194805195,0.4805194805194805,0.935064935064935,0.3994910941475827,0.34285714285714286,0.8632478632478633
2017-18,201976,Patrick Beverley,11,0.0,48,119,24,60,14,17,16,29,45,32,19,5,25,134,G,LAC,0.0,12.181818181818182,4.090909090909091,2.909090909090909,1.7272727272727273,0.45454545454545453,2.272727272727273,2.1818181818181817,0.40336134453781514,0.4,0.8235294117647058
2017-18,201980,Danny Green,70,0.0,217,561,116,320,50,65,41,208,249,110,63,80,74,600,F,SAS,0.0,8.571428571428571,3.557142857142857,1.5714285714285714,0.9,1.1428571428571428,1.0571428571428572,1.6571428571428573,0.3868092691622103,0.3625,0.7692307692307693
2017-18,201988,Patty Mills,82,0.0,280,682,154,414,105,118,26,128,154,229,55,11,106,819,G,SAS,0.0,9.987804878048781,1.8780487804878048,2.792682926829268,0.6707317073170732,0.13414634146341464,1.2926829268292683,1.8780487804878048,0.41055718475073316,0.3719806763285024,0.8898305084745762
2017-18,202066,Garrett Temple,65,0.0,199,476,89,227,60,78,22,130,152,124,57,27,79,547,G,SAC,0.0,8.415384615384616,2.3384615384615386,1.9076923076923078,0.8769230769230769,0.4153846153846154,1.2153846153846153,1.3692307692307693,0.4180672268907563,0.3920704845814978,0.7692307692307693
2017-18,202083,Wesley Matthews,63,0.0,283,697,153,402,83,101,28,170,198,172,76,16,83,802,G,DAL,0.0,12.73015873015873,3.142857142857143,2.7301587301587302,1.2063492063492063,0.25396825396825395,1.3174603174603174,2.4285714285714284,0.406025824964132,0.3805970149253731,0.8217821782178217
2017-18,202322,John Wall,41,0.0,280,667,62,167,175,241,22,128,150,393,57,45,158,797,G,WAS,0.0,19.4390243902439,3.658536585365854,9.585365853658537,1.3902439024390243,1.0975609756097562,3.8536585365853657,1.5121951219512195,0.4197901049475262,0.3712574850299401,0.7261410788381742
2017-18,202323,Evan Turner,79,0.0,258,577,42,132,91,107,30,214,244,173,47,29,99,649,F,POR,0.0,8.215189873417721,3.088607594936709,2.189873417721519,0.5949367088607594,0.3670886075949367,1.2531645569620253,0.5316455696202531,0.44714038128249567,0.3181818181818182,0.8504672897196262
2017-18,202324,Derrick Favors,77,0.0,395,702,14,63,140,215,198,354,552,102,54,82,88,944,F,UTA,0.0,12.25974025974026,7.1688311688311686,1.3246753246753247,0.7012987012987013,1.0649350649350648,1.1428571428571428,0.18181818181818182,0.5626780626780626,0.2222222222222222,0.6511627906976745
2017-18,202325,Wesley Johnson,74,0.0,150,368,60,177,43,58,29,187,216,61,76,62,55,403,F,LAC,0.0,5.445945945945946,2.918918918918919,0.8243243243243243,1.027027027027027,0.8378378378378378,0.7432432432432432,0.8108108108108109,0.4076086956521739,0.3389830508474576,0.7413793103448276
2017-18,202326,DeMarcus Cousins,48,0.0,406,864,104,294,294,394,105,512,617,257,79,76,242,1210,C,NOP,0.0,25.208333333333332,12.854166666666666,5.354166666666667,1.6458333333333333,1.5833333333333333,5.041666666666667,2.1666666666666665,0.4699074074074074,0.35374149659863946,0.7461928934010152
2017-18,202327,Ekpe Udoh,63,0.0,60,120,0,1,42,56,68,82,150,53,43,74,20,162,C,UTA,0.0,2.5714285714285716,2.380952380952381,0.8412698412698413,0.6825396825396826,1.1746031746031746,0.31746031746031744,0.0,0.5,0.0,0.75
2017-18,202328,Greg Monroe,51,0.0,218,386,0,0,88,119,109,241,350,114,44,23,94,524,C,"BOS, MIL, PHX",0.0,10.27450980392157,6.862745098039215,2.235294117647059,0.8627450980392157,0.45098039215686275,1.8431372549019607,0.0,0.5647668393782384,0.0,0.7394957983193278
2017-18,202329,Al-Farouq Aminu,69,0.0,230,582,125,339,59,80,97,428,525,84,79,40,79,644,F,POR,0.0,9.333333333333334,7.608695652173913,1.2173913043478262,1.144927536231884,0.5797101449275363,1.144927536231884,1.8115942028985508,0.3951890034364261,0.3687315634218289,0.7375
2017-18,202330,Gordon Hayward,1,0.0,1,2,0,1,0,0,0,1,1,0,0,0,0,2,F,BOS,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2017-18,202331,Paul George,79,0.0,576,1340,244,609,338,411,72,375,447,263,161,39,212,1734,F,OKC,0.0,21.949367088607595,5.658227848101266,3.329113924050633,2.037974683544304,0.4936708860759494,2.6835443037974684,3.088607594936709,0.4298507462686567,0.4006568144499179,0.8223844282238443
2017-18,202332,Cole Aldrich,21,0.0,5,15,0,0,2,6,3,12,15,3,2,1,1,12,,MIN,0.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.3333333333333333,0.0,0.3333333333333333
2017-18,202334,Ed Davis,78,0.0,170,292,0,1,74,111,183,392,575,40,32,52,66,414,,POR,0.0,5.3076923076923075,7.371794871794871,0.5128205128205128,0.41025641025641024,0.6666666666666666,0.8461538461538461,0.0,0.5821917808219178,0.0,0.6666666666666666
2017-18,202335,Patrick Patterson,82,0.0,106,266,66,171,40,46,32,161,193,57,48,23,33,318,F,OKC,0.0,3.8780487804878048,2.3536585365853657,0.6951219512195121,0.5853658536585366,0.2804878048780488,0.4024390243902439,0.8048780487804879,0.39849624060150374,0.38596491228070173,0.8695652173913043
2017-18,202337,Luke Babbitt,50,0.0,91,215,60,156,17,22,7,89,96,31,8,7,19,259,F,"ATL, MIA",0.0,5.18,1.92,0.62,0.16,0.14,0.38,1.2,0.4232558139534884,0.38461538461538464,0.7727272727272727
2017-18,202339,Eric Bledsoe,74,0.0,468,989,125,360,252,317,51,233,284,370,149,42,216,1313,G,"MIL, PHX",0.0,17.743243243243242,3.8378378378378377,5.0,2.0135135135135136,0.5675675675675675,2.918918918918919,1.6891891891891893,0.47320525783619816,0.3472222222222222,0.7949526813880127
2017-18,202340,Avery Bradley,46,0.0,259,625,75,203,63,82,22,94,116,94,51,8,101,656,G,"DET, LAC",0.0,14.26086956521739,2.5217391304347827,2.0434782608695654,1.108695652173913,0.17391304347826086,2.1956521739130435,1.6304347826086956,0.4144,0.3694581280788177,0.7682926829268293
2017-18,202344,Trevor Booker,68,0.0,177,343,8,33,66,93,117,201,318,82,28,21,59,428,C,"BKN, IND, PHI",0.0,6.294117647058823,4.676470588235294,1.2058823529411764,0.4117647058823529,0.3088235294117647,0.8676470588235294,0.11764705882352941,0.5160349854227405,0.24242424242424243,0.7096774193548387
2017-18,202347,Quincy Pondexter,23,0.0,14,49,3,22,14,17,8,19,27,9,8,2,11,45,F,CHI,0.0,1.9565217391304348,1.173913043478261,0.391304347826087,0.34782608695652173,0.08695652173913043,0.4782608695652174,0.13043478260869565,0.2857142857142857,0.13636363636363635,0.8235294117647058
2017-18,202348,Jordan Crawford,5,0.0,12,27,8,14,1,1,2,2,4,13,1,1,5,33,,NOP,0.0,6.6,0.8,2.6,0.2,0.2,1.0,1.6,0.4444444444444444,0.5714285714285714,1.0
2017-18,202355,Hassan Whiteside,54,0.0,312,578,2,2,128,182,174,444,618,54,37,94,92,754,C,MIA,0.0,13.962962962962964,11.444444444444445,1.0,0.6851851851851852,1.7407407407407407,1.7037037037037037,0.037037037037037035,0.5397923875432526,1.0,0.7032967032967034
2017-18,202357,Nemanja Bjelica,67,0.0,171,371,76,183,36,45,53,221,274,86,50,16,52,454,F,MIN,0.0,6.776119402985074,4.08955223880597,1.2835820895522387,0.746268656716418,0.23880597014925373,0.7761194029850746,1.1343283582089552,0.4609164420485175,0.41530054644808745,0.8
2017-18,202362,Lance Stephenson,82,0.0,303,709,67,232,84,127,62,362,424,235,46,17,131,757,G,IND,0.0,9.231707317073171,5.170731707317073,2.8658536585365852,0.5609756097560976,0.2073170731707317,1.5975609756097562,0.8170731707317073,0.42736248236953456,0.28879310344827586,0.6614173228346457
2017-18,202379,Jeremy Evans,1,0.0,1,1,0,0,0,0,1,0,1,0,0,0,1,2,,ATL,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017-18,202389,Timofey Mozgov,31,0.0,52,93,4,18,23,30,32,66,98,11,5,13,33,131,C,BKN,0.0,4.225806451612903,3.161290322580645,0.3548387096774194,0.16129032258064516,0.41935483870967744,1.064516129032258,0.12903225806451613,0.5591397849462365,0.2222222222222222,0.7666666666666667
2017-18,202391,Jeremy Lin,1,0.0,5,12,1,2,7,7,0,0,0,4,0,0,3,18,G,BKN,0.0,18.0,0.0,4.0,0.0,0.0,3.0,1.0,0.4166666666666667,0.5,1.0
2017-18,202397,Ish Smith,82,0.0,389,801,35,101,81,116,27,197,224,360,64,20,108,894,G,DET,0.0,10.902439024390244,2.731707317073171,4.390243902439025,0.7804878048780488,0.24390243902439024,1.3170731707317074,0.4268292682926829,0.48564294631710364,0.3465346534653465,0.6982758620689655
2017-18,202498,Lance Thomas,73,0.0,102,267,50,124,44,53,44,131,175,44,30,14,41,298,F,NYK,0.0,4.082191780821918,2.3972602739726026,0.6027397260273972,0.410958904109589,0.1917808219178082,0.5616438356164384,0.684931506849315,0.38202247191011235,0.4032258064516129,0.8301886792452831
2017-18,202681,Kyrie Irving,60,0.0,534,1087,166,407,232,261,33,194,227,306,65,17,139,1466,G,BOS,0.0,24.433333333333334,3.783333333333333,5.1,1.0833333333333333,0.2833333333333333,2.316666666666667,2.7666666666666666,0.49126034958601655,0.40786240786240785,0.8888888888888888
2017-18,202682,Derrick Williams,2,0.0,1,4,0,2,0,0,0,1,1,0,0,0,0,2,,LAL,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2017-18,202683,Enes Freedom,71,0.0,422,713,0,2,156,184,273,507,780,105,36,37,122,1000,C,NYK,0.0,14.084507042253522,10.985915492957746,1.4788732394366197,0.5070422535211268,0.5211267605633803,1.7183098591549295,0.0,0.5918653576437588,0.0,0.8478260869565217
2017-18,202684,Tristan Thompson,53,0.0,132,235,0,0,43,79,126,226,352,33,16,17,36,307,C,CLE,0.0,5.7924528301886795,6.6415094339622645,0.6226415094339622,0.3018867924528302,0.32075471698113206,0.6792452830188679,0.0,0.5617021276595745,0.0,0.5443037974683544
2017-18,202685,Jonas Valanciunas,77,0.0,390,687,30,74,170,211,183,477,660,81,29,69,115,980,C,TOR,0.0,12.727272727272727,8.571428571428571,1.051948051948052,0.37662337662337664,0.8961038961038961,1.4935064935064934,0.38961038961038963,0.5676855895196506,0.40540540540540543,0.8056872037914692
2017-18,202687,Bismack Biyombo,82,0.0,183,352,0,1,102,157,144,324,468,66,21,95,84,468,C,ORL,0.0,5.7073170731707314,5.7073170731707314,0.8048780487804879,0.25609756097560976,1.1585365853658536,1.024390243902439,0.0,0.5198863636363636,0.0,0.6496815286624203
2017-18,202689,Kemba Walker,80,0.0,588,1363,231,601,363,420,32,216,248,444,91,24,179,1770,G,CHA,0.0,22.125,3.1,5.55,1.1375,0.3,2.2375,2.8875,0.4314013206162876,0.3843594009983361,0.8642857142857143
2017-18,202691,Klay Thompson,73,0.0,575,1177,229,520,82,98,31,246,277,185,55,34,128,1461,G,GSW,0.0,20.013698630136986,3.7945205479452055,2.5342465753424657,0.7534246575342466,0.4657534246575342,1.7534246575342465,3.136986301369863,0.48853016142735767,0.4403846153846154,0.8367346938775511
2017-18,202692,Alec Burks,64,0.0,170,414,47,142,107,124,19,173,192,67,37,8,60,494,G,UTA,0.0,7.71875,3.0,1.046875,0.578125,0.125,0.9375,0.734375,0.4106280193236715,0.33098591549295775,0.8629032258064516
2017-18,202693,Markieff Morris,73,0.0,330,687,76,207,105,128,75,334,409,142,56,38,127,841,F,WAS,0.0,11.520547945205479,5.602739726027397,1.9452054794520548,0.7671232876712328,0.5205479452054794,1.7397260273972603,1.0410958904109588,0.48034934497816595,0.3671497584541063,0.8203125
2017-18,202694,Marcus Morris Sr.,54,0.0,262,611,86,234,124,154,43,246,289,72,35,12,65,734,F,BOS,0.0,13.592592592592593,5.351851851851852,1.3333333333333333,0.6481481481481481,0.2222222222222222,1.2037037037037037,1.5925925925925926,0.4288052373158756,0.36752136752136755,0.8051948051948052
2017-18,202695,Kawhi Leonard,9,0.0,52,111,11,35,31,38,6,36,42,21,18,9,16,146,F,SAS,0.0,16.22222222222222,4.666666666666667,2.3333333333333335,2.0,1.0,1.7777777777777777,1.2222222222222223,0.46846846846846846,0.3142857142857143,0.8157894736842105
2017-18,202696,Nikola Vucevic,57,0.0,399,840,64,204,77,94,101,422,523,191,56,62,109,939,C,ORL,0.0,16.473684210526315,9.175438596491228,3.3508771929824563,0.9824561403508771,1.087719298245614,1.912280701754386,1.1228070175438596,0.475,0.3137254901960784,0.8191489361702128
2017-18,202697,Iman Shumpert,14,0.0,22,58,7,26,11,15,7,34,41,17,9,4,16,62,G,CLE,0.0,4.428571428571429,2.9285714285714284,1.2142857142857142,0.6428571428571429,0.2857142857142857,1.1428571428571428,0.5,0.3793103448275862,0.2692307692307692,0.7333333333333333
2017-18,202699,Tobias Harris,80,0.0,562,1221,183,445,179,216,58,379,437,192,71,35,105,1486,F,"DET, LAC",0.0,18.575,5.4625,2.4,0.8875,0.4375,1.3125,2.2875,0.46027846027846026,0.41123595505617977,0.8287037037037037
2017-18,202702,Kenneth Faried,32,0.0,76,148,0,1,36,51,68,85,153,18,12,13,23,188,C,DEN,0.0,5.875,4.78125,0.5625,0.375,0.40625,0.71875,0.0,0.5135135135135135,0.0,0.7058823529411765
2017-18,202703,Nikola Mirotic,55,0.0,306,684,135,358,112,137,59,346,405,80,44,39,62,859,F,"CHI, NOP",0.0,15.618181818181819,7.363636363636363,1.4545454545454546,0.8,0.7090909090909091,1.1272727272727272,2.4545454545454546,0.4473684210526316,0.3770949720670391,0.8175182481751825
2017-18,202704,Reggie Jackson,45,0.0,246,577,52,169,112,134,29,96,125,238,27,4,99,656,G,DET,0.0,14.577777777777778,2.7777777777777777,5.288888888888889,0.6,0.08888888888888889,2.2,1.1555555555555554,0.42634315424610053,0.3076923076923077,0.835820895522388
2017-18,202705,MarShon Brooks,7,0.0,51,102,19,32,20,23,8,13,21,25,11,3,16,141,F,MEM,0.0,20.142857142857142,3.0,3.5714285714285716,1.5714285714285714,0.42857142857142855,2.2857142857142856,2.7142857142857144,0.5,0.59375,0.8695652173913043
2017-18,202709,Cory Joseph,82,0.0,256,604,67,190,70,94,39,224,263,260,80,18,87,649,G,IND,0.0,7.914634146341464,3.207317073170732,3.1707317073170733,0.975609756097561,0.21951219512195122,1.0609756097560976,0.8170731707317073,0.423841059602649,0.3526315789473684,0.7446808510638298
2017-18,202710,Jimmy Butler,59,0.0,437,921,70,200,363,425,79,235,314,288,116,24,108,1307,G,MIN,0.0,22.152542372881356,5.322033898305085,4.88135593220339,1.9661016949152543,0.4067796610169492,1.8305084745762712,1.1864406779661016,0.4744842562432139,0.35,0.8541176470588235
2017-18,202711,Bojan Bogdanovic,80,0.0,404,852,155,386,178,205,30,240,270,119,55,8,106,1141,F,IND,0.0,14.2625,3.375,1.4875,0.6875,0.1,1.325,1.9375,0.47417840375586856,0.4015544041450777,0.8682926829268293
2017-18,202713,Kyle Singler,12,0.0,7,21,2,5,7,13,1,9,10,2,1,0,3,23,,OKC,0.0,1.9166666666666667,0.8333333333333334,0.16666666666666666,0.08333333333333333,0.0,0.25,0.16666666666666666,0.3333333333333333,0.4,0.5384615384615384
2017-18,202714,Shelvin Mack,69,0.0,178,414,48,139,69,97,23,143,166,272,54,8,89,473,G,ORL,0.0,6.855072463768116,2.4057971014492754,3.9420289855072466,0.782608695652174,0.11594202898550725,1.289855072463768,0.6956521739130435,0.42995169082125606,0.34532374100719426,0.711340206185567
2017-18,202718,Chandler Parsons,36,0.0,108,234,51,121,17,27,14,76,90,69,18,11,35,284,F,MEM,0.0,7.888888888888889,2.5,1.9166666666666667,0.5,0.3055555555555556,0.9722222222222222,1.4166666666666667,0.46153846153846156,0.4214876033057851,0.6296296296296297
2017-18,202720,Jon Leuer,8,0.0,15,36,0,3,13,15,7,25,32,5,1,3,7,43,,DET,0.0,5.375,4.0,0.625,0.125,0.375,0.875,0.0,0.4166666666666667,0.0,0.8666666666666667
2017-18,202722,Davis Bertans,77,0.0,161,366,94,252,40,49,18,135,153,74,26,28,36,456,F,SAS,0.0,5.922077922077922,1.9870129870129871,0.961038961038961,0.33766233766233766,0.36363636363636365,0.4675324675324675,1.2207792207792207,0.43989071038251365,0.373015873015873,0.8163265306122449
2017-18,202732,DeAndre Liggins,58,0.0,40,106,19,53,2,5,7,68,75,48,37,14,20,101,G,"MIL, NOP",0.0,1.7413793103448276,1.293103448275862,0.8275862068965517,0.6379310344827587,0.2413793103448276,0.3448275862068966,0.3275862068965517,0.37735849056603776,0.3584905660377358,0.4
2017-18,202734,E'Twaun Moore,82,0.0,423,832,128,301,48,68,57,181,238,187,79,12,102,1022,F,NOP,0.0,12.463414634146341,2.902439024390244,2.2804878048780486,0.9634146341463414,0.14634146341463414,1.2439024390243902,1.5609756097560976,0.5084134615384616,0.42524916943521596,0.7058823529411765
2017-18,202738,Isaiah Thomas,32,0.0,157,421,55,188,117,131,17,50,67,153,15,3,95,486,G,"CLE, LAL",0.0,15.1875,2.09375,4.78125,0.46875,0.09375,2.96875,1.71875,0.37292161520190026,0.2925531914893617,0.8931297709923665
2017-18,202779,Dwight Buycks,29,0.0,82,198,15,45,36,41,12,29,41,59,19,2,39,215,,DET,0.0,7.413793103448276,1.4137931034482758,2.0344827586206895,0.6551724137931034,0.06896551724137931,1.3448275862068966,0.5172413793103449,0.41414141414141414,0.3333333333333333,0.8780487804878049
2017-18,202918,Xavier Silas,2,0.0,0,3,0,2,0,0,1,1,2,0,1,0,0,0,,BOS,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,202933,Julyan Stone,23,0.0,6,13,6,13,1,2,1,28,29,26,4,2,7,19,,CHA,0.0,0.8260869565217391,1.2608695652173914,1.1304347826086956,0.17391304347826086,0.08695652173913043,0.30434782608695654,0.2608695652173913,0.46153846153846156,0.46153846153846156,0.5
2017-18,203076,Anthony Davis,75,0.0,780,1462,55,162,495,598,187,644,831,174,115,193,162,2110,C,NOP,0.0,28.133333333333333,11.08,2.32,1.5333333333333334,2.5733333333333333,2.16,0.7333333333333333,0.533515731874145,0.3395061728395062,0.8277591973244147
2017-18,203077,Michael Kidd-Gilchrist,74,0.0,282,560,0,2,117,171,84,218,302,71,51,32,53,681,F,CHA,0.0,9.202702702702704,4.081081081081081,0.9594594594594594,0.6891891891891891,0.43243243243243246,0.7162162162162162,0.0,0.5035714285714286,0.0,0.6842105263157895
2017-18,203078,Bradley Beal,82,0.0,683,1484,199,530,292,369,61,302,363,373,96,36,214,1857,G,WAS,0.0,22.646341463414632,4.426829268292683,4.548780487804878,1.170731707317073,0.43902439024390244,2.6097560975609757,2.426829268292683,0.46024258760107817,0.3754716981132076,0.7913279132791328
2017-18,203079,Dion Waiters,30,0.0,163,410,52,170,51,69,8,69,77,113,23,9,70,429,G,MIA,0.0,14.3,2.566666666666667,3.7666666666666666,0.7666666666666667,0.3,2.3333333333333335,1.7333333333333334,0.3975609756097561,0.3058823529411765,0.7391304347826086
2017-18,203081,Damian Lillard,73,0.0,621,1415,227,629,493,538,62,263,325,481,77,27,206,1962,G,POR,0.0,26.876712328767123,4.4520547945205475,6.589041095890411,1.0547945205479452,0.3698630136986301,2.8219178082191783,3.1095890410958904,0.43886925795053006,0.36089030206677264,0.9163568773234201
2017-18,203082,Terrence Ross,24,0.0,76,191,30,93,27,36,10,63,73,38,27,11,29,209,G,ORL,0.0,8.708333333333334,3.0416666666666665,1.5833333333333333,1.125,0.4583333333333333,1.2083333333333333,1.25,0.39790575916230364,0.3225806451612903,0.75
2017-18,203083,Andre Drummond,78,0.0,466,881,0,11,239,395,399,848,1247,237,114,127,200,1171,C,DET,0.0,15.012820512820513,15.987179487179487,3.0384615384615383,1.4615384615384615,1.6282051282051282,2.5641025641025643,0.0,0.52894438138479,0.0,0.6050632911392405
2017-18,203084,Harrison Barnes,77,0.0,537,1208,119,333,259,313,77,391,468,152,49,14,118,1452,F,DAL,0.0,18.857142857142858,6.077922077922078,1.974025974025974,0.6363636363636364,0.18181818181818182,1.5324675324675325,1.5454545454545454,0.4445364238410596,0.35735735735735735,0.8274760383386581
2017-18,203085,Austin Rivers,61,0.0,341,805,136,360,102,159,27,118,145,242,74,16,109,920,G,LAC,0.0,15.081967213114755,2.377049180327869,3.9672131147540983,1.2131147540983607,0.26229508196721313,1.7868852459016393,2.2295081967213113,0.4236024844720497,0.37777777777777777,0.6415094339622641
2017-18,203086,Meyers Leonard,33,0.0,46,78,11,26,9,11,12,58,70,17,7,0,10,112,C,POR,0.0,3.393939393939394,2.121212121212121,0.5151515151515151,0.21212121212121213,0.0,0.30303030303030304,0.3333333333333333,0.5897435897435898,0.4230769230769231,0.8181818181818182
2017-18,203087,Jeremy Lamb,80,0.0,380,832,94,254,179,208,49,275,324,186,61,32,93,1033,G,CHA,0.0,12.9125,4.05,2.325,0.7625,0.4,1.1625,1.175,0.4567307692307692,0.3700787401574803,0.8605769230769231
