season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2015-16,200770,Jordan Farmar,12,0.0,42,100,16,45,10,10,4,21,25,37,15,2,18,110,G,MEM,0.0,9.166666666666666,2.0833333333333335,3.0833333333333335,1.25,0.16666666666666666,1.5,1.3333333333333333,0.42,0.35555555555555557,1.0
2015-16,200779,Steve Novak,10,0.0,8,18,7,15,1,1,0,5,5,0,0,0,1,24,,"MIL, OKC",0.0,2.4,0.5,0.0,0.0,0.0,0.1,0.7,0.4444444444444444,0.4666666666666667,1.0
2015-16,200782,P.J. Tucker,82,0.0,239,582,68,206,106,142,165,347,512,177,106,20,111,652,F,PHX,0.0,7.951219512195122,6.2439024390243905,2.158536585365854,1.2926829268292683,0.24390243902439024,1.353658536585366,0.8292682926829268,0.4106529209621993,0.3300970873786408,0.7464788732394366
2015-16,200794,Paul Millsap,81,0.0,501,1066,74,232,309,408,198,534,732,265,147,139,191,1385,F,ATL,0.0,17.098765432098766,9.037037037037036,3.271604938271605,1.8148148148148149,1.7160493827160495,2.3580246913580245,0.9135802469135802,0.4699812382739212,0.31896551724137934,0.7573529411764706
2015-16,200797,Ryan Hollins,37,0.0,49,79,0,0,26,42,47,51,98,10,6,21,24,124,C,"MEM, WAS",0.0,3.3513513513513513,2.6486486486486487,0.2702702702702703,0.16216216216216217,0.5675675675675675,0.6486486486486487,0.0,0.620253164556962,0.0,0.6190476190476191
2015-16,200811,Lou Amundson,29,0.0,19,53,0,0,14,27,23,26,49,12,6,7,15,52,,NYK,0.0,1.793103448275862,1.6896551724137931,0.41379310344827586,0.20689655172413793,0.2413793103448276,0.5172413793103449,0.0,0.3584905660377358,0.0,0.5185185185185185
2015-16,200826,J.J. Barea,74,0.0,317,711,100,260,74,96,26,126,152,302,26,2,113,808,G,DAL,0.0,10.91891891891892,2.054054054054054,4.081081081081081,0.35135135135135137,0.02702702702702703,1.527027027027027,1.3513513513513513,0.44585091420534456,0.38461538461538464,0.7708333333333334
2015-16,201142,Kevin Durant,72,0.0,698,1381,186,481,447,498,45,544,589,361,69,85,250,2029,F,OKC,0.0,28.180555555555557,8.180555555555555,5.013888888888889,0.9583333333333334,1.1805555555555556,3.4722222222222223,2.5833333333333335,0.5054308472121651,0.3866943866943867,0.8975903614457831
2015-16,201143,Al Horford,82,0.0,529,1048,88,256,103,129,148,448,596,263,68,121,107,1249,C,ATL,0.0,15.231707317073171,7.2682926829268295,3.207317073170732,0.8292682926829268,1.475609756097561,1.3048780487804879,1.0731707317073171,0.5047709923664122,0.34375,0.7984496124031008
2015-16,201144,Mike Conley,56,0.0,294,696,78,215,191,229,26,138,164,342,67,16,84,857,G,MEM,0.0,15.303571428571429,2.9285714285714284,6.107142857142857,1.1964285714285714,0.2857142857142857,1.5,1.3928571428571428,0.4224137931034483,0.3627906976744186,0.834061135371179
2015-16,201145,Jeff Green,80,0.0,354,824,67,213,164,220,74,258,332,138,58,40,93,939,F,"LAC, MEM",0.0,11.7375,4.15,1.725,0.725,0.5,1.1625,0.8375,0.42961165048543687,0.3145539906103286,0.7454545454545455
2015-16,201147,Corey Brewer,82,0.0,212,552,61,224,105,140,42,157,199,109,84,19,78,590,F,HOU,0.0,7.195121951219512,2.426829268292683,1.329268292682927,1.024390243902439,0.23170731707317074,0.9512195121951219,0.7439024390243902,0.38405797101449274,0.27232142857142855,0.75
2015-16,201148,Brandan Wright,12,0.0,35,52,0,0,13,24,14,29,43,6,5,15,10,83,F,MEM,0.0,6.916666666666667,3.5833333333333335,0.5,0.4166666666666667,1.25,0.8333333333333334,0.0,0.6730769230769231,0.0,0.5416666666666666
2015-16,201149,Joakim Noah,29,0.0,51,133,0,1,22,45,87,168,255,110,18,29,52,124,C,CHI,0.0,4.275862068965517,8.793103448275861,3.793103448275862,0.6206896551724138,1.0,1.793103448275862,0.0,0.38345864661654133,0.0,0.4888888888888889
2015-16,201150,Spencer Hawes,57,0.0,124,306,38,102,54,65,51,193,244,109,22,27,58,340,C,CHA,0.0,5.964912280701754,4.280701754385965,1.912280701754386,0.38596491228070173,0.47368421052631576,1.0175438596491229,0.6666666666666666,0.40522875816993464,0.37254901960784315,0.8307692307692308
2015-16,201152,Thaddeus Young,73,0.0,495,963,7,30,105,163,176,484,660,136,112,37,136,1102,F,BKN,0.0,15.095890410958905,9.04109589041096,1.8630136986301369,1.5342465753424657,0.5068493150684932,1.8630136986301369,0.0958904109589041,0.514018691588785,0.23333333333333334,0.6441717791411042
2015-16,201155,Rodney Stuckey,58,0.0,183,443,20,83,131,158,19,137,156,142,43,8,76,517,G,IND,0.0,8.913793103448276,2.689655172413793,2.4482758620689653,0.7413793103448276,0.13793103448275862,1.3103448275862069,0.3448275862068966,0.41309255079006774,0.24096385542168675,0.8291139240506329
2015-16,201156,Nick Young,54,0.0,126,372,77,237,63,76,14,83,97,34,23,7,30,392,G,LAL,0.0,7.2592592592592595,1.7962962962962963,0.6296296296296297,0.42592592592592593,0.12962962962962962,0.5555555555555556,1.4259259259259258,0.3387096774193548,0.32489451476793246,0.8289473684210527
2015-16,201158,Marco Belinelli,68,0.0,245,635,91,297,115,138,10,107,117,127,37,2,80,696,G,SAC,0.0,10.235294117647058,1.7205882352941178,1.8676470588235294,0.5441176470588235,0.029411764705882353,1.1764705882352942,1.338235294117647,0.3858267716535433,0.3063973063973064,0.8333333333333334
2015-16,201160,Jason Smith,76,0.0,244,503,4,16,54,67,53,166,219,62,33,65,57,546,C,ORL,0.0,7.184210526315789,2.8815789473684212,0.8157894736842105,0.4342105263157895,0.8552631578947368,0.75,0.05263157894736842,0.4850894632206759,0.25,0.8059701492537313
2015-16,201162,Jared Dudley,81,0.0,233,487,100,238,72,98,54,232,286,171,75,18,80,638,F,WAS,0.0,7.8765432098765435,3.5308641975308643,2.111111111111111,0.9259259259259259,0.2222222222222222,0.9876543209876543,1.2345679012345678,0.4784394250513347,0.42016806722689076,0.7346938775510204
2015-16,201166,Aaron Brooks,69,0.0,188,469,66,185,49,64,21,80,101,180,30,10,82,491,,CHI,0.0,7.115942028985507,1.463768115942029,2.608695652173913,0.43478260869565216,0.14492753623188406,1.1884057971014492,0.9565217391304348,0.40085287846481876,0.3567567567567568,0.765625
2015-16,201167,Arron Afflalo,71,0.0,354,799,91,238,110,131,23,243,266,144,25,10,82,909,G,NYK,0.0,12.80281690140845,3.7464788732394365,2.028169014084507,0.352112676056338,0.14084507042253522,1.1549295774647887,1.2816901408450705,0.4430538172715895,0.38235294117647056,0.8396946564885496
2015-16,201168,Tiago Splitter,36,0.0,81,155,0,2,39,48,45,75,120,30,20,12,24,201,C,ATL,0.0,5.583333333333333,3.3333333333333335,0.8333333333333334,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.0,0.5225806451612903,0.0,0.8125
2015-16,201171,Carl Landry,36,0.0,139,250,6,13,67,91,49,97,146,32,12,9,22,351,C,PHI,0.0,9.75,4.055555555555555,0.8888888888888888,0.3333333333333333,0.25,0.6111111111111112,0.16666666666666666,0.556,0.46153846153846156,0.7362637362637363
2015-16,201177,Josh McRoberts,42,0.0,55,148,12,49,28,40,22,83,105,81,18,7,30,150,F,MIA,0.0,3.5714285714285716,2.5,1.9285714285714286,0.42857142857142855,0.16666666666666666,0.7142857142857143,0.2857142857142857,0.3716216216216216,0.24489795918367346,0.7
2015-16,201188,Marc Gasol,52,0.0,328,707,2,3,203,245,58,304,362,196,50,70,118,861,C,MEM,0.0,16.557692307692307,6.961538461538462,3.769230769230769,0.9615384615384616,1.3461538461538463,2.269230769230769,0.038461538461538464,0.4639321074964639,0.6666666666666666,0.8285714285714286
2015-16,201196,Ramon Sessions,82,0.0,280,592,36,111,214,283,25,178,203,239,46,5,115,810,G,WAS,0.0,9.878048780487806,2.475609756097561,2.9146341463414633,0.5609756097560976,0.06097560975609756,1.4024390243902438,0.43902439024390244,0.47297297297297297,0.32432432432432434,0.7561837455830389
2015-16,201202,Joel Anthony,19,0.0,6,10,0,0,6,8,8,13,21,1,2,12,2,18,,DET,0.0,0.9473684210526315,1.105263157894737,0.05263157894736842,0.10526315789473684,0.631578947368421,0.10526315789473684,0.0,0.6,0.0,0.75
2015-16,201228,C.J. Watson,33,0.0,47,137,14,48,34,39,10,56,66,88,19,5,25,142,G,ORL,0.0,4.303030303030303,2.0,2.6666666666666665,0.5757575757575758,0.15151515151515152,0.7575757575757576,0.42424242424242425,0.34306569343065696,0.2916666666666667,0.8717948717948718
2015-16,201229,Anthony Tolliver,72,0.0,128,332,98,272,29,47,39,190,229,52,26,16,28,383,F,DET,0.0,5.319444444444445,3.1805555555555554,0.7222222222222222,0.3611111111111111,0.2222222222222222,0.3888888888888889,1.3611111111111112,0.3855421686746988,0.3602941176470588,0.6170212765957447
2015-16,201563,Michael Beasley,20,0.0,107,205,3,9,38,49,29,69,98,16,11,9,24,255,,HOU,0.0,12.75,4.9,0.8,0.55,0.45,1.2,0.15,0.5219512195121951,0.3333333333333333,0.7755102040816326
2015-16,201564,O.J. Mayo,41,0.0,119,321,52,162,31,40,13,92,105,118,48,8,72,321,G,MIL,0.0,7.829268292682927,2.5609756097560976,2.8780487804878048,1.170731707317073,0.1951219512195122,1.7560975609756098,1.2682926829268293,0.3707165109034268,0.32098765432098764,0.775
2015-16,201565,Derrick Rose,66,0.0,447,1048,44,150,142,179,46,179,225,311,44,14,175,1080,G,CHI,0.0,16.363636363636363,3.409090909090909,4.712121212121212,0.6666666666666666,0.21212121212121213,2.6515151515151514,0.6666666666666666,0.4265267175572519,0.29333333333333333,0.7932960893854749
2015-16,201566,Russell Westbrook,80,0.0,656,1444,101,341,465,573,145,481,626,834,163,20,342,1878,G,OKC,0.0,23.475,7.825,10.425,2.0375,0.25,4.275,1.2625,0.45429362880886426,0.2961876832844575,0.8115183246073299
2015-16,201567,Kevin Love,77,0.0,409,977,158,439,258,314,149,613,762,185,58,41,142,1234,F,CLE,0.0,16.025974025974026,9.896103896103897,2.4025974025974026,0.7532467532467533,0.5324675324675324,1.844155844155844,2.051948051948052,0.4186284544524053,0.35990888382687924,0.821656050955414
2015-16,201568,Danilo Gallinari,53,0.0,287,700,87,239,375,432,52,229,281,135,42,19,77,1036,F,DEN,0.0,19.547169811320753,5.30188679245283,2.547169811320755,0.7924528301886793,0.3584905660377358,1.4528301886792452,1.6415094339622642,0.41,0.36401673640167365,0.8680555555555556
2015-16,201569,Eric Gordon,45,0.0,231,552,113,294,111,125,10,89,99,121,43,14,73,686,G,NOP,0.0,15.244444444444444,2.2,2.688888888888889,0.9555555555555556,0.3111111111111111,1.6222222222222222,2.511111111111111,0.41847826086956524,0.3843537414965986,0.888
2015-16,201571,D.J. Augustin,62,0.0,148,350,68,168,103,128,8,87,95,198,38,4,84,467,,"DEN, OKC",0.0,7.532258064516129,1.532258064516129,3.193548387096774,0.6129032258064516,0.06451612903225806,1.3548387096774193,1.096774193548387,0.4228571428571429,0.40476190476190477,0.8046875
2015-16,201572,Brook Lopez,73,0.0,591,1157,2,14,317,403,204,369,573,146,58,124,175,1501,C,BKN,0.0,20.561643835616437,7.8493150684931505,2.0,0.7945205479452054,1.6986301369863013,2.3972602739726026,0.0273972602739726,0.5108038029386344,0.14285714285714285,0.7866004962779156
2015-16,201573,Jerryd Bayless,52,0.0,185,437,101,231,70,90,21,120,141,163,47,11,73,541,G,MIL,0.0,10.403846153846153,2.7115384615384617,3.1346153846153846,0.9038461538461539,0.21153846153846154,1.4038461538461537,1.9423076923076923,0.4233409610983982,0.43722943722943725,0.7777777777777778
2015-16,201574,Jason Thompson,47,0.0,52,108,5,15,38,54,32,102,134,29,12,20,15,147,F,"GSW, TOR",0.0,3.127659574468085,2.851063829787234,0.6170212765957447,0.2553191489361702,0.425531914893617,0.3191489361702128,0.10638297872340426,0.48148148148148145,0.3333333333333333,0.7037037037037037
2015-16,201575,Brandon Rush,72,0.0,111,260,65,157,18,28,21,160,181,57,20,23,33,305,F,GSW,0.0,4.236111111111111,2.513888888888889,0.7916666666666666,0.2777777777777778,0.3194444444444444,0.4583333333333333,0.9027777777777778,0.4269230769230769,0.4140127388535032,0.6428571428571429
2015-16,201577,Robin Lopez,82,0.0,357,662,0,1,128,161,268,334,602,114,16,129,133,842,C,NYK,0.0,10.268292682926829,7.341463414634147,1.3902439024390243,0.1951219512195122,1.5731707317073171,1.6219512195121952,0.0,0.5392749244712991,0.0,0.7950310559006211
2015-16,201578,Marreese Speights,72,0.0,197,456,24,62,94,114,77,162,239,61,19,34,66,512,,GSW,0.0,7.111111111111111,3.3194444444444446,0.8472222222222222,0.2638888888888889,0.4722222222222222,0.9166666666666666,0.3333333333333333,0.43201754385964913,0.3870967741935484,0.8245614035087719
2015-16,201579,Roy Hibbert,81,0.0,182,411,0,2,117,145,132,266,398,95,32,110,76,481,C,LAL,0.0,5.938271604938271,4.91358024691358,1.1728395061728396,0.3950617283950617,1.3580246913580247,0.9382716049382716,0.0,0.44282238442822386,0.0,0.8068965517241379
2015-16,201580,JaVale McGee,34,0.0,77,134,0,1,18,36,53,80,133,3,5,26,21,172,C,DAL,0.0,5.0588235294117645,3.911764705882353,0.08823529411764706,0.14705882352941177,0.7647058823529411,0.6176470588235294,0.0,0.5746268656716418,0.0,0.5
2015-16,201581,JJ Hickson,35,0.0,80,155,0,1,46,103,39,93,132,23,15,14,25,206,C,"DEN, WAS",0.0,5.885714285714286,3.7714285714285714,0.6571428571428571,0.42857142857142855,0.4,0.7142857142857143,0.0,0.5161290322580645,0.0,0.44660194174757284
2015-16,201582,Alexis Ajinca,59,0.0,150,315,0,1,52,62,75,194,269,31,19,36,54,352,C,NOP,0.0,5.966101694915254,4.559322033898305,0.5254237288135594,0.3220338983050847,0.6101694915254238,0.9152542372881356,0.0,0.47619047619047616,0.0,0.8387096774193549
2015-16,201583,Ryan Anderson,66,0.0,397,929,131,358,199,228,131,265,396,73,38,25,90,1124,F,NOP,0.0,17.03030303030303,6.0,1.106060606060606,0.5757575757575758,0.3787878787878788,1.3636363636363635,1.9848484848484849,0.42734122712594186,0.3659217877094972,0.8728070175438597
2015-16,201584,Courtney Lee,79,0.0,290,639,82,217,99,118,29,176,205,136,85,28,72,761,G,"CHA, MEM",0.0,9.632911392405063,2.5949367088607596,1.7215189873417722,1.0759493670886076,0.35443037974683544,0.9113924050632911,1.0379746835443038,0.4538341158059468,0.3778801843317972,0.8389830508474576
2015-16,201585,Kosta Koufos,78,0.0,236,444,0,0,57,104,169,254,423,33,40,70,48,529,F,SAC,0.0,6.782051282051282,5.423076923076923,0.4230769230769231,0.5128205128205128,0.8974358974358975,0.6153846153846154,0.0,0.5315315315315315,0.0,0.5480769230769231
2015-16,201586,Serge Ibaka,78,0.0,416,869,60,184,91,121,141,392,533,66,38,148,108,983,F,OKC,0.0,12.602564102564102,6.833333333333333,0.8461538461538461,0.48717948717948717,1.8974358974358974,1.3846153846153846,0.7692307692307693,0.47871116225546606,0.32608695652173914,0.7520661157024794
2015-16,201587,Nicolas Batum,70,0.0,372,873,139,399,163,192,55,373,428,403,65,43,205,1046,G,CHA,0.0,14.942857142857143,6.114285714285714,5.757142857142857,0.9285714285714286,0.6142857142857143,2.9285714285714284,1.9857142857142858,0.4261168384879725,0.3483709273182957,0.8489583333333334
2015-16,201588,George Hill,74,0.0,326,739,128,314,114,150,58,240,298,259,83,17,101,894,G,IND,0.0,12.08108108108108,4.027027027027027,3.5,1.1216216216216217,0.22972972972972974,1.364864864864865,1.7297297297297298,0.44113667117726657,0.40764331210191085,0.76
2015-16,201589,Darrell Arthur,70,0.0,221,489,45,117,40,53,86,207,293,96,53,48,66,527,F,DEN,0.0,7.5285714285714285,4.185714285714286,1.3714285714285714,0.7571428571428571,0.6857142857142857,0.9428571428571428,0.6428571428571429,0.45194274028629855,0.38461538461538464,0.7547169811320755
2015-16,201593,Nikola Pekovic,12,0.0,19,50,0,0,16,20,7,14,21,11,1,0,9,54,C,MIN,0.0,4.5,1.75,0.9166666666666666,0.08333333333333333,0.0,0.75,0.0,0.38,0.0,0.8
2015-16,201596,Mario Chalmers,61,0.0,182,444,46,149,218,262,24,133,157,230,88,13,110,628,G,"MEM, MIA",0.0,10.295081967213115,2.5737704918032787,3.7704918032786887,1.4426229508196722,0.21311475409836064,1.8032786885245902,0.7540983606557377,0.4099099099099099,0.3087248322147651,0.8320610687022901
2015-16,201599,DeAndre Jordan,77,0.0,357,508,0,1,266,619,267,792,1059,90,51,177,107,980,C,LAC,0.0,12.727272727272727,13.753246753246753,1.1688311688311688,0.6623376623376623,2.2987012987012987,1.3896103896103895,0.0,0.702755905511811,0.0,0.4297253634894992
2015-16,201600,Omer Asik,68,0.0,104,195,0,0,61,112,120,294,414,26,21,23,60,269,C,NOP,0.0,3.9558823529411766,6.088235294117647,0.38235294117647056,0.3088235294117647,0.3382352941176471,0.8823529411764706,0.0,0.5333333333333333,0.0,0.5446428571428571
2015-16,201601,Luc Mbah a Moute,74,0.0,94,207,13,40,30,57,60,111,171,30,44,19,34,231,F,LAC,0.0,3.1216216216216215,2.310810810810811,0.40540540540540543,0.5945945945945946,0.25675675675675674,0.4594594594594595,0.17567567567567569,0.45410628019323673,0.325,0.5263157894736842
2015-16,201603,Sonny Weems,43,0.0,42,110,15,41,8,15,7,46,53,49,10,1,41,107,,"PHI, PHX",0.0,2.488372093023256,1.2325581395348837,1.1395348837209303,0.23255813953488372,0.023255813953488372,0.9534883720930233,0.3488372093023256,0.38181818181818183,0.36585365853658536,0.5333333333333333
2015-16,201609,Goran Dragic,72,0.0,417,875,64,205,120,165,54,223,277,419,71,17,185,1018,G,MIA,0.0,14.13888888888889,3.8472222222222223,5.819444444444445,0.9861111111111112,0.2361111111111111,2.5694444444444446,0.8888888888888888,0.4765714285714286,0.3121951219512195,0.7272727272727273
2015-16,201619,Sasha Kaun,24,0.0,9,17,0,0,4,9,12,14,26,3,4,5,7,22,,CLE,0.0,0.9166666666666666,1.0833333333333333,0.125,0.16666666666666666,0.20833333333333334,0.2916666666666667,0.0,0.5294117647058824,0.0,0.4444444444444444
2015-16,201627,Anthony Morrow,68,0.0,136,333,79,204,29,39,10,52,62,24,22,5,17,380,F,OKC,0.0,5.588235294117647,0.9117647058823529,0.35294117647058826,0.3235294117647059,0.07352941176470588,0.25,1.161764705882353,0.4084084084084084,0.3872549019607843,0.7435897435897436
2015-16,201933,Blake Griffin,35,0.0,301,603,6,18,141,194,51,243,294,170,28,17,83,749,F,LAC,0.0,21.4,8.4,4.857142857142857,0.8,0.4857142857142857,2.3714285714285714,0.17142857142857143,0.49917081260364843,0.3333333333333333,0.7268041237113402
2015-16,201935,James Harden,82,0.0,710,1617,236,657,720,837,63,438,501,612,139,51,374,2376,G,HOU,0.0,28.975609756097562,6.109756097560975,7.463414634146342,1.6951219512195121,0.6219512195121951,4.560975609756097,2.8780487804878048,0.4390847247990105,0.3592085235920852,0.8602150537634409
2015-16,201936,Tyreke Evans,25,0.0,136,314,33,85,74,93,20,109,129,164,32,8,73,379,G,NOP,0.0,15.16,5.16,6.56,1.28,0.32,2.92,1.32,0.43312101910828027,0.38823529411764707,0.7956989247311828
2015-16,201937,Ricky Rubio,76,0.0,219,586,62,190,266,314,40,286,326,658,162,10,193,766,G,MIN,0.0,10.078947368421053,4.2894736842105265,8.657894736842104,2.1315789473684212,0.13157894736842105,2.539473684210526,0.8157894736842105,0.37372013651877134,0.3263157894736842,0.8471337579617835
2015-16,201939,Stephen Curry,79,0.0,805,1598,402,886,363,400,68,362,430,527,169,15,262,2375,G,GSW,0.0,30.063291139240505,5.443037974683544,6.670886075949367,2.1392405063291138,0.189873417721519,3.3164556962025316,5.0886075949367084,0.5037546933667084,0.45372460496614,0.9075
2015-16,201941,Jordan Hill,73,0.0,278,549,0,1,89,125,156,295,451,87,36,37,92,645,C,IND,0.0,8.835616438356164,6.178082191780822,1.1917808219178083,0.4931506849315068,0.5068493150684932,1.2602739726027397,0.0,0.5063752276867031,0.0,0.712
2015-16,201942,DeMar DeRozan,78,0.0,614,1377,47,139,555,653,64,285,349,315,81,21,175,1830,G,TOR,0.0,23.46153846153846,4.4743589743589745,4.038461538461538,1.0384615384615385,0.2692307692307692,2.2435897435897436,0.6025641025641025,0.4458968772694263,0.3381294964028777,0.8499234303215927
2015-16,201943,Brandon Jennings,48,0.0,112,304,51,155,57,78,16,80,96,170,29,7,57,332,G,"DET, ORL",0.0,6.916666666666667,2.0,3.5416666666666665,0.6041666666666666,0.14583333333333334,1.1875,1.0625,0.3684210526315789,0.32903225806451614,0.7307692307692307
2015-16,201945,Gerald Henderson,72,0.0,232,529,48,136,112,146,30,181,211,75,39,19,68,624,,POR,0.0,8.666666666666666,2.9305555555555554,1.0416666666666667,0.5416666666666666,0.2638888888888889,0.9444444444444444,0.6666666666666666,0.43856332703213613,0.35294117647058826,0.7671232876712328
2015-16,201946,Tyler Hansbrough,44,0.0,32,71,2,3,38,65,40,49,89,8,12,7,12,104,,CHA,0.0,2.3636363636363638,2.022727272727273,0.18181818181818182,0.2727272727272727,0.1590909090909091,0.2727272727272727,0.045454545454545456,0.4507042253521127,0.6666666666666666,0.5846153846153846
2015-16,201949,James Johnson,57,0.0,114,240,20,66,39,68,28,98,126,67,29,33,54,287,F,TOR,0.0,5.035087719298246,2.210526315789474,1.1754385964912282,0.5087719298245614,0.5789473684210527,0.9473684210526315,0.3508771929824561,0.475,0.30303030303030304,0.5735294117647058
2015-16,201950,Jrue Holiday,65,0.0,410,935,87,259,182,216,27,168,195,391,88,22,167,1089,G,NOP,0.0,16.753846153846155,3.0,6.015384615384615,1.353846153846154,0.3384615384615385,2.5692307692307694,1.3384615384615384,0.4385026737967914,0.3359073359073359,0.8425925925925926
2015-16,201951,Ty Lawson,66,0.0,139,354,36,108,59,86,26,94,120,237,53,7,95,373,G,"HOU, IND",0.0,5.651515151515151,1.8181818181818181,3.590909090909091,0.803030303030303,0.10606060606060606,1.4393939393939394,0.5454545454545454,0.3926553672316384,0.3333333333333333,0.686046511627907
2015-16,201952,Jeff Teague,79,0.0,434,988,110,274,261,312,33,181,214,470,97,24,218,1239,G,ATL,0.0,15.683544303797468,2.7088607594936707,5.949367088607595,1.2278481012658229,0.3037974683544304,2.759493670886076,1.3924050632911393,0.4392712550607287,0.40145985401459855,0.8365384615384616
2015-16,201954,Darren Collison,74,0.0,377,776,87,217,194,226,28,141,169,318,77,4,130,1035,G,SAC,0.0,13.986486486486486,2.2837837837837838,4.297297297297297,1.0405405405405406,0.05405405405405406,1.7567567567567568,1.1756756756756757,0.48582474226804123,0.4009216589861751,0.8584070796460177
2015-16,201956,Omri Casspi,69,0.0,299,622,112,274,103,159,58,352,410,95,56,17,94,813,F,SAC,0.0,11.782608695652174,5.942028985507246,1.3768115942028984,0.8115942028985508,0.2463768115942029,1.3623188405797102,1.6231884057971016,0.4807073954983923,0.40875912408759124,0.6477987421383647
2015-16,201959,Taj Gibson,73,0.0,263,500,0,3,101,146,206,298,504,106,47,77,78,627,F,CHI,0.0,8.58904109589041,6.904109589041096,1.452054794520548,0.6438356164383562,1.0547945205479452,1.0684931506849316,0.0,0.526,0.0,0.6917808219178082
2015-16,201960,DeMarre Carroll,26,0.0,105,270,46,118,30,50,31,91,122,27,44,6,28,286,F,TOR,0.0,11.0,4.6923076923076925,1.0384615384615385,1.6923076923076923,0.23076923076923078,1.0769230769230769,1.7692307692307692,0.3888888888888889,0.3898305084745763,0.6
2015-16,201961,Wayne Ellington,76,0.0,218,561,96,268,54,63,20,154,174,83,48,5,45,586,G,BKN,0.0,7.7105263157894735,2.289473684210526,1.0921052631578947,0.631578947368421,0.06578947368421052,0.5921052631578947,1.263157894736842,0.38859180035650626,0.3582089552238806,0.8571428571428571
2015-16,201962,Toney Douglas,61,0.0,183,445,81,203,84,99,25,118,143,157,70,5,64,531,G,NOP,0.0,8.704918032786885,2.3442622950819674,2.5737704918032787,1.1475409836065573,0.08196721311475409,1.0491803278688525,1.3278688524590163,0.41123595505617977,0.39901477832512317,0.8484848484848485
2015-16,201965,Jeff Ayres,17,0.0,12,23,0,1,6,6,4,18,22,5,0,3,6,30,,LAC,0.0,1.7647058823529411,1.2941176470588236,0.29411764705882354,0.0,0.17647058823529413,0.35294117647058826,0.0,0.5217391304347826,0.0,1.0
2015-16,201967,Dante Cunningham,80,0.0,186,412,55,174,57,82,57,179,236,77,42,33,41,484,F,NOP,0.0,6.05,2.95,0.9625,0.525,0.4125,0.5125,0.6875,0.45145631067961167,0.3160919540229885,0.6951219512195121
2015-16,201971,DeJuan Blair,29,0.0,28,68,0,1,5,13,20,37,57,11,8,2,15,61,,WAS,0.0,2.103448275862069,1.9655172413793103,0.3793103448275862,0.27586206896551724,0.06896551724137931,0.5172413793103449,0.0,0.4117647058823529,0.0,0.38461538461538464
2015-16,201973,Jonas Jerebko,78,0.0,118,286,43,108,61,78,77,211,288,62,20,24,52,340,,BOS,0.0,4.358974358974359,3.6923076923076925,0.7948717948717948,0.2564102564102564,0.3076923076923077,0.6666666666666666,0.5512820512820513,0.4125874125874126,0.39814814814814814,0.782051282051282
2015-16,201975,Jodie Meeks,3,0.0,7,20,4,9,4,4,1,4,5,3,0,0,1,22,,DET,0.0,7.333333333333333,1.6666666666666667,1.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.35,0.4444444444444444,1.0
2015-16,201976,Patrick Beverley,71,0.0,258,594,124,310,60,88,73,177,250,239,94,26,91,700,G,HOU,0.0,9.859154929577464,3.5211267605633805,3.3661971830985915,1.323943661971831,0.36619718309859156,1.2816901408450705,1.7464788732394365,0.43434343434343436,0.4,0.6818181818181818
2015-16,201977,Marcus Thornton,61,0.0,216,542,91,270,67,79,38,112,150,84,47,4,51,590,F,"HOU, WAS",0.0,9.672131147540984,2.459016393442623,1.3770491803278688,0.7704918032786885,0.06557377049180328,0.8360655737704918,1.4918032786885247,0.3985239852398524,0.337037037037037,0.8481012658227848
2015-16,201978,Chase Budinger,66,0.0,104,239,24,86,39,56,43,107,150,64,32,10,44,271,F,"IND, PHX",0.0,4.106060606060606,2.272727272727273,0.9696969696969697,0.48484848484848486,0.15151515151515152,0.6666666666666666,0.36363636363636365,0.4351464435146444,0.27906976744186046,0.6964285714285714
2015-16,201980,Danny Green,79,0.0,211,561,116,349,34,46,48,255,303,141,79,64,75,572,G,SAS,0.0,7.2405063291139244,3.8354430379746836,1.7848101265822784,1.0,0.810126582278481,0.9493670886075949,1.4683544303797469,0.3761140819964349,0.332378223495702,0.7391304347826086
2015-16,201988,Patty Mills,81,0.0,260,612,123,320,47,58,27,131,158,226,59,6,76,690,G,SAS,0.0,8.518518518518519,1.9506172839506173,2.7901234567901234,0.7283950617283951,0.07407407407407407,0.9382716049382716,1.5185185185185186,0.42483660130718953,0.384375,0.8103448275862069
2015-16,202066,Garrett Temple,80,0.0,201,505,89,258,91,125,36,176,212,140,69,18,64,582,G,WAS,0.0,7.275,2.65,1.75,0.8625,0.225,0.8,1.1125,0.39801980198019804,0.3449612403100775,0.728
2015-16,202083,Wesley Matthews,78,0.0,331,854,189,525,126,146,27,211,238,151,78,17,78,977,G,DAL,0.0,12.525641025641026,3.051282051282051,1.935897435897436,1.0,0.21794871794871795,1.0,2.423076923076923,0.3875878220140515,0.36,0.863013698630137
