season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2010-11,2399,Mike Dunleavy,61,0.0,240,520,102,254,100,125,28,248,276,105,40,30,69,682,G,IND,0.0,11.180327868852459,4.524590163934426,1.721311475409836,0.6557377049180327,0.4918032786885246,1.1311475409836065,1.6721311475409837,0.46153846153846156,0.4015748031496063,0.8
2010-11,2400,Drew Gooden,35,0.0,156,362,3,20,81,102,73,165,238,47,21,18,46,396,F,MIL,0.0,11.314285714285715,6.8,1.3428571428571427,0.6,0.5142857142857142,1.3142857142857143,0.08571428571428572,0.430939226519337,0.15,0.7941176470588235
2010-11,2403,Nene Hilario,75,0.0,402,654,1,5,286,402,145,426,571,149,84,73,134,1091,C,DEN,0.0,14.546666666666667,7.613333333333333,1.9866666666666666,1.12,0.9733333333333334,1.7866666666666666,0.013333333333333334,0.6146788990825688,0.2,0.7114427860696517
2010-11,2404,Chris Wilcox,57,0.0,187,322,0,1,50,89,95,176,271,43,29,17,43,424,F,DET,0.0,7.43859649122807,4.754385964912281,0.7543859649122807,0.5087719298245614,0.2982456140350877,0.7543859649122807,0.0,0.5807453416149069,0.0,0.5617977528089888
2010-11,2405,Amar'e Stoudemire,78,0.0,744,1482,10,23,473,597,198,438,636,202,71,150,250,1971,C,NYK,0.0,25.26923076923077,8.153846153846153,2.58974358974359,0.9102564102564102,1.9230769230769231,3.2051282051282053,0.1282051282051282,0.5020242914979757,0.43478260869565216,0.7922948073701842
2010-11,2406,Caron Butler,29,0.0,170,378,28,65,68,88,22,96,118,46,28,8,49,436,F,DAL,0.0,15.03448275862069,4.068965517241379,1.5862068965517242,0.9655172413793104,0.27586206896551724,1.6896551724137931,0.9655172413793104,0.4497354497354497,0.4307692307692308,0.7727272727272727
2010-11,2407,Jared Jeffries,42,0.0,30,86,2,9,12,29,62,54,116,36,31,17,21,74,C,"HOU, NYK",0.0,1.7619047619047619,2.761904761904762,0.8571428571428571,0.7380952380952381,0.40476190476190477,0.5,0.047619047619047616,0.3488372093023256,0.2222222222222222,0.41379310344827586
2010-11,2408,Melvin Ely,30,0.0,28,51,0,0,13,21,27,47,74,14,4,11,14,69,C,DEN,0.0,2.3,2.466666666666667,0.4666666666666667,0.13333333333333333,0.36666666666666664,0.4666666666666667,0.0,0.5490196078431373,0.0,0.6190476190476191
2010-11,2419,Tayshaun Prince,78,0.0,473,1001,34,98,118,168,78,251,329,215,30,41,82,1098,F,DET,0.0,14.076923076923077,4.217948717948718,2.7564102564102564,0.38461538461538464,0.5256410256410257,1.0512820512820513,0.4358974358974359,0.4725274725274725,0.3469387755102041,0.7023809523809523
2010-11,2420,Nenad Krstic,71,0.0,231,452,0,0,113,146,124,211,335,27,26,25,56,575,C,"BOS, OKC",0.0,8.098591549295774,4.71830985915493,0.38028169014084506,0.36619718309859156,0.352112676056338,0.7887323943661971,0.0,0.5110619469026548,0.0,0.773972602739726
2010-11,2422,John Salmons,73,0.0,373,898,83,219,195,240,27,239,266,252,72,28,137,1024,G,MIL,0.0,14.027397260273972,3.643835616438356,3.452054794520548,0.9863013698630136,0.3835616438356164,1.8767123287671232,1.1369863013698631,0.4153674832962138,0.3789954337899543,0.8125
2010-11,2427,Roger Mason Jr.,26,0.0,26,77,16,44,7,10,5,38,43,20,6,2,6,75,,NYK,0.0,2.8846153846153846,1.6538461538461537,0.7692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.33766233766233766,0.36363636363636365,0.7
2010-11,2429,Dan Gadzuric,42,0.0,54,129,0,1,10,27,71,64,135,14,13,29,29,118,F,"NJN, GSW",0.0,2.8095238095238093,3.2142857142857144,0.3333333333333333,0.30952380952380953,0.6904761904761905,0.6904761904761905,0.0,0.4186046511627907,0.0,0.37037037037037035
2010-11,2430,Carlos Boozer,59,0.0,431,845,0,0,171,244,130,435,565,145,45,18,149,1033,F,CHI,0.0,17.508474576271187,9.576271186440678,2.457627118644068,0.7627118644067796,0.3050847457627119,2.5254237288135593,0.0,0.5100591715976331,0.0,0.7008196721311475
2010-11,2431,David Andersen,40,0.0,56,121,8,23,14,22,20,64,84,13,5,9,22,134,,"NOH, TOR",0.0,3.35,2.1,0.325,0.125,0.225,0.55,0.2,0.4628099173553719,0.34782608695652173,0.6363636363636364
2010-11,2440,Matt Barnes,53,0.0,131,279,34,107,60,77,73,155,228,71,39,22,58,356,,LAL,0.0,6.716981132075472,4.30188679245283,1.3396226415094339,0.7358490566037735,0.41509433962264153,1.0943396226415094,0.6415094339622641,0.46953405017921146,0.3177570093457944,0.7792207792207793
2010-11,2443,Darius Songaila,10,0.0,7,15,0,0,2,4,2,8,10,2,0,0,4,16,,PHI,0.0,1.6,1.0,0.2,0.0,0.0,0.4,0.0,0.4666666666666667,0.0,0.5
2010-11,2446,Rasual Butler,47,0.0,79,237,46,136,18,27,10,67,77,27,8,15,24,222,G,"CHI, LAC",0.0,4.723404255319149,1.6382978723404256,0.574468085106383,0.1702127659574468,0.3191489361702128,0.5106382978723404,0.9787234042553191,0.3333333333333333,0.3382352941176471,0.6666666666666666
2010-11,2449,Luis Scola,74,0.0,569,1129,0,3,214,290,147,459,606,185,48,44,147,1352,F,HOU,0.0,18.27027027027027,8.18918918918919,2.5,0.6486486486486487,0.5945945945945946,1.9864864864864864,0.0,0.503985828166519,0.0,0.7379310344827587
2010-11,2501,Reggie Evans,30,0.0,42,103,0,1,48,88,119,226,345,38,29,6,39,132,F,TOR,0.0,4.4,11.5,1.2666666666666666,0.9666666666666667,0.2,1.3,0.0,0.4077669902912621,0.0,0.5454545454545454
2010-11,2544,LeBron James,79,0.0,758,1485,92,279,503,663,80,510,590,554,124,50,284,2111,F,MIA,0.0,26.72151898734177,7.468354430379747,7.012658227848101,1.5696202531645569,0.6329113924050633,3.5949367088607596,1.1645569620253164,0.5104377104377105,0.32974910394265233,0.7586726998491704
2010-11,2545,Darko Milicic,69,0.0,271,578,0,0,64,115,133,227,360,104,54,140,151,606,C,MIN,0.0,8.782608695652174,5.217391304347826,1.5072463768115942,0.782608695652174,2.028985507246377,2.1884057971014492,0.0,0.4688581314878893,0.0,0.5565217391304348
2010-11,2546,Carmelo Anthony,77,0.0,684,1503,95,251,507,605,118,445,563,221,68,46,206,1970,F,"DEN, NYK",0.0,25.584415584415584,7.311688311688312,2.8701298701298703,0.8831168831168831,0.5974025974025974,2.675324675324675,1.2337662337662338,0.4550898203592814,0.3784860557768924,0.8380165289256198
2010-11,2547,Chris Bosh,77,0.0,524,1056,6,25,384,471,141,500,641,144,59,49,138,1438,F,MIA,0.0,18.675324675324674,8.324675324675324,1.87012987012987,0.7662337662337663,0.6363636363636364,1.7922077922077921,0.07792207792207792,0.4962121212121212,0.24,0.8152866242038217
2010-11,2548,Dwyane Wade,76,0.0,692,1384,63,206,494,652,123,362,485,346,111,87,237,1941,G,MIA,0.0,25.539473684210527,6.381578947368421,4.552631578947368,1.4605263157894737,1.144736842105263,3.1184210526315788,0.8289473684210527,0.5,0.3058252427184466,0.7576687116564417
2010-11,2549,Chris Kaman,32,0.0,177,376,0,0,43,57,51,174,225,46,16,48,58,397,C,LAC,0.0,12.40625,7.03125,1.4375,0.5,1.5,1.8125,0.0,0.47074468085106386,0.0,0.7543859649122807
2010-11,2550,Kirk Hinrich,72,0.0,278,623,75,188,106,126,21,161,182,288,75,17,121,737,G,"ATL, WAS",0.0,10.23611111111111,2.5277777777777777,4.0,1.0416666666666667,0.2361111111111111,1.6805555555555556,1.0416666666666667,0.4462279293739968,0.39893617021276595,0.8412698412698413
2010-11,2551,T.J. Ford,41,0.0,91,236,6,32,35,48,17,64,81,141,35,8,63,223,G,IND,0.0,5.439024390243903,1.975609756097561,3.4390243902439024,0.8536585365853658,0.1951219512195122,1.5365853658536586,0.14634146341463414,0.3855932203389831,0.1875,0.7291666666666666
2010-11,2554,Mickael Pietrus,57,0.0,143,365,85,236,39,57,15,111,126,33,29,21,39,410,F,"ORL, PHX",0.0,7.192982456140351,2.210526315789474,0.5789473684210527,0.5087719298245614,0.3684210526315789,0.6842105263157895,1.4912280701754386,0.3917808219178082,0.3601694915254237,0.6842105263157895
2010-11,2555,Nick Collison,71,0.0,137,242,0,0,55,73,119,197,316,69,42,31,55,329,C,OKC,0.0,4.633802816901408,4.450704225352113,0.971830985915493,0.5915492957746479,0.43661971830985913,0.7746478873239436,0.0,0.5661157024793388,0.0,0.7534246575342466
2010-11,2556,Marcus Banks,3,0.0,0,2,0,0,6,8,0,1,1,3,1,0,2,6,,TOR,0.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.75
2010-11,2557,Luke Ridnour,71,0.0,319,681,81,184,121,137,37,162,199,384,89,10,158,840,G,MIN,0.0,11.830985915492958,2.8028169014084505,5.408450704225352,1.2535211267605635,0.14084507042253522,2.2253521126760565,1.1408450704225352,0.4684287812041116,0.44021739130434784,0.8832116788321168
2010-11,2561,David West,70,0.0,528,1040,2,9,264,327,155,374,529,164,67,62,142,1322,F,NOH,0.0,18.885714285714286,7.557142857142857,2.342857142857143,0.9571428571428572,0.8857142857142857,2.0285714285714285,0.02857142857142857,0.5076923076923077,0.2222222222222222,0.8073394495412844
2010-11,2562,Sasha Pavlovic,31,0.0,29,72,12,31,6,10,1,31,32,16,10,7,12,76,F,"BOS, DAL, NOH",0.0,2.4516129032258065,1.032258064516129,0.5161290322580645,0.3225806451612903,0.22580645161290322,0.3870967741935484,0.3870967741935484,0.4027777777777778,0.3870967741935484,0.6
2010-11,2563,Dahntay Jones,45,0.0,100,214,14,39,69,90,4,61,65,33,20,7,31,283,F,IND,0.0,6.288888888888889,1.4444444444444444,0.7333333333333333,0.4444444444444444,0.15555555555555556,0.6888888888888889,0.3111111111111111,0.4672897196261682,0.358974358974359,0.7666666666666667
2010-11,2564,Boris Diaw,82,0.0,381,774,78,226,84,123,105,309,414,337,74,46,166,924,F,CHA,0.0,11.268292682926829,5.048780487804878,4.109756097560975,0.9024390243902439,0.5609756097560976,2.024390243902439,0.9512195121951219,0.49224806201550386,0.34513274336283184,0.6829268292682927
2010-11,2566,Travis Outlaw,82,0.0,274,731,76,252,132,171,54,271,325,84,34,36,71,756,F,NJN,0.0,9.21951219512195,3.9634146341463414,1.024390243902439,0.4146341463414634,0.43902439024390244,0.8658536585365854,0.926829268292683,0.3748290013679891,0.30158730158730157,0.7719298245614035
2010-11,2567,Brian Cook,40,0.0,72,170,34,79,15,24,19,77,96,15,12,11,25,193,,LAC,0.0,4.825,2.4,0.375,0.3,0.275,0.625,0.85,0.4235294117647059,0.43037974683544306,0.625
2010-11,2568,Carlos Delfino,49,0.0,200,513,105,284,60,75,24,176,200,112,76,8,57,565,F,MIL,0.0,11.53061224489796,4.081632653061225,2.2857142857142856,1.5510204081632653,0.16326530612244897,1.163265306122449,2.142857142857143,0.3898635477582846,0.36971830985915494,0.8
2010-11,2570,Kendrick Perkins,29,0.0,67,130,0,0,40,72,62,170,232,26,9,26,56,174,C,"BOS, OKC",0.0,6.0,8.0,0.896551724137931,0.3103448275862069,0.896551724137931,1.9310344827586208,0.0,0.5153846153846153,0.0,0.5555555555555556
2010-11,2571,Leandro Barbosa,58,0.0,294,653,72,213,109,137,14,85,99,119,50,6,84,769,,TOR,0.0,13.258620689655173,1.706896551724138,2.0517241379310347,0.8620689655172413,0.10344827586206896,1.4482758620689655,1.2413793103448276,0.450229709035222,0.3380281690140845,0.7956204379562044
2010-11,2572,Josh Howard,18,0.0,58,162,7,29,29,47,18,56,74,24,13,5,20,152,F,WAS,0.0,8.444444444444445,4.111111111111111,1.3333333333333333,0.7222222222222222,0.2777777777777778,1.1111111111111112,0.3888888888888889,0.35802469135802467,0.2413793103448276,0.6170212765957447
2010-11,2574,Jason Kapono,24,0.0,7,28,1,8,1,2,3,8,11,4,2,1,2,16,F,PHI,0.0,0.6666666666666666,0.4583333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.25,0.125,0.5
2010-11,2575,Luke Walton,54,0.0,38,116,8,34,7,10,9,58,67,62,9,4,31,91,,LAL,0.0,1.6851851851851851,1.2407407407407407,1.1481481481481481,0.16666666666666666,0.07407407407407407,0.5740740740740741,0.14814814814814814,0.3275862068965517,0.23529411764705882,0.7
2010-11,2581,Steve Blake,79,0.0,110,306,73,193,26,30,19,137,156,170,40,3,73,319,,LAL,0.0,4.037974683544304,1.9746835443037976,2.151898734177215,0.5063291139240507,0.0379746835443038,0.9240506329113924,0.9240506329113924,0.35947712418300654,0.37823834196891193,0.8666666666666667
2010-11,2584,Willie Green,77,0.0,270,609,54,155,78,100,22,139,161,74,36,13,67,672,G,NOH,0.0,8.727272727272727,2.090909090909091,0.961038961038961,0.4675324675324675,0.16883116883116883,0.8701298701298701,0.7012987012987013,0.4433497536945813,0.34838709677419355,0.78
2010-11,2585,Zaza Pachulia,79,0.0,107,232,0,0,135,179,119,214,333,58,34,22,69,349,C,ATL,0.0,4.417721518987341,4.215189873417722,0.7341772151898734,0.43037974683544306,0.27848101265822783,0.8734177215189873,0.0,0.46120689655172414,0.0,0.7541899441340782
2010-11,2586,Keith Bogans,82,0.0,124,307,90,237,21,32,19,129,148,101,38,9,41,359,G,CHI,0.0,4.378048780487805,1.8048780487804879,1.2317073170731707,0.4634146341463415,0.10975609756097561,0.5,1.0975609756097562,0.40390879478827363,0.379746835443038,0.65625
2010-11,2588,Matt Bonner,66,0.0,172,371,105,230,32,43,60,179,239,60,26,21,27,481,F,SAS,0.0,7.287878787878788,3.621212121212121,0.9090909090909091,0.3939393939393939,0.3181818181818182,0.4090909090909091,1.5909090909090908,0.4636118598382749,0.45652173913043476,0.7441860465116279
2010-11,2590,Mo Williams,58,0.0,291,730,79,244,151,177,21,132,153,380,53,10,171,812,G,"CLE, LAC",0.0,14.0,2.6379310344827585,6.551724137931035,0.9137931034482759,0.1724137931034483,2.9482758620689653,1.3620689655172413,0.39863013698630134,0.3237704918032787,0.8531073446327684
2010-11,2592,James Jones,81,0.0,146,346,123,287,60,72,23,137,160,43,29,19,21,475,F,MIA,0.0,5.864197530864198,1.9753086419753085,0.5308641975308642,0.35802469135802467,0.2345679012345679,0.25925925925925924,1.5185185185185186,0.42196531791907516,0.42857142857142855,0.8333333333333334
2010-11,2594,Kyle Korver,82,0.0,242,557,120,289,77,87,12,138,150,124,35,20,60,681,,CHI,0.0,8.304878048780488,1.829268292682927,1.5121951219512195,0.4268292682926829,0.24390243902439024,0.7317073170731707,1.4634146341463414,0.43447037701974867,0.41522491349480967,0.8850574712643678
2010-11,2605,Marquis Daniels,49,0.0,114,232,4,21,39,57,24,89,113,64,39,22,38,271,,BOS,0.0,5.530612244897959,2.306122448979592,1.3061224489795917,0.7959183673469388,0.4489795918367347,0.7755102040816326,0.08163265306122448,0.49137931034482757,0.19047619047619047,0.6842105263157895
2010-11,2617,Udonis Haslem,13,0.0,44,86,0,0,16,20,29,77,106,6,7,3,14,104,,MIA,0.0,8.0,8.153846153846153,0.46153846153846156,0.5384615384615384,0.23076923076923078,1.0769230769230769,0.0,0.5116279069767442,0.0,0.8
2010-11,2624,Quinton Ross,36,0.0,26,59,0,3,5,14,10,20,30,10,3,6,7,57,F,NJN,0.0,1.5833333333333333,0.8333333333333334,0.2777777777777778,0.08333333333333333,0.16666666666666666,0.19444444444444445,0.0,0.4406779661016949,0.0,0.35714285714285715
2010-11,2648,Ronald Dupree,3,0.0,1,4,0,1,0,0,0,3,3,1,0,0,0,2,,TOR,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2010-11,2679,Matt Carroll,54,0.0,89,199,17,46,40,52,12,56,68,23,17,6,23,235,F,CHA,0.0,4.351851851851852,1.2592592592592593,0.42592592592592593,0.3148148148148148,0.1111111111111111,0.42592592592592593,0.3148148148148148,0.4472361809045226,0.3695652173913043,0.7692307692307693
2010-11,2694,Josh Powell,54,0.0,94,208,0,1,36,45,49,86,135,22,5,5,53,224,,ATL,0.0,4.148148148148148,2.5,0.4074074074074074,0.09259259259259259,0.09259259259259259,0.9814814814814815,0.0,0.4519230769230769,0.0,0.8
2010-11,2730,Dwight Howard,78,0.0,619,1044,0,7,546,916,309,789,1098,107,107,186,279,1784,C,ORL,0.0,22.871794871794872,14.076923076923077,1.3717948717948718,1.3717948717948718,2.3846153846153846,3.576923076923077,0.0,0.592911877394636,0.0,0.5960698689956332
2010-11,2731,Emeka Okafor,72,0.0,300,524,0,1,145,258,230,454,684,42,40,127,119,745,C,NOH,0.0,10.347222222222221,9.5,0.5833333333333334,0.5555555555555556,1.7638888888888888,1.6527777777777777,0.0,0.5725190839694656,0.0,0.562015503875969
2010-11,2732,Ben Gordon,82,0.0,339,770,107,266,136,160,41,154,195,171,48,16,141,921,G,DET,0.0,11.231707317073171,2.3780487804878048,2.0853658536585367,0.5853658536585366,0.1951219512195122,1.7195121951219512,1.3048780487804879,0.44025974025974024,0.40225563909774437,0.85
2010-11,2733,Shaun Livingston,73,0.0,185,397,1,4,108,125,29,120,149,164,47,29,88,479,,CHA,0.0,6.561643835616438,2.041095890410959,2.2465753424657535,0.6438356164383562,0.3972602739726027,1.2054794520547945,0.0136986301369863,0.4659949622166247,0.25,0.864
2010-11,2734,Devin Harris,71,0.0,343,813,58,180,335,402,17,152,169,503,70,7,207,1079,G,"NJN, UTA",0.0,15.19718309859155,2.380281690140845,7.084507042253521,0.9859154929577465,0.09859154929577464,2.915492957746479,0.8169014084507042,0.4218942189421894,0.32222222222222224,0.8333333333333334
2010-11,2735,Josh Childress,54,0.0,121,214,1,16,29,59,69,86,155,42,33,23,44,272,F,PHX,0.0,5.037037037037037,2.8703703703703702,0.7777777777777778,0.6111111111111112,0.42592592592592593,0.8148148148148148,0.018518518518518517,0.5654205607476636,0.0625,0.4915254237288136
2010-11,2736,Luol Deng,82,0.0,531,1155,115,333,253,336,116,360,476,230,78,48,156,1430,F,CHI,0.0,17.4390243902439,5.804878048780488,2.8048780487804876,0.9512195121951219,0.5853658536585366,1.9024390243902438,1.4024390243902438,0.4597402597402597,0.34534534534534533,0.7529761904761905
2010-11,2738,Andre Iguodala,67,0.0,338,759,61,181,208,300,61,326,387,422,101,38,138,945,F,PHI,0.0,14.104477611940299,5.776119402985074,6.298507462686567,1.507462686567164,0.5671641791044776,2.0597014925373136,0.9104477611940298,0.4453227931488801,0.3370165745856354,0.6933333333333334
2010-11,2740,Andris Biedrins,59,0.0,142,266,0,0,10,31,145,281,426,60,52,52,57,294,C,GSW,0.0,4.983050847457627,7.220338983050848,1.0169491525423728,0.8813559322033898,0.8813559322033898,0.9661016949152542,0.0,0.5338345864661654,0.0,0.3225806451612903
2010-11,2742,Sebastian Telfair,37,0.0,97,241,28,78,44,60,17,37,54,111,25,3,64,266,G,MIN,0.0,7.1891891891891895,1.4594594594594594,3.0,0.6756756756756757,0.08108108108108109,1.7297297297297298,0.7567567567567568,0.4024896265560166,0.358974358974359,0.7333333333333333
2010-11,2743,Kris Humphries,74,0.0,307,583,0,1,127,191,225,546,771,84,33,80,103,741,F,NJN,0.0,10.013513513513514,10.41891891891892,1.135135135135135,0.44594594594594594,1.0810810810810811,1.3918918918918919,0.0,0.5265866209262435,0.0,0.6649214659685864
2010-11,2744,Al Jefferson,82,0.0,654,1319,0,0,220,289,235,559,794,149,46,153,105,1528,C,UTA,0.0,18.634146341463413,9.682926829268293,1.8170731707317074,0.5609756097560976,1.8658536585365855,1.2804878048780488,0.0,0.49583017437452614,0.0,0.7612456747404844
2010-11,2746,Josh Smith,77,0.0,497,1041,51,154,229,316,134,523,657,255,99,120,197,1274,F,ATL,0.0,16.545454545454547,8.532467532467532,3.311688311688312,1.2857142857142858,1.5584415584415585,2.5584415584415585,0.6623376623376623,0.47742555235350626,0.33116883116883117,0.7246835443037974
2010-11,2747,JR Smith,79,0.0,341,784,124,318,163,221,45,277,322,175,92,16,100,969,F,DEN,0.0,12.265822784810126,4.075949367088608,2.2151898734177213,1.1645569620253164,0.20253164556962025,1.2658227848101267,1.5696202531645569,0.43494897959183676,0.389937106918239,0.7375565610859729
2010-11,2748,Dorell Wright,82,0.0,485,1146,194,516,180,228,88,343,431,242,124,63,133,1344,F,GSW,0.0,16.390243902439025,5.2560975609756095,2.951219512195122,1.5121951219512195,0.7682926829268293,1.6219512195121952,2.3658536585365852,0.4232111692844677,0.375968992248062,0.7894736842105263
2010-11,2749,Jameer Nelson,76,0.0,374,838,119,297,130,162,37,189,226,456,75,3,194,997,G,ORL,0.0,13.118421052631579,2.973684210526316,6.0,0.9868421052631579,0.039473684210526314,2.5526315789473686,1.5657894736842106,0.44630071599045346,0.4006734006734007,0.8024691358024691
2010-11,2753,Delonte West,24,0.0,55,120,12,33,13,15,6,31,37,64,20,10,30,135,G,BOS,0.0,5.625,1.5416666666666667,2.6666666666666665,0.8333333333333334,0.4166666666666667,1.25,0.5,0.4583333333333333,0.36363636363636365,0.8666666666666667
2010-11,2754,Tony Allen,72,0.0,251,492,4,23,137,182,70,123,193,104,129,44,86,643,G,MEM,0.0,8.930555555555555,2.6805555555555554,1.4444444444444444,1.7916666666666667,0.6111111111111112,1.1944444444444444,0.05555555555555555,0.5101626016260162,0.17391304347826086,0.7527472527472527
2010-11,2755,Kevin Martin,80,0.0,553,1267,176,459,594,669,28,230,258,198,80,15,184,1876,G,HOU,0.0,23.45,3.225,2.475,1.0,0.1875,2.3,2.2,0.43646408839779005,0.38344226579520696,0.8878923766816144
2010-11,2756,Sasha Vujacic,67,0.0,239,595,97,262,81,96,30,156,186,132,54,5,66,656,G,"NJN, LAL",0.0,9.791044776119403,2.7761194029850746,1.9701492537313432,0.8059701492537313,0.07462686567164178,0.9850746268656716,1.4477611940298507,0.4016806722689076,0.3702290076335878,0.84375
2010-11,2757,Beno Udrih,79,0.0,412,824,65,182,197,228,41,224,265,386,94,9,141,1086,G,SAC,0.0,13.746835443037975,3.3544303797468356,4.886075949367089,1.1898734177215189,0.11392405063291139,1.7848101265822784,0.8227848101265823,0.5,0.35714285714285715,0.8640350877192983
2010-11,2760,Anderson Varejao,31,0.0,114,216,0,2,54,81,98,203,301,45,27,38,40,282,C,CLE,0.0,9.096774193548388,9.709677419354838,1.4516129032258065,0.8709677419354839,1.2258064516129032,1.2903225806451613,0.0,0.5277777777777778,0.0,0.6666666666666666
2010-11,2767,Royal Ivey,25,0.0,16,38,7,16,2,2,2,14,16,7,6,1,5,41,,OKC,0.0,1.64,0.64,0.28,0.24,0.04,0.2,0.28,0.42105263157894735,0.4375,1.0
2010-11,2768,Chris Duhon,51,0.0,49,129,13,52,14,25,9,43,52,118,16,2,61,125,G,ORL,0.0,2.450980392156863,1.0196078431372548,2.3137254901960786,0.3137254901960784,0.0392156862745098,1.196078431372549,0.2549019607843137,0.3798449612403101,0.25,0.56
2010-11,2772,Trevor Ariza,75,0.0,303,762,82,271,138,197,61,347,408,162,120,31,118,826,F,NOH,0.0,11.013333333333334,5.44,2.16,1.6,0.41333333333333333,1.5733333333333333,1.0933333333333333,0.39763779527559057,0.3025830258302583,0.700507614213198
2010-11,2788,DJ Mbenga,41,0.0,23,49,0,0,13,18,35,51,86,6,6,27,21,59,,NOH,0.0,1.4390243902439024,2.097560975609756,0.14634146341463414,0.14634146341463414,0.6585365853658537,0.5121951219512195,0.0,0.46938775510204084,0.0,0.7222222222222222
2010-11,2804,Andres Nocioni,54,0.0,118,277,42,118,49,61,19,150,169,45,14,15,47,327,F,PHI,0.0,6.055555555555555,3.1296296296296298,0.8333333333333334,0.25925925925925924,0.2777777777777778,0.8703703703703703,0.7777777777777778,0.4259927797833935,0.3559322033898305,0.8032786885245902
2010-11,2853,Earl Barron,21,0.0,32,99,0,0,15,24,32,44,76,11,8,6,16,79,C,"MIL, PHX, POR",0.0,3.761904761904762,3.619047619047619,0.5238095238095238,0.38095238095238093,0.2857142857142857,0.7619047619047619,0.0,0.32323232323232326,0.0,0.625
2010-11,2863,Damien Wilkins,52,0.0,69,137,2,10,40,56,23,67,90,41,27,9,21,180,,ATL,0.0,3.4615384615384617,1.7307692307692308,0.7884615384615384,0.5192307692307693,0.17307692307692307,0.40384615384615385,0.038461538461538464,0.5036496350364964,0.2,0.7142857142857143
2010-11,101106,Andrew Bogut,65,0.0,367,742,0,4,96,217,199,521,720,131,47,168,125,830,C,MIL,0.0,12.76923076923077,11.076923076923077,2.0153846153846153,0.7230769230769231,2.5846153846153848,1.9230769230769231,0.0,0.4946091644204852,0.0,0.4423963133640553
2010-11,101107,Marvin Williams,65,0.0,246,537,37,110,147,174,68,245,313,88,34,23,62,676,F,ATL,0.0,10.4,4.815384615384615,1.353846153846154,0.5230769230769231,0.35384615384615387,0.9538461538461539,0.5692307692307692,0.4581005586592179,0.33636363636363636,0.8448275862068966
2010-11,101108,Chris Paul,80,0.0,430,928,71,183,337,384,38,289,327,782,188,5,177,1268,G,NOH,0.0,15.85,4.0875,9.775,2.35,0.0625,2.2125,0.8875,0.46336206896551724,0.3879781420765027,0.8776041666666666
2010-11,101109,Raymond Felton,75,0.0,427,1005,116,329,194,241,48,221,269,625,125,11,221,1164,G,"DEN, NYK",0.0,15.52,3.5866666666666664,8.333333333333334,1.6666666666666667,0.14666666666666667,2.9466666666666668,1.5466666666666666,0.4248756218905473,0.3525835866261398,0.8049792531120332
2010-11,101110,Martell Webster,46,0.0,152,340,55,132,94,122,36,111,147,53,28,9,58,453,G,MIN,0.0,9.847826086956522,3.1956521739130435,1.1521739130434783,0.6086956521739131,0.1956521739130435,1.2608695652173914,1.1956521739130435,0.4470588235294118,0.4166666666666667,0.7704918032786885
2010-11,101111,Charlie Villanueva,76,0.0,313,708,125,323,89,116,50,245,295,48,42,42,66,840,F,DET,0.0,11.052631578947368,3.8815789473684212,0.631578947368421,0.5526315789473685,0.5526315789473685,0.868421052631579,1.644736842105263,0.442090395480226,0.38699690402476783,0.7672413793103449
2010-11,101112,Channing Frye,77,0.0,358,829,171,439,89,107,65,448,513,96,46,79,73,976,F,PHX,0.0,12.675324675324676,6.662337662337662,1.2467532467532467,0.5974025974025974,1.025974025974026,0.948051948051948,2.220779220779221,0.43184559710494574,0.3895216400911162,0.8317757009345794
2010-11,101113,Ike Diogu,36,0.0,83,148,0,0,41,62,41,74,115,2,3,3,22,207,,LAC,0.0,5.75,3.1944444444444446,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.6111111111111112,0.0,0.5608108108108109,0.0,0.6612903225806451
2010-11,101114,Deron Williams,65,0.0,428,975,105,317,348,412,40,220,260,667,79,15,230,1309,G,"NJN, UTA",0.0,20.138461538461538,4.0,10.261538461538462,1.2153846153846153,0.23076923076923078,3.5384615384615383,1.6153846153846154,0.438974358974359,0.3312302839116719,0.8446601941747572
2010-11,101115,Andrew Bynum,54,0.0,237,413,0,0,138,209,170,338,508,73,19,106,74,612,C,LAL,0.0,11.333333333333334,9.407407407407407,1.3518518518518519,0.35185185185185186,1.962962962962963,1.3703703703703705,0.0,0.5738498789346247,0.0,0.6602870813397129
2010-11,101120,Antoine Wright,7,0.0,1,8,0,4,0,0,2,1,3,0,1,0,1,2,,SAC,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.125,0.0,0.0
