season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2013-14,201578,Marreese Speights,79,0.0,195,442,8,31,110,134,101,189,290,32,10,34,66,508,F,GSW,0.0,6.430379746835443,3.670886075949367,0.4050632911392405,0.12658227848101267,0.43037974683544306,0.8354430379746836,0.10126582278481013,0.4411764705882353,0.25806451612903225,0.8208955223880597
2013-14,201579,Roy Hibbert,81,0.0,331,754,2,5,207,269,202,336,538,91,29,182,148,871,C,IND,0.0,10.753086419753087,6.6419753086419755,1.123456790123457,0.35802469135802467,2.246913580246914,1.8271604938271604,0.024691358024691357,0.4389920424403183,0.4,0.7695167286245354
2013-14,201580,JaVale McGee,5,0.0,17,38,0,0,1,1,10,7,17,2,1,7,8,35,C,DEN,0.0,7.0,3.4,0.4,0.2,1.4,1.6,0.0,0.4473684210526316,0.0,1.0
2013-14,201581,JJ Hickson,69,0.0,332,654,0,8,150,290,206,426,632,96,47,51,128,814,C,DEN,0.0,11.797101449275363,9.159420289855072,1.391304347826087,0.6811594202898551,0.7391304347826086,1.855072463768116,0.0,0.5076452599388379,0.0,0.5172413793103449
2013-14,201582,Alexis Ajinca,56,0.0,136,249,0,1,56,67,94,183,277,40,23,46,63,328,C,NOP,0.0,5.857142857142857,4.946428571428571,0.7142857142857143,0.4107142857142857,0.8214285714285714,1.125,0.0,0.5461847389558233,0.0,0.835820895522388
2013-14,201583,Ryan Anderson,22,0.0,155,354,67,164,59,62,66,76,142,17,10,7,20,436,F,NOP,0.0,19.818181818181817,6.454545454545454,0.7727272727272727,0.45454545454545453,0.3181818181818182,0.9090909090909091,3.0454545454545454,0.4378531073446328,0.40853658536585363,0.9516129032258065
2013-14,201584,Courtney Lee,79,0.0,295,614,72,194,99,112,29,158,187,115,65,28,73,761,G,"BOS, MEM",0.0,9.632911392405063,2.367088607594937,1.4556962025316456,0.8227848101265823,0.35443037974683544,0.9240506329113924,0.9113924050632911,0.4804560260586319,0.3711340206185567,0.8839285714285714
2013-14,201585,Kosta Koufos,80,0.0,227,459,0,0,60,93,160,258,418,39,32,71,67,514,C,MEM,0.0,6.425,5.225,0.4875,0.4,0.8875,0.8375,0.0,0.49455337690631807,0.0,0.6451612903225806
2013-14,201586,Serge Ibaka,81,0.0,524,978,23,60,156,199,224,485,709,85,39,219,123,1227,F,OKC,0.0,15.148148148148149,8.753086419753087,1.0493827160493827,0.48148148148148145,2.7037037037037037,1.5185185185185186,0.2839506172839506,0.5357873210633947,0.38333333333333336,0.7839195979899497
2013-14,201587,Nicolas Batum,82,0.0,381,819,145,402,163,203,116,495,611,420,75,57,208,1070,F,POR,0.0,13.048780487804878,7.451219512195122,5.121951219512195,0.9146341463414634,0.6951219512195121,2.5365853658536586,1.7682926829268293,0.4652014652014652,0.36069651741293535,0.8029556650246306
2013-14,201588,George Hill,76,0.0,272,616,95,260,142,176,53,230,283,265,75,23,92,781,G,IND,0.0,10.276315789473685,3.723684210526316,3.486842105263158,0.9868421052631579,0.3026315789473684,1.2105263157894737,1.25,0.44155844155844154,0.36538461538461536,0.8068181818181818
2013-14,201589,Darrell Arthur,68,0.0,162,410,24,64,53,62,52,158,210,61,39,47,58,401,F,DEN,0.0,5.897058823529412,3.088235294117647,0.8970588235294118,0.5735294117647058,0.6911764705882353,0.8529411764705882,0.35294117647058826,0.3951219512195122,0.375,0.8548387096774194
2013-14,201591,DJ White,2,0.0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,,CHA,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2013-14,201593,Nikola Pekovic,54,0.0,379,701,0,0,186,249,206,262,468,50,30,23,84,944,C,MIN,0.0,17.48148148148148,8.666666666666666,0.9259259259259259,0.5555555555555556,0.42592592592592593,1.5555555555555556,0.0,0.5406562054208274,0.0,0.7469879518072289
2013-14,201596,Mario Chalmers,73,0.0,254,560,87,226,121,163,41,173,214,357,119,16,162,716,G,MIA,0.0,9.808219178082192,2.9315068493150687,4.890410958904109,1.63013698630137,0.2191780821917808,2.219178082191781,1.1917808219178083,0.45357142857142857,0.38495575221238937,0.7423312883435583
2013-14,201599,DeAndre Jordan,82,0.0,348,515,0,0,160,374,331,783,1114,74,80,203,123,856,C,LAC,0.0,10.439024390243903,13.585365853658537,0.9024390243902439,0.975609756097561,2.475609756097561,1.5,0.0,0.6757281553398058,0.0,0.42780748663101603
2013-14,201600,Omer Asik,48,0.0,101,190,0,0,78,126,101,277,378,25,14,37,59,280,C,HOU,0.0,5.833333333333333,7.875,0.5208333333333334,0.2916666666666667,0.7708333333333334,1.2291666666666667,0.0,0.531578947368421,0.0,0.6190476190476191
2013-14,201601,Luc Mbah a Moute,64,0.0,87,193,4,17,46,67,56,90,146,36,30,14,40,224,F,"MIN, SAC",0.0,3.5,2.28125,0.5625,0.46875,0.21875,0.625,0.0625,0.45077720207253885,0.23529411764705882,0.6865671641791045
2013-14,201604,Chris Douglas-Roberts,49,0.0,111,252,51,132,66,82,16,103,119,51,29,16,36,339,G,CHA,0.0,6.918367346938775,2.4285714285714284,1.0408163265306123,0.5918367346938775,0.32653061224489793,0.7346938775510204,1.0408163265306123,0.44047619047619047,0.38636363636363635,0.8048780487804879
2013-14,201609,Goran Dragic,76,0.0,552,1093,122,299,316,416,69,176,245,447,104,22,213,1542,G,PHX,0.0,20.289473684210527,3.223684210526316,5.881578947368421,1.368421052631579,0.2894736842105263,2.8026315789473686,1.605263157894737,0.505032021957914,0.4080267558528428,0.7596153846153846
2013-14,201627,Anthony Morrow,76,0.0,238,520,88,195,72,87,29,111,140,59,38,12,51,636,G,NOP,0.0,8.368421052631579,1.8421052631578947,0.7763157894736842,0.5,0.15789473684210525,0.6710526315789473,1.1578947368421053,0.4576923076923077,0.4512820512820513,0.8275862068965517
2013-14,201785,Othyus Jeffers,6,0.0,3,6,0,2,3,4,1,8,9,1,0,0,1,9,F,"MIN, SAS",0.0,1.5,1.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.75
2013-14,201858,Cartier Martin,59,0.0,111,264,59,151,48,65,13,97,110,33,27,7,34,329,F,"ATL, CHI",0.0,5.576271186440678,1.8644067796610169,0.559322033898305,0.4576271186440678,0.11864406779661017,0.576271186440678,1.0,0.42045454545454547,0.39072847682119205,0.7384615384615385
2013-14,201880,Greg Stiemsma,55,0.0,70,122,0,1,19,32,72,154,226,36,35,57,44,159,C,NOP,0.0,2.890909090909091,4.109090909090909,0.6545454545454545,0.6363636363636364,1.0363636363636364,0.8,0.0,0.5737704918032787,0.0,0.59375
2013-14,201933,Blake Griffin,80,0.0,718,1359,12,44,482,674,192,565,757,309,92,51,224,1930,F,LAC,0.0,24.125,9.4625,3.8625,1.15,0.6375,2.8,0.15,0.5283296541574687,0.2727272727272727,0.7151335311572701
2013-14,201934,Hasheem Thabeet,23,0.0,13,23,0,0,1,5,9,31,40,1,4,9,14,27,,OKC,0.0,1.173913043478261,1.7391304347826086,0.043478260869565216,0.17391304347826086,0.391304347826087,0.6086956521739131,0.0,0.5652173913043478,0.0,0.2
2013-14,201935,James Harden,73,0.0,549,1205,177,483,576,665,61,283,344,446,115,29,265,1851,G,HOU,0.0,25.356164383561644,4.712328767123288,6.109589041095891,1.5753424657534247,0.3972602739726027,3.6301369863013697,2.4246575342465753,0.45560165975103734,0.36645962732919257,0.8661654135338346
2013-14,201936,Tyreke Evans,72,0.0,391,897,21,95,239,310,76,265,341,363,84,21,175,1042,G,NOP,0.0,14.472222222222221,4.736111111111111,5.041666666666667,1.1666666666666667,0.2916666666666667,2.4305555555555554,0.2916666666666667,0.4358974358974359,0.22105263157894736,0.7709677419354839
2013-14,201937,Ricky Rubio,82,0.0,255,670,44,133,227,283,61,281,342,704,191,11,221,781,G,MIN,0.0,9.524390243902438,4.170731707317073,8.585365853658537,2.3292682926829267,0.13414634146341464,2.6951219512195124,0.5365853658536586,0.3805970149253731,0.3308270676691729,0.8021201413427562
2013-14,201939,Stephen Curry,78,0.0,652,1383,261,615,308,348,46,288,334,666,128,14,294,1873,G,GSW,0.0,24.012820512820515,4.282051282051282,8.538461538461538,1.641025641025641,0.1794871794871795,3.769230769230769,3.3461538461538463,0.47143890093998553,0.424390243902439,0.8850574712643678
2013-14,201941,Jordan Hill,72,0.0,286,521,0,1,124,181,194,341,535,54,29,64,75,696,F,LAL,0.0,9.666666666666666,7.430555555555555,0.75,0.4027777777777778,0.8888888888888888,1.0416666666666667,0.0,0.5489443378119002,0.0,0.6850828729281768
2013-14,201942,DeMar DeRozan,79,0.0,604,1407,64,210,519,630,51,292,343,313,86,28,176,1791,G,TOR,0.0,22.670886075949365,4.341772151898734,3.962025316455696,1.0886075949367089,0.35443037974683544,2.2278481012658227,0.810126582278481,0.4292821606254442,0.3047619047619048,0.8238095238095238
2013-14,201943,Brandon Jennings,80,0.0,423,1135,154,457,241,321,59,185,244,609,101,8,215,1241,G,DET,0.0,15.5125,3.05,7.6125,1.2625,0.1,2.6875,1.925,0.3726872246696035,0.33698030634573306,0.7507788161993769
2013-14,201945,Gerald Henderson,77,0.0,403,930,40,115,235,309,31,279,310,199,51,32,113,1081,G,CHA,0.0,14.03896103896104,4.025974025974026,2.5844155844155843,0.6623376623376623,0.4155844155844156,1.4675324675324675,0.5194805194805194,0.43333333333333335,0.34782608695652173,0.7605177993527508
2013-14,201946,Tyler Hansbrough,64,0.0,93,196,0,2,126,185,120,167,287,17,28,19,47,312,F,TOR,0.0,4.875,4.484375,0.265625,0.4375,0.296875,0.734375,0.0,0.4744897959183674,0.0,0.6810810810810811
2013-14,201947,Earl Clark,54,0.0,97,261,41,122,22,34,22,121,143,18,17,25,31,257,F,"CLE, NYK",0.0,4.7592592592592595,2.6481481481481484,0.3333333333333333,0.3148148148148148,0.46296296296296297,0.5740740740740741,0.7592592592592593,0.3716475095785441,0.3360655737704918,0.6470588235294118
2013-14,201948,Austin Daye,22,0.0,24,68,12,37,6,10,5,22,27,8,4,4,5,66,F,"SAS, TOR",0.0,3.0,1.2272727272727273,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.5454545454545454,0.35294117647058826,0.32432432432432434,0.6
2013-14,201949,James Johnson,52,0.0,143,308,22,87,76,90,60,106,166,111,42,57,66,384,F,MEM,0.0,7.384615384615385,3.1923076923076925,2.1346153846153846,0.8076923076923077,1.0961538461538463,1.2692307692307692,0.4230769230769231,0.4642857142857143,0.25287356321839083,0.8444444444444444
2013-14,201950,Jrue Holiday,34,0.0,203,454,30,77,51,63,28,114,142,268,56,12,105,487,G,NOP,0.0,14.323529411764707,4.176470588235294,7.882352941176471,1.6470588235294117,0.35294117647058826,3.088235294117647,0.8823529411764706,0.44713656387665196,0.38961038961038963,0.8095238095238095
2013-14,201951,Ty Lawson,62,0.0,347,806,72,202,324,406,40,175,215,543,100,10,200,1090,G,DEN,0.0,17.580645161290324,3.467741935483871,8.758064516129032,1.6129032258064515,0.16129032258064516,3.225806451612903,1.1612903225806452,0.4305210918114144,0.3564356435643564,0.7980295566502463
2013-14,201952,Jeff Teague,79,0.0,456,1040,74,225,318,376,34,174,208,528,89,17,232,1304,G,ATL,0.0,16.50632911392405,2.632911392405063,6.6835443037974684,1.1265822784810127,0.21518987341772153,2.9367088607594938,0.9367088607594937,0.43846153846153846,0.3288888888888889,0.8457446808510638
2013-14,201953,Eric Maynor,31,0.0,32,101,12,37,6,11,9,30,39,52,9,3,29,82,,"PHI, WAS",0.0,2.6451612903225805,1.2580645161290323,1.6774193548387097,0.2903225806451613,0.0967741935483871,0.9354838709677419,0.3870967741935484,0.31683168316831684,0.32432432432432434,0.5454545454545454
2013-14,201954,Darren Collison,80,0.0,324,694,71,189,192,224,47,141,188,297,93,15,132,911,G,LAC,0.0,11.3875,2.35,3.7125,1.1625,0.1875,1.65,0.8875,0.4668587896253602,0.37566137566137564,0.8571428571428571
2013-14,201956,Omri Casspi,71,0.0,173,410,61,176,83,122,55,205,260,88,44,14,72,490,F,HOU,0.0,6.901408450704225,3.6619718309859155,1.2394366197183098,0.6197183098591549,0.19718309859154928,1.0140845070422535,0.8591549295774648,0.4219512195121951,0.3465909090909091,0.680327868852459
2013-14,201957,Byron Mullens,45,0.0,73,165,33,89,10,20,24,68,92,14,15,11,27,189,,"LAC, PHI",0.0,4.2,2.0444444444444443,0.3111111111111111,0.3333333333333333,0.24444444444444444,0.6,0.7333333333333333,0.44242424242424244,0.3707865168539326,0.5
2013-14,201959,Taj Gibson,82,0.0,429,896,0,7,211,281,200,358,558,91,41,112,150,1069,F,CHI,0.0,13.036585365853659,6.804878048780488,1.1097560975609757,0.5,1.3658536585365855,1.829268292682927,0.0,0.47879464285714285,0.0,0.7508896797153025
2013-14,201960,DeMarre Carroll,73,0.0,302,642,97,268,109,141,107,296,403,134,108,21,79,810,F,ATL,0.0,11.095890410958905,5.52054794520548,1.8356164383561644,1.4794520547945205,0.2876712328767123,1.082191780821918,1.3287671232876712,0.470404984423676,0.3619402985074627,0.7730496453900709
2013-14,201961,Wayne Ellington,45,0.0,55,126,25,59,10,11,8,35,43,19,16,2,11,145,F,DAL,0.0,3.2222222222222223,0.9555555555555556,0.4222222222222222,0.35555555555555557,0.044444444444444446,0.24444444444444444,0.5555555555555556,0.4365079365079365,0.423728813559322,0.9090909090909091
2013-14,201962,Toney Douglas,51,0.0,73,190,31,102,25,34,18,69,87,68,19,5,34,202,G,"GSW, MIA",0.0,3.9607843137254903,1.7058823529411764,1.3333333333333333,0.37254901960784315,0.09803921568627451,0.6666666666666666,0.6078431372549019,0.38421052631578945,0.30392156862745096,0.7352941176470589
2013-14,201964,Victor Claver,21,0.0,17,42,3,18,10,11,9,30,39,12,3,3,11,47,,POR,0.0,2.238095238095238,1.8571428571428572,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.5238095238095238,0.14285714285714285,0.40476190476190477,0.16666666666666666,0.9090909090909091
2013-14,201965,Jeff Ayres,73,0.0,101,174,0,0,38,55,89,169,258,60,13,25,63,240,C,SAS,0.0,3.287671232876712,3.5342465753424657,0.821917808219178,0.1780821917808219,0.3424657534246575,0.863013698630137,0.0,0.5804597701149425,0.0,0.6909090909090909
2013-14,201967,Dante Cunningham,81,0.0,236,509,0,5,38,67,112,218,330,83,62,58,42,510,F,MIN,0.0,6.296296296296297,4.074074074074074,1.0246913580246915,0.7654320987654321,0.7160493827160493,0.5185185185185185,0.0,0.4636542239685658,0.0,0.5671641791044776
2013-14,201971,DeJuan Blair,78,0.0,210,393,0,2,77,121,139,229,368,70,60,21,77,497,C,DAL,0.0,6.371794871794871,4.717948717948718,0.8974358974358975,0.7692307692307693,0.2692307692307692,0.9871794871794872,0.0,0.5343511450381679,0.0,0.6363636363636364
2013-14,201973,Jonas Jerebko,64,0.0,98,208,31,74,43,59,51,124,175,39,21,6,43,270,,DET,0.0,4.21875,2.734375,0.609375,0.328125,0.09375,0.671875,0.484375,0.47115384615384615,0.4189189189189189,0.7288135593220338
2013-14,201975,Jodie Meeks,77,0.0,413,892,162,404,221,258,30,164,194,138,111,4,111,1209,G,LAL,0.0,15.7012987012987,2.5194805194805197,1.7922077922077921,1.4415584415584415,0.05194805194805195,1.4415584415584415,2.103896103896104,0.46300448430493274,0.400990099009901,0.8565891472868217
2013-14,201976,Patrick Beverley,56,0.0,199,481,92,255,83,102,72,124,196,151,77,23,66,573,G,HOU,0.0,10.232142857142858,3.5,2.6964285714285716,1.375,0.4107142857142857,1.1785714285714286,1.6428571428571428,0.41372141372141374,0.3607843137254902,0.8137254901960784
2013-14,201977,Marcus Thornton,72,0.0,252,639,109,316,90,112,57,141,198,77,58,11,67,703,F,"BKN, SAC",0.0,9.76388888888889,2.75,1.0694444444444444,0.8055555555555556,0.1527777777777778,0.9305555555555556,1.5138888888888888,0.39436619718309857,0.3449367088607595,0.8035714285714286
2013-14,201978,Chase Budinger,41,0.0,100,254,42,120,32,39,19,84,103,31,19,2,24,274,G,MIN,0.0,6.682926829268292,2.5121951219512195,0.7560975609756098,0.4634146341463415,0.04878048780487805,0.5853658536585366,1.024390243902439,0.3937007874015748,0.35,0.8205128205128205
2013-14,201979,Nick Calathes,71,0.0,142,311,19,61,44,72,23,114,137,207,66,8,101,347,G,MEM,0.0,4.887323943661972,1.9295774647887325,2.915492957746479,0.9295774647887324,0.11267605633802817,1.4225352112676057,0.2676056338028169,0.4565916398713826,0.3114754098360656,0.6111111111111112
2013-14,201980,Danny Green,68,0.0,218,505,132,318,50,63,25,204,229,104,65,61,76,618,G,SAS,0.0,9.088235294117647,3.3676470588235294,1.5294117647058822,0.9558823529411765,0.8970588235294118,1.1176470588235294,1.9411764705882353,0.4316831683168317,0.41509433962264153,0.7936507936507936
2013-14,201985,AJ Price,28,0.0,19,46,6,22,0,2,1,9,10,13,1,0,7,44,,MIN,0.0,1.5714285714285714,0.35714285714285715,0.4642857142857143,0.03571428571428571,0.0,0.25,0.21428571428571427,0.41304347826086957,0.2727272727272727,0.0
2013-14,201986,Nando De Colo,47,0.0,64,153,18,53,31,35,14,59,73,65,22,6,35,177,G,"SAS, TOR",0.0,3.765957446808511,1.553191489361702,1.3829787234042554,0.46808510638297873,0.1276595744680851,0.7446808510638298,0.3829787234042553,0.41830065359477125,0.33962264150943394,0.8857142857142857
2013-14,201988,Patty Mills,81,0.0,309,666,135,318,73,82,34,135,169,149,68,9,63,826,G,SAS,0.0,10.197530864197532,2.0864197530864197,1.8395061728395061,0.8395061728395061,0.1111111111111111,0.7777777777777778,1.6666666666666667,0.46396396396396394,0.42452830188679247,0.8902439024390244
2013-14,202066,Garrett Temple,75,0.0,51,141,6,29,30,43,21,47,68,72,35,11,42,138,,WAS,0.0,1.84,0.9066666666666666,0.96,0.4666666666666667,0.14666666666666667,0.56,0.08,0.3617021276595745,0.20689655172413793,0.6976744186046512
2013-14,202083,Wesley Matthews,82,0.0,445,1009,201,511,252,301,51,238,289,197,76,14,110,1343,G,POR,0.0,16.378048780487806,3.524390243902439,2.402439024390244,0.926829268292683,0.17073170731707318,1.3414634146341464,2.451219512195122,0.44103072348860256,0.3933463796477495,0.8372093023255814
2013-14,202087,Alonzo Gee,65,0.0,98,236,19,58,43,61,35,114,149,47,39,15,44,258,F,CLE,0.0,3.9692307692307693,2.292307692307692,0.7230769230769231,0.6,0.23076923076923078,0.676923076923077,0.2923076923076923,0.4152542372881356,0.3275862068965517,0.7049180327868853
2013-14,202091,Dionte Christmas,31,0.0,22,62,9,31,18,24,13,25,38,8,2,3,6,71,,PHX,0.0,2.2903225806451615,1.2258064516129032,0.25806451612903225,0.06451612903225806,0.0967741935483871,0.1935483870967742,0.2903225806451613,0.3548387096774194,0.2903225806451613,0.75
2013-14,202130,Reggie Williams,3,0.0,5,9,1,3,0,0,0,0,0,1,1,0,2,11,,OKC,0.0,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0
2013-14,202197,Shane Edwards,2,0.0,1,3,0,0,0,0,1,1,2,0,0,0,1,2,,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0
2013-14,202322,John Wall,82,0.0,579,1337,108,308,317,394,38,295,333,721,149,40,295,1583,G,WAS,0.0,19.304878048780488,4.060975609756097,8.792682926829269,1.8170731707317074,0.4878048780487805,3.597560975609756,1.3170731707317074,0.4330590875093493,0.35064935064935066,0.8045685279187818
2013-14,202323,Evan Turner,81,0.0,434,1021,50,156,213,262,62,346,408,262,67,7,189,1131,G,"IND, PHI",0.0,13.962962962962964,5.037037037037037,3.234567901234568,0.8271604938271605,0.08641975308641975,2.3333333333333335,0.6172839506172839,0.4250734573947111,0.32051282051282054,0.8129770992366412
2013-14,202324,Derrick Favors,73,0.0,390,747,0,1,190,284,199,438,637,91,75,108,129,970,C,UTA,0.0,13.287671232876713,8.726027397260275,1.2465753424657535,1.0273972602739727,1.4794520547945205,1.7671232876712328,0.0,0.5220883534136547,0.0,0.6690140845070423
2013-14,202325,Wesley Johnson,79,0.0,277,651,100,271,61,77,70,278,348,124,86,77,90,715,F,LAL,0.0,9.050632911392405,4.405063291139241,1.5696202531645569,1.0886075949367089,0.9746835443037974,1.139240506329114,1.2658227848101267,0.4254992319508449,0.36900369003690037,0.7922077922077922
2013-14,202326,DeMarcus Cousins,71,0.0,591,1191,0,7,432,595,218,613,831,207,109,91,251,1614,C,SAC,0.0,22.732394366197184,11.704225352112676,2.915492957746479,1.5352112676056338,1.2816901408450705,3.535211267605634,0.0,0.49622166246851385,0.0,0.7260504201680672
2013-14,202327,Ekpe Udoh,42,0.0,57,143,0,0,30,47,61,87,148,31,15,44,38,144,F,MIL,0.0,3.4285714285714284,3.5238095238095237,0.7380952380952381,0.35714285714285715,1.0476190476190477,0.9047619047619048,0.0,0.3986013986013986,0.0,0.6382978723404256
2013-14,202328,Greg Monroe,82,0.0,504,1015,0,1,241,367,256,504,760,171,91,47,166,1249,F,DET,0.0,15.231707317073171,9.268292682926829,2.0853658536585367,1.1097560975609757,0.573170731707317,2.024390243902439,0.0,0.496551724137931,0.0,0.6566757493188011
2013-14,202329,Al-Farouq Aminu,80,0.0,234,494,13,48,91,137,129,367,496,114,82,38,88,572,F,NOP,0.0,7.15,6.2,1.425,1.025,0.475,1.1,0.1625,0.47368421052631576,0.2708333333333333,0.6642335766423357
2013-14,202330,Gordon Hayward,77,0.0,426,1032,85,280,311,381,62,329,391,400,110,40,212,1248,G,UTA,0.0,16.207792207792206,5.077922077922078,5.194805194805195,1.4285714285714286,0.5194805194805194,2.7532467532467533,1.103896103896104,0.4127906976744186,0.30357142857142855,0.8162729658792651
2013-14,202331,Paul George,80,0.0,577,1362,182,500,401,464,64,478,542,283,151,22,224,1737,F,IND,0.0,21.7125,6.775,3.5375,1.8875,0.275,2.8,2.275,0.4236417033773862,0.364,0.8642241379310345
2013-14,202332,Cole Aldrich,46,0.0,33,61,0,0,26,30,37,92,129,14,8,30,18,92,C,NYK,0.0,2.0,2.8043478260869565,0.30434782608695654,0.17391304347826086,0.6521739130434783,0.391304347826087,0.0,0.5409836065573771,0.0,0.8666666666666667
2013-14,202333,Xavier Henry,43,0.0,144,345,28,81,116,177,25,89,114,51,44,7,57,432,G,LAL,0.0,10.046511627906977,2.6511627906976742,1.186046511627907,1.0232558139534884,0.16279069767441862,1.3255813953488371,0.6511627906976745,0.41739130434782606,0.345679012345679,0.655367231638418
2013-14,202334,Ed Davis,63,0.0,155,290,0,0,47,89,92,168,260,27,17,43,40,357,F,MEM,0.0,5.666666666666667,4.126984126984127,0.42857142857142855,0.2698412698412698,0.6825396825396826,0.6349206349206349,0.0,0.5344827586206896,0.0,0.5280898876404494
2013-14,202335,Patrick Patterson,65,0.0,225,489,55,151,50,71,117,225,342,78,55,37,65,555,F,"SAC, TOR",0.0,8.538461538461538,5.2615384615384615,1.2,0.8461538461538461,0.5692307692307692,1.0,0.8461538461538461,0.4601226993865031,0.36423841059602646,0.704225352112676
2013-14,202336,Larry Sanders,23,0.0,76,162,0,1,26,55,60,105,165,19,18,40,26,178,C,MIL,0.0,7.739130434782608,7.173913043478261,0.8260869565217391,0.782608695652174,1.7391304347826086,1.1304347826086956,0.0,0.4691358024691358,0.0,0.4727272727272727
2013-14,202337,Luke Babbitt,27,0.0,60,154,36,95,14,18,18,70,88,29,7,11,15,170,F,NOP,0.0,6.296296296296297,3.259259259259259,1.0740740740740742,0.25925925925925924,0.4074074074074074,0.5555555555555556,1.3333333333333333,0.38961038961038963,0.37894736842105264,0.7777777777777778
2013-14,202338,Kevin Seraphin,53,0.0,111,220,0,0,27,31,53,75,128,17,3,26,41,249,C,WAS,0.0,4.69811320754717,2.4150943396226414,0.32075471698113206,0.05660377358490566,0.49056603773584906,0.7735849056603774,0.0,0.5045454545454545,0.0,0.8709677419354839
2013-14,202339,Eric Bledsoe,43,0.0,265,556,50,140,183,237,27,175,202,235,69,14,143,763,G,PHX,0.0,17.74418604651163,4.6976744186046515,5.465116279069767,1.6046511627906976,0.32558139534883723,3.3255813953488373,1.1627906976744187,0.4766187050359712,0.35714285714285715,0.7721518987341772
2013-14,202340,Avery Bradley,60,0.0,361,825,79,200,90,112,48,178,226,85,63,11,96,891,G,BOS,0.0,14.85,3.7666666666666666,1.4166666666666667,1.05,0.18333333333333332,1.6,1.3166666666666667,0.43757575757575756,0.395,0.8035714285714286
2013-14,202341,James Anderson,80,0.0,309,717,115,351,77,106,59,241,300,149,74,28,106,810,G,PHI,0.0,10.125,3.75,1.8625,0.925,0.35,1.325,1.4375,0.4309623430962343,0.32763532763532766,0.7264150943396226
2013-14,202343,Elliot Williams,67,0.0,140,337,37,125,87,119,30,100,130,72,35,3,68,404,G,PHI,0.0,6.029850746268656,1.9402985074626866,1.0746268656716418,0.5223880597014925,0.04477611940298507,1.0149253731343284,0.5522388059701493,0.41543026706231456,0.296,0.7310924369747899
2013-14,202344,Trevor Booker,72,0.0,222,403,0,2,47,76,149,230,379,64,41,45,58,491,F,WAS,0.0,6.819444444444445,5.263888888888889,0.8888888888888888,0.5694444444444444,0.625,0.8055555555555556,0.0,0.5508684863523573,0.0,0.618421052631579
2013-14,202345,Damion James,5,0.0,2,9,0,2,2,2,1,11,12,3,0,1,1,6,F,SAS,0.0,1.2,2.4,0.6,0.0,0.2,0.2,0.0,0.2222222222222222,0.0,1.0
2013-14,202347,Quincy Pondexter,15,0.0,31,79,11,34,21,26,10,16,26,20,5,1,15,94,G,MEM,0.0,6.266666666666667,1.7333333333333334,1.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,0.7333333333333333,0.3924050632911392,0.3235294117647059,0.8076923076923077
2013-14,202348,Jordan Crawford,81,0.0,327,788,90,285,146,169,28,155,183,281,47,5,134,890,G,"BOS, GSW",0.0,10.987654320987655,2.259259259259259,3.4691358024691357,0.5802469135802469,0.06172839506172839,1.654320987654321,1.1111111111111112,0.4149746192893401,0.3157894736842105,0.863905325443787
2013-14,202349,Greivis Vasquez,79,0.0,277,658,109,289,95,108,20,153,173,323,31,5,128,758,G,"SAC, TOR",0.0,9.594936708860759,2.189873417721519,4.0886075949367084,0.3924050632911392,0.06329113924050633,1.620253164556962,1.379746835443038,0.4209726443768997,0.3771626297577855,0.8796296296296297
2013-14,202350,Daniel Orton,22,0.0,21,47,0,0,23,30,16,45,61,15,6,16,18,65,F,PHI,0.0,2.9545454545454546,2.772727272727273,0.6818181818181818,0.2727272727272727,0.7272727272727273,0.8181818181818182,0.0,0.44680851063829785,0.0,0.7666666666666667
2013-14,202354,Dexter Pittman,2,0.0,0,1,0,0,0,2,3,0,3,0,0,0,0,0,,ATL,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-14,202361,Landry Fields,30,0.0,27,67,0,5,14,22,15,44,59,20,10,3,11,68,F,TOR,0.0,2.2666666666666666,1.9666666666666666,0.6666666666666666,0.3333333333333333,0.1,0.36666666666666664,0.0,0.40298507462686567,0.0,0.6363636363636364
2013-14,202362,Lance Stephenson,78,0.0,427,870,86,244,140,197,95,463,558,359,54,7,210,1080,G,IND,0.0,13.846153846153847,7.153846153846154,4.602564102564102,0.6923076923076923,0.08974358974358974,2.6923076923076925,1.1025641025641026,0.4908045977011494,0.3524590163934426,0.7106598984771574
