season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2018-19,203476,Gorgui Dieng,76,0.0,189,377,19,56,88,106,81,230,311,72,48,41,57,485,C,MIN,0.0,6.381578947368421,4.092105263157895,0.9473684210526315,0.631578947368421,0.5394736842105263,0.75,0.25,0.5013262599469496,0.3392857142857143,0.8301886792452831
2018-19,203477,Isaiah Canaan,30,0.0,64,164,34,96,19,24,6,52,58,84,14,2,35,181,G,"MIL, MIN, PHX",0.0,6.033333333333333,1.9333333333333333,2.8,0.4666666666666667,0.06666666666666667,1.1666666666666667,1.1333333333333333,0.3902439024390244,0.3541666666666667,0.7916666666666666
2018-19,203482,Kelly Olynyk,79,0.0,261,564,113,319,152,185,72,303,375,140,53,37,114,787,F,MIA,0.0,9.962025316455696,4.746835443037975,1.7721518987341771,0.6708860759493671,0.46835443037974683,1.4430379746835442,1.4303797468354431,0.4627659574468085,0.3542319749216301,0.8216216216216217
2018-19,203484,Kentavious Caldwell-Pope,82,0.0,325,756,151,435,137,158,48,190,238,110,73,13,65,938,G,LAL,0.0,11.439024390243903,2.902439024390244,1.3414634146341464,0.8902439024390244,0.15853658536585366,0.7926829268292683,1.8414634146341464,0.4298941798941799,0.3471264367816092,0.8670886075949367
2018-19,203485,Lorenzo Brown,26,0.0,23,71,6,28,3,3,5,26,31,28,12,5,16,55,,TOR,0.0,2.1153846153846154,1.1923076923076923,1.0769230769230769,0.46153846153846156,0.19230769230769232,0.6153846153846154,0.23076923076923078,0.323943661971831,0.21428571428571427,1.0
2018-19,203486,Mason Plumlee,82,0.0,262,442,2,10,111,198,165,359,524,243,66,76,126,637,C,DEN,0.0,7.7682926829268295,6.390243902439025,2.9634146341463414,0.8048780487804879,0.926829268292683,1.5365853658536586,0.024390243902439025,0.5927601809954751,0.2,0.5606060606060606
2018-19,203487,Michael Carter-Williams,28,0.0,46,123,10,38,32,53,19,51,70,70,20,15,20,134,F,"HOU, ORL",0.0,4.785714285714286,2.5,2.5,0.7142857142857143,0.5357142857142857,0.7142857142857143,0.35714285714285715,0.37398373983739835,0.2631578947368421,0.6037735849056604
2018-19,203488,Mike Muscala,64,0.0,145,361,89,256,70,85,57,187,244,76,22,38,48,449,F,"LAL, PHI",0.0,7.015625,3.8125,1.1875,0.34375,0.59375,0.75,1.390625,0.40166204986149584,0.34765625,0.8235294117647058
2018-19,203490,Otto Porter Jr.,56,0.0,299,643,104,256,78,96,54,260,314,120,82,31,65,780,F,"CHI, WAS",0.0,13.928571428571429,5.607142857142857,2.142857142857143,1.4642857142857142,0.5535714285714286,1.1607142857142858,1.8571428571428572,0.46500777604976673,0.40625,0.8125
2018-19,203493,Reggie Bullock,63,0.0,245,594,148,393,73,85,22,151,173,129,40,12,65,711,G,"DET, LAL",0.0,11.285714285714286,2.746031746031746,2.0476190476190474,0.6349206349206349,0.19047619047619047,1.0317460317460319,2.3492063492063493,0.41245791245791247,0.37659033078880405,0.8588235294117647
2018-19,203496,Robert Covington,35,0.0,156,362,85,225,68,89,28,165,193,46,74,47,47,465,F,"MIN, PHI",0.0,13.285714285714286,5.514285714285714,1.3142857142857143,2.1142857142857143,1.3428571428571427,1.3428571428571427,2.4285714285714284,0.430939226519337,0.37777777777777777,0.7640449438202247
2018-19,203497,Rudy Gobert,81,0.0,476,712,0,0,332,522,309,732,1041,161,66,187,130,1284,C,UTA,0.0,15.851851851851851,12.851851851851851,1.9876543209876543,0.8148148148148148,2.308641975308642,1.6049382716049383,0.0,0.6685393258426966,0.0,0.6360153256704981
2018-19,203500,Steven Adams,80,0.0,481,809,0,2,146,292,391,369,760,124,117,76,135,1108,C,OKC,0.0,13.85,9.5,1.55,1.4625,0.95,1.6875,0.0,0.5945611866501854,0.0,0.5
2018-19,203501,Tim Hardaway Jr.,65,0.0,390,993,162,477,232,276,33,189,222,159,54,8,105,1174,G,"DAL, NYK",0.0,18.06153846153846,3.4153846153846152,2.4461538461538463,0.8307692307692308,0.12307692307692308,1.6153846153846154,2.4923076923076923,0.39274924471299094,0.33962264150943394,0.8405797101449275
2018-19,203503,Tony Snell,74,0.0,163,361,81,204,37,42,29,128,157,68,26,18,23,444,F,MIL,0.0,6.0,2.1216216216216215,0.918918918918919,0.35135135135135137,0.24324324324324326,0.3108108108108108,1.0945945945945945,0.4515235457063712,0.39705882352941174,0.8809523809523809
2018-19,203504,Trey Burke,58,0.0,236,548,56,159,103,124,28,71,99,159,33,7,49,631,G,"DAL, NYK",0.0,10.879310344827585,1.706896551724138,2.7413793103448274,0.5689655172413793,0.1206896551724138,0.8448275862068966,0.9655172413793104,0.4306569343065693,0.3522012578616352,0.8306451612903226
2018-19,203506,Victor Oladipo,36,0.0,249,588,74,216,103,141,21,181,202,186,60,11,82,675,G,IND,0.0,18.75,5.611111111111111,5.166666666666667,1.6666666666666667,0.3055555555555556,2.2777777777777777,2.0555555555555554,0.42346938775510207,0.3425925925925926,0.7304964539007093
2018-19,203507,Giannis Antetokounmpo,72,0.0,721,1247,52,203,500,686,159,739,898,424,92,110,268,1994,F,MIL,0.0,27.694444444444443,12.472222222222221,5.888888888888889,1.2777777777777777,1.5277777777777777,3.7222222222222223,0.7222222222222222,0.5781876503608661,0.2561576354679803,0.7288629737609329
2018-19,203516,James Ennis III,58,0.0,138,294,55,156,58,81,60,122,182,41,41,23,34,389,F,"HOU, PHI",0.0,6.706896551724138,3.1379310344827585,0.7068965517241379,0.7068965517241379,0.39655172413793105,0.5862068965517241,0.9482758620689655,0.46938775510204084,0.3525641025641026,0.7160493827160493
2018-19,203518,Alex Abrines,31,0.0,56,157,41,127,12,13,5,43,48,20,17,6,14,165,G,OKC,0.0,5.32258064516129,1.5483870967741935,0.6451612903225806,0.5483870967741935,0.1935483870967742,0.45161290322580644,1.3225806451612903,0.35668789808917195,0.3228346456692913,0.9230769230769231
2018-19,203521,Matthew Dellavedova,48,0.0,98,242,44,130,42,52,6,71,77,181,14,2,68,282,,"CLE, MIL",0.0,5.875,1.6041666666666667,3.7708333333333335,0.2916666666666667,0.041666666666666664,1.4166666666666667,0.9166666666666666,0.4049586776859504,0.3384615384615385,0.8076923076923077
2018-19,203524,Solomon Hill,44,0.0,68,178,32,101,23,32,34,99,133,55,23,10,31,191,F,NOP,0.0,4.340909090909091,3.022727272727273,1.25,0.5227272727272727,0.22727272727272727,0.7045454545454546,0.7272727272727273,0.38202247191011235,0.31683168316831684,0.71875
2018-19,203526,Raul Neto,37,0.0,74,161,20,60,28,33,6,56,62,93,14,4,35,196,G,UTA,0.0,5.297297297297297,1.6756756756756757,2.5135135135135136,0.3783783783783784,0.10810810810810811,0.9459459459459459,0.5405405405405406,0.45962732919254656,0.3333333333333333,0.8484848484848485
2018-19,203546,Ian Clark,60,0.0,151,383,66,202,33,37,13,76,89,94,22,8,58,401,G,NOP,0.0,6.683333333333334,1.4833333333333334,1.5666666666666667,0.36666666666666664,0.13333333333333333,0.9666666666666667,1.1,0.39425587467362927,0.32673267326732675,0.8918918918918919
2018-19,203552,Seth Curry,74,0.0,212,465,113,251,44,52,27,93,120,66,36,12,61,581,G,POR,0.0,7.851351351351352,1.6216216216216217,0.8918918918918919,0.4864864864864865,0.16216216216216217,0.8243243243243243,1.527027027027027,0.4559139784946237,0.450199203187251,0.8461538461538461
2018-19,203564,Kalin Lucas,1,0.0,0,1,0,1,2,2,0,3,3,1,0,0,0,2,,DET,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-19,203584,Troy Daniels,51,0.0,113,275,74,194,18,23,13,60,73,26,26,5,27,318,G,PHX,0.0,6.235294117647059,1.4313725490196079,0.5098039215686274,0.5098039215686274,0.09803921568627451,0.5294117647058824,1.4509803921568627,0.4109090909090909,0.38144329896907214,0.782608695652174
2018-19,203585,Rodney McGruder,66,0.0,186,461,79,225,52,72,60,178,238,112,36,12,64,503,F,MIA,0.0,7.621212121212121,3.606060606060606,1.696969696969697,0.5454545454545454,0.18181818181818182,0.9696969696969697,1.196969696969697,0.403470715835141,0.3511111111111111,0.7222222222222222
2018-19,203613,Jonathon Simmons,56,0.0,133,350,28,104,72,97,27,99,126,128,29,15,68,366,G,"ORL, PHI",0.0,6.535714285714286,2.25,2.2857142857142856,0.5178571428571429,0.26785714285714285,1.2142857142857142,0.5,0.38,0.2692307692307692,0.7422680412371134
2018-19,203710,C.J. Williams,15,0.0,17,35,5,16,0,1,1,7,8,12,6,0,5,39,,MIN,0.0,2.6,0.5333333333333333,0.8,0.4,0.0,0.3333333333333333,0.3333333333333333,0.4857142857142857,0.3125,0.0
2018-19,203894,Shabazz Napier,56,0.0,169,435,76,228,115,138,18,82,100,143,41,16,66,529,G,BKN,0.0,9.446428571428571,1.7857142857142858,2.5535714285714284,0.7321428571428571,0.2857142857142857,1.1785714285714286,1.3571428571428572,0.38850574712643676,0.3333333333333333,0.8333333333333334
2018-19,203895,Jordan McRae,27,0.0,61,130,10,35,28,35,6,34,40,30,13,7,15,160,,WAS,0.0,5.925925925925926,1.4814814814814814,1.1111111111111112,0.48148148148148145,0.25925925925925924,0.5555555555555556,0.37037037037037035,0.46923076923076923,0.2857142857142857,0.8
2018-19,203897,Zach LaVine,63,0.0,530,1135,120,321,312,375,40,254,294,283,60,26,215,1492,G,CHI,0.0,23.682539682539684,4.666666666666667,4.492063492063492,0.9523809523809523,0.4126984126984127,3.4126984126984126,1.9047619047619047,0.4669603524229075,0.37383177570093457,0.832
2018-19,203901,Elfrid Payton,42,0.0,179,412,33,105,55,74,49,171,220,320,44,17,112,446,G,NOP,0.0,10.619047619047619,5.238095238095238,7.619047619047619,1.0476190476190477,0.40476190476190477,2.6666666666666665,0.7857142857142857,0.4344660194174757,0.3142857142857143,0.7432432432432432
2018-19,203903,Jordan Clarkson,81,0.0,529,1180,144,445,162,192,82,188,270,196,57,13,135,1364,,CLE,0.0,16.839506172839506,3.3333333333333335,2.419753086419753,0.7037037037037037,0.16049382716049382,1.6666666666666667,1.7777777777777777,0.4483050847457627,0.3235955056179775,0.84375
2018-19,203914,Gary Harris,57,0.0,270,637,82,242,115,144,41,119,160,127,55,19,68,737,G,DEN,0.0,12.929824561403509,2.807017543859649,2.2280701754385963,0.9649122807017544,0.3333333333333333,1.1929824561403508,1.4385964912280702,0.423861852433281,0.33884297520661155,0.7986111111111112
2018-19,203915,Spencer Dinwiddie,68,0.0,366,828,124,370,287,356,26,140,166,311,40,17,152,1143,G,BKN,0.0,16.808823529411764,2.4411764705882355,4.573529411764706,0.5882352941176471,0.25,2.235294117647059,1.8235294117647058,0.4420289855072464,0.33513513513513515,0.8061797752808989
2018-19,203917,Nik Stauskas,68,0.0,136,338,70,188,57,64,18,109,127,81,21,7,51,399,,"CLE, POR",0.0,5.867647058823529,1.8676470588235294,1.1911764705882353,0.3088235294117647,0.10294117647058823,0.75,1.0294117647058822,0.40236686390532544,0.3723404255319149,0.890625
2018-19,203918,Rodney Hood,72,0.0,292,671,84,236,137,155,25,132,157,126,59,12,55,805,G,"CLE, POR",0.0,11.180555555555555,2.1805555555555554,1.75,0.8194444444444444,0.16666666666666666,0.7638888888888888,1.1666666666666667,0.43517138599105815,0.3559322033898305,0.8838709677419355
2018-19,203920,Khem Birch,50,0.0,91,151,0,1,58,83,79,111,190,38,18,29,20,240,C,ORL,0.0,4.8,3.8,0.76,0.36,0.58,0.4,0.0,0.6026490066225165,0.0,0.6987951807228916
2018-19,203922,Glenn Robinson III,47,0.0,74,176,18,62,32,40,17,54,71,21,14,8,18,198,F,DET,0.0,4.212765957446808,1.5106382978723405,0.44680851063829785,0.2978723404255319,0.1702127659574468,0.3829787234042553,0.3829787234042553,0.42045454545454547,0.2903225806451613,0.8
2018-19,203924,Jerami Grant,80,0.0,409,823,115,293,157,221,96,321,417,79,61,100,67,1090,F,OKC,0.0,13.625,5.2125,0.9875,0.7625,1.25,0.8375,1.4375,0.49696233292831105,0.3924914675767918,0.7104072398190046
2018-19,203925,Joe Harris,76,0.0,374,748,183,386,110,133,52,239,291,181,38,17,121,1041,F,BKN,0.0,13.697368421052632,3.8289473684210527,2.3815789473684212,0.5,0.2236842105263158,1.5921052631578947,2.4078947368421053,0.5,0.4740932642487047,0.8270676691729323
2018-19,203926,Doug McDermott,77,0.0,207,422,84,206,66,79,17,92,109,67,18,8,42,564,F,IND,0.0,7.324675324675325,1.4155844155844155,0.8701298701298701,0.23376623376623376,0.1038961038961039,0.5454545454545454,1.0909090909090908,0.490521327014218,0.4077669902912621,0.8354430379746836
2018-19,203932,Aaron Gordon,78,0.0,470,1046,121,347,185,253,129,445,574,289,57,56,162,1246,F,ORL,0.0,15.974358974358974,7.358974358974359,3.7051282051282053,0.7307692307692307,0.717948717948718,2.076923076923077,1.5512820512820513,0.44933078393881454,0.34870317002881845,0.7312252964426877
2018-19,203933,T.J. Warren,43,0.0,297,611,77,180,101,124,31,143,174,64,51,29,52,772,F,PHX,0.0,17.953488372093023,4.046511627906977,1.4883720930232558,1.186046511627907,0.6744186046511628,1.2093023255813953,1.7906976744186047,0.486088379705401,0.42777777777777776,0.8145161290322581
2018-19,203935,Marcus Smart,80,0.0,239,567,126,346,104,129,57,177,234,321,143,28,123,708,G,BOS,0.0,8.85,2.925,4.0125,1.7875,0.35,1.5375,1.575,0.42151675485008816,0.36416184971098264,0.8062015503875969
2018-19,203937,Kyle Anderson,43,0.0,150,276,9,34,37,64,48,203,251,128,54,37,58,346,F,MEM,0.0,8.046511627906977,5.837209302325581,2.9767441860465116,1.255813953488372,0.8604651162790697,1.3488372093023255,0.20930232558139536,0.5434782608695652,0.2647058823529412,0.578125
2018-19,203939,Dwight Powell,77,0.0,290,486,39,127,196,254,140,271,411,112,44,50,67,815,C,DAL,0.0,10.584415584415584,5.337662337662338,1.4545454545454546,0.5714285714285714,0.6493506493506493,0.8701298701298701,0.5064935064935064,0.5967078189300411,0.30708661417322836,0.7716535433070866
2018-19,203943,Noah Vonleh,68,0.0,207,440,46,137,111,156,113,415,528,129,46,51,88,571,F,NYK,0.0,8.397058823529411,7.764705882352941,1.8970588235294117,0.6764705882352942,0.75,1.2941176470588236,0.6764705882352942,0.47045454545454546,0.3357664233576642,0.7115384615384616
2018-19,203944,Julius Randle,73,0.0,571,1089,67,195,356,487,162,472,634,229,52,45,208,1565,C,NOP,0.0,21.438356164383563,8.684931506849315,3.136986301369863,0.7123287671232876,0.6164383561643836,2.8493150684931505,0.9178082191780822,0.5243342516069789,0.3435897435897436,0.731006160164271
2018-19,203952,Andrew Wiggins,73,0.0,498,1209,118,348,207,296,83,269,352,184,70,48,138,1321,G,MIN,0.0,18.095890410958905,4.821917808219178,2.5205479452054793,0.958904109589041,0.6575342465753424,1.8904109589041096,1.6164383561643836,0.4119106699751861,0.3390804597701149,0.6993243243243243
2018-19,203953,Jabari Parker,64,0.0,369,749,61,195,131,184,79,342,421,152,46,30,151,930,F,"CHI, WAS",0.0,14.53125,6.578125,2.375,0.71875,0.46875,2.359375,0.953125,0.49265687583444595,0.3128205128205128,0.7119565217391305
2018-19,203954,Joel Embiid,64,0.0,580,1199,79,263,522,649,160,711,871,234,46,122,226,1761,C,PHI,0.0,27.515625,13.609375,3.65625,0.71875,1.90625,3.53125,1.234375,0.4837364470391993,0.30038022813688214,0.8043143297380585
2018-19,203957,Dante Exum,42,0.0,101,241,18,62,68,86,16,52,68,110,14,5,52,288,G,UTA,0.0,6.857142857142857,1.619047619047619,2.619047619047619,0.3333333333333333,0.11904761904761904,1.2380952380952381,0.42857142857142855,0.4190871369294606,0.2903225806451613,0.7906976744186046
2018-19,203960,JaKarr Sampson,4,0.0,29,54,5,14,17,21,5,27,32,4,4,3,4,80,,CHI,0.0,20.0,8.0,1.0,1.0,0.75,1.0,1.25,0.5370370370370371,0.35714285714285715,0.8095238095238095
2018-19,203961,Eric Moreland,5,0.0,3,7,1,1,0,0,4,16,20,4,1,1,5,7,,"PHX, TOR",0.0,1.4,4.0,0.8,0.2,0.2,1.0,0.2,0.42857142857142855,1.0,0.0
2018-19,203967,Dario Saric,81,0.0,304,696,118,323,132,150,126,331,457,127,45,9,97,858,F,"MIN, PHI",0.0,10.592592592592593,5.6419753086419755,1.5679012345679013,0.5555555555555556,0.1111111111111111,1.1975308641975309,1.4567901234567902,0.4367816091954023,0.3653250773993808,0.88
2018-19,203991,Clint Capela,67,0.0,474,732,0,0,166,261,298,550,848,96,44,102,94,1114,C,HOU,0.0,16.62686567164179,12.656716417910447,1.4328358208955223,0.6567164179104478,1.5223880597014925,1.4029850746268657,0.0,0.6475409836065574,0.0,0.6360153256704981
2018-19,203992,Bogdan Bogdanovic,70,0.0,361,863,134,372,134,162,40,203,243,267,72,15,117,990,F,SAC,0.0,14.142857142857142,3.4714285714285715,3.8142857142857145,1.0285714285714285,0.21428571428571427,1.6714285714285715,1.9142857142857144,0.4183082271147161,0.3602150537634409,0.8271604938271605
2018-19,203994,Jusuf Nurkic,72,0.0,420,826,3,29,282,365,243,505,748,233,71,103,168,1125,C,POR,0.0,15.625,10.38888888888889,3.236111111111111,0.9861111111111112,1.4305555555555556,2.3333333333333335,0.041666666666666664,0.5084745762711864,0.10344827586206896,0.7726027397260274
2018-19,203998,Bruno Caboclo,34,0.0,96,225,48,130,42,50,42,116,158,50,14,33,38,282,F,MEM,0.0,8.294117647058824,4.647058823529412,1.4705882352941178,0.4117647058823529,0.9705882352941176,1.1176470588235294,1.411764705882353,0.4266666666666667,0.36923076923076925,0.84
2018-19,203999,Nikola Jokic,80,0.0,616,1206,83,270,289,352,228,637,865,580,108,55,248,1604,C,DEN,0.0,20.05,10.8125,7.25,1.35,0.6875,3.1,1.0375,0.5107794361525705,0.3074074074074074,0.8210227272727273
2018-19,204020,Tyler Johnson,57,0.0,217,526,90,260,95,127,34,139,173,166,54,27,77,619,F,"MIA, PHX",0.0,10.859649122807017,3.0350877192982457,2.912280701754386,0.9473684210526315,0.47368421052631576,1.3508771929824561,1.5789473684210527,0.41254752851711024,0.34615384615384615,0.7480314960629921
2018-19,204025,Tim Frazier,59,0.0,116,261,37,101,41,54,41,127,168,248,30,5,76,310,G,"MIL, NOP",0.0,5.254237288135593,2.847457627118644,4.203389830508475,0.5084745762711864,0.0847457627118644,1.2881355932203389,0.6271186440677966,0.4444444444444444,0.36633663366336633,0.7592592592592593
2018-19,204038,Langston Galloway,80,0.0,228,587,135,380,81,96,49,122,171,85,37,8,24,672,G,DET,0.0,8.4,2.1375,1.0625,0.4625,0.1,0.3,1.6875,0.38841567291311757,0.35526315789473684,0.84375
2018-19,204060,Joe Ingles,82,0.0,359,802,189,483,87,123,35,295,330,469,98,20,193,994,F,UTA,0.0,12.121951219512194,4.024390243902439,5.719512195121951,1.1951219512195121,0.24390243902439024,2.3536585365853657,2.3048780487804876,0.4476309226932668,0.391304347826087,0.7073170731707317
2018-19,204066,John Holland,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,204456,T.J. McConnell,76,0.0,220,419,14,42,29,37,28,146,174,258,79,17,91,483,G,PHI,0.0,6.355263157894737,2.289473684210526,3.3947368421052633,1.0394736842105263,0.2236842105263158,1.1973684210526316,0.18421052631578946,0.5250596658711217,0.3333333333333333,0.7837837837837838
2018-19,1626143,Jahlil Okafor,59,0.0,212,362,1,5,59,89,82,196,278,40,15,40,52,484,C,NOP,0.0,8.203389830508474,4.711864406779661,0.6779661016949152,0.2542372881355932,0.6779661016949152,0.8813559322033898,0.01694915254237288,0.585635359116022,0.2,0.6629213483146067
2018-19,1626144,Emmanuel Mudiay,59,0.0,330,740,69,210,144,186,33,163,196,228,43,19,140,873,G,NYK,0.0,14.796610169491526,3.3220338983050848,3.864406779661017,0.7288135593220338,0.3220338983050847,2.3728813559322033,1.1694915254237288,0.44594594594594594,0.32857142857142857,0.7741935483870968
2018-19,1626145,Tyus Jones,68,0.0,185,446,40,126,58,69,23,111,134,327,81,5,47,468,G,MIN,0.0,6.882352941176471,1.9705882352941178,4.8088235294117645,1.1911764705882353,0.07352941176470588,0.6911764705882353,0.5882352941176471,0.4147982062780269,0.31746031746031744,0.8405797101449275
2018-19,1626147,Justin Anderson,48,0.0,64,157,24,77,26,35,24,60,84,23,22,13,23,178,F,ATL,0.0,3.7083333333333335,1.75,0.4791666666666667,0.4583333333333333,0.2708333333333333,0.4791666666666667,0.5,0.40764331210191085,0.3116883116883117,0.7428571428571429
2018-19,1626149,Montrezl Harrell,82,0.0,546,888,3,17,266,414,184,351,535,162,71,110,132,1361,C,LAC,0.0,16.597560975609756,6.524390243902439,1.975609756097561,0.8658536585365854,1.3414634146341464,1.6097560975609757,0.036585365853658534,0.6148648648648649,0.17647058823529413,0.642512077294686
2018-19,1626150,Andrew Harrison,17,0.0,16,53,5,25,17,18,6,14,20,24,4,2,12,54,,"CLE, MEM, NOP",0.0,3.176470588235294,1.1764705882352942,1.411764705882353,0.23529411764705882,0.11764705882352941,0.7058823529411765,0.29411764705882354,0.3018867924528302,0.2,0.9444444444444444
2018-19,1626153,Delon Wright,75,0.0,242,558,50,168,119,150,68,198,266,248,88,30,77,653,G,"MEM, TOR",0.0,8.706666666666667,3.546666666666667,3.3066666666666666,1.1733333333333333,0.4,1.0266666666666666,0.6666666666666666,0.4336917562724014,0.2976190476190476,0.7933333333333333
2018-19,1626154,RJ Hunter,1,0.0,6,13,4,10,1,2,1,2,3,3,1,0,0,17,,BOS,0.0,17.0,3.0,3.0,1.0,0.0,0.0,4.0,0.46153846153846156,0.4,0.5
2018-19,1626155,Sam Dekker,47,0.0,120,256,19,62,28,46,53,95,148,46,38,7,24,287,F,"CLE, WAS",0.0,6.1063829787234045,3.148936170212766,0.9787234042553191,0.8085106382978723,0.14893617021276595,0.5106382978723404,0.40425531914893614,0.46875,0.3064516129032258,0.6086956521739131
2018-19,1626156,D'Angelo Russell,81,0.0,659,1517,234,635,160,205,53,262,315,563,100,20,253,1712,G,BKN,0.0,21.135802469135804,3.888888888888889,6.950617283950617,1.2345679012345678,0.24691358024691357,3.123456790123457,2.888888888888889,0.43441001977587346,0.36850393700787404,0.7804878048780488
2018-19,1626157,Karl-Anthony Towns,77,0.0,681,1314,142,355,376,450,263,691,954,259,67,125,240,1880,C,MIN,0.0,24.415584415584416,12.38961038961039,3.3636363636363638,0.8701298701298701,1.6233766233766234,3.116883116883117,1.844155844155844,0.5182648401826484,0.4,0.8355555555555556
2018-19,1626158,Richaun Holmes,70,0.0,222,365,0,0,128,175,115,216,331,60,42,79,52,572,C,PHX,0.0,8.17142857142857,4.728571428571429,0.8571428571428571,0.6,1.1285714285714286,0.7428571428571429,0.0,0.6082191780821918,0.0,0.7314285714285714
2018-19,1626159,Justise Winslow,66,0.0,324,749,96,256,86,137,63,292,355,282,72,19,142,830,G,MIA,0.0,12.575757575757576,5.378787878787879,4.2727272727272725,1.0909090909090908,0.2878787878787879,2.1515151515151514,1.4545454545454546,0.4325767690253672,0.375,0.6277372262773723
2018-19,1626161,Willie Cauley-Stein,81,0.0,412,741,1,2,140,254,181,497,678,194,96,51,84,965,C,SAC,0.0,11.91358024691358,8.37037037037037,2.3950617283950617,1.1851851851851851,0.6296296296296297,1.037037037037037,0.012345679012345678,0.5560053981106613,0.5,0.5511811023622047
2018-19,1626162,Kelly Oubre Jr.,69,0.0,375,842,108,338,189,244,71,254,325,84,84,59,103,1047,F,"PHX, WAS",0.0,15.173913043478262,4.7101449275362315,1.2173913043478262,1.2173913043478262,0.855072463768116,1.4927536231884058,1.565217391304348,0.44536817102137766,0.31952662721893493,0.7745901639344263
2018-19,1626163,Frank Kaminsky,47,0.0,138,298,50,139,79,107,39,124,163,63,12,12,41,405,,CHA,0.0,8.617021276595745,3.4680851063829787,1.3404255319148937,0.2553191489361702,0.2553191489361702,0.8723404255319149,1.0638297872340425,0.46308724832214765,0.3597122302158273,0.7383177570093458
2018-19,1626164,Devin Booker,64,0.0,586,1255,135,414,393,454,39,226,265,433,56,13,264,1700,G,PHX,0.0,26.5625,4.140625,6.765625,0.875,0.203125,4.125,2.109375,0.46693227091633466,0.32608695652173914,0.8656387665198237
2018-19,1626166,Cameron Payne,40,0.0,96,223,25,84,33,41,13,59,72,106,28,9,45,250,G,"CHI, CLE",0.0,6.25,1.8,2.65,0.7,0.225,1.125,0.625,0.4304932735426009,0.2976190476190476,0.8048780487804879
2018-19,1626167,Myles Turner,74,0.0,380,780,76,196,148,201,101,430,531,115,60,199,100,984,C,IND,0.0,13.297297297297296,7.175675675675675,1.554054054054054,0.8108108108108109,2.689189189189189,1.3513513513513513,1.027027027027027,0.48717948717948717,0.3877551020408163,0.736318407960199
2018-19,1626168,Trey Lyles,63,0.0,207,495,51,200,81,116,44,202,246,87,30,23,68,546,F,DEN,0.0,8.666666666666666,3.9047619047619047,1.380952380952381,0.47619047619047616,0.36507936507936506,1.0793650793650793,0.8095238095238095,0.41818181818181815,0.255,0.6982758620689655
2018-19,1626169,Stanley Johnson,66,0.0,171,440,62,215,50,64,34,183,217,88,60,14,81,454,F,"DET, NOP",0.0,6.878787878787879,3.287878787878788,1.3333333333333333,0.9090909090909091,0.21212121212121213,1.2272727272727273,0.9393939393939394,0.3886363636363636,0.28837209302325584,0.78125
2018-19,1626170,Jerian Grant,60,0.0,92,220,40,110,26,40,19,79,98,156,44,6,51,250,G,ORL,0.0,4.166666666666667,1.6333333333333333,2.6,0.7333333333333333,0.1,0.85,0.6666666666666666,0.41818181818181815,0.36363636363636365,0.65
2018-19,1626171,Bobby Portis,50,0.0,279,628,75,191,77,97,109,294,403,72,35,20,74,710,F,"CHI, WAS",0.0,14.2,8.06,1.44,0.7,0.4,1.48,1.5,0.4442675159235669,0.39267015706806285,0.7938144329896907
2018-19,1626172,Kevon Looney,80,0.0,217,347,1,10,65,105,194,223,417,123,46,53,51,500,C,GSW,0.0,6.25,5.2125,1.5375,0.575,0.6625,0.6375,0.0125,0.6253602305475504,0.1,0.6190476190476191
2018-19,1626174,Christian Wood,21,0.0,61,117,9,26,41,56,17,66,83,8,7,10,17,172,F,"MIL, NOP",0.0,8.19047619047619,3.9523809523809526,0.38095238095238093,0.3333333333333333,0.47619047619047616,0.8095238095238095,0.42857142857142855,0.5213675213675214,0.34615384615384615,0.7321428571428571
2018-19,1626178,Rondae Hollis-Jefferson,59,0.0,200,487,9,49,118,183,83,227,310,96,44,27,68,527,F,BKN,0.0,8.932203389830509,5.254237288135593,1.6271186440677967,0.7457627118644068,0.4576271186440678,1.152542372881356,0.15254237288135594,0.4106776180698152,0.1836734693877551,0.644808743169399
2018-19,1626179,Terry Rozier,79,0.0,258,666,119,337,73,93,32,275,307,231,68,21,68,708,G,BOS,0.0,8.962025316455696,3.8860759493670884,2.9240506329113924,0.8607594936708861,0.26582278481012656,0.8607594936708861,1.5063291139240507,0.38738738738738737,0.35311572700296734,0.7849462365591398
2018-19,1626181,Norman Powell,60,0.0,193,400,68,170,62,75,16,123,139,91,39,13,65,516,F,TOR,0.0,8.6,2.316666666666667,1.5166666666666666,0.65,0.21666666666666667,1.0833333333333333,1.1333333333333333,0.4825,0.4,0.8266666666666667
