season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2012-13,2584,Willie Green,72,0.0,178,386,71,166,23,32,17,80,97,55,29,12,31,450,G,LAC,0.0,6.25,1.3472222222222223,0.7638888888888888,0.4027777777777778,0.16666666666666666,0.4305555555555556,0.9861111111111112,0.46113989637305697,0.42771084337349397,0.71875
2012-13,2585,Zaza Pachulia,52,0.0,114,241,0,3,78,103,132,204,336,79,35,12,70,306,C,ATL,0.0,5.884615384615385,6.461538461538462,1.5192307692307692,0.6730769230769231,0.23076923076923078,1.3461538461538463,0.0,0.4730290456431535,0.0,0.7572815533980582
2012-13,2586,Keith Bogans,74,0.0,108,284,84,245,11,17,16,104,120,76,28,4,49,311,F,BKN,0.0,4.202702702702703,1.6216216216216217,1.027027027027027,0.3783783783783784,0.05405405405405406,0.6621621621621622,1.135135135135135,0.38028169014084506,0.34285714285714286,0.6470588235294118
2012-13,2588,Matt Bonner,68,0.0,112,230,53,120,11,15,25,104,129,36,17,19,16,288,F,SAS,0.0,4.235294117647059,1.8970588235294117,0.5294117647058824,0.25,0.27941176470588236,0.23529411764705882,0.7794117647058824,0.48695652173913045,0.44166666666666665,0.7333333333333333
2012-13,2590,Mo Williams,46,0.0,229,533,59,154,75,85,24,86,110,285,46,9,125,592,G,UTA,0.0,12.869565217391305,2.391304347826087,6.195652173913044,1.0,0.1956521739130435,2.717391304347826,1.2826086956521738,0.42964352720450283,0.38311688311688313,0.8823529411764706
2012-13,2592,James Jones,38,0.0,21,61,16,53,2,4,0,22,22,13,2,6,3,60,,MIA,0.0,1.5789473684210527,0.5789473684210527,0.34210526315789475,0.05263157894736842,0.15789473684210525,0.07894736842105263,0.42105263157894735,0.3442622950819672,0.3018867924528302,0.5
2012-13,2594,Kyle Korver,74,0.0,277,601,189,414,67,78,23,270,293,146,70,37,70,810,F,ATL,0.0,10.945945945945946,3.9594594594594597,1.972972972972973,0.9459459459459459,0.5,0.9459459459459459,2.554054054054054,0.46089850249584025,0.45652173913043476,0.8589743589743589
2012-13,2605,Marquis Daniels,59,0.0,132,351,20,72,40,54,48,102,150,65,51,10,45,324,F,MIL,0.0,5.491525423728813,2.542372881355932,1.1016949152542372,0.864406779661017,0.1694915254237288,0.7627118644067796,0.3389830508474576,0.37606837606837606,0.2777777777777778,0.7407407407407407
2012-13,2617,Udonis Haslem,75,0.0,129,251,0,0,32,45,97,307,404,38,30,15,45,290,F,MIA,0.0,3.8666666666666667,5.386666666666667,0.5066666666666667,0.4,0.2,0.6,0.0,0.5139442231075697,0.0,0.7111111111111111
2012-13,2679,Matt Carroll,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,CHA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-13,2730,Dwight Howard,76,0.0,470,813,1,6,355,721,251,694,945,108,84,186,225,1296,C,LAL,0.0,17.05263157894737,12.43421052631579,1.4210526315789473,1.105263157894737,2.4473684210526314,2.960526315789474,0.013157894736842105,0.5781057810578106,0.16666666666666666,0.492371705963939
2012-13,2731,Emeka Okafor,79,0.0,328,687,0,0,109,191,199,493,692,93,45,77,107,765,C,WAS,0.0,9.683544303797468,8.759493670886076,1.1772151898734178,0.569620253164557,0.9746835443037974,1.3544303797468353,0.0,0.4774381368267831,0.0,0.5706806282722513
2012-13,2732,Ben Gordon,75,0.0,310,760,113,292,107,127,18,112,130,141,35,16,136,840,,CHA,0.0,11.2,1.7333333333333334,1.88,0.4666666666666667,0.21333333333333335,1.8133333333333332,1.5066666666666666,0.40789473684210525,0.386986301369863,0.84251968503937
2012-13,2733,Shaun Livingston,66,0.0,166,346,0,4,85,98,31,127,158,215,48,31,76,417,G,"CLE, WAS",0.0,6.318181818181818,2.393939393939394,3.257575757575758,0.7272727272727273,0.4696969696969697,1.1515151515151516,0.0,0.4797687861271676,0.0,0.8673469387755102
2012-13,2734,Devin Harris,58,0.0,194,443,77,230,112,154,6,110,116,197,64,13,88,577,G,ATL,0.0,9.948275862068966,2.0,3.396551724137931,1.103448275862069,0.22413793103448276,1.5172413793103448,1.3275862068965518,0.43792325056433407,0.3347826086956522,0.7272727272727273
2012-13,2735,Josh Childress,14,0.0,6,21,1,3,1,2,6,9,15,5,2,2,0,14,,BKN,0.0,1.0,1.0714285714285714,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.2857142857142857,0.3333333333333333,0.5
2012-13,2736,Luol Deng,75,0.0,466,1093,75,233,230,282,162,314,476,222,81,32,144,1237,F,CHI,0.0,16.493333333333332,6.346666666666667,2.96,1.08,0.4266666666666667,1.92,1.0,0.4263494967978042,0.3218884120171674,0.8156028368794326
2012-13,2738,Andre Iguodala,80,0.0,396,879,91,287,155,270,82,341,423,433,139,52,206,1038,G,DEN,0.0,12.975,5.2875,5.4125,1.7375,0.65,2.575,1.1375,0.45051194539249145,0.3170731707317073,0.5740740740740741
2012-13,2740,Andris Biedrins,53,0.0,10,21,0,0,4,13,34,119,153,14,15,42,14,24,C,GSW,0.0,0.4528301886792453,2.8867924528301887,0.2641509433962264,0.2830188679245283,0.7924528301886793,0.2641509433962264,0.0,0.47619047619047616,0.0,0.3076923076923077
2012-13,2742,Sebastian Telfair,59,0.0,112,309,53,150,54,69,13,71,84,153,37,11,64,331,G,"PHX, TOR",0.0,5.610169491525424,1.423728813559322,2.593220338983051,0.6271186440677966,0.1864406779661017,1.0847457627118644,0.8983050847457628,0.36245954692556637,0.35333333333333333,0.782608695652174
2012-13,2743,Kris Humphries,65,0.0,139,310,0,2,97,123,126,239,365,32,16,33,57,375,F,BKN,0.0,5.769230769230769,5.615384615384615,0.49230769230769234,0.24615384615384617,0.5076923076923077,0.8769230769230769,0.0,0.4483870967741935,0.0,0.7886178861788617
2012-13,2744,Al Jefferson,78,0.0,611,1236,2,17,167,217,156,564,720,164,80,89,105,1391,C,UTA,0.0,17.833333333333332,9.23076923076923,2.1025641025641026,1.0256410256410255,1.141025641025641,1.3461538461538463,0.02564102564102564,0.494336569579288,0.11764705882352941,0.7695852534562212
2012-13,2746,Josh Smith,76,0.0,550,1182,61,201,166,321,133,506,639,321,94,136,226,1327,F,ATL,0.0,17.460526315789473,8.407894736842104,4.223684210526316,1.236842105263158,1.7894736842105263,2.973684210526316,0.8026315789473685,0.4653130287648054,0.3034825870646766,0.5171339563862928
2012-13,2747,JR Smith,80,0.0,527,1249,155,436,237,311,64,361,425,218,100,24,134,1446,,NYK,0.0,18.075,5.3125,2.725,1.25,0.3,1.675,1.9375,0.42193755004003203,0.3555045871559633,0.7620578778135049
2012-13,2748,Dorell Wright,79,0.0,237,599,135,361,120,141,42,260,302,150,62,35,64,729,F,PHI,0.0,9.227848101265822,3.8227848101265822,1.8987341772151898,0.7848101265822784,0.4430379746835443,0.810126582278481,1.7088607594936709,0.39565943238731216,0.3739612188365651,0.851063829787234
2012-13,2749,Jameer Nelson,56,0.0,306,780,121,355,89,102,23,186,209,413,71,6,154,822,G,ORL,0.0,14.678571428571429,3.732142857142857,7.375,1.2678571428571428,0.10714285714285714,2.75,2.1607142857142856,0.3923076923076923,0.3408450704225352,0.8725490196078431
2012-13,2754,Tony Allen,79,0.0,284,638,3,24,134,187,121,242,363,98,119,44,94,705,G,MEM,0.0,8.924050632911392,4.594936708860759,1.240506329113924,1.5063291139240507,0.5569620253164557,1.1898734177215189,0.0379746835443038,0.445141065830721,0.125,0.7165775401069518
2012-13,2755,Kevin Martin,77,0.0,350,778,158,371,219,246,31,147,178,106,72,8,101,1077,,OKC,0.0,13.987012987012987,2.311688311688312,1.3766233766233766,0.935064935064935,0.1038961038961039,1.3116883116883118,2.051948051948052,0.4498714652956298,0.42587601078167114,0.8902439024390244
2012-13,2757,Beno Udrih,66,0.0,210,476,34,102,84,103,34,107,141,302,41,3,108,538,G,"MIL, ORL",0.0,8.151515151515152,2.1363636363636362,4.575757575757576,0.6212121212121212,0.045454545454545456,1.6363636363636365,0.5151515151515151,0.4411764705882353,0.3333333333333333,0.8155339805825242
2012-13,2760,Anderson Varejao,25,0.0,138,289,0,5,77,102,138,223,361,84,37,14,44,353,C,CLE,0.0,14.12,14.44,3.36,1.48,0.56,1.76,0.0,0.47750865051903113,0.0,0.7549019607843137
2012-13,2767,Royal Ivey,53,0.0,62,144,37,88,9,16,16,41,57,32,23,3,20,170,G,PHI,0.0,3.207547169811321,1.0754716981132075,0.6037735849056604,0.4339622641509434,0.05660377358490566,0.37735849056603776,0.6981132075471698,0.4305555555555556,0.42045454545454547,0.5625
2012-13,2768,Chris Duhon,46,0.0,47,123,33,91,6,13,11,57,68,133,20,1,40,133,G,LAL,0.0,2.891304347826087,1.4782608695652173,2.891304347826087,0.43478260869565216,0.021739130434782608,0.8695652173913043,0.717391304347826,0.3821138211382114,0.3626373626373626,0.46153846153846156
2012-13,2772,Trevor Ariza,56,0.0,188,451,76,209,78,95,44,222,266,113,72,20,84,530,F,WAS,0.0,9.464285714285714,4.75,2.017857142857143,1.2857142857142858,0.35714285714285715,1.5,1.3571428571428572,0.41685144124168516,0.36363636363636365,0.8210526315789474
2012-13,2853,Earl Barron,12,0.0,18,51,0,0,3,7,22,39,61,5,5,6,11,39,C,"NYK, WAS",0.0,3.25,5.083333333333333,0.4166666666666667,0.4166666666666667,0.5,0.9166666666666666,0.0,0.35294117647058826,0.0,0.42857142857142855
2012-13,2863,Damien Wilkins,61,0.0,145,316,17,51,81,109,32,73,105,91,37,18,49,388,G,PHI,0.0,6.360655737704918,1.721311475409836,1.4918032786885247,0.6065573770491803,0.29508196721311475,0.8032786885245902,0.2786885245901639,0.4588607594936709,0.3333333333333333,0.7431192660550459
2012-13,101106,Andrew Bogut,32,0.0,83,184,1,1,19,38,68,177,245,67,20,55,35,186,C,GSW,0.0,5.8125,7.65625,2.09375,0.625,1.71875,1.09375,0.03125,0.45108695652173914,1.0,0.5
2012-13,101107,Marvin Williams,73,0.0,199,470,54,166,77,99,55,208,263,77,37,38,60,529,F,UTA,0.0,7.2465753424657535,3.6027397260273974,1.0547945205479452,0.5068493150684932,0.5205479452054794,0.821917808219178,0.7397260273972602,0.42340425531914894,0.3253012048192771,0.7777777777777778
2012-13,101108,Chris Paul,70,0.0,412,856,76,232,286,323,53,209,262,678,169,10,159,1186,G,LAC,0.0,16.942857142857143,3.742857142857143,9.685714285714285,2.414285714285714,0.14285714285714285,2.2714285714285714,1.0857142857142856,0.48130841121495327,0.3275862068965517,0.8854489164086687
2012-13,101109,Raymond Felton,68,0.0,377,882,93,258,101,128,51,143,194,372,94,14,155,948,G,NYK,0.0,13.941176470588236,2.8529411764705883,5.470588235294118,1.3823529411764706,0.20588235294117646,2.2794117647058822,1.3676470588235294,0.427437641723356,0.36046511627906974,0.7890625
2012-13,101110,Martell Webster,76,0.0,281,636,139,329,168,198,53,241,294,143,49,17,90,869,F,WAS,0.0,11.43421052631579,3.8684210526315788,1.881578947368421,0.6447368421052632,0.2236842105263158,1.1842105263157894,1.8289473684210527,0.4418238993710692,0.42249240121580545,0.8484848484848485
2012-13,101111,Charlie Villanueva,69,0.0,175,464,90,259,27,49,49,192,241,54,31,39,39,467,,DET,0.0,6.768115942028985,3.4927536231884058,0.782608695652174,0.4492753623188406,0.5652173913043478,0.5652173913043478,1.3043478260869565,0.3771551724137931,0.3474903474903475,0.5510204081632653
2012-13,101114,Deron Williams,78,0.0,495,1124,169,447,317,369,29,203,232,604,75,30,218,1476,G,BKN,0.0,18.923076923076923,2.9743589743589745,7.743589743589744,0.9615384615384616,0.38461538461538464,2.7948717948717947,2.1666666666666665,0.4403914590747331,0.378076062639821,0.8590785907859079
2012-13,101122,Danny Granger,5,0.0,10,35,2,10,5,8,3,6,9,3,2,1,4,27,,IND,0.0,5.4,1.8,0.6,0.4,0.2,0.8,0.4,0.2857142857142857,0.2,0.625
2012-13,101123,Gerald Green,60,0.0,155,424,59,188,52,65,31,110,141,50,19,23,53,421,G,IND,0.0,7.016666666666667,2.35,0.8333333333333334,0.31666666666666665,0.38333333333333336,0.8833333333333333,0.9833333333333333,0.36556603773584906,0.31382978723404253,0.8
2012-13,101124,Hakim Warrick,28,0.0,67,165,0,3,60,88,21,68,89,25,13,6,29,194,F,"CHA, NOH",0.0,6.928571428571429,3.1785714285714284,0.8928571428571429,0.4642857142857143,0.21428571428571427,1.0357142857142858,0.0,0.40606060606060607,0.0,0.6818181818181818
2012-13,101126,Nate Robinson,82,0.0,399,921,141,348,135,169,29,155,184,358,85,10,144,1074,G,CHI,0.0,13.097560975609756,2.2439024390243905,4.365853658536586,1.0365853658536586,0.12195121951219512,1.7560975609756098,1.7195121951219512,0.43322475570032576,0.4051724137931034,0.7988165680473372
2012-13,101127,Jarrett Jack,79,0.0,387,857,82,203,167,198,21,222,243,439,60,11,157,1023,G,GSW,0.0,12.949367088607595,3.0759493670886076,5.556962025316456,0.759493670886076,0.13924050632911392,1.9873417721518987,1.0379746835443038,0.4515752625437573,0.4039408866995074,0.8434343434343434
2012-13,101128,Francisco Garcia,58,0.0,118,300,67,179,18,21,8,83,91,63,46,38,32,321,F,"HOU, SAC",0.0,5.5344827586206895,1.5689655172413792,1.0862068965517242,0.7931034482758621,0.6551724137931034,0.5517241379310345,1.1551724137931034,0.3933333333333333,0.3743016759776536,0.8571428571428571
2012-13,101130,Johan Petro,31,0.0,48,110,1,4,11,12,33,79,112,16,10,9,24,108,C,ATL,0.0,3.4838709677419355,3.6129032258064515,0.5161290322580645,0.3225806451612903,0.2903225806451613,0.7741935483870968,0.03225806451612903,0.43636363636363634,0.25,0.9166666666666666
2012-13,101131,Jason Maxiell,72,0.0,204,457,0,0,90,145,135,274,409,54,32,95,81,498,F,DET,0.0,6.916666666666667,5.680555555555555,0.75,0.4444444444444444,1.3194444444444444,1.125,0.0,0.44638949671772427,0.0,0.6206896551724138
2012-13,101132,Linas Kleiza,20,0.0,48,144,20,66,32,38,10,42,52,16,4,2,14,148,F,TOR,0.0,7.4,2.6,0.8,0.2,0.1,0.7,1.0,0.3333333333333333,0.30303030303030304,0.8421052631578947
2012-13,101133,Ian Mahinmi,80,0.0,149,329,0,2,104,171,115,196,311,27,39,66,92,402,C,IND,0.0,5.025,3.8875,0.3375,0.4875,0.825,1.15,0.0,0.45288753799392095,0.0,0.6081871345029239
2012-13,101135,David Lee,79,0.0,602,1160,0,4,255,320,218,668,886,279,67,22,207,1459,F,GSW,0.0,18.468354430379748,11.215189873417721,3.5316455696202533,0.8481012658227848,0.27848101265822783,2.6202531645569622,0.0,0.5189655172413793,0.0,0.796875
2012-13,101138,Brandon Bass,81,0.0,286,589,0,2,129,150,129,296,425,84,44,64,80,701,F,BOS,0.0,8.654320987654321,5.246913580246914,1.037037037037037,0.5432098765432098,0.7901234567901234,0.9876543209876543,0.0,0.4855687606112054,0.0,0.86
2012-13,101139,CJ Miles,65,0.0,255,614,126,328,93,107,24,150,174,63,49,17,69,729,G,CLE,0.0,11.215384615384615,2.6769230769230767,0.9692307692307692,0.7538461538461538,0.26153846153846155,1.0615384615384615,1.9384615384615385,0.4153094462540717,0.38414634146341464,0.8691588785046729
2012-13,101141,Ersan Ilyasova,73,0.0,371,803,95,214,125,157,154,366,520,117,68,36,75,962,F,MIL,0.0,13.178082191780822,7.123287671232877,1.6027397260273972,0.9315068493150684,0.4931506849315068,1.0273972602739727,1.3013698630136987,0.46201743462017436,0.4439252336448598,0.7961783439490446
2012-13,101142,Ronny Turiaf,65,0.0,49,97,0,0,23,63,45,107,152,35,19,35,29,121,,LAC,0.0,1.8615384615384616,2.3384615384615386,0.5384615384615384,0.2923076923076923,0.5384615384615384,0.4461538461538462,0.0,0.5051546391752577,0.0,0.36507936507936506
2012-13,101145,Monta Ellis,82,0.0,597,1436,94,328,289,374,45,271,316,496,169,36,254,1577,G,MIL,0.0,19.23170731707317,3.8536585365853657,6.048780487804878,2.0609756097560976,0.43902439024390244,3.097560975609756,1.146341463414634,0.4157381615598886,0.2865853658536585,0.7727272727272727
2012-13,101150,Lou Williams,39,0.0,187,443,72,196,105,121,8,72,80,139,44,10,74,551,G,ATL,0.0,14.128205128205128,2.051282051282051,3.5641025641025643,1.1282051282051282,0.2564102564102564,1.8974358974358974,1.8461538461538463,0.4221218961625282,0.3673469387755102,0.8677685950413223
2012-13,101153,Mickael Gelabale,36,0.0,72,139,16,52,21,24,32,67,99,26,16,4,16,181,F,MIN,0.0,5.027777777777778,2.75,0.7222222222222222,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5179856115107914,0.3076923076923077,0.875
2012-13,101154,Andray Blatche,82,0.0,346,676,3,22,148,216,161,256,417,85,86,54,123,843,C,BKN,0.0,10.28048780487805,5.085365853658536,1.0365853658536586,1.048780487804878,0.6585365853658537,1.5,0.036585365853658534,0.5118343195266272,0.13636363636363635,0.6851851851851852
2012-13,101161,Amir Johnson,81,0.0,336,606,5,13,136,187,227,384,611,122,81,110,117,813,F,TOR,0.0,10.037037037037036,7.54320987654321,1.5061728395061729,1.0,1.3580246913580247,1.4444444444444444,0.06172839506172839,0.5544554455445545,0.38461538461538464,0.7272727272727273
2012-13,101162,Marcin Gortat,61,0.0,295,566,0,3,90,138,128,388,516,75,40,98,99,680,C,PHX,0.0,11.147540983606557,8.459016393442623,1.2295081967213115,0.6557377049180327,1.6065573770491803,1.6229508196721312,0.0,0.5212014134275619,0.0,0.6521739130434783
2012-13,101179,Ronnie Price,39,0.0,39,120,10,39,17,24,13,31,44,73,26,3,34,105,,POR,0.0,2.6923076923076925,1.1282051282051282,1.8717948717948718,0.6666666666666666,0.07692307692307693,0.8717948717948718,0.2564102564102564,0.325,0.2564102564102564,0.7083333333333334
2012-13,101181,Jose Calderon,73,0.0,312,635,130,282,72,80,20,156,176,518,58,8,126,826,G,"DET, TOR",0.0,11.315068493150685,2.410958904109589,7.095890410958904,0.7945205479452054,0.1095890410958904,1.726027397260274,1.7808219178082192,0.49133858267716535,0.46099290780141844,0.9
2012-13,101183,Shavlik Randolph,16,0.0,28,48,0,0,11,27,28,42,70,4,8,7,10,67,,BOS,0.0,4.1875,4.375,0.25,0.5,0.4375,0.625,0.0,0.5833333333333334,0.0,0.4074074074074074
2012-13,101187,Alan Anderson,65,0.0,236,616,95,285,126,147,34,114,148,103,48,7,80,693,F,TOR,0.0,10.661538461538461,2.276923076923077,1.5846153846153845,0.7384615384615385,0.1076923076923077,1.2307692307692308,1.4615384615384615,0.38311688311688313,0.3333333333333333,0.8571428571428571
2012-13,101198,Will Bynum,65,0.0,253,540,24,76,106,131,28,69,97,231,45,5,125,636,,DET,0.0,9.784615384615385,1.4923076923076923,3.5538461538461537,0.6923076923076923,0.07692307692307693,1.9230769230769231,0.36923076923076925,0.4685185185185185,0.3157894736842105,0.8091603053435115
2012-13,101215,Will Conroy,4,0.0,0,9,0,3,1,2,1,0,1,0,0,0,0,1,,MIN,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2012-13,101236,Chuck Hayes,74,0.0,84,190,0,1,30,48,113,186,299,112,31,18,44,198,C,SAC,0.0,2.675675675675676,4.04054054054054,1.5135135135135136,0.4189189189189189,0.24324324324324326,0.5945945945945946,0.0,0.4421052631578947,0.0,0.625
2012-13,101249,John Lucas III,63,0.0,129,334,57,151,18,25,8,57,65,105,23,1,26,333,,TOR,0.0,5.285714285714286,1.0317460317460319,1.6666666666666667,0.36507936507936506,0.015873015873015872,0.4126984126984127,0.9047619047619048,0.38622754491017963,0.37748344370860926,0.72
2012-13,200745,Andrea Bargnani,35,0.0,170,426,38,123,65,77,26,102,128,38,21,23,54,443,F,TOR,0.0,12.657142857142857,3.657142857142857,1.0857142857142856,0.6,0.6571428571428571,1.542857142857143,1.0857142857142856,0.39906103286384975,0.3089430894308943,0.8441558441558441
2012-13,200746,LaMarcus Aldridge,74,0.0,638,1318,2,14,282,348,175,495,670,192,62,91,143,1560,F,POR,0.0,21.08108108108108,9.054054054054054,2.5945945945945947,0.8378378378378378,1.2297297297297298,1.9324324324324325,0.02702702702702703,0.48406676783004554,0.14285714285714285,0.8103448275862069
2012-13,200748,Tyrus Thomas,26,0.0,48,136,3,8,26,31,16,44,60,19,14,15,17,125,F,CHA,0.0,4.8076923076923075,2.3076923076923075,0.7307692307692307,0.5384615384615384,0.5769230769230769,0.6538461538461539,0.11538461538461539,0.35294117647058826,0.375,0.8387096774193549
2012-13,200750,Brandon Roy,5,0.0,11,35,0,9,7,10,3,11,14,23,3,0,7,29,G,MIN,0.0,5.8,2.8,4.6,0.6,0.0,1.4,0.0,0.3142857142857143,0.0,0.7
2012-13,200751,Randy Foye,82,0.0,293,738,178,434,118,144,17,110,127,167,66,27,92,882,G,UTA,0.0,10.75609756097561,1.548780487804878,2.0365853658536586,0.8048780487804879,0.32926829268292684,1.1219512195121952,2.1707317073170733,0.3970189701897019,0.41013824884792627,0.8194444444444444
2012-13,200752,Rudy Gay,75,0.0,521,1253,84,260,240,295,99,362,461,202,113,53,198,1366,F,"MEM, TOR",0.0,18.213333333333335,6.1466666666666665,2.6933333333333334,1.5066666666666666,0.7066666666666667,2.64,1.12,0.4158020750199521,0.3230769230769231,0.8135593220338984
2012-13,200755,JJ Redick,78,0.0,382,880,165,451,171,190,17,154,171,296,38,9,138,1100,G,"MIL, ORL",0.0,14.102564102564102,2.1923076923076925,3.7948717948717947,0.48717948717948717,0.11538461538461539,1.7692307692307692,2.1153846153846154,0.4340909090909091,0.36585365853658536,0.9
2012-13,200757,Thabo Sefolosha,81,0.0,224,466,108,258,57,69,58,259,317,125,103,44,64,613,G,OKC,0.0,7.567901234567901,3.9135802469135803,1.5432098765432098,1.271604938271605,0.5432098765432098,0.7901234567901234,1.3333333333333333,0.48068669527896996,0.4186046511627907,0.8260869565217391
2012-13,200758,Ronnie Brewer,60,0.0,70,198,23,76,16,39,42,98,140,50,43,6,18,179,F,"NYK, OKC",0.0,2.9833333333333334,2.3333333333333335,0.8333333333333334,0.7166666666666667,0.1,0.3,0.38333333333333336,0.35353535353535354,0.3026315789473684,0.41025641025641024
2012-13,200765,Rajon Rondo,38,0.0,225,465,12,50,60,93,43,169,212,420,70,9,148,522,G,BOS,0.0,13.736842105263158,5.578947368421052,11.052631578947368,1.8421052631578947,0.23684210526315788,3.8947368421052633,0.3157894736842105,0.4838709677419355,0.24,0.6451612903225806
2012-13,200768,Kyle Lowry,68,0.0,250,623,101,279,190,239,56,265,321,435,94,24,157,791,G,TOR,0.0,11.632352941176471,4.720588235294118,6.397058823529412,1.3823529411764706,0.35294117647058826,2.3088235294117645,1.4852941176470589,0.4012841091492777,0.36200716845878134,0.7949790794979079
2012-13,200769,Shannon Brown,59,0.0,240,571,39,141,98,125,44,105,149,108,59,15,74,617,G,PHX,0.0,10.457627118644067,2.5254237288135593,1.8305084745762712,1.0,0.2542372881355932,1.2542372881355932,0.6610169491525424,0.4203152364273205,0.2765957446808511,0.784
2012-13,200777,Joel Freeland,51,0.0,58,142,0,0,18,27,40,79,119,13,13,11,19,134,C,POR,0.0,2.627450980392157,2.3333333333333335,0.2549019607843137,0.2549019607843137,0.21568627450980393,0.37254901960784315,0.0,0.4084507042253521,0.0,0.6666666666666666
2012-13,200778,James White,57,0.0,50,116,14,41,11,19,5,43,48,29,13,4,17,125,F,NYK,0.0,2.192982456140351,0.8421052631578947,0.5087719298245614,0.22807017543859648,0.07017543859649122,0.2982456140350877,0.24561403508771928,0.43103448275862066,0.34146341463414637,0.5789473684210527
2012-13,200779,Steve Novak,81,0.0,178,430,149,351,30,33,17,135,152,35,28,8,12,535,F,NYK,0.0,6.604938271604938,1.876543209876543,0.43209876543209874,0.345679012345679,0.09876543209876543,0.14814814814814814,1.8395061728395061,0.413953488372093,0.42450142450142453,0.9090909090909091
2012-13,200780,Solomon Jones,2,0.0,0,1,0,0,0,0,1,2,3,0,0,1,3,0,C,NYK,0.0,0.0,1.5,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0
2012-13,200782,P.J. Tucker,79,0.0,210,444,22,70,64,86,132,218,350,109,62,19,67,506,F,PHX,0.0,6.405063291139241,4.430379746835443,1.379746835443038,0.7848101265822784,0.24050632911392406,0.8481012658227848,0.27848101265822783,0.47297297297297297,0.3142857142857143,0.7441860465116279
2012-13,200789,Daniel Gibson,46,0.0,84,247,56,163,26,37,5,55,60,82,30,4,31,250,G,CLE,0.0,5.434782608695652,1.3043478260869565,1.7826086956521738,0.6521739130434783,0.08695652173913043,0.6739130434782609,1.2173913043478262,0.340080971659919,0.34355828220858897,0.7027027027027027
2012-13,200794,Paul Millsap,78,0.0,429,875,13,39,264,356,177,377,554,201,102,80,138,1135,F,UTA,0.0,14.551282051282051,7.102564102564102,2.576923076923077,1.3076923076923077,1.0256410256410255,1.7692307692307692,0.16666666666666666,0.49028571428571427,0.3333333333333333,0.7415730337078652
2012-13,200797,Ryan Hollins,60,0.0,70,114,0,0,66,88,50,89,139,11,6,34,44,206,,LAC,0.0,3.433333333333333,2.316666666666667,0.18333333333333332,0.1,0.5666666666666667,0.7333333333333333,0.0,0.6140350877192983,0.0,0.75
2012-13,200809,Chris Quinn,7,0.0,4,16,0,5,2,2,1,1,2,9,3,0,6,10,,CLE,0.0,1.4285714285714286,0.2857142857142857,1.2857142857142858,0.42857142857142855,0.0,0.8571428571428571,0.0,0.25,0.0,1.0
2012-13,200811,Lou Amundson,39,0.0,32,81,0,0,12,36,48,58,106,11,16,12,19,76,,"CHI, MIN, NOH",0.0,1.9487179487179487,2.717948717948718,0.28205128205128205,0.41025641025641024,0.3076923076923077,0.48717948717948717,0.0,0.3950617283950617,0.0,0.3333333333333333
2012-13,200826,J.J. Barea,74,0.0,316,758,97,280,105,134,34,173,207,294,32,0,145,834,G,MIN,0.0,11.27027027027027,2.7972972972972974,3.972972972972973,0.43243243243243246,0.0,1.9594594594594594,1.3108108108108107,0.41688654353562005,0.3464285714285714,0.7835820895522388
2012-13,201142,Kevin Durant,81,0.0,731,1433,139,334,679,750,46,594,640,374,116,105,280,2280,F,OKC,0.0,28.14814814814815,7.901234567901234,4.617283950617284,1.4320987654320987,1.2962962962962963,3.45679012345679,1.7160493827160495,0.5101186322400558,0.4161676646706587,0.9053333333333333
2012-13,201143,Al Horford,74,0.0,576,1060,3,6,134,208,195,562,757,240,78,78,147,1289,C,ATL,0.0,17.41891891891892,10.22972972972973,3.2432432432432434,1.054054054054054,1.054054054054054,1.9864864864864864,0.04054054054054054,0.5433962264150943,0.5,0.6442307692307693
2012-13,201144,Mike Conley,80,0.0,414,940,106,293,234,282,43,182,225,487,174,24,189,1168,G,MEM,0.0,14.6,2.8125,6.0875,2.175,0.3,2.3625,1.325,0.44042553191489364,0.36177474402730375,0.8297872340425532
2012-13,201145,Jeff Green,81,0.0,376,806,70,182,214,265,55,263,318,128,56,68,132,1036,F,BOS,0.0,12.790123456790123,3.925925925925926,1.5802469135802468,0.691358024691358,0.8395061728395061,1.6296296296296295,0.8641975308641975,0.4665012406947891,0.38461538461538464,0.8075471698113208
2012-13,201147,Corey Brewer,82,0.0,375,883,91,307,149,216,55,180,235,124,118,23,102,990,F,DEN,0.0,12.073170731707316,2.8658536585365852,1.5121951219512195,1.4390243902439024,0.2804878048780488,1.2439024390243902,1.1097560975609757,0.4246885617214043,0.2964169381107492,0.6898148148148148
