personId,personName,games_played,teamTricode,field_goal_percentage,free_throw_percentage,threepointers_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game
1629021,Moritz Wagner,57,ORL,0.5,0.841,0.895,10.526,4.544,1.474,0.649,0.228,1.193
1629022,Lonnie Walker IV,56,LAL,0.448,0.858,1.625,11.679,1.946,1.143,0.536,0.304,0.821
1629023,P.J. Washington,73,CHA,0.444,0.73,2.041,15.671,4.904,2.397,0.904,1.082,1.507
1629026,Kenrich Williams,53,OKC,0.517,0.436,0.943,8.019,4.925,1.981,0.849,0.264,0.604
1629027,Trae Young,73,ATL,0.429,0.886,2.11,26.219,2.973,10.151,1.096,0.123,4.11
1629028,Deandre Ayton,67,PHX,0.589,0.76,0.104,17.955,9.955,1.716,0.552,0.791,1.791
1629029,Luka Doncic,66,DAL,0.496,0.742,2.803,32.394,8.621,8.015,1.364,0.5,3.576
1629033,Theo Pinson,40,DAL,0.356,0.846,0.55,2.375,1.575,1.15,0.15,0.025,0.3
1629048,Goga Bitadze,38,"IND, ORL",0.552,0.548,0.158,4.395,3.605,1.026,0.421,0.684,0.579
1629052,Oshae Brissett,65,IND,0.386,0.717,0.738,6.123,3.354,0.677,0.508,0.2,0.523
1629056,Terence Davis,64,SAC,0.423,0.791,1.391,6.734,2.172,1.047,0.672,0.188,0.828
1629057,Robert Williams III,35,BOS,0.747,0.61,0.0,7.971,8.343,1.429,0.629,1.371,0.971
1629060,Rui Hachimura,63,"LAL, WAS",0.486,0.739,0.81,11.222,4.492,0.921,0.302,0.413,0.841
1629111,Jock Landale,69,PHX,0.528,0.752,0.304,6.609,4.058,0.986,0.232,0.435,0.855
1629117,Wenyen Gabriel,68,LAL,0.596,0.619,0.147,5.471,4.206,0.529,0.382,0.515,0.676
1629126,Deonte Burton,2,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629130,Duncan Robinson,42,MIA,0.371,0.906,1.5,6.381,1.643,1.095,0.333,0.0,0.667
1629134,Kendrick Nunn,70,"LAL, WAS",0.424,0.854,1.129,7.086,1.557,1.286,0.4,0.1,0.943
1629139,Yuta Watanabe,58,BKN,0.491,0.723,1.034,5.552,2.431,0.828,0.431,0.293,0.379
1629162,Jordan McLaughlin,43,MIN,0.421,0.833,0.558,3.744,1.442,3.442,0.744,0.093,0.767
1629216,Gabe Vincent,68,MIA,0.402,0.872,1.721,9.426,2.132,2.456,0.912,0.074,1.353
1629234,Drew Eubanks,78,POR,0.641,0.664,0.09,6.641,5.359,1.321,0.513,1.308,0.859
1629308,Juan Toscano-Anderson,52,"LAL, UTA",0.448,0.792,0.154,2.981,2.385,1.25,0.308,0.192,0.654
1629312,Haywood Highsmith,54,MIA,0.431,0.464,0.685,4.37,3.481,0.796,0.667,0.315,0.833
1629599,Amir Coffey,50,LAC,0.386,0.778,0.22,3.44,1.06,1.06,0.14,0.1,0.42
1629603,Mamadi Diakite,22,CLE,0.48,1.0,0.318,2.591,1.364,0.364,0.182,0.409,0.545
1629611,Terance Mann,81,LAC,0.519,0.78,0.951,8.802,3.407,2.272,0.519,0.272,0.988
1629614,Andrew Nembhard,75,IND,0.441,0.79,1.227,9.453,2.653,4.547,0.933,0.173,1.68
1629622,Max Strus,80,MIA,0.41,0.876,2.462,11.538,3.225,2.138,0.525,0.15,0.862
1629623,Lindell Wigginton,7,MIL,0.486,0.889,0.857,7.143,1.0,2.0,0.0,0.286,1.714
1629626,Bol Bol,70,ORL,0.546,0.759,0.429,9.057,5.786,0.986,0.429,1.214,1.6
1629627,Zion Williamson,29,NOP,0.608,0.714,0.241,26.0,6.966,4.586,1.103,0.552,3.414
1629628,RJ Barrett,73,NYK,0.434,0.74,1.658,19.603,5.041,2.753,0.425,0.205,2.247
1629629,Cam Reddish,40,"NYK, POR",0.446,0.853,1.125,9.675,2.2,1.425,0.975,0.35,1.175
1629630,Ja Morant,61,MEM,0.466,0.748,1.508,26.164,5.852,8.082,1.082,0.262,3.377
1629631,De'Andre Hunter,67,ATL,0.461,0.826,1.493,15.358,4.239,1.403,0.522,0.254,1.224
1629632,Coby White,74,CHI,0.443,0.871,1.73,9.662,2.865,2.757,0.73,0.081,1.0
1629633,Jarrett Culver,10,ATL,0.395,0.692,0.1,4.4,3.8,0.6,0.6,0.2,0.7
1629634,Brandon Clarke,56,MEM,0.656,0.719,0.018,9.982,5.536,1.286,0.607,0.661,0.982
1629636,Darius Garland,69,CLE,0.462,0.863,2.449,21.594,2.681,7.797,1.232,0.13,2.884
1629637,Jaxson Hayes,47,NOP,0.551,0.699,0.064,4.957,2.809,0.723,0.426,0.404,0.66
1629638,Nickeil Alexander-Walker,59,"MIN, UTA",0.444,0.667,1.034,6.153,1.712,1.831,0.542,0.356,0.932
1629639,Tyler Herro,67,MIA,0.439,0.934,3.03,20.104,5.373,4.179,0.761,0.239,2.358
1629640,Keldon Johnson,63,SAS,0.452,0.749,2.127,21.984,5.048,2.905,0.73,0.175,2.127
1629641,Romeo Langford,43,SAS,0.467,0.696,0.372,6.907,2.651,1.163,0.558,0.302,0.698
1629642,Nassir Little,54,POR,0.442,0.717,1.074,6.648,2.611,0.926,0.37,0.37,0.667
1629643,Chuma Okeke,27,ORL,0.352,0.762,0.963,4.741,3.556,1.37,0.704,0.407,0.63
1629644,KZ Okpala,35,SAC,0.421,0.875,0.2,1.314,0.971,0.371,0.2,0.2,0.2
1629645,Kevin Porter Jr.,59,HOU,0.442,0.784,2.39,19.153,5.322,5.729,1.39,0.288,3.186
1629646,Charles Bassey,35,SAS,0.644,0.595,0.086,5.686,5.514,1.371,0.457,0.943,1.171
1629647,Darius Bazley,43,"OKC, PHX",0.454,0.543,0.465,5.209,3.209,0.884,0.512,0.791,0.628
1629650,Moses Brown,36,"BKN, LAC",0.635,0.458,0.0,4.306,3.861,0.111,0.111,0.389,0.417
1629651,Nic Claxton,76,BKN,0.705,0.541,0.0,12.645,9.237,1.895,0.855,2.487,1.263
1629652,Luguentz Dort,74,OKC,0.388,0.772,1.824,13.689,4.649,2.081,1.014,0.311,1.243
1629653,Devon Dotson,6,WAS,0.1,0.0,0.167,0.5,1.667,1.333,0.833,0.0,0.5
1629655,Daniel Gafford,78,WAS,0.732,0.679,0.0,9.038,5.551,1.077,0.423,1.269,1.09
1629656,Quentin Grimes,71,NYK,0.468,0.796,2.211,11.254,3.225,2.113,0.662,0.366,0.972
1629659,Talen Horton-Tucker,65,UTA,0.419,0.75,0.892,10.738,3.231,3.785,0.631,0.446,1.938
1629660,Ty Jerome,45,GSW,0.488,0.927,0.778,6.867,1.733,3.0,0.511,0.111,0.667
1629661,Cameron Johnson,42,"BKN, PHX",0.47,0.842,2.452,15.476,4.405,1.857,1.19,0.333,0.881
1629662,Mfiondu Kabengele,4,BOS,0.286,1.0,0.0,1.5,2.5,0.0,0.5,0.0,0.25
1629663,Louis King,1,PHI,0.615,0.0,4.0,20.0,4.0,2.0,1.0,0.0,2.0
1629667,Jalen McDaniels,80,"CHA, PHI",0.455,0.841,0.962,9.438,4.325,1.625,1.038,0.425,1.162
1629669,Jaylen Nowell,65,MIN,0.448,0.778,1.031,10.831,2.615,2.031,0.646,0.077,1.0
1629670,Jordan Nwora,62,"IND, MIL",0.436,0.791,1.387,8.742,3.694,1.419,0.387,0.226,1.065
1629673,Jordan Poole,82,GSW,0.43,0.87,2.61,20.427,2.744,4.5,0.768,0.256,3.073
1629674,Neemias Queta,5,SAC,0.667,0.0,0.0,2.4,2.2,0.2,0.0,0.4,0.2
1629675,Naz Reid,68,MIN,0.537,0.677,1.103,11.485,4.897,1.132,0.618,0.779,1.353
1629676,Isaiah Roby,42,SAS,0.432,0.488,0.429,4.095,2.571,0.905,0.429,0.167,0.738
1629677,Luka Samanic,7,UTA,0.456,0.692,1.143,9.857,4.286,2.143,0.857,0.286,1.429
1629678,Admiral Schofield,37,ORL,0.451,0.913,0.649,4.189,1.676,0.838,0.216,0.135,0.432
1629680,Matisse Thybulle,71,"PHI, POR",0.435,0.679,0.761,4.127,1.972,0.746,1.169,0.451,0.338
1629684,Grant Williams,79,BOS,0.454,0.77,1.456,8.114,4.595,1.658,0.519,0.392,1.038
1629685,Dylan Windler,3,CLE,0.667,0.0,0.333,1.667,0.0,0.333,0.333,0.0,0.333
1629714,Jarrell Brantley,4,UTA,0.571,1.0,1.0,5.5,1.5,0.75,0.0,0.5,0.5
1629723,John Konchar,72,MEM,0.431,0.778,0.833,5.056,4.306,1.389,1.069,0.347,0.514
1629726,Garrison Mathews,54,"ATL, HOU",0.363,0.906,1.167,4.759,1.352,0.481,0.444,0.093,0.352
1629731,Dean Wade,44,CLE,0.412,0.652,1.023,4.682,3.409,0.841,0.636,0.477,0.386
1629735,Chris Silva,1,DAL,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1629750,Javonte Green,32,CHI,0.565,0.667,0.406,5.156,2.75,0.719,0.75,0.656,0.625
1629875,Xavier Moon,4,LAC,0.333,0.0,0.25,1.75,0.75,1.25,0.0,0.0,0.25
1630162,Anthony Edwards,79,MIN,0.459,0.756,2.696,24.633,5.797,4.43,1.582,0.734,3.278
1630163,LaMelo Ball,36,CHA,0.411,0.843,4.0,23.278,6.417,8.444,1.278,0.306,3.583
1630164,James Wiseman,45,"DET, GSW",0.558,0.701,0.089,10.0,5.933,0.667,0.156,0.6,1.133
1630165,Killian Hayes,76,DET,0.377,0.821,1.053,10.342,2.908,6.184,1.368,0.368,2.276
1630166,Deni Avdija,76,WAS,0.437,0.739,0.908,9.171,6.408,2.776,0.855,0.382,1.618
1630167,Obi Toppin,67,NYK,0.446,0.809,1.269,7.418,2.791,0.985,0.343,0.179,0.567
1630168,Onyeka Okongwu,80,ATL,0.638,0.781,0.05,9.888,7.2,1.012,0.7,1.338,1.012
1630169,Tyrese Haliburton,56,IND,0.49,0.871,2.875,20.714,3.661,10.446,1.625,0.446,2.518
1630170,Devin Vassell,38,SAS,0.439,0.78,2.711,18.5,3.895,3.579,1.132,0.447,1.5
1630171,Isaac Okoro,76,CLE,0.494,0.757,0.816,6.447,2.461,1.145,0.737,0.395,0.553
1630172,Patrick Williams,82,CHI,0.464,0.857,1.402,10.159,3.988,1.22,0.878,0.854,1.232
1630173,Precious Achiuwa,55,TOR,0.485,0.702,0.527,9.236,5.964,0.909,0.564,0.545,1.073
1630174,Aaron Nesmith,73,IND,0.427,0.838,1.575,10.11,3.795,1.342,0.753,0.466,1.027
1630175,Cole Anthony,60,ORL,0.454,0.894,1.25,13.017,4.8,3.917,0.617,0.517,1.517
1630176,Vernon Carey Jr.,11,WAS,0.25,1.0,0.0,0.545,1.0,0.273,0.182,0.182,0.182
1630177,Theo Maledon,44,CHA,0.402,0.851,0.636,6.705,2.795,3.455,0.841,0.273,1.341
1630178,Tyrese Maxey,60,PHI,0.481,0.845,2.667,20.3,2.933,3.533,0.817,0.133,1.333
1630180,Saddiq Bey,77,"ATL, DET",0.422,0.861,1.961,13.792,4.701,1.532,0.909,0.169,0.922
1630181,R.J. Hampton,47,"DET, ORL",0.43,0.75,0.872,6.426,1.851,1.149,0.574,0.191,0.894
1630182,Josh Green,60,DAL,0.537,0.723,1.133,9.1,3.033,1.717,0.7,0.083,1.2
1630183,Jaden McDaniels,79,MIN,0.517,0.736,1.354,12.063,3.886,1.873,0.937,0.962,1.418
1630184,Kira Lewis Jr.,25,NOP,0.455,0.864,0.6,4.56,1.32,0.92,0.4,0.08,0.4
1630188,Jalen Smith,68,IND,0.476,0.759,0.794,9.441,5.794,0.971,0.309,0.882,1.059
1630191,Isaiah Stewart,50,DET,0.442,0.738,1.34,11.34,8.06,1.4,0.4,0.68,1.36
1630192,Zeke Nnaji,53,DEN,0.561,0.645,0.321,5.226,2.604,0.34,0.321,0.434,0.585
1630193,Immanuel Quickley,81,NYK,0.448,0.819,2.074,14.926,4.16,3.444,0.988,0.173,1.235
1630194,Paul Reed,69,PHI,0.593,0.745,0.014,4.159,3.797,0.391,0.652,0.739,0.652
1630195,Leandro Bolmaro,14,UTA,0.15,0.0,0.0,0.429,0.5,0.5,0.214,0.071,0.5
1630197,Aleksej Pokusevski,34,OKC,0.434,0.629,1.118,8.118,4.676,1.882,0.588,1.265,1.265
1630198,Isaiah Joe,73,OKC,0.441,0.82,2.205,9.466,2.397,1.205,0.658,0.11,0.534
1630200,Tre Jones,68,SAS,0.459,0.86,0.662,12.868,3.603,6.588,1.309,0.132,1.618
1630201,Malachi Flynn,53,TOR,0.36,0.758,0.887,4.642,1.434,1.321,0.396,0.075,0.472
1630202,Payton Pritchard,48,BOS,0.412,0.75,1.167,5.625,1.833,1.333,0.292,0.021,0.833
1630205,Lamar Stevens,62,CLE,0.448,0.702,0.484,5.29,3.339,0.532,0.435,0.306,0.435
1630206,Jay Scrubb,2,ORL,0.714,0.5,1.0,6.5,3.0,0.5,1.0,0.0,1.5
1630208,Nick Richards,65,CHA,0.629,0.749,0.015,8.185,6.4,0.585,0.169,1.092,0.908
1630209,Omer Yurtseven,9,MIA,0.593,0.833,0.333,4.444,2.556,0.222,0.222,0.222,0.444
1630214,Xavier Tillman,61,MEM,0.614,0.551,0.066,7.033,5.033,1.574,0.951,0.475,0.721
1630215,Jared Butler,6,OKC,0.469,0.0,1.167,6.167,0.667,1.333,0.833,0.0,0.833
1630217,Desmond Bane,58,MEM,0.479,0.883,2.862,21.5,5.017,4.379,0.966,0.379,2.172
1630219,Skylar Mays,6,POR,0.5,0.923,2.0,15.333,3.167,8.333,1.0,0.167,1.667
1630224,Jalen Green,76,HOU,0.416,0.786,2.461,22.145,3.737,3.697,0.776,0.237,2.632
1630225,Isaiah Todd,6,WAS,0.158,1.0,0.167,1.5,2.0,0.667,0.167,0.0,0.333
1630227,Daishen Nix,57,HOU,0.342,0.667,0.702,3.965,1.719,2.316,0.544,0.123,1.509
1630228,Jonathan Kuminga,67,GSW,0.525,0.652,0.806,9.94,3.448,1.866,0.612,0.463,1.418
1630230,Naji Marshall,77,NOP,0.433,0.789,0.857,9.065,3.623,2.455,0.701,0.182,1.26
1630231,Kenyon Martin Jr.,82,HOU,0.569,0.68,0.829,12.671,5.512,1.5,0.5,0.366,1.11
1630233,Nathan Knight,38,MIN,0.568,0.684,0.211,3.658,1.474,0.342,0.263,0.158,0.553
1630235,Trent Forrest,23,ATL,0.417,0.667,0.0,2.261,1.609,1.652,0.304,0.087,0.652
1630237,Anthony Lamb,62,GSW,0.471,0.767,1.177,6.694,3.468,1.548,0.452,0.323,0.871
1630240,Saben Lee,25,"PHI, PHX",0.405,0.737,0.44,6.04,1.8,2.68,0.76,0.04,0.96
1630241,Sam Merrill,5,CLE,0.409,1.0,1.0,5.0,1.8,1.0,0.8,0.0,0.0
1630243,Trevelin Queen,7,IND,0.241,1.0,0.286,3.0,2.429,0.857,0.286,0.714,1.0
1630245,Ayo Dosunmu,80,CHI,0.493,0.805,0.738,8.588,2.75,2.575,0.775,0.325,1.238
1630249,Vit Krejci,29,ATL,0.405,0.5,0.172,1.241,0.897,0.586,0.172,0.034,0.172
1630250,Marko Simonovic,7,CHI,0.286,0.5,0.143,0.857,0.286,0.0,0.0,0.0,0.0
1630256,Jae'Sean Tate,31,HOU,0.48,0.725,0.419,9.129,3.806,2.71,0.677,0.226,1.516
1630264,Anthony Gill,59,WAS,0.538,0.731,0.068,3.305,1.678,0.576,0.119,0.203,0.254
1630267,Facundo Campazzo,8,DAL,0.231,0.5,0.375,1.25,0.25,1.125,0.75,0.0,0.375
1630270,Xavier Sneed,4,CHA,0.5,1.0,0.75,4.25,1.25,1.25,0.0,0.25,0.75
1630284,Kevon Harris,34,ORL,0.439,0.756,0.471,4.147,2.059,0.471,0.5,0.147,0.618
1630288,Jeff Dowtin Jr.,25,TOR,0.439,0.667,0.2,2.44,0.92,1.24,0.36,0.12,0.2
1630296,Braxton Key,3,DET,1.0,1.0,0.0,1.333,0.333,0.0,0.0,0.0,0.0
1630322,Lindy Waters III,41,OKC,0.393,0.8,1.415,5.22,1.829,0.683,0.341,0.268,0.244
1630346,Matt Ryan,34,"LAL, MIN",0.37,0.833,0.941,3.588,0.765,0.471,0.147,0.029,0.206
1630526,Jeremiah Robinson-Earl,43,OKC,0.444,0.833,0.86,6.791,4.186,1.0,0.558,0.256,0.442
1630527,Brandon Boston Jr.,22,LAC,0.418,0.763,0.545,6.5,1.364,0.909,0.409,0.0,0.545
1630528,Josh Christopher,64,HOU,0.465,0.75,0.328,5.812,1.109,1.141,0.516,0.234,0.938
1630529,Herbert Jones,66,NOP,0.469,0.764,0.848,9.833,4.076,2.455,1.561,0.636,1.333
1630530,Trey Murphy III,79,NOP,0.484,0.905,2.557,14.532,3.557,1.418,1.127,0.544,0.772
1630531,Jaden Springer,16,PHI,0.486,0.75,0.125,2.625,0.875,0.5,0.438,0.188,0.188
1630532,Franz Wagner,80,ORL,0.485,0.842,1.625,18.562,4.112,3.538,0.962,0.212,2.088
1630533,Ziaire Williams,37,MEM,0.429,0.773,0.676,5.676,2.135,0.946,0.378,0.162,1.0
1630534,Ochai Agbaji,59,UTA,0.427,0.812,1.373,7.915,2.051,1.136,0.271,0.254,0.695
1630535,Greg Brown III,16,POR,0.393,0.417,0.062,1.75,1.188,0.188,0.25,0.312,0.375
1630537,Chris Duarte,46,IND,0.369,0.847,1.196,7.87,2.5,1.391,0.543,0.196,0.891
1630538,Bones Hyland,56,"DEN, LAC",0.399,0.843,2.089,11.768,2.411,3.071,0.696,0.268,1.464
1630539,Kai Jones,46,CHA,0.558,0.731,0.087,3.413,2.674,0.326,0.37,0.652,0.674
1630540,Miles McBride,64,NYK,0.358,0.667,0.625,3.469,0.781,1.125,0.578,0.125,0.391
1630541,Moses Moody,63,GSW,0.476,0.698,0.778,4.794,1.667,0.81,0.286,0.111,0.54
1630543,Isaiah Jackson,63,IND,0.563,0.651,0.032,7.222,4.476,0.81,0.492,1.476,0.81
1630544,Tre Mann,67,OKC,0.393,0.764,1.209,7.716,2.313,1.791,0.597,0.164,0.925
1630547,James Bouknight,34,CHA,0.358,0.667,0.971,5.618,2.118,1.206,0.412,0.147,0.941
1630548,Johnny Juzang,18,UTA,0.337,0.5,0.833,4.833,2.167,0.444,0.222,0.167,0.167
1630549,Day'Ron Sharpe,48,BKN,0.544,0.636,0.125,4.729,4.167,0.771,0.312,0.667,0.875
1630550,JT Thor,69,CHA,0.399,0.702,0.565,3.797,2.203,0.522,0.319,0.333,0.638
1630551,Justin Champagnie,5,"BOS, TOR",0.333,0.0,0.2,2.2,1.6,0.8,0.2,0.0,0.0
1630552,Jalen Johnson,70,ATL,0.491,0.628,0.429,5.643,4.029,1.186,0.543,0.486,0.586
1630553,Keon Johnson,40,POR,0.376,0.659,0.7,4.725,1.1,1.475,0.475,0.15,1.075
1630554,Jason Preston,14,LAC,0.439,0.0,0.357,2.929,1.571,1.929,0.143,0.0,0.714
1630556,Kessler Edwards,36,"BKN, SAC",0.387,0.733,0.472,2.778,1.694,0.639,0.389,0.167,0.361
1630557,Corey Kispert,74,WAS,0.497,0.852,2.203,11.081,2.797,1.176,0.432,0.122,0.743
1630558,Davion Mitchell,80,SAC,0.454,0.806,0.788,5.625,1.312,2.312,0.55,0.188,0.775
1630559,Austin Reaves,64,LAL,0.529,0.864,1.344,13.016,3.016,3.359,0.516,0.297,1.547
1630560,Cam Thomas,57,BKN,0.441,0.868,0.895,10.596,1.667,1.368,0.351,0.123,1.105
1630561,David Duke Jr.,23,BKN,0.462,0.706,0.043,3.696,1.261,0.913,0.435,0.043,0.783
1630563,Joshua Primo,4,SAS,0.346,0.778,0.75,7.0,3.25,4.5,0.25,0.5,2.75
1630564,RaiQuan Gray,1,BKN,0.5,1.0,2.0,16.0,9.0,7.0,0.0,1.0,4.0
1630567,Scottie Barnes,77,TOR,0.456,0.772,0.818,15.312,6.649,4.818,1.078,0.792,2.0
1630568,Luka Garza,28,MIN,0.543,0.788,0.5,6.464,2.25,0.643,0.107,0.071,0.5
1630570,Trendon Watford,62,POR,0.56,0.72,0.403,7.403,3.839,2.097,0.516,0.194,1.145
1630572,Sandro Mamukelashvili,43,"MIL, SAS",0.422,0.684,0.698,6.116,4.302,1.442,0.326,0.279,0.814
1630573,Sam Hauser,80,BOS,0.455,0.706,1.75,6.4,2.55,0.888,0.362,0.262,0.375
1630577,Julian Champagnie,17,"PHI, SAS",0.454,0.824,1.941,9.706,3.529,0.588,0.353,0.294,0.647
1630578,Alperen Sengun,75,HOU,0.553,0.715,0.253,14.787,9.04,3.88,0.933,0.933,2.573
1630579,Jericho Sims,52,NYK,0.776,0.75,0.0,3.423,4.654,0.481,0.288,0.538,0.519
1630580,Joe Wieskamp,9,TOR,0.214,0.0,0.333,1.0,0.444,0.333,0.0,0.0,0.111
1630581,Josh Giddey,76,OKC,0.482,0.731,1.0,16.579,7.882,6.171,0.75,0.408,2.776
1630583,Santi Aldama,77,MEM,0.47,0.75,1.221,9.039,4.818,1.26,0.584,0.623,0.779
1630586,Usman Garuba,75,HOU,0.486,0.617,0.32,3.0,4.093,0.853,0.587,0.387,0.627
1630587,Isaiah Livers,52,DET,0.417,0.821,1.423,6.654,2.75,0.788,0.538,0.538,0.577
1630590,Scotty Pippen Jr.,6,LAL,0.333,0.556,0.167,2.333,0.667,0.333,0.333,0.167,0.333
1630591,Jalen Suggs,53,ORL,0.419,0.723,1.245,9.887,3.038,2.925,1.264,0.509,1.774
1630593,McKinley Wright IV,27,DAL,0.469,0.684,0.333,4.222,1.741,2.148,0.296,0.185,0.704
1630595,Cade Cunningham,12,DET,0.415,0.837,1.417,19.917,6.167,6.0,0.833,0.583,3.25
1630596,Evan Mobley,79,CLE,0.554,0.674,0.278,16.165,9.0,2.835,0.759,1.506,1.848
1630598,Aaron Wiggins,70,OKC,0.512,0.831,0.686,6.843,3.014,1.143,0.557,0.214,0.8
1630600,Isaiah Mobley,12,CLE,0.429,1.0,0.25,2.583,1.667,0.25,0.333,0.25,0.083
1630613,Duane Washington Jr.,31,PHX,0.367,0.667,1.29,7.871,1.161,2.032,0.194,0.129,1.097
1630620,Darius Days,4,HOU,0.417,1.0,0.75,3.75,1.5,0.25,0.0,0.25,0.0
1630625,Dalano Banton,31,TOR,0.423,0.708,0.484,4.581,1.452,1.161,0.419,0.419,0.581
1630631,Jose Alvarado,61,NOP,0.411,0.812,1.361,9.016,2.311,3.049,1.098,0.164,1.328
1630637,Carlik Jones,7,CHI,0.4,0.625,0.429,2.857,0.714,0.857,0.286,0.0,0.286
1630639,A.J. Lawson,15,"DAL, MIN",0.5,0.25,0.667,3.733,1.4,0.133,0.133,0.0,0.2
1630643,Jay Huff,7,WAS,0.6,0.938,0.857,7.286,3.0,1.429,0.429,0.571,0.714
1630644,Mac McClung,2,PHI,0.45,0.6,2.0,12.5,5.0,4.5,0.0,0.0,1.5
1630647,Eugene Omoruyi,40,"DET, OKC",0.443,0.68,0.625,6.95,2.775,0.7,0.7,0.075,0.85
1630648,Jordan Schakel,2,WAS,0.5,0.0,0.5,1.5,0.0,0.5,0.5,0.0,0.0
1630649,Stanley Umude,1,DET,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
1630678,Terry Taylor,31,"CHI, IND",0.52,0.545,0.161,2.871,1.516,0.323,0.097,0.194,0.29
1630688,Ish Wainright,60,PHX,0.37,0.839,0.95,4.183,2.317,0.883,0.633,0.367,0.367
1630692,Jordan Goodwin,62,WAS,0.448,0.768,0.613,6.565,3.306,2.71,0.935,0.419,0.919
1630695,Micah Potter,7,UTA,0.667,0.0,0.571,3.429,2.286,0.571,0.143,0.0,0.286
1630696,Dru Smith,15,"BKN, MIA",0.4,1.0,0.333,2.933,1.6,1.467,0.667,0.267,0.2
1630699,MarJon Beauchamp,52,MIL,0.395,0.73,0.904,5.115,2.212,0.673,0.404,0.135,0.865
1630700,Dyson Daniels,59,NOP,0.418,0.65,0.458,3.847,3.186,2.271,0.729,0.186,0.966
1630701,Michael Foster Jr.,1,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630702,Jaden Hardy,48,DAL,0.438,0.823,1.312,8.75,1.854,1.354,0.354,0.146,0.958
1630792,Malcolm Hill,5,CHI,0.5,0.0,0.2,1.0,0.6,0.0,0.0,0.0,0.0
1630846,Olivier Sarr,9,OKC,0.5,0.714,0.111,4.0,3.444,0.444,0.111,0.556,0.444
1631093,Jaden Ivey,74,DET,0.416,0.747,1.622,16.27,3.892,5.23,0.824,0.23,3.203
1631094,Paolo Banchero,72,ORL,0.427,0.738,1.181,19.958,6.903,3.736,0.833,0.542,2.778
1631095,Jabari Smith Jr.,79,HOU,0.408,0.786,1.519,12.785,7.203,1.278,0.544,0.937,1.316
1631097,Bennedict Mathurin,78,IND,0.434,0.828,1.282,16.692,4.077,1.487,0.615,0.167,1.949
1631098,Johnny Davis,28,WAS,0.386,0.519,0.607,5.821,2.321,1.0,0.357,0.286,0.607
1631099,Keegan Murray,80,SAC,0.453,0.765,2.575,12.2,4.638,1.225,0.762,0.525,0.75
1631100,AJ Griffin,72,ATL,0.465,0.894,1.403,8.875,2.125,1.014,0.583,0.167,0.583
1631101,Shaedon Sharpe,80,POR,0.472,0.714,1.275,9.862,2.95,1.175,0.475,0.3,1.038
1631102,TyTy Washington Jr.,31,HOU,0.362,0.556,0.613,4.677,1.452,1.516,0.484,0.065,0.452
1631103,Malaki Branham,66,SAS,0.44,0.829,1.167,10.197,2.742,1.924,0.5,0.106,1.152
1631104,Blake Wesley,37,SAS,0.321,0.591,0.541,4.973,2.216,2.649,0.676,0.135,1.757
1631105,Jalen Duren,67,DET,0.648,0.611,0.0,9.134,8.881,1.119,0.657,0.881,1.373
1631106,Tari Eason,82,HOU,0.448,0.752,0.72,9.268,6.049,1.073,1.171,0.573,1.232
1631107,Nikola Jovic,15,MIA,0.406,0.947,0.533,5.467,2.067,0.667,0.467,0.133,0.667
1631108,Max Christie,41,LAL,0.415,0.875,0.634,3.122,1.829,0.512,0.22,0.171,0.317
1631109,Mark Williams,43,CHA,0.637,0.691,0.0,9.0,7.07,0.419,0.651,1.047,0.93
1631110,Jeremy Sochan,56,SAS,0.453,0.698,0.589,10.964,5.268,2.536,0.768,0.411,1.732
1631111,Wendell Moore Jr.,29,MIN,0.419,0.8,0.069,1.448,0.621,0.621,0.276,0.172,0.276
1631112,Kendall Brown,6,IND,0.571,0.5,0.0,1.5,1.0,0.5,0.667,0.0,0.333
1631113,Kennedy Chandler,36,MEM,0.422,0.462,0.056,2.167,1.056,1.611,0.333,0.139,0.5
1631114,Jalen Williams,75,OKC,0.521,0.812,0.973,14.08,4.493,3.307,1.373,0.467,1.64
1631115,Orlando Robinson,31,MIA,0.528,0.71,0.0,3.742,4.065,0.806,0.387,0.387,0.516
1631116,Patrick Baldwin,31,GSW,0.394,0.667,1.032,3.935,1.29,0.355,0.194,0.129,0.355
1631117,Walker Kessler,74,UTA,0.72,0.516,0.014,9.176,8.378,0.932,0.351,2.338,0.784
1631119,Jaylin Williams,49,OKC,0.436,0.704,0.939,5.878,4.918,1.551,0.571,0.245,0.755
1631120,JD Davison,12,BOS,0.421,0.5,0.167,1.583,0.75,0.917,0.167,0.167,0.333
1631121,Bryce McGowens,46,CHA,0.396,0.75,0.565,5.348,2.022,1.174,0.326,0.13,0.935
1631123,Jamaree Bouyea,5,"MIA, WAS",0.429,0.5,0.4,3.0,1.2,0.8,0.8,0.4,0.8
1631128,Christian Braun,76,DEN,0.495,0.625,0.447,4.737,2.382,0.776,0.539,0.224,0.461
1631132,Christian Koloko,58,TOR,0.48,0.627,0.017,3.138,2.948,0.534,0.362,0.983,0.345
