season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2022-23,203648,Thanasis Antetokounmpo,37,0.0,20,46,0,8,11,22,15,29,44,15,3,3,12,51,,MIL,0.0,1.3783783783783783,1.1891891891891893,0.40540540540540543,0.08108108108108109,0.08108108108108109,0.32432432432432434,0.0,0.43478260869565216,0.0,0.5
2022-23,203897,Zach LaVine,77,0.0,673,1388,204,544,363,428,42,303,345,327,69,18,194,1913,G,CHI,0.0,24.844155844155843,4.48051948051948,4.246753246753247,0.8961038961038961,0.23376623376623376,2.5194805194805197,2.6493506493506493,0.48487031700288186,0.375,0.8481308411214953
2022-23,203903,Jordan Clarkson,61,0.0,458,1031,155,459,200,245,72,174,246,270,33,13,186,1271,G,UTA,0.0,20.83606557377049,4.032786885245901,4.426229508196721,0.5409836065573771,0.21311475409836064,3.0491803278688523,2.540983606557377,0.44422890397672166,0.33769063180827885,0.8163265306122449
2022-23,203914,Gary Harris,48,0.0,138,307,94,218,27,30,21,77,98,59,45,12,28,397,G,ORL,0.0,8.270833333333334,2.0416666666666665,1.2291666666666667,0.9375,0.25,0.5833333333333334,1.9583333333333333,0.4495114006514658,0.43119266055045874,0.9
2022-23,203915,Spencer Dinwiddie,79,0.0,460,1050,181,490,268,330,28,242,270,515,67,24,145,1369,G,"BKN, DAL",0.0,17.329113924050635,3.4177215189873418,6.518987341772152,0.8481012658227848,0.3037974683544304,1.8354430379746836,2.2911392405063293,0.4380952380952381,0.3693877551020408,0.8121212121212121
2022-23,203920,Khem Birch,20,0.0,19,32,1,2,4,5,8,17,25,7,5,5,8,43,,TOR,0.0,2.15,1.25,0.35,0.25,0.25,0.4,0.05,0.59375,0.5,0.8
2022-23,203924,Jerami Grant,63,0.0,434,913,144,359,278,342,53,230,283,150,51,53,116,1290,F,POR,0.0,20.476190476190474,4.492063492063492,2.380952380952381,0.8095238095238095,0.8412698412698413,1.8412698412698412,2.2857142857142856,0.47535596933187296,0.4011142061281337,0.8128654970760234
2022-23,203925,Joe Harris,74,0.0,201,440,142,333,18,28,23,141,164,101,34,13,41,562,F,BKN,0.0,7.594594594594595,2.2162162162162162,1.364864864864865,0.4594594594594595,0.17567567567567569,0.5540540540540541,1.9189189189189189,0.45681818181818185,0.4264264264264264,0.6428571428571429
2022-23,203926,Doug McDermott,64,0.0,239,523,123,298,53,70,23,115,138,91,13,6,58,654,,SAS,0.0,10.21875,2.15625,1.421875,0.203125,0.09375,0.90625,1.921875,0.4569789674952199,0.412751677852349,0.7571428571428571
2022-23,203932,Aaron Gordon,68,0.0,429,761,60,173,191,314,164,282,446,203,54,51,98,1109,F,DEN,0.0,16.308823529411764,6.5588235294117645,2.985294117647059,0.7941176470588235,0.75,1.4411764705882353,0.8823529411764706,0.5637319316688568,0.3468208092485549,0.60828025477707
2022-23,203933,T.J. Warren,42,0.0,132,270,22,67,28,35,26,95,121,40,22,12,20,314,,"BKN, PHX",0.0,7.476190476190476,2.880952380952381,0.9523809523809523,0.5238095238095238,0.2857142857142857,0.47619047619047616,0.5238095238095238,0.4888888888888889,0.3283582089552239,0.8
2022-23,203935,Marcus Smart,61,0.0,250,602,115,342,88,118,46,145,191,382,93,23,143,703,G,BOS,0.0,11.524590163934427,3.1311475409836067,6.262295081967213,1.5245901639344261,0.3770491803278688,2.3442622950819674,1.8852459016393444,0.4152823920265781,0.3362573099415205,0.7457627118644068
2022-23,203937,Kyle Anderson,69,0.0,252,495,43,105,100,136,66,302,368,335,78,63,103,647,F,MIN,0.0,9.376811594202898,5.333333333333333,4.855072463768116,1.1304347826086956,0.9130434782608695,1.4927536231884058,0.6231884057971014,0.509090909090909,0.4095238095238095,0.7352941176470589
2022-23,203939,Dwight Powell,76,0.0,197,269,0,5,112,168,149,165,314,69,48,26,65,506,C,DAL,0.0,6.657894736842105,4.131578947368421,0.9078947368421053,0.631578947368421,0.34210526315789475,0.8552631578947368,0.0,0.7323420074349443,0.0,0.6666666666666666
2022-23,203943,Noah Vonleh,23,0.0,11,24,1,4,2,2,18,30,48,7,2,8,11,25,C,BOS,0.0,1.0869565217391304,2.0869565217391304,0.30434782608695654,0.08695652173913043,0.34782608695652173,0.4782608695652174,0.043478260869565216,0.4583333333333333,0.25,1.0
2022-23,203944,Julius Randle,77,0.0,658,1432,218,636,402,531,141,626,767,316,49,21,216,1936,F,NYK,0.0,25.142857142857142,9.96103896103896,4.103896103896104,0.6363636363636364,0.2727272727272727,2.8051948051948052,2.831168831168831,0.4594972067039106,0.34276729559748426,0.7570621468926554
2022-23,203952,Andrew Wiggins,37,0.0,250,529,89,225,44,72,61,125,186,85,45,28,48,633,F,GSW,0.0,17.10810810810811,5.027027027027027,2.2972972972972974,1.2162162162162162,0.7567567567567568,1.2972972972972974,2.4054054054054053,0.4725897920604915,0.39555555555555555,0.6111111111111112
2022-23,203954,Joel Embiid,66,0.0,728,1328,66,200,661,771,113,557,670,274,66,112,226,2183,C,PHI,0.0,33.07575757575758,10.151515151515152,4.151515151515151,1.0,1.696969696969697,3.4242424242424243,1.0,0.5481927710843374,0.33,0.8573281452658884
2022-23,203967,Dario Saric,57,0.0,127,277,45,115,63,76,53,154,207,74,20,7,55,362,F,"OKC, PHX",0.0,6.350877192982456,3.6315789473684212,1.2982456140350878,0.3508771929824561,0.12280701754385964,0.9649122807017544,0.7894736842105263,0.4584837545126354,0.391304347826087,0.8289473684210527
2022-23,203991,Clint Capela,65,0.0,350,536,0,1,79,131,258,459,717,58,45,79,54,779,C,ATL,0.0,11.984615384615385,11.03076923076923,0.8923076923076924,0.6923076923076923,1.2153846153846153,0.8307692307692308,0.0,0.6529850746268657,0.0,0.6030534351145038
2022-23,203992,Bogdan Bogdanovic,54,0.0,273,611,146,360,64,77,23,142,165,150,43,18,65,756,G,ATL,0.0,14.0,3.0555555555555554,2.7777777777777777,0.7962962962962963,0.3333333333333333,1.2037037037037037,2.7037037037037037,0.44680851063829785,0.40555555555555556,0.8311688311688312
2022-23,203994,Jusuf Nurkic,52,0.0,262,505,43,119,127,192,114,357,471,149,43,44,119,694,C,POR,0.0,13.346153846153847,9.057692307692308,2.8653846153846154,0.8269230769230769,0.8461538461538461,2.2884615384615383,0.8269230769230769,0.5188118811881188,0.36134453781512604,0.6614583333333334
2022-23,203999,Nikola Jokic,69,0.0,646,1022,57,149,341,415,167,650,817,678,87,47,247,1690,C,DEN,0.0,24.492753623188406,11.840579710144928,9.826086956521738,1.2608695652173914,0.6811594202898551,3.579710144927536,0.8260869565217391,0.6320939334637965,0.3825503355704698,0.8216867469879519
2022-23,204001,Kristaps Porzingis,65,0.0,507,1018,137,356,354,416,114,432,546,174,58,100,137,1505,C,WAS,0.0,23.153846153846153,8.4,2.6769230769230767,0.8923076923076924,1.5384615384615385,2.1076923076923078,2.1076923076923078,0.49803536345776034,0.3848314606741573,0.8509615384615384
2022-23,204060,Joe Ingles,46,0.0,108,248,83,203,18,21,13,115,128,150,33,6,55,317,,MIL,0.0,6.891304347826087,2.782608695652174,3.260869565217391,0.717391304347826,0.13043478260869565,1.1956521739130435,1.8043478260869565,0.43548387096774194,0.4088669950738916,0.8571428571428571
2022-23,204456,T.J. McConnell,75,0.0,283,521,26,59,58,68,45,189,234,397,81,10,143,650,G,IND,0.0,8.666666666666666,3.12,5.293333333333333,1.08,0.13333333333333333,1.9066666666666667,0.3466666666666667,0.5431861804222649,0.4406779661016949,0.8529411764705882
2022-23,1626145,Tyus Jones,80,0.0,311,710,121,326,79,98,28,172,200,417,83,6,74,822,G,MEM,0.0,10.275,2.5,5.2125,1.0375,0.075,0.925,1.5125,0.43802816901408453,0.37116564417177916,0.8061224489795918
2022-23,1626149,Montrezl Harrell,57,0.0,125,209,0,6,70,101,67,92,159,33,17,25,35,320,C,PHI,0.0,5.614035087719298,2.789473684210526,0.5789473684210527,0.2982456140350877,0.43859649122807015,0.6140350877192983,0.0,0.5980861244019139,0.0,0.693069306930693
2022-23,1626153,Delon Wright,50,0.0,138,291,41,119,52,60,58,122,180,194,92,17,44,369,G,WAS,0.0,7.38,3.6,3.88,1.84,0.34,0.88,0.82,0.4742268041237113,0.3445378151260504,0.8666666666666667
2022-23,1626156,D'Angelo Russell,71,0.0,445,948,194,490,179,216,35,180,215,437,70,29,186,1263,G,"LAL, MIN",0.0,17.788732394366196,3.028169014084507,6.154929577464789,0.9859154929577465,0.4084507042253521,2.619718309859155,2.732394366197183,0.4694092827004219,0.39591836734693875,0.8287037037037037
2022-23,1626157,Karl-Anthony Towns,29,0.0,212,428,60,164,118,135,48,188,236,140,20,17,86,602,F,MIN,0.0,20.75862068965517,8.137931034482758,4.827586206896552,0.6896551724137931,0.5862068965517241,2.9655172413793105,2.0689655172413794,0.4953271028037383,0.36585365853658536,0.8740740740740741
2022-23,1626158,Richaun Holmes,42,0.0,55,89,5,8,15,19,29,51,80,9,3,11,14,130,C,SAC,0.0,3.0952380952380953,1.9047619047619047,0.21428571428571427,0.07142857142857142,0.2619047619047619,0.3333333333333333,0.11904761904761904,0.6179775280898876,0.625,0.7894736842105263
2022-23,1626159,Justise Winslow,29,0.0,81,198,14,45,20,28,49,96,145,98,30,11,43,196,G,POR,0.0,6.758620689655173,5.0,3.3793103448275863,1.0344827586206897,0.3793103448275862,1.4827586206896552,0.4827586206896552,0.4090909090909091,0.3111111111111111,0.7142857142857143
2022-23,1626162,Kelly Oubre Jr.,48,0.0,353,819,108,339,158,208,65,184,249,54,68,18,64,972,G,CHA,0.0,20.25,5.1875,1.125,1.4166666666666667,0.375,1.3333333333333333,2.25,0.43101343101343104,0.3185840707964602,0.7596153846153846
2022-23,1626163,Frank Kaminsky,36,0.0,31,63,13,33,14,16,7,45,52,32,6,4,9,89,,"ATL, HOU",0.0,2.4722222222222223,1.4444444444444444,0.8888888888888888,0.16666666666666666,0.1111111111111111,0.25,0.3611111111111111,0.49206349206349204,0.3939393939393939,0.875
2022-23,1626164,Devin Booker,53,0.0,527,1067,111,316,306,358,46,194,240,293,51,18,145,1471,G,PHX,0.0,27.754716981132077,4.528301886792453,5.528301886792453,0.9622641509433962,0.33962264150943394,2.7358490566037736,2.0943396226415096,0.4939081537019681,0.3512658227848101,0.8547486033519553
2022-23,1626166,Cameron Payne,48,0.0,188,453,68,185,49,64,12,94,106,214,33,8,81,493,G,PHX,0.0,10.270833333333334,2.2083333333333335,4.458333333333333,0.6875,0.16666666666666666,1.6875,1.4166666666666667,0.41501103752759383,0.3675675675675676,0.765625
2022-23,1626167,Myles Turner,62,0.0,402,733,93,249,216,276,88,378,466,89,36,140,103,1113,C,IND,0.0,17.951612903225808,7.516129032258065,1.435483870967742,0.5806451612903226,2.2580645161290325,1.6612903225806452,1.5,0.548431105047749,0.37349397590361444,0.782608695652174
2022-23,1626168,Trey Lyles,74,0.0,187,408,87,240,101,124,68,232,300,66,27,31,64,562,,SAC,0.0,7.594594594594595,4.054054054054054,0.8918918918918919,0.36486486486486486,0.4189189189189189,0.8648648648648649,1.1756756756756757,0.4583333333333333,0.3625,0.8145161290322581
2022-23,1626169,Stanley Johnson,30,0.0,65,122,18,40,26,39,22,73,95,67,16,6,33,174,,SAS,0.0,5.8,3.1666666666666665,2.2333333333333334,0.5333333333333333,0.2,1.1,0.6,0.5327868852459017,0.45,0.6666666666666666
2022-23,1626171,Bobby Portis,70,0.0,398,803,95,257,96,125,154,518,672,105,29,16,81,987,F,MIL,0.0,14.1,9.6,1.5,0.4142857142857143,0.22857142857142856,1.1571428571428573,1.3571428571428572,0.49564134495641343,0.36964980544747084,0.768
2022-23,1626172,Kevon Looney,82,0.0,242,384,0,1,94,155,274,486,760,207,52,50,45,578,C,GSW,0.0,7.048780487804878,9.268292682926829,2.524390243902439,0.6341463414634146,0.6097560975609756,0.5487804878048781,0.0,0.6302083333333334,0.0,0.6064516129032258
2022-23,1626174,Christian Wood,67,0.0,396,769,105,279,217,281,87,404,491,121,30,72,121,1114,F,DAL,0.0,16.62686567164179,7.3283582089552235,1.8059701492537314,0.44776119402985076,1.0746268656716418,1.8059701492537314,1.5671641791044777,0.5149544863459038,0.3763440860215054,0.7722419928825622
2022-23,1626179,Terry Rozier,63,0.0,493,1188,165,505,178,220,51,208,259,319,74,16,134,1329,G,CHA,0.0,21.095238095238095,4.111111111111111,5.063492063492063,1.1746031746031746,0.25396825396825395,2.126984126984127,2.619047619047619,0.414983164983165,0.32673267326732675,0.8090909090909091
2022-23,1626181,Norman Powell,60,0.0,340,710,114,287,225,277,24,151,175,109,50,18,101,1019,G,LAC,0.0,16.983333333333334,2.9166666666666665,1.8166666666666667,0.8333333333333334,0.3,1.6833333333333333,1.9,0.4788732394366197,0.397212543554007,0.8122743682310469
2022-23,1626192,Pat Connaughton,61,0.0,165,421,109,322,27,41,50,233,283,77,37,11,33,466,F,MIL,0.0,7.639344262295082,4.639344262295082,1.2622950819672132,0.6065573770491803,0.18032786885245902,0.5409836065573771,1.7868852459016393,0.3919239904988123,0.3385093167701863,0.6585365853658537
2022-23,1626195,Willy Hernangomez,37,0.0,89,169,3,11,81,104,58,122,180,33,17,13,39,262,C,NOP,0.0,7.081081081081081,4.864864864864865,0.8918918918918919,0.4594594594594595,0.35135135135135137,1.054054054054054,0.08108108108108109,0.5266272189349113,0.2727272727272727,0.7788461538461539
2022-23,1626196,Josh Richardson,65,0.0,239,554,107,293,69,81,41,134,175,174,69,20,86,654,G,"NOP, SAS",0.0,10.061538461538461,2.6923076923076925,2.6769230769230767,1.0615384615384615,0.3076923076923077,1.323076923076923,1.646153846153846,0.4314079422382672,0.3651877133105802,0.8518518518518519
2022-23,1626204,Larry Nance Jr.,65,0.0,186,305,14,42,55,79,106,248,354,119,56,37,42,441,C,NOP,0.0,6.7846153846153845,5.446153846153846,1.8307692307692307,0.8615384615384616,0.5692307692307692,0.6461538461538462,0.2153846153846154,0.6098360655737705,0.3333333333333333,0.6962025316455697
2022-23,1626220,Royce O'Neale,76,0.0,229,593,163,419,50,69,55,329,384,283,65,49,114,671,F,BKN,0.0,8.828947368421053,5.052631578947368,3.723684210526316,0.8552631578947368,0.6447368421052632,1.5,2.1447368421052633,0.38617200674536256,0.38902147971360385,0.7246376811594203
2022-23,1626224,Cedi Osman,77,0.0,239,530,116,312,75,108,25,151,176,115,35,11,52,669,G,CLE,0.0,8.688311688311689,2.2857142857142856,1.4935064935064934,0.45454545454545453,0.14285714285714285,0.6753246753246753,1.5064935064935066,0.4509433962264151,0.3717948717948718,0.6944444444444444
2022-23,1626246,Boban Marjanovic,31,0.0,41,60,0,1,20,27,20,40,60,9,5,2,14,102,,HOU,0.0,3.2903225806451615,1.935483870967742,0.2903225806451613,0.16129032258064516,0.06451612903225806,0.45161290322580644,0.0,0.6833333333333333,0.0,0.7407407407407407
2022-23,1627732,Ben Simmons,42,0.0,133,235,0,2,25,57,40,223,263,256,54,24,97,291,G,BKN,0.0,6.928571428571429,6.261904761904762,6.095238095238095,1.2857142857142858,0.5714285714285714,2.3095238095238093,0.0,0.5659574468085107,0.0,0.43859649122807015
2022-23,1627734,Domantas Sabonis,79,0.0,577,938,31,83,325,438,251,722,973,573,65,39,230,1510,C,SAC,0.0,19.11392405063291,12.316455696202532,7.253164556962025,0.8227848101265823,0.4936708860759494,2.911392405063291,0.3924050632911392,0.6151385927505331,0.37349397590361444,0.7420091324200914
2022-23,1627736,Malik Beasley,81,0.0,370,937,235,658,50,65,35,248,283,124,65,9,90,1025,G,"LAL, UTA",0.0,12.654320987654321,3.493827160493827,1.5308641975308641,0.8024691358024691,0.1111111111111111,1.1111111111111112,2.9012345679012346,0.39487726787620064,0.35714285714285715,0.7692307692307693
2022-23,1627739,Kris Dunn,22,0.0,116,216,17,36,41,53,9,91,100,124,25,10,35,290,G,UTA,0.0,13.181818181818182,4.545454545454546,5.636363636363637,1.1363636363636365,0.45454545454545453,1.5909090909090908,0.7727272727272727,0.5370370370370371,0.4722222222222222,0.7735849056603774
2022-23,1627741,Buddy Hield,80,0.0,475,1038,288,677,106,129,67,333,400,225,92,26,139,1344,G,IND,0.0,16.8,5.0,2.8125,1.15,0.325,1.7375,3.6,0.4576107899807322,0.4254062038404727,0.8217054263565892
2022-23,1627742,Brandon Ingram,45,0.0,404,835,64,164,240,272,23,223,246,262,32,19,148,1112,F,NOP,0.0,24.711111111111112,5.466666666666667,5.822222222222222,0.7111111111111111,0.4222222222222222,3.2888888888888888,1.4222222222222223,0.48383233532934133,0.3902439024390244,0.8823529411764706
2022-23,1627745,Damian Jones,41,0.0,55,86,10,17,22,29,42,80,122,15,8,21,23,142,C,"LAL, UTA",0.0,3.4634146341463414,2.975609756097561,0.36585365853658536,0.1951219512195122,0.5121951219512195,0.5609756097560976,0.24390243902439024,0.6395348837209303,0.5882352941176471,0.7586206896551724
2022-23,1627747,Caris LeVert,74,0.0,320,742,127,324,130,180,53,229,282,287,72,24,116,897,F,CLE,0.0,12.121621621621621,3.810810810810811,3.8783783783783785,0.972972972972973,0.32432432432432434,1.5675675675675675,1.7162162162162162,0.431266846361186,0.39197530864197533,0.7222222222222222
2022-23,1627749,Dejounte Murray,74,0.0,612,1319,133,387,158,190,53,336,389,448,112,19,160,1515,G,ATL,0.0,20.472972972972972,5.256756756756757,6.054054054054054,1.5135135135135136,0.25675675675675674,2.1621621621621623,1.7972972972972974,0.46398786959818045,0.34366925064599485,0.8315789473684211
2022-23,1627750,Jamal Murray,65,0.0,473,1041,172,432,180,216,48,209,257,400,66,16,145,1298,G,DEN,0.0,19.96923076923077,3.953846153846154,6.153846153846154,1.0153846153846153,0.24615384615384617,2.230769230769231,2.646153846153846,0.4543707973102786,0.39814814814814814,0.8333333333333334
2022-23,1627751,Jakob Poeltl,72,0.0,389,618,0,1,119,201,236,417,653,197,66,86,125,897,C,"SAS, TOR",0.0,12.458333333333334,9.069444444444445,2.736111111111111,0.9166666666666666,1.1944444444444444,1.7361111111111112,0.0,0.6294498381877023,0.0,0.5920398009950248
2022-23,1627752,Taurean Prince,54,0.0,177,379,74,194,65,77,15,117,132,84,28,15,69,493,G,MIN,0.0,9.12962962962963,2.4444444444444446,1.5555555555555556,0.5185185185185185,0.2777777777777778,1.2777777777777777,1.3703703703703705,0.46701846965699206,0.38144329896907214,0.8441558441558441
2022-23,1627759,Jaylen Brown,67,0.0,679,1383,163,487,263,344,78,381,459,232,75,26,197,1784,F,BOS,0.0,26.62686567164179,6.850746268656716,3.462686567164179,1.1194029850746268,0.3880597014925373,2.9402985074626864,2.4328358208955225,0.4909616775126536,0.3347022587268994,0.7645348837209303
2022-23,1627763,Malcolm Brogdon,67,0.0,354,732,132,297,160,184,42,238,280,248,45,18,98,1000,,BOS,0.0,14.925373134328359,4.17910447761194,3.701492537313433,0.6716417910447762,0.26865671641791045,1.462686567164179,1.9701492537313432,0.48360655737704916,0.4444444444444444,0.8695652173913043
2022-23,1627777,Georges Niang,78,0.0,222,502,154,384,39,45,19,166,185,77,31,14,54,637,F,PHI,0.0,8.166666666666666,2.371794871794872,0.9871794871794872,0.3974358974358974,0.1794871794871795,0.6923076923076923,1.9743589743589745,0.44223107569721115,0.4010416666666667,0.8666666666666667
2022-23,1627780,Gary Payton II,22,0.0,41,69,13,26,6,7,24,45,69,30,22,5,16,101,F,"GSW, POR",0.0,4.590909090909091,3.1363636363636362,1.3636363636363635,1.0,0.22727272727272727,0.7272727272727273,0.5909090909090909,0.5942028985507246,0.5,0.8571428571428571
2022-23,1627783,Pascal Siakam,71,0.0,630,1313,93,287,367,474,131,425,556,415,65,36,169,1720,F,TOR,0.0,24.225352112676056,7.830985915492958,5.845070422535211,0.9154929577464789,0.5070422535211268,2.380281690140845,1.3098591549295775,0.4798172124904798,0.3240418118466899,0.7742616033755274
2022-23,1627788,Furkan Korkmaz,37,0.0,48,111,18,46,26,36,6,36,42,22,10,3,24,140,,PHI,0.0,3.7837837837837838,1.135135135135135,0.5945945945945946,0.2702702702702703,0.08108108108108109,0.6486486486486487,0.4864864864864865,0.43243243243243246,0.391304347826087,0.7222222222222222
2022-23,1627814,Damion Lee,74,0.0,200,452,110,247,94,104,39,186,225,99,30,7,78,604,G,PHX,0.0,8.162162162162161,3.0405405405405403,1.337837837837838,0.40540540540540543,0.0945945945945946,1.054054054054054,1.4864864864864864,0.4424778761061947,0.44534412955465585,0.9038461538461539
2022-23,1627823,Juancho Hernangomez,42,0.0,48,114,17,67,9,16,27,96,123,25,16,6,15,122,F,TOR,0.0,2.9047619047619047,2.9285714285714284,0.5952380952380952,0.38095238095238093,0.14285714285714285,0.35714285714285715,0.40476190476190477,0.42105263157894735,0.2537313432835821,0.5625
2022-23,1627826,Ivica Zubac,76,0.0,326,514,0,2,166,238,236,520,756,77,29,98,117,818,C,LAC,0.0,10.763157894736842,9.947368421052632,1.013157894736842,0.3815789473684211,1.2894736842105263,1.5394736842105263,0.0,0.6342412451361867,0.0,0.6974789915966386
2022-23,1627827,Dorian Finney-Smith,66,0.0,196,501,114,338,45,59,114,202,316,100,55,36,62,551,F,"BKN, DAL",0.0,8.348484848484848,4.787878787878788,1.5151515151515151,0.8333333333333334,0.5454545454545454,0.9393939393939394,1.7272727272727273,0.3912175648702595,0.33727810650887574,0.7627118644067796
2022-23,1627832,Fred VanVleet,69,0.0,437,1112,207,606,254,283,30,250,280,495,123,38,140,1335,G,TOR,0.0,19.347826086956523,4.057971014492754,7.173913043478261,1.7826086956521738,0.5507246376811594,2.028985507246377,3.0,0.39298561151079137,0.3415841584158416,0.8975265017667845
2022-23,1627853,Ryan Arcidiacono,20,0.0,9,37,8,23,0,0,0,15,15,23,5,0,7,26,G,"NYK, POR",0.0,1.3,0.75,1.15,0.25,0.0,0.35,0.4,0.24324324324324326,0.34782608695652173,0.0
2022-23,1627854,Bryn Forbes,25,0.0,30,83,14,46,15,15,4,11,15,17,7,2,12,89,,MIN,0.0,3.56,0.6,0.68,0.28,0.08,0.48,0.56,0.3614457831325301,0.30434782608695654,1.0
2022-23,1627863,Danuel House Jr.,56,0.0,93,197,37,110,45,60,9,85,94,44,14,9,26,268,F,PHI,0.0,4.785714285714286,1.6785714285714286,0.7857142857142857,0.25,0.16071428571428573,0.4642857142857143,0.6607142857142857,0.4720812182741117,0.33636363636363636,0.75
2022-23,1627884,Derrick Jones Jr.,64,0.0,115,230,27,80,62,84,60,93,153,34,29,37,25,319,,CHI,0.0,4.984375,2.390625,0.53125,0.453125,0.578125,0.390625,0.421875,0.5,0.3375,0.7380952380952381
2022-23,1627885,Shaquille Harrison,5,0.0,15,36,3,10,11,15,1,21,22,30,11,2,6,44,,POR,0.0,8.8,4.4,6.0,2.2,0.4,1.2,0.6,0.4166666666666667,0.3,0.7333333333333333
2022-23,1627936,Alex Caruso,67,0.0,130,286,55,151,59,73,42,154,196,193,98,46,77,374,F,CHI,0.0,5.582089552238806,2.925373134328358,2.8805970149253732,1.462686567164179,0.6865671641791045,1.1492537313432836,0.8208955223880597,0.45454545454545453,0.36423841059602646,0.8082191780821918
2022-23,1628221,Gabe York,3,0.0,8,21,6,18,2,2,0,6,6,5,2,0,0,24,,IND,0.0,8.0,2.0,1.6666666666666667,0.6666666666666666,0.0,0.0,2.0,0.38095238095238093,0.3333333333333333,1.0
2022-23,1628365,Markelle Fultz,60,0.0,349,679,27,87,112,143,69,165,234,341,87,26,139,837,G,ORL,0.0,13.95,3.9,5.683333333333334,1.45,0.43333333333333335,2.316666666666667,0.45,0.5139911634756995,0.3103448275862069,0.7832167832167832
2022-23,1628368,De'Aaron Fox,73,0.0,682,1331,119,367,343,440,40,266,306,447,83,23,181,1826,G,SAC,0.0,25.013698630136986,4.191780821917808,6.123287671232877,1.1369863013698631,0.3150684931506849,2.4794520547945207,1.63013698630137,0.512396694214876,0.3242506811989101,0.7795454545454545
2022-23,1628369,Jayson Tatum,74,0.0,727,1559,240,686,531,622,78,571,649,342,78,51,213,2225,F,BOS,0.0,30.06756756756757,8.77027027027027,4.621621621621622,1.054054054054054,0.6891891891891891,2.8783783783783785,3.2432432432432434,0.4663245670301475,0.3498542274052478,0.8536977491961415
2022-23,1628370,Malik Monk,77,0.0,357,796,143,398,184,207,32,171,203,298,49,20,146,1041,,SAC,0.0,13.519480519480519,2.6363636363636362,3.8701298701298703,0.6363636363636364,0.2597402597402597,1.896103896103896,1.8571428571428572,0.4484924623115578,0.3592964824120603,0.8888888888888888
2022-23,1628371,Jonathan Isaac,11,0.0,22,53,6,15,5,9,15,29,44,6,14,4,4,55,,ORL,0.0,5.0,4.0,0.5454545454545454,1.2727272727272727,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.41509433962264153,0.4,0.5555555555555556
2022-23,1628372,Dennis Smith Jr.,54,0.0,186,452,24,111,78,106,27,140,167,261,75,25,82,474,G,CHA,0.0,8.777777777777779,3.0925925925925926,4.833333333333333,1.3888888888888888,0.46296296296296297,1.5185185185185186,0.4444444444444444,0.41150442477876104,0.21621621621621623,0.7358490566037735
2022-23,1628373,Frank Ntilikina,47,0.0,48,132,17,67,22,33,7,55,62,58,16,7,29,135,F,DAL,0.0,2.872340425531915,1.3191489361702127,1.2340425531914894,0.3404255319148936,0.14893617021276595,0.6170212765957447,0.3617021276595745,0.36363636363636365,0.2537313432835821,0.6666666666666666
2022-23,1628374,Lauri Markkanen,66,0.0,571,1144,200,510,349,399,130,440,570,123,42,38,127,1691,F,UTA,0.0,25.62121212121212,8.636363636363637,1.8636363636363635,0.6363636363636364,0.5757575757575758,1.9242424242424243,3.0303030303030303,0.4991258741258741,0.39215686274509803,0.87468671679198
2022-23,1628378,Donovan Mitchell,68,0.0,679,1402,245,635,319,368,63,226,289,301,99,27,180,1922,G,CLE,0.0,28.264705882352942,4.25,4.426470588235294,1.4558823529411764,0.39705882352941174,2.6470588235294117,3.6029411764705883,0.4843081312410842,0.3858267716535433,0.8668478260869565
2022-23,1628379,Luke Kennard,59,0.0,188,382,133,269,37,39,15,143,158,91,32,5,46,546,F,"LAC, MEM",0.0,9.254237288135593,2.6779661016949152,1.5423728813559323,0.5423728813559322,0.0847457627118644,0.7796610169491526,2.2542372881355934,0.49214659685863876,0.4944237918215613,0.9487179487179487
2022-23,1628380,Zach Collins,63,0.0,284,548,55,147,108,142,116,286,402,180,37,49,129,731,C,SAS,0.0,11.603174603174603,6.380952380952381,2.857142857142857,0.5873015873015873,0.7777777777777778,2.0476190476190474,0.873015873015873,0.5182481751824818,0.3741496598639456,0.7605633802816901
2022-23,1628381,John Collins,71,0.0,359,707,70,240,143,178,77,385,462,85,42,73,79,931,F,ATL,0.0,13.112676056338028,6.507042253521127,1.1971830985915493,0.5915492957746479,1.028169014084507,1.1126760563380282,0.9859154929577465,0.5077793493635078,0.2916666666666667,0.8033707865168539
2022-23,1628382,Justin Jackson,23,0.0,7,27,5,20,1,2,2,15,17,9,4,4,2,20,,BOS,0.0,0.8695652173913043,0.7391304347826086,0.391304347826087,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.21739130434782608,0.25925925925925924,0.25,0.5
2022-23,1628384,O.G. Anunoby,67,0.0,421,885,142,367,140,167,95,237,332,131,128,50,132,1124,F,TOR,0.0,16.776119402985074,4.955223880597015,1.955223880597015,1.9104477611940298,0.746268656716418,1.9701492537313432,2.1194029850746268,0.47570621468926555,0.3869209809264305,0.8383233532934131
