season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2020-21,203086,Meyers Leonard,3,0.0,3,7,3,7,1,2,0,7,7,2,0,0,2,10,C,MIA,0.0,3.3333333333333335,2.3333333333333335,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5
2020-21,203087,Jeremy Lamb,36,0.0,120,276,52,128,71,75,25,106,131,53,34,23,22,363,G,IND,0.0,10.083333333333334,3.638888888888889,1.4722222222222223,0.9444444444444444,0.6388888888888888,0.6111111111111112,1.4444444444444444,0.43478260869565216,0.40625,0.9466666666666667
2020-21,203090,Maurice Harkless,37,0.0,69,165,23,84,33,43,13,76,89,44,30,20,22,194,F,"MIA, SAC",0.0,5.243243243243243,2.4054054054054053,1.1891891891891893,0.8108108108108109,0.5405405405405406,0.5945945945945946,0.6216216216216216,0.41818181818181815,0.27380952380952384,0.7674418604651163
2020-21,203095,Evan Fournier,42,0.0,247,541,117,283,108,137,10,118,128,144,47,19,73,719,F,"BOS, ORL",0.0,17.11904761904762,3.0476190476190474,3.4285714285714284,1.119047619047619,0.4523809523809524,1.7380952380952381,2.7857142857142856,0.4565619223659889,0.4134275618374558,0.7883211678832117
2020-21,203107,Tomas Satoransky,58,0.0,169,329,42,118,67,79,30,112,142,271,40,14,96,447,G,CHI,0.0,7.706896551724138,2.4482758620689653,4.672413793103448,0.6896551724137931,0.2413793103448276,1.6551724137931034,0.7241379310344828,0.513677811550152,0.3559322033898305,0.8481012658227848
2020-21,203109,Jae Crowder,60,0.0,199,492,148,380,57,75,32,250,282,127,48,27,55,603,F,PHX,0.0,10.05,4.7,2.1166666666666667,0.8,0.45,0.9166666666666666,2.466666666666667,0.40447154471544716,0.3894736842105263,0.76
2020-21,203110,Draymond Green,63,0.0,170,380,34,126,70,88,55,393,448,558,105,52,188,444,F,GSW,0.0,7.0476190476190474,7.111111111111111,8.857142857142858,1.6666666666666667,0.8253968253968254,2.984126984126984,0.5396825396825397,0.4473684210526316,0.2698412698412698,0.7954545454545454
2020-21,203114,Khris Middleton,68,0.0,511,1074,151,365,212,236,54,352,406,370,74,9,178,1385,F,MIL,0.0,20.36764705882353,5.970588235294118,5.4411764705882355,1.088235294117647,0.1323529411764706,2.6176470588235294,2.2205882352941178,0.4757914338919926,0.4136986301369863,0.8983050847457628
2020-21,203115,Will Barton,56,0.0,259,608,98,257,95,121,39,187,226,181,50,23,96,711,G,DEN,0.0,12.696428571428571,4.035714285714286,3.232142857142857,0.8928571428571429,0.4107142857142857,1.7142857142857142,1.75,0.42598684210526316,0.38132295719844356,0.7851239669421488
2020-21,203118,Mike Scott,51,0.0,76,211,53,155,8,12,11,109,120,40,24,14,19,213,F,PHI,0.0,4.176470588235294,2.3529411764705883,0.7843137254901961,0.47058823529411764,0.27450980392156865,0.37254901960784315,1.0392156862745099,0.36018957345971564,0.3419354838709677,0.6666666666666666
2020-21,203121,Darius Miller,18,0.0,22,48,17,42,12,12,2,22,24,21,13,5,8,73,,OKC,0.0,4.055555555555555,1.3333333333333333,1.1666666666666667,0.7222222222222222,0.2777777777777778,0.4444444444444444,0.9444444444444444,0.4583333333333333,0.40476190476190477,1.0
2020-21,203145,Kent Bazemore,67,0.0,176,392,75,184,54,78,26,203,229,108,69,33,82,481,G,GSW,0.0,7.17910447761194,3.417910447761194,1.6119402985074627,1.0298507462686568,0.4925373134328358,1.2238805970149254,1.1194029850746268,0.4489795918367347,0.4076086956521739,0.6923076923076923
2020-21,203200,Justin Holiday,72,0.0,258,625,173,453,67,85,32,224,256,119,74,41,54,756,F,IND,0.0,10.5,3.5555555555555554,1.6527777777777777,1.0277777777777777,0.5694444444444444,0.75,2.4027777777777777,0.4128,0.3818984547461369,0.788235294117647
2020-21,203210,JaMychal Green,58,0.0,173,374,79,198,46,57,85,192,277,53,26,22,53,471,F,DEN,0.0,8.120689655172415,4.775862068965517,0.9137931034482759,0.4482758620689655,0.3793103448275862,0.9137931034482759,1.3620689655172413,0.4625668449197861,0.398989898989899,0.8070175438596491
2020-21,203263,James Nunnally,9,0.0,5,13,4,12,1,2,2,7,9,3,0,0,2,15,,NOP,0.0,1.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.4444444444444444,0.38461538461538464,0.3333333333333333,0.5
2020-21,203382,Aron Baynes,53,0.0,134,304,27,103,29,41,87,186,273,47,17,22,46,324,C,TOR,0.0,6.113207547169812,5.150943396226415,0.8867924528301887,0.32075471698113206,0.41509433962264153,0.8679245283018868,0.5094339622641509,0.4407894736842105,0.2621359223300971,0.7073170731707317
2020-21,203457,Nerlens Noel,64,0.0,137,223,0,3,50,70,142,265,407,46,70,141,65,324,C,NYK,0.0,5.0625,6.359375,0.71875,1.09375,2.203125,1.015625,0.0,0.6143497757847534,0.0,0.7142857142857143
2020-21,203458,Alex Len,64,0.0,171,278,8,25,73,116,78,182,260,49,20,64,55,423,C,"TOR, WAS",0.0,6.609375,4.0625,0.765625,0.3125,1.0,0.859375,0.125,0.6151079136690647,0.32,0.6293103448275862
2020-21,203460,Andre Roberson,5,0.0,2,14,1,8,1,2,7,8,15,4,3,1,2,6,,BKN,0.0,1.2,3.0,0.8,0.6,0.2,0.4,0.2,0.14285714285714285,0.125,0.5
2020-21,203463,Ben McLemore,53,0.0,135,365,97,280,39,53,15,85,100,39,23,9,42,406,G,"HOU, LAL",0.0,7.660377358490566,1.8867924528301887,0.7358490566037735,0.4339622641509434,0.16981132075471697,0.7924528301886793,1.830188679245283,0.3698630136986301,0.3464285714285714,0.7358490566037735
2020-21,203468,CJ McCollum,47,0.0,405,884,169,420,108,133,30,155,185,223,44,21,65,1087,G,POR,0.0,23.127659574468087,3.9361702127659575,4.74468085106383,0.9361702127659575,0.44680851063829785,1.3829787234042554,3.595744680851064,0.4581447963800905,0.4023809523809524,0.8120300751879699
2020-21,203469,Cody Zeller,48,0.0,181,324,4,28,85,119,119,209,328,86,27,17,51,451,C,CHA,0.0,9.395833333333334,6.833333333333333,1.7916666666666667,0.5625,0.3541666666666667,1.0625,0.08333333333333333,0.558641975308642,0.14285714285714285,0.7142857142857143
2020-21,203471,Dennis Schroder,61,0.0,332,760,71,212,206,243,30,181,211,351,70,13,163,941,G,LAL,0.0,15.426229508196721,3.459016393442623,5.754098360655738,1.1475409836065573,0.21311475409836064,2.6721311475409837,1.1639344262295082,0.4368421052631579,0.33490566037735847,0.8477366255144033
2020-21,203473,Dewayne Dedmon,16,0.0,46,65,1,5,20,27,28,58,86,12,9,6,13,113,,MIA,0.0,7.0625,5.375,0.75,0.5625,0.375,0.8125,0.0625,0.7076923076923077,0.2,0.7407407407407407
2020-21,203476,Gorgui Dieng,38,0.0,85,163,30,70,58,67,40,100,140,48,26,16,32,258,F,"MEM, SAS",0.0,6.7894736842105265,3.6842105263157894,1.263157894736842,0.6842105263157895,0.42105263157894735,0.8421052631578947,0.7894736842105263,0.5214723926380368,0.42857142857142855,0.8656716417910447
2020-21,203482,Kelly Olynyk,70,0.0,337,697,126,368,145,175,87,402,489,203,79,42,126,945,C,"HOU, MIA",0.0,13.5,6.985714285714286,2.9,1.1285714285714286,0.6,1.8,1.8,0.4835007173601148,0.3423913043478261,0.8285714285714286
2020-21,203484,Kentavious Caldwell-Pope,67,0.0,218,506,120,293,97,112,27,152,179,127,62,26,66,653,G,LAL,0.0,9.746268656716419,2.671641791044776,1.8955223880597014,0.9253731343283582,0.3880597014925373,0.9850746268656716,1.791044776119403,0.4308300395256917,0.40955631399317405,0.8660714285714286
2020-21,203486,Mason Plumlee,56,0.0,234,381,0,7,113,169,145,374,519,202,43,50,105,581,C,DET,0.0,10.375,9.267857142857142,3.607142857142857,0.7678571428571429,0.8928571428571429,1.875,0.0,0.6141732283464567,0.0,0.6686390532544378
2020-21,203487,Michael Carter-Williams,31,0.0,105,270,15,61,49,80,39,100,139,129,25,17,69,274,G,ORL,0.0,8.838709677419354,4.483870967741935,4.161290322580645,0.8064516129032258,0.5483870967741935,2.225806451612903,0.4838709677419355,0.3888888888888889,0.2459016393442623,0.6125
2020-21,203488,Mike Muscala,35,0.0,119,267,68,184,33,36,19,113,132,28,8,11,21,339,,OKC,0.0,9.685714285714285,3.7714285714285714,0.8,0.22857142857142856,0.3142857142857143,0.6,1.9428571428571428,0.44569288389513106,0.3695652173913043,0.9166666666666666
2020-21,203490,Otto Porter Jr.,28,0.0,98,227,39,104,36,42,28,124,152,55,16,4,25,271,F,"CHI, ORL",0.0,9.678571428571429,5.428571428571429,1.9642857142857142,0.5714285714285714,0.14285714285714285,0.8928571428571429,1.3928571428571428,0.43171806167400884,0.375,0.8571428571428571
2020-21,203493,Reggie Bullock,65,0.0,248,561,163,398,50,55,16,207,223,99,52,11,45,709,F,NYK,0.0,10.907692307692308,3.4307692307692306,1.523076923076923,0.8,0.16923076923076924,0.6923076923076923,2.5076923076923077,0.44206773618538325,0.40954773869346733,0.9090909090909091
2020-21,203496,Robert Covington,70,0.0,204,509,135,356,50,62,61,405,466,117,101,84,64,593,F,POR,0.0,8.471428571428572,6.6571428571428575,1.6714285714285715,1.4428571428571428,1.2,0.9142857142857143,1.9285714285714286,0.40078585461689586,0.3792134831460674,0.8064516129032258
2020-21,203497,Rudy Gobert,71,0.0,391,579,0,4,233,374,240,720,960,89,40,190,118,1015,C,UTA,0.0,14.295774647887324,13.52112676056338,1.2535211267605635,0.5633802816901409,2.676056338028169,1.6619718309859155,0.0,0.6753022452504318,0.0,0.6229946524064172
2020-21,203500,Steven Adams,58,0.0,189,308,0,3,60,135,213,301,514,111,54,38,78,438,C,NOP,0.0,7.551724137931035,8.862068965517242,1.9137931034482758,0.9310344827586207,0.6551724137931034,1.3448275862068966,0.0,0.6136363636363636,0.0,0.4444444444444444
2020-21,203501,Tim Hardaway Jr.,70,0.0,407,911,207,529,142,174,20,209,229,126,31,11,64,1163,F,DAL,0.0,16.614285714285714,3.2714285714285714,1.8,0.44285714285714284,0.15714285714285714,0.9142857142857143,2.9571428571428573,0.446761800219539,0.391304347826087,0.8160919540229885
2020-21,203503,Tony Snell,47,0.0,88,171,62,109,11,11,18,94,112,59,13,11,21,249,F,ATL,0.0,5.297872340425532,2.382978723404255,1.2553191489361701,0.2765957446808511,0.23404255319148937,0.44680851063829785,1.3191489361702127,0.5146198830409356,0.5688073394495413,1.0
2020-21,203504,Trey Burke,62,0.0,151,353,58,164,51,57,10,44,54,81,36,7,33,411,G,DAL,0.0,6.629032258064516,0.8709677419354839,1.3064516129032258,0.5806451612903226,0.11290322580645161,0.532258064516129,0.9354838709677419,0.42776203966005666,0.35365853658536583,0.8947368421052632
2020-21,203506,Victor Oladipo,33,0.0,235,576,78,239,104,138,12,148,160,151,46,14,83,652,G,"HOU, IND, MIA",0.0,19.757575757575758,4.848484848484849,4.575757575757576,1.393939393939394,0.42424242424242425,2.515151515151515,2.3636363636363638,0.4079861111111111,0.3263598326359833,0.7536231884057971
2020-21,203507,Giannis Antetokounmpo,61,0.0,626,1100,67,221,398,581,97,574,671,357,72,73,207,1717,F,MIL,0.0,28.147540983606557,11.0,5.852459016393443,1.180327868852459,1.1967213114754098,3.3934426229508197,1.098360655737705,0.5690909090909091,0.3031674208144796,0.685025817555938
2020-21,203516,James Ennis III,41,0.0,115,243,45,104,70,87,43,123,166,62,32,7,36,345,F,ORL,0.0,8.414634146341463,4.048780487804878,1.5121951219512195,0.7804878048780488,0.17073170731707318,0.8780487804878049,1.0975609756097562,0.4732510288065844,0.4326923076923077,0.8045977011494253
2020-21,203521,Matthew Dellavedova,13,0.0,14,56,4,25,4,4,6,18,24,58,4,1,6,36,G,CLE,0.0,2.769230769230769,1.8461538461538463,4.461538461538462,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.3076923076923077,0.25,0.16,1.0
2020-21,203524,Solomon Hill,71,0.0,107,298,68,212,35,46,42,172,214,75,50,11,42,317,F,ATL,0.0,4.464788732394366,3.0140845070422535,1.056338028169014,0.704225352112676,0.15492957746478872,0.5915492957746479,0.9577464788732394,0.35906040268456374,0.32075471698113206,0.7608695652173914
2020-21,203526,Raul Neto,64,0.0,209,447,64,164,75,85,28,128,156,146,73,6,53,557,G,WAS,0.0,8.703125,2.4375,2.28125,1.140625,0.09375,0.828125,1.0,0.46756152125279643,0.3902439024390244,0.8823529411764706
2020-21,203552,Seth Curry,57,0.0,258,552,126,280,69,77,10,126,136,155,44,8,65,711,G,PHI,0.0,12.473684210526315,2.3859649122807016,2.719298245614035,0.7719298245614035,0.14035087719298245,1.1403508771929824,2.210526315789474,0.4673913043478261,0.45,0.8961038961038961
2020-21,203585,Rodney McGruder,16,0.0,37,70,11,24,6,8,8,14,22,16,8,1,7,91,G,DET,0.0,5.6875,1.375,1.0,0.5,0.0625,0.4375,0.6875,0.5285714285714286,0.4583333333333333,0.75
2020-21,203648,Thanasis Antetokounmpo,57,0.0,67,137,7,29,25,49,54,70,124,46,22,10,43,166,F,MIL,0.0,2.912280701754386,2.175438596491228,0.8070175438596491,0.38596491228070173,0.17543859649122806,0.7543859649122807,0.12280701754385964,0.48905109489051096,0.2413793103448276,0.5102040816326531
2020-21,203658,Norvel Pelle,13,0.0,8,15,0,0,4,6,6,13,19,2,1,9,3,20,,"BKN, NYK, SAC",0.0,1.5384615384615385,1.4615384615384615,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.0,0.5333333333333333,0.0,0.6666666666666666
2020-21,203897,Zach LaVine,58,0.0,569,1123,200,477,253,298,36,253,289,282,46,27,203,1591,G,CHI,0.0,27.43103448275862,4.982758620689655,4.862068965517241,0.7931034482758621,0.46551724137931033,3.5,3.4482758620689653,0.5066785396260017,0.4192872117400419,0.8489932885906041
2020-21,203901,Elfrid Payton,63,0.0,269,622,28,98,73,107,64,152,216,203,47,9,103,639,G,NYK,0.0,10.142857142857142,3.4285714285714284,3.2222222222222223,0.746031746031746,0.14285714285714285,1.6349206349206349,0.4444444444444444,0.432475884244373,0.2857142857142857,0.6822429906542056
2020-21,203903,Jordan Clarkson,68,0.0,457,1075,208,599,129,144,47,227,274,168,61,10,115,1251,G,UTA,0.0,18.397058823529413,4.029411764705882,2.4705882352941178,0.8970588235294118,0.14705882352941177,1.6911764705882353,3.0588235294117645,0.42511627906976746,0.34724540901502504,0.8958333333333334
2020-21,203914,Gary Harris,39,0.0,138,345,48,141,64,78,21,58,79,78,28,11,37,388,G,"DEN, ORL",0.0,9.948717948717949,2.0256410256410255,2.0,0.717948717948718,0.28205128205128205,0.9487179487179487,1.2307692307692308,0.4,0.3404255319148936,0.8205128205128205
2020-21,203915,Spencer Dinwiddie,3,0.0,6,16,2,7,6,6,0,13,13,9,2,1,5,20,G,BKN,0.0,6.666666666666667,4.333333333333333,3.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.375,0.2857142857142857,1.0
2020-21,203918,Rodney Hood,55,0.0,94,260,34,113,24,28,23,80,103,53,24,7,36,246,G,"POR, TOR",0.0,4.472727272727273,1.8727272727272728,0.9636363636363636,0.43636363636363634,0.12727272727272726,0.6545454545454545,0.6181818181818182,0.36153846153846153,0.3008849557522124,0.8571428571428571
2020-21,203920,Khem Birch,67,0.0,189,380,13,52,91,129,174,213,387,89,48,50,44,482,C,"ORL, TOR",0.0,7.1940298507462686,5.776119402985074,1.328358208955224,0.7164179104477612,0.746268656716418,0.6567164179104478,0.19402985074626866,0.49736842105263157,0.25,0.7054263565891473
2020-21,203922,Glenn Robinson III,23,0.0,42,99,16,44,21,23,11,34,45,20,4,3,11,121,F,SAC,0.0,5.260869565217392,1.9565217391304348,0.8695652173913043,0.17391304347826086,0.13043478260869565,0.4782608695652174,0.6956521739130435,0.42424242424242425,0.36363636363636365,0.9130434782608695
2020-21,203924,Jerami Grant,54,0.0,400,932,115,329,290,343,35,215,250,152,35,58,109,1205,F,DET,0.0,22.314814814814813,4.62962962962963,2.814814814814815,0.6481481481481481,1.0740740740740742,2.0185185185185186,2.1296296296296298,0.4291845493562232,0.3495440729483283,0.8454810495626822
2020-21,203925,Joe Harris,69,0.0,357,707,211,444,49,63,43,205,248,130,46,14,62,974,F,BKN,0.0,14.115942028985508,3.5942028985507246,1.8840579710144927,0.6666666666666666,0.2028985507246377,0.8985507246376812,3.0579710144927534,0.504950495049505,0.4752252252252252,0.7777777777777778
2020-21,203926,Doug McDermott,66,0.0,354,665,111,286,80,98,60,161,221,85,20,6,53,899,F,IND,0.0,13.621212121212121,3.3484848484848486,1.2878787878787878,0.30303030303030304,0.09090909090909091,0.803030303030303,1.6818181818181819,0.5323308270676692,0.3881118881118881,0.8163265306122449
2020-21,203932,Aaron Gordon,50,0.0,231,499,59,176,97,149,77,207,284,161,33,34,97,618,F,"DEN, ORL",0.0,12.36,5.68,3.22,0.66,0.68,1.94,1.18,0.46292585170340683,0.3352272727272727,0.6510067114093959
2020-21,203933,T.J. Warren,4,0.0,27,51,0,7,8,10,2,12,14,5,2,0,4,62,F,IND,0.0,15.5,3.5,1.25,0.5,0.0,1.0,0.0,0.5294117647058824,0.0,0.8
2020-21,203935,Marcus Smart,48,0.0,203,510,93,282,128,162,36,131,167,273,72,23,96,627,G,BOS,0.0,13.0625,3.4791666666666665,5.6875,1.5,0.4791666666666667,2.0,1.9375,0.3980392156862745,0.32978723404255317,0.7901234567901234
2020-21,203937,Kyle Anderson,69,0.0,308,658,94,261,144,184,52,344,396,250,84,57,86,854,F,MEM,0.0,12.376811594202898,5.739130434782608,3.6231884057971016,1.2173913043478262,0.8260869565217391,1.2463768115942029,1.3623188405797102,0.46808510638297873,0.36015325670498083,0.782608695652174
2020-21,203939,Dwight Powell,58,0.0,120,194,5,21,97,124,80,154,234,63,36,30,40,342,C,DAL,0.0,5.896551724137931,4.0344827586206895,1.0862068965517242,0.6206896551724138,0.5172413793103449,0.6896551724137931,0.08620689655172414,0.6185567010309279,0.23809523809523808,0.782258064516129
2020-21,203943,Noah Vonleh,4,0.0,0,3,0,2,0,0,0,1,1,1,0,0,2,0,,BKN,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2020-21,203944,Julius Randle,71,0.0,602,1321,160,389,348,429,84,640,724,427,64,18,241,1712,F,NYK,0.0,24.112676056338028,10.19718309859155,6.014084507042254,0.9014084507042254,0.2535211267605634,3.3943661971830985,2.2535211267605635,0.45571536714610145,0.41131105398457585,0.8111888111888111
2020-21,203952,Andrew Wiggins,71,0.0,505,1058,140,368,170,238,82,265,347,167,67,70,126,1320,F,GSW,0.0,18.591549295774648,4.887323943661972,2.352112676056338,0.9436619718309859,0.9859154929577465,1.7746478873239437,1.971830985915493,0.4773156899810964,0.3804347826086957,0.7142857142857143
2020-21,203953,Jabari Parker,13,0.0,30,55,2,11,10,13,10,32,42,11,1,5,10,72,,"BOS, SAC",0.0,5.538461538461538,3.230769230769231,0.8461538461538461,0.07692307692307693,0.38461538461538464,0.7692307692307693,0.15384615384615385,0.5454545454545454,0.18181818181818182,0.7692307692307693
2020-21,203954,Joel Embiid,51,0.0,461,899,58,154,471,548,113,426,539,145,50,69,159,1451,C,PHI,0.0,28.45098039215686,10.568627450980392,2.843137254901961,0.9803921568627451,1.3529411764705883,3.1176470588235294,1.1372549019607843,0.5127919911012235,0.37662337662337664,0.8594890510948905
2020-21,203957,Dante Exum,6,0.0,10,26,2,11,1,2,2,15,17,13,4,2,7,23,F,CLE,0.0,3.8333333333333335,2.8333333333333335,2.1666666666666665,0.6666666666666666,0.3333333333333333,1.1666666666666667,0.3333333333333333,0.38461538461538464,0.18181818181818182,0.5
2020-21,203960,JaKarr Sampson,29,0.0,56,113,3,15,19,29,27,50,77,4,2,14,15,134,C,IND,0.0,4.620689655172414,2.6551724137931036,0.13793103448275862,0.06896551724137931,0.4827586206896552,0.5172413793103449,0.10344827586206896,0.49557522123893805,0.2,0.6551724137931034
2020-21,203967,Dario Saric,50,0.0,153,342,47,135,84,99,46,144,190,65,30,4,57,437,C,PHX,0.0,8.74,3.8,1.3,0.6,0.08,1.14,0.94,0.4473684210526316,0.34814814814814815,0.8484848484848485
2020-21,203991,Clint Capela,63,0.0,413,695,0,0,130,227,297,606,903,49,44,129,73,956,C,ATL,0.0,15.174603174603174,14.333333333333334,0.7777777777777778,0.6984126984126984,2.0476190476190474,1.1587301587301588,0.0,0.5942446043165468,0.0,0.5726872246696035
2020-21,203992,Bogdan Bogdanovic,44,0.0,267,565,146,333,40,44,20,140,160,147,49,13,54,720,G,ATL,0.0,16.363636363636363,3.6363636363636362,3.340909090909091,1.1136363636363635,0.29545454545454547,1.2272727272727273,3.3181818181818183,0.4725663716814159,0.43843843843843844,0.9090909090909091
2020-21,203994,Jusuf Nurkic,37,0.0,171,333,12,30,70,113,86,246,332,125,38,39,73,424,C,POR,0.0,11.45945945945946,8.972972972972974,3.3783783783783785,1.027027027027027,1.054054054054054,1.972972972972973,0.32432432432432434,0.5135135135135135,0.4,0.6194690265486725
2020-21,203998,Bruno Caboclo,6,0.0,8,17,0,5,1,2,3,11,14,1,0,2,4,17,,HOU,0.0,2.8333333333333335,2.3333333333333335,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.47058823529411764,0.0,0.5
2020-21,203999,Nikola Jokic,72,0.0,732,1293,92,237,342,394,205,575,780,599,95,48,222,1898,C,DEN,0.0,26.36111111111111,10.833333333333334,8.319444444444445,1.3194444444444444,0.6666666666666666,3.0833333333333335,1.2777777777777777,0.5661252900232019,0.3881856540084388,0.868020304568528
2020-21,204001,Kristaps Porzingis,43,0.0,325,683,97,258,118,138,82,299,381,68,20,58,51,865,F,DAL,0.0,20.11627906976744,8.86046511627907,1.5813953488372092,0.46511627906976744,1.3488372093023255,1.186046511627907,2.255813953488372,0.47584187408491946,0.375968992248062,0.855072463768116
2020-21,204020,Tyler Johnson,39,0.0,72,183,48,132,18,21,6,71,77,47,14,0,17,210,G,BKN,0.0,5.384615384615385,1.9743589743589745,1.205128205128205,0.358974358974359,0.0,0.4358974358974359,1.2307692307692308,0.39344262295081966,0.36363636363636365,0.8571428571428571
2020-21,204025,Tim Frazier,5,0.0,3,20,0,8,2,6,0,8,8,16,2,1,4,8,,MEM,0.0,1.6,1.6,3.2,0.4,0.2,0.8,0.0,0.15,0.0,0.3333333333333333
2020-21,204038,Langston Galloway,40,0.0,66,147,36,85,22,23,7,35,42,26,8,0,13,190,,PHX,0.0,4.75,1.05,0.65,0.2,0.0,0.325,0.9,0.4489795918367347,0.4235294117647059,0.9565217391304348
2020-21,204060,Joe Ingles,67,0.0,275,562,183,406,76,90,27,217,244,318,45,12,117,809,G,UTA,0.0,12.074626865671641,3.6417910447761193,4.746268656716418,0.6716417910447762,0.1791044776119403,1.7462686567164178,2.7313432835820897,0.4893238434163701,0.45073891625615764,0.8444444444444444
2020-21,204222,Greg Whittington,4,0.0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,204456,T.J. McConnell,69,0.0,274,490,15,48,33,48,55,201,256,456,128,23,135,596,G,IND,0.0,8.63768115942029,3.710144927536232,6.608695652173913,1.855072463768116,0.3333333333333333,1.9565217391304348,0.21739130434782608,0.5591836734693878,0.3125,0.6875
2020-21,1626143,Jahlil Okafor,27,0.0,63,102,2,9,17,24,23,43,66,13,6,5,21,145,C,DET,0.0,5.37037037037037,2.4444444444444446,0.48148148148148145,0.2222222222222222,0.18518518518518517,0.7777777777777778,0.07407407407407407,0.6176470588235294,0.2222222222222222,0.7083333333333334
2020-21,1626145,Tyus Jones,70,0.0,178,413,45,140,41,45,21,119,140,259,64,6,48,442,G,MEM,0.0,6.314285714285714,2.0,3.7,0.9142857142857143,0.08571428571428572,0.6857142857142857,0.6428571428571429,0.43099273607748184,0.32142857142857145,0.9111111111111111
2020-21,1626149,Montrezl Harrell,69,0.0,375,603,0,10,181,256,158,270,428,73,46,49,74,931,C,LAL,0.0,13.492753623188406,6.202898550724638,1.0579710144927537,0.6666666666666666,0.7101449275362319,1.0724637681159421,0.0,0.6218905472636815,0.0,0.70703125
2020-21,1626153,Delon Wright,63,0.0,240,518,64,172,101,126,65,204,269,278,101,30,83,645,G,"DET, SAC",0.0,10.238095238095237,4.26984126984127,4.412698412698413,1.6031746031746033,0.47619047619047616,1.3174603174603174,1.0158730158730158,0.46332046332046334,0.37209302325581395,0.8015873015873016
2020-21,1626156,D'Angelo Russell,42,0.0,281,652,120,310,114,149,16,95,111,244,45,18,112,796,G,MIN,0.0,18.952380952380953,2.642857142857143,5.809523809523809,1.0714285714285714,0.42857142857142855,2.6666666666666665,2.857142857142857,0.43098159509202455,0.3870967741935484,0.7651006711409396
2020-21,1626157,Karl-Anthony Towns,50,0.0,425,875,122,315,267,311,133,396,529,225,39,57,160,1239,C,MIN,0.0,24.78,10.58,4.5,0.78,1.14,3.2,2.44,0.4857142857142857,0.3873015873015873,0.8585209003215434
2020-21,1626158,Richaun Holmes,61,0.0,366,575,2,11,135,170,144,360,504,101,39,96,75,869,C,SAC,0.0,14.245901639344263,8.262295081967213,1.6557377049180328,0.639344262295082,1.5737704918032787,1.2295081967213115,0.03278688524590164,0.6365217391304347,0.18181818181818182,0.7941176470588235
2020-21,1626159,Justise Winslow,26,0.0,74,210,10,54,20,35,18,100,118,50,15,12,37,178,F,MEM,0.0,6.846153846153846,4.538461538461538,1.9230769230769231,0.5769230769230769,0.46153846153846156,1.4230769230769231,0.38461538461538464,0.3523809523809524,0.18518518518518517,0.5714285714285714
2020-21,1626161,Willie Cauley-Stein,53,0.0,115,182,1,11,49,78,66,170,236,35,21,43,29,280,C,DAL,0.0,5.283018867924528,4.452830188679245,0.660377358490566,0.39622641509433965,0.8113207547169812,0.5471698113207547,0.018867924528301886,0.6318681318681318,0.09090909090909091,0.6282051282051282
2020-21,1626162,Kelly Oubre Jr.,55,0.0,318,724,90,285,123,177,82,247,329,73,57,42,70,849,F,GSW,0.0,15.436363636363636,5.9818181818181815,1.3272727272727274,1.0363636363636364,0.7636363636363637,1.2727272727272727,1.6363636363636365,0.43922651933701656,0.3157894736842105,0.6949152542372882
2020-21,1626163,Frank Kaminsky,47,0.0,121,257,31,85,37,60,36,152,188,79,14,17,22,310,F,PHX,0.0,6.595744680851064,4.0,1.6808510638297873,0.2978723404255319,0.3617021276595745,0.46808510638297873,0.6595744680851063,0.4708171206225681,0.36470588235294116,0.6166666666666667
2020-21,1626164,Devin Booker,67,0.0,623,1287,126,371,340,392,34,247,281,289,53,16,207,1712,G,PHX,0.0,25.55223880597015,4.1940298507462686,4.313432835820896,0.7910447761194029,0.23880597014925373,3.08955223880597,1.8805970149253732,0.4840714840714841,0.33962264150943394,0.8673469387755102
2020-21,1626166,Cameron Payne,60,0.0,191,395,73,166,50,56,16,128,144,217,36,16,60,505,G,PHX,0.0,8.416666666666666,2.4,3.6166666666666667,0.6,0.26666666666666666,1.0,1.2166666666666666,0.4835443037974684,0.4397590361445783,0.8928571428571429
2020-21,1626167,Myles Turner,47,0.0,206,432,69,206,111,142,63,243,306,48,40,159,67,592,C,IND,0.0,12.595744680851064,6.51063829787234,1.0212765957446808,0.851063829787234,3.382978723404255,1.425531914893617,1.4680851063829787,0.47685185185185186,0.33495145631067963,0.7816901408450704
